,C'=' 0.053,C'=' 0.633,C'=' 1.213,C'=' 1.793,C'=' 2.373,C'=' 2.953,C'=' 3.533,C'=' 4.113,C'=' 4.693,C'=' 5.273
CD4Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_Frequency,0.0,0.213,0.366,0.49,0.622,0.732,0.828,0.875,0.903,0.927
CD4Tnaive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003
CD4Tnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.021
CD4Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_Frequency,0.0,0.0,0.008,0.008,0.013,0.016,0.019,0.053,0.055,0.066
CD4Trm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_NFkB,0.0,0.084,0.185,0.277,0.349,0.434,0.495,0.562,0.612,0.651
CD4Trm_STAT6,0.0,0.154,0.277,0.383,0.448,0.528,0.585,0.655,0.708,0.739
CD4Trm_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_CREB,0.0,0.042,0.12,0.237,0.352,0.47,0.568,0.638,0.695,0.733
CD56brightCD16nNKcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.009
CD56brightCD16nNKcells_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.023,0.051,0.1
CD56brightCD16nNKcells_Frequency,0.0,0.0,0.004,0.01,0.031,0.054,0.06,0.078,0.109,0.128
CD56dimCD16pNKcells_CREB,0.0,0.0,0.0,0.0,0.0,0.014,0.018,0.022,0.052,0.066
CD56dimCD16pNKcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_NFkB,0.0,0.079,0.136,0.237,0.33,0.428,0.493,0.563,0.625,0.678
CD56dimCD16pNKcells_Frequency,0.0,0.0,0.044,0.071,0.078,0.088,0.088,0.088,0.094,0.094
CD61pCD41pPLT_STAT3,0.0,0.0,0.0,0.0,0.013,0.036,0.067,0.111,0.143,0.172
CD61pCD41pPLT_S6,0.0,0.061,0.191,0.35,0.486,0.618,0.679,0.736,0.789,0.829
CD61pCD41pPLT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD61pCD41pPLT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007
CD62LnAgedNeutrophils_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_STAT3,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.008,0.008,0.019
CD62LnAgedNeutrophils_S6,0.0,0.0,0.0,0.0,0.003,0.003,0.009,0.025,0.033,0.035
CD62LnAgedNeutrophils_IkB,0.0,0.007,0.036,0.092,0.151,0.239,0.336,0.442,0.502,0.624
CD62LnAgedNeutrophils_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_Frequency,0.0,0.0,0.0,0.0,0.0,0.02,0.042,0.097,0.1,0.11
CD62LpImmatureNeutrophils_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
CD62LpImmatureNeutrophils_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.013,0.04
CD62LpImmatureNeutrophils_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LpImmatureNeutrophils_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LpImmatureNeutrophils_Frequency,0.0,0.134,0.398,0.595,0.73,0.77,0.813,0.846,0.87,0.888
CD8Tcm_CREB,0.0,0.125,0.302,0.472,0.589,0.71,0.77,0.828,0.861,0.867
CD8Tcm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_STAT3,0.0,0.051,0.082,0.126,0.2,0.319,0.395,0.464,0.541,0.571
CD8Tcm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.023
CD8Tem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.635,0.776,0.844,0.914,0.925,0.952,0.956,0.977,0.985
CD8Tnaive_CREB,0.0,0.0,0.0,0.0,0.043,0.08,0.147,0.234,0.348,0.411
CD8Tnaive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
CD8Tnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_Frequency,0.0,0.0,0.0,0.0,0.0,0.011,0.025,0.035,0.047,0.077
CD8Trm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004
CD8Trm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_Frequency,0.0,0.383,0.553,0.651,0.765,0.811,0.875,0.904,0.93,0.962
gdTcells_CREB,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.031,0.053
gdTcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_NFkB,0.0,0.465,0.753,0.859,0.928,0.937,0.969,0.988,0.997,0.997
gdTcells_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.026
gdTcells_Frequency,0.0,0.0,0.011,0.038,0.067,0.101,0.181,0.239,0.283,0.357
intMC_CREB,0.0,0.0,0.0,0.0,0.006,0.006,0.011,0.019,0.051,0.096
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006
intMC_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.0,0.014,0.026,0.038,0.068,0.127,0.185,0.216,0.263
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.035,0.062,0.077
mDC_IkB,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.038,0.084,0.126
mDC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.013,0.051,0.103
mDC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_Frequency,0.0,0.0,0.004,0.008,0.043,0.074,0.134,0.179,0.222,0.267
MDSC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.021,0.03
MDSC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_ERK,0.0,0.0,0.0,0.0,0.0,0.006,0.015,0.031,0.039,0.089
MDSC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.019,0.027
MDSC_Frequency,0.0,0.0,0.0,0.0,0.006,0.014,0.045,0.061,0.135,0.183
NKT_CREB,0.0,0.0,0.01,0.018,0.03,0.048,0.079,0.102,0.12,0.139
NKT_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.032,0.088
NKT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_NFkB,0.0,0.278,0.372,0.436,0.475,0.508,0.546,0.575,0.6,0.637
NKT_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_STAT3,0.0,0.066,0.167,0.307,0.374,0.458,0.513,0.562,0.602,0.64
pDC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_MAPKAPK2,0.0,0.0,0.021,0.104,0.149,0.239,0.32,0.431,0.488,0.571
Th1mem_CREB,0.0,0.055,0.106,0.155,0.187,0.218,0.27,0.34,0.42,0.458
Th1mem_STAT5,0.0,0.059,0.078,0.091,0.103,0.124,0.14,0.194,0.233,0.266
Th1mem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.014,0.029,0.05
Th1mem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_S6,0.0,0.049,0.074,0.08,0.08,0.095,0.095,0.096,0.112,0.126
Th1mem_IkB,0.0,0.023,0.071,0.136,0.219,0.278,0.359,0.428,0.469,0.54
Th1mem_NFkB,0.0,0.312,0.471,0.585,0.672,0.695,0.746,0.78,0.796,0.834
Th1mem_ERK,0.0,0.277,0.472,0.574,0.658,0.707,0.739,0.774,0.782,0.802
Th1mem_STAT6,0.0,0.0,0.022,0.088,0.102,0.163,0.208,0.235,0.283,0.311
Th1mem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_CREB,0.0,0.129,0.175,0.268,0.335,0.365,0.414,0.433,0.497,0.563
Th1naive_STAT5,0.0,0.388,0.502,0.632,0.687,0.734,0.766,0.785,0.828,0.858
Th1naive_p38,0.0,0.0,0.0,0.0,0.0,0.009,0.02,0.026,0.071,0.109
Th1naive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.027,0.041
Th1naive_S6,0.0,0.018,0.029,0.048,0.059,0.08,0.096,0.122,0.153,0.156
Th1naive_IkB,0.0,0.757,0.886,0.917,0.965,0.978,0.99,0.99,0.997,1.0
Th1naive_NFkB,0.0,0.149,0.273,0.332,0.479,0.532,0.579,0.664,0.693,0.741
Th1naive_ERK,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.006
Th1naive_STAT6,0.0,0.123,0.163,0.186,0.249,0.284,0.338,0.388,0.428,0.468
Th1naive_MAPKAPK2,0.0,0.0,0.008,0.008,0.008,0.035,0.04,0.063,0.093,0.111
Tregmem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_STAT3,0.0,0.017,0.047,0.114,0.161,0.219,0.294,0.371,0.415,0.466
Tregmem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.139,0.297,0.434,0.562,0.654,0.737,0.789,0.877,0.912
Tregnaive_CREB,0.0,0.031,0.152,0.312,0.431,0.53,0.598,0.669,0.703,0.746
Tregnaive_STAT5,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.003,0.014,0.027
Tregnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_STAT3,0.0,0.006,0.017,0.025,0.045,0.077,0.098,0.14,0.173,0.216
Tregnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_NFkB,0.0,0.0,0.0,0.0,0.005,0.009,0.009,0.013,0.016,0.016
Tregnaive_ERK,0.0,0.0,0.0,0.004,0.009,0.033,0.043,0.093,0.167,0.205
Tregnaive_STAT6,0.0,0.717,0.844,0.887,0.931,0.94,0.951,0.951,0.964,0.968
Tregnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
