,C'=' 0.053,C'=' 0.633,C'=' 1.213,C'=' 1.793,C'=' 2.373,C'=' 2.953,C'=' 3.533,C'=' 4.113,C'=' 4.693,C'=' 5.273
CD4Tcm_CREB,0.0,0.0,0.003,0.003,0.005,0.007,0.008,0.013,0.016,0.021
CD4Tcm_STAT5,0.0,0.0,0.002,0.004,0.006,0.007,0.009,0.012,0.012,0.015
CD4Tcm_p38,0.0,0.0,0.0,0.002,0.005,0.006,0.008,0.009,0.01,0.014
CD4Tcm_STAT3,0.0,0.034,0.066,0.077,0.097,0.117,0.153,0.184,0.212,0.225
CD4Tcm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_Frequency,0.0,0.006,0.011,0.02,0.032,0.041,0.045,0.051,0.058,0.062
CD4Tem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002
CD4Tem_STAT5,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.006,0.012
CD4Tem_p38,0.0,0.0,0.0,0.003,0.005,0.008,0.008,0.008,0.014,0.018
CD4Tem_STAT3,0.0,0.308,0.371,0.423,0.463,0.505,0.529,0.561,0.58,0.603
CD4Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.003
CD4Tem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_Frequency,0.0,0.211,0.266,0.312,0.361,0.389,0.427,0.455,0.485,0.507
CD4Tnaive_STAT5,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.005,0.011,0.013
CD4Tnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_STAT3,0.0,0.007,0.021,0.026,0.033,0.041,0.052,0.071,0.089,0.114
CD4Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.004,0.005,0.006
CD4Tnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_Frequency,0.0,0.004,0.006,0.007,0.008,0.011,0.017,0.018,0.029,0.034
CD4Trm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_p38,0.0,0.002,0.01,0.011,0.013,0.013,0.014,0.021,0.025,0.031
CD4Trm_STAT3,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.006,0.007,0.01
CD4Trm_IkB,0.0,0.0,0.002,0.002,0.002,0.002,0.004,0.005,0.005,0.008
CD4Trm_NFkB,0.0,0.102,0.14,0.162,0.183,0.204,0.217,0.235,0.248,0.265
CD4Trm_STAT6,0.0,0.029,0.045,0.058,0.065,0.076,0.089,0.099,0.111,0.124
CD4Trm_Frequency,0.0,0.001,0.003,0.015,0.021,0.032,0.038,0.049,0.058,0.066
CD56brightCD16nNKcells_CREB,0.0,0.303,0.352,0.378,0.406,0.437,0.462,0.492,0.515,0.534
CD56brightCD16nNKcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_IkB,0.0,0.017,0.028,0.042,0.056,0.08,0.098,0.125,0.166,0.195
CD56brightCD16nNKcells_NFkB,0.0,0.0,0.002,0.002,0.002,0.003,0.005,0.005,0.006,0.007
CD56brightCD16nNKcells_MAPKAPK2,0.0,0.096,0.12,0.133,0.147,0.162,0.175,0.191,0.2,0.207
CD56brightCD16nNKcells_Frequency,0.0,0.004,0.006,0.011,0.014,0.017,0.022,0.031,0.036,0.038
CD56dimCD16pNKcells_CREB,0.0,0.126,0.163,0.189,0.207,0.229,0.246,0.264,0.282,0.293
CD56dimCD16pNKcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
CD56dimCD16pNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002
CD56dimCD16pNKcells_NFkB,0.0,0.331,0.431,0.487,0.522,0.551,0.578,0.607,0.634,0.656
CD56dimCD16pNKcells_Frequency,0.0,0.0,0.0,0.002,0.003,0.007,0.01,0.015,0.018,0.021
CD61pCD41pPLT_STAT3,0.0,0.021,0.029,0.038,0.043,0.051,0.058,0.066,0.071,0.08
CD61pCD41pPLT_S6,0.0,0.186,0.233,0.262,0.289,0.313,0.332,0.359,0.383,0.403
CD61pCD41pPLT_IkB,0.0,0.003,0.005,0.008,0.008,0.009,0.011,0.009,0.009,0.01
CD61pCD41pPLT_NFkB,0.0,0.016,0.021,0.023,0.025,0.031,0.032,0.033,0.035,0.037
CD62LnAgedNeutrophils_CREB,0.0,0.014,0.02,0.029,0.03,0.037,0.04,0.04,0.043,0.049
CD62LnAgedNeutrophils_p38,0.0,0.022,0.039,0.046,0.06,0.077,0.091,0.104,0.118,0.138
CD62LnAgedNeutrophils_STAT3,0.0,0.003,0.003,0.003,0.003,0.004,0.005,0.008,0.009,0.011
CD62LnAgedNeutrophils_S6,0.0,0.013,0.02,0.028,0.035,0.036,0.04,0.041,0.047,0.05
CD62LnAgedNeutrophils_IkB,0.0,0.011,0.015,0.026,0.03,0.041,0.047,0.054,0.065,0.074
CD62LnAgedNeutrophils_NFkB,0.0,0.073,0.093,0.106,0.131,0.153,0.173,0.19,0.208,0.228
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.004,0.008,0.012,0.02,0.025,0.031,0.039,0.046,0.053
CD62LnAgedNeutrophils_Frequency,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.004,0.005,0.005
CD62LpImmatureNeutrophils_CREB,0.0,0.031,0.045,0.056,0.066,0.079,0.092,0.1,0.113,0.119
CD62LpImmatureNeutrophils_STAT3,0.0,0.043,0.063,0.076,0.09,0.105,0.121,0.138,0.145,0.159
CD62LpImmatureNeutrophils_S6,0.0,0.012,0.018,0.024,0.026,0.026,0.031,0.035,0.042,0.043
CD62LpImmatureNeutrophils_IkB,0.0,0.037,0.054,0.069,0.084,0.092,0.097,0.106,0.111,0.115
CD62LpImmatureNeutrophils_Frequency,0.0,0.182,0.252,0.299,0.327,0.358,0.391,0.413,0.434,0.458
CD8Tcm_CREB,0.0,0.438,0.511,0.562,0.591,0.608,0.631,0.641,0.657,0.675
CD8Tcm_p38,0.0,0.0,0.0,0.0,0.002,0.005,0.007,0.01,0.01,0.011
CD8Tcm_STAT3,0.0,0.215,0.265,0.299,0.33,0.361,0.392,0.41,0.432,0.462
CD8Tcm_IkB,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.003,0.009
CD8Tcm_MAPKAPK2,0.0,0.009,0.018,0.026,0.039,0.051,0.06,0.071,0.081,0.098
CD8Tcm_Frequency,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002
CD8Tem_CREB,0.0,0.085,0.118,0.148,0.163,0.176,0.191,0.206,0.218,0.231
CD8Tem_p38,0.0,0.0,0.003,0.005,0.01,0.011,0.014,0.015,0.017,0.019
CD8Tem_IkB,0.0,0.015,0.031,0.05,0.068,0.094,0.115,0.138,0.166,0.194
CD8Tem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.38,0.477,0.565,0.615,0.656,0.688,0.72,0.753,0.779
CD8Tnaive_CREB,0.0,0.139,0.245,0.311,0.356,0.394,0.431,0.457,0.481,0.506
CD8Tnaive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002
CD8Tnaive_p38,0.0,0.0,0.002,0.003,0.005,0.01,0.01,0.012,0.015,0.019
CD8Tnaive_STAT3,0.0,0.002,0.006,0.009,0.013,0.017,0.02,0.023,0.027,0.031
CD8Tnaive_IkB,0.0,0.0,0.001,0.001,0.001,0.004,0.004,0.005,0.008,0.008
CD8Tnaive_MAPKAPK2,0.0,0.003,0.007,0.012,0.02,0.029,0.036,0.044,0.048,0.059
CD8Tnaive_Frequency,0.0,0.0,0.0,0.001,0.002,0.002,0.004,0.005,0.006,0.007
CD8Trm_CREB,0.0,0.031,0.055,0.066,0.076,0.093,0.104,0.114,0.119,0.136
CD8Trm_p38,0.0,0.0,0.001,0.002,0.005,0.01,0.01,0.011,0.015,0.019
CD8Trm_IkB,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.003,0.003
CD8Trm_Frequency,0.0,0.126,0.166,0.202,0.238,0.28,0.313,0.352,0.379,0.406
gdTcells_CREB,0.0,0.123,0.168,0.186,0.214,0.231,0.256,0.283,0.3,0.317
gdTcells_p38,0.0,0.0,0.002,0.002,0.005,0.007,0.011,0.013,0.013,0.015
gdTcells_IkB,0.0,0.01,0.02,0.029,0.037,0.048,0.06,0.075,0.092,0.106
gdTcells_NFkB,0.0,0.565,0.664,0.718,0.738,0.764,0.789,0.812,0.825,0.84
gdTcells_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_Frequency,0.0,0.211,0.301,0.356,0.39,0.427,0.465,0.494,0.513,0.535
intMC_CREB,0.0,0.082,0.105,0.122,0.137,0.155,0.17,0.186,0.205,0.221
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.009,0.016
intMC_STAT3,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003
intMC_S6,0.0,0.021,0.043,0.058,0.068,0.079,0.09,0.105,0.114,0.127
intMC_IkB,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
intMC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003
intMC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.211,0.261,0.284,0.306,0.332,0.354,0.364,0.378,0.394
mDC_CREB,0.0,0.0,0.0,0.002,0.004,0.005,0.007,0.012,0.014,0.017
mDC_p38,0.0,0.003,0.007,0.013,0.017,0.024,0.031,0.043,0.047,0.056
mDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
mDC_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002
mDC_IkB,0.0,0.002,0.003,0.005,0.006,0.006,0.01,0.01,0.011,0.013
mDC_NFkB,0.0,0.001,0.002,0.003,0.006,0.009,0.012,0.017,0.022,0.028
mDC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.012,0.019
mDC_MAPKAPK2,0.0,0.008,0.02,0.042,0.061,0.075,0.098,0.124,0.151,0.176
mDC_Frequency,0.0,0.0,0.0,0.0,0.004,0.004,0.007,0.007,0.01,0.011
MDSC_CREB,0.0,0.072,0.086,0.11,0.128,0.149,0.158,0.175,0.186,0.206
MDSC_p38,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.005,0.011,0.015
MDSC_STAT3,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.004,0.004
MDSC_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002
MDSC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_NFkB,0.0,0.052,0.084,0.107,0.131,0.163,0.197,0.231,0.248,0.279
MDSC_ERK,0.0,0.005,0.014,0.024,0.031,0.039,0.048,0.062,0.073,0.086
MDSC_MAPKAPK2,0.0,0.036,0.05,0.065,0.069,0.076,0.082,0.09,0.103,0.118
MDSC_Frequency,0.0,0.374,0.399,0.422,0.439,0.458,0.478,0.496,0.509,0.52
NKT_CREB,0.0,0.113,0.145,0.163,0.174,0.188,0.209,0.221,0.236,0.252
NKT_p38,0.0,0.001,0.002,0.007,0.011,0.013,0.013,0.014,0.018,0.019
NKT_STAT3,0.0,0.202,0.286,0.34,0.385,0.418,0.446,0.463,0.471,0.483
NKT_IkB,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002
NKT_NFkB,0.0,0.115,0.138,0.164,0.182,0.19,0.212,0.235,0.259,0.275
NKT_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_CREB,0.0,0.001,0.001,0.002,0.005,0.007,0.014,0.014,0.016,0.025
pDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_STAT3,0.0,0.132,0.167,0.194,0.22,0.241,0.272,0.291,0.312,0.335
pDC_IkB,0.0,0.0,0.002,0.002,0.004,0.006,0.007,0.008,0.009,0.011
pDC_NFkB,0.0,0.016,0.023,0.031,0.037,0.046,0.051,0.055,0.061,0.068
pDC_MAPKAPK2,0.0,0.002,0.003,0.007,0.007,0.009,0.012,0.014,0.016,0.017
Th1mem_CREB,0.0,0.169,0.221,0.264,0.286,0.31,0.324,0.342,0.359,0.372
Th1mem_STAT5,0.0,0.003,0.013,0.015,0.017,0.02,0.026,0.027,0.038,0.042
Th1mem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_STAT3,0.0,0.0,0.004,0.007,0.009,0.012,0.017,0.021,0.027,0.034
Th1mem_S6,0.0,0.007,0.019,0.026,0.035,0.042,0.05,0.063,0.075,0.084
Th1mem_IkB,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.003,0.003
Th1mem_NFkB,0.0,0.163,0.191,0.223,0.242,0.258,0.278,0.298,0.325,0.349
Th1mem_ERK,0.0,0.156,0.215,0.249,0.278,0.312,0.326,0.344,0.36,0.377
Th1mem_STAT6,0.0,0.005,0.015,0.019,0.022,0.026,0.033,0.041,0.045,0.057
Th1mem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_CREB,0.0,0.074,0.096,0.109,0.119,0.132,0.142,0.152,0.174,0.193
Th1naive_STAT5,0.0,0.213,0.269,0.311,0.334,0.358,0.386,0.411,0.432,0.448
Th1naive_p38,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Th1naive_STAT3,0.0,0.032,0.042,0.055,0.061,0.078,0.086,0.096,0.106,0.116
Th1naive_S6,0.0,0.002,0.008,0.012,0.019,0.024,0.028,0.03,0.037,0.045
Th1naive_IkB,0.0,0.541,0.598,0.634,0.663,0.697,0.72,0.739,0.753,0.765
Th1naive_NFkB,0.0,0.202,0.259,0.304,0.337,0.369,0.4,0.415,0.434,0.457
Th1naive_ERK,0.0,0.002,0.004,0.007,0.012,0.016,0.026,0.032,0.04,0.051
Th1naive_STAT6,0.0,0.071,0.09,0.104,0.111,0.122,0.134,0.142,0.147,0.151
Th1naive_MAPKAPK2,0.0,0.016,0.03,0.047,0.055,0.067,0.079,0.086,0.097,0.112
Tregmem_p38,0.0,0.0,0.0,0.001,0.001,0.004,0.009,0.01,0.011,0.012
Tregmem_STAT3,0.0,0.217,0.275,0.319,0.352,0.383,0.414,0.435,0.471,0.489
Tregmem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_MAPKAPK2,0.0,0.0,0.001,0.002,0.005,0.009,0.02,0.028,0.04,0.044
Tregmem_Frequency,0.0,0.204,0.259,0.298,0.335,0.371,0.399,0.423,0.448,0.468
Tregnaive_CREB,0.0,0.007,0.011,0.012,0.013,0.013,0.014,0.014,0.014,0.013
Tregnaive_STAT5,0.0,0.005,0.008,0.012,0.015,0.016,0.017,0.019,0.024,0.025
Tregnaive_p38,0.0,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.008,0.01
Tregnaive_STAT3,0.0,0.037,0.063,0.075,0.093,0.105,0.112,0.126,0.132,0.139
Tregnaive_IkB,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_NFkB,0.0,0.007,0.011,0.014,0.019,0.024,0.03,0.033,0.036,0.038
Tregnaive_ERK,0.0,0.006,0.011,0.014,0.019,0.027,0.028,0.037,0.047,0.058
Tregnaive_STAT6,0.0,0.168,0.246,0.305,0.349,0.384,0.409,0.433,0.453,0.478
Tregnaive_MAPKAPK2,0.0,0.002,0.002,0.002,0.003,0.002,0.002,0.003,0.003,0.004
