,C'=' 0.044,C'=' 0.530,C'=' 1.015,C'=' 1.501,C'=' 1.986,C'=' 2.472,C'=' 2.957,C'=' 3.443,C'=' 3.928,C'=' 4.414
CD4Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_Frequency,0.0,0.036,0.046,0.05,0.056,0.057,0.06,0.061,0.059,0.061
CD4Tnaive_STAT5,0.0,0.004,0.008,0.011,0.011,0.011,0.014,0.016,0.017,0.016
CD4Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_Frequency,0.0,0.055,0.074,0.078,0.079,0.078,0.078,0.079,0.081,0.081
CD4Trm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_STAT5,0.0,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
CD4Trm_STAT3,0.0,0.001,0.001,0.002,0.002,0.002,0.001,0.002,0.002,0.001
CD4Trm_IkB,0.0,0.005,0.01,0.012,0.012,0.011,0.012,0.012,0.011,0.012
CD4Trm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002
CD4Trm_STAT6,0.0,0.048,0.066,0.073,0.077,0.077,0.078,0.076,0.081,0.082
CD4Trm_Frequency,0.0,0.014,0.017,0.021,0.023,0.02,0.026,0.023,0.026,0.027
CD56brightCD16nNKcells_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.003
CD56brightCD16nNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
CD56brightCD16nNKcells_NFkB,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004
CD56brightCD16nNKcells_Frequency,0.0,0.034,0.043,0.049,0.05,0.05,0.053,0.054,0.053,0.056
CD56dimCD16pNKcells_CREB,0.0,0.008,0.014,0.013,0.014,0.018,0.017,0.02,0.018,0.017
CD56dimCD16pNKcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_Frequency,0.0,0.047,0.066,0.081,0.084,0.087,0.088,0.09,0.094,0.095
CD61pCD41pPLT_CREB,0.0,0.023,0.028,0.03,0.033,0.033,0.035,0.036,0.034,0.036
CD61pCD41pPLT_STAT3,0.0,0.054,0.072,0.074,0.079,0.079,0.083,0.085,0.086,0.083
CD61pCD41pPLT_S6,0.0,0.001,0.005,0.006,0.008,0.008,0.008,0.009,0.009,0.008
CD61pCD41pPLT_IkB,0.0,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
CD61pCD41pPLT_NFkB,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD62LnAgedNeutrophils_CREB,0.0,0.003,0.004,0.003,0.003,0.003,0.003,0.003,0.002,0.003
CD62LnAgedNeutrophils_p38,0.0,0.002,0.013,0.015,0.015,0.018,0.017,0.019,0.02,0.02
CD62LnAgedNeutrophils_STAT3,0.0,0.01,0.015,0.017,0.017,0.018,0.018,0.017,0.017,0.018
CD62LnAgedNeutrophils_S6,0.0,0.06,0.073,0.08,0.081,0.088,0.09,0.092,0.095,0.097
CD62LnAgedNeutrophils_IkB,0.0,0.016,0.017,0.018,0.02,0.022,0.024,0.024,0.027,0.029
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.013,0.015,0.016,0.017,0.018,0.019,0.02,0.02,0.023
CD62LnAgedNeutrophils_Frequency,0.0,0.0,0.003,0.003,0.004,0.004,0.005,0.004,0.005,0.005
CD62LpImmatureNeutrophils_CREB,0.0,0.017,0.024,0.026,0.028,0.029,0.031,0.029,0.028,0.031
CD62LpImmatureNeutrophils_STAT3,0.0,0.003,0.004,0.006,0.006,0.006,0.006,0.006,0.006,0.006
CD62LpImmatureNeutrophils_S6,0.0,0.058,0.064,0.074,0.075,0.078,0.082,0.081,0.084,0.087
CD62LpImmatureNeutrophils_IkB,0.0,0.083,0.095,0.102,0.105,0.107,0.109,0.11,0.117,0.113
CD62LpImmatureNeutrophils_Frequency,0.0,0.021,0.024,0.023,0.024,0.024,0.026,0.028,0.028,0.028
CD8Tcm_CREB,0.0,0.011,0.022,0.023,0.023,0.023,0.025,0.028,0.03,0.03
CD8Tcm_STAT5,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD8Tcm_STAT3,0.0,0.002,0.003,0.002,0.002,0.005,0.004,0.007,0.005,0.006
CD8Tcm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001
CD8Tcm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
CD8Tcm_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_CREB,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003
CD8Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.0,0.002
CD8Tnaive_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_STAT5,0.0,0.023,0.029,0.035,0.037,0.036,0.039,0.04,0.039,0.041
CD8Tnaive_STAT3,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.005
CD8Tnaive_IkB,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD8Tnaive_NFkB,0.0,0.013,0.013,0.015,0.016,0.016,0.019,0.021,0.025,0.022
CD8Tnaive_Frequency,0.0,0.002,0.003,0.004,0.004,0.006,0.005,0.007,0.007,0.008
CD8Trm_CREB,0.0,0.003,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.006
CD8Trm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_Frequency,0.0,0.01,0.014,0.013,0.013,0.014,0.015,0.014,0.014,0.015
gdTcells_CREB,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
gdTcells_IkB,0.0,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005
gdTcells_NFkB,0.0,0.005,0.008,0.008,0.008,0.009,0.009,0.009,0.008,0.008
gdTcells_STAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_Frequency,0.0,0.034,0.064,0.072,0.074,0.077,0.083,0.087,0.086,0.087
intMC_CREB,0.0,0.003,0.005,0.006,0.007,0.008,0.007,0.009,0.007,0.01
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001
intMC_S6,0.0,0.172,0.202,0.215,0.227,0.227,0.232,0.239,0.242,0.244
intMC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
intMC_NFkB,0.0,0.004,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.006
intMC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.007,0.012,0.012,0.013,0.013,0.014,0.013,0.013,0.014
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_STAT3,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
mDC_S6,0.0,0.128,0.147,0.153,0.158,0.16,0.163,0.162,0.169,0.175
mDC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
mDC_NFkB,0.0,0.028,0.031,0.029,0.035,0.035,0.035,0.036,0.037,0.038
mDC_ERK,0.0,0.0,0.001,0.003,0.002,0.004,0.003,0.003,0.004,0.003
mDC_MAPKAPK2,0.0,0.015,0.016,0.019,0.018,0.019,0.022,0.022,0.021,0.02
mDC_Frequency,0.0,0.007,0.012,0.012,0.015,0.016,0.018,0.017,0.018,0.018
MDSC_CREB,0.0,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.002,0.001
MDSC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
MDSC_S6,0.0,0.05,0.068,0.077,0.079,0.084,0.089,0.096,0.091,0.097
MDSC_IkB,0.0,0.001,0.002,0.002,0.004,0.006,0.007,0.007,0.007,0.007
MDSC_ERK,0.0,0.002,0.003,0.004,0.005,0.004,0.004,0.005,0.006,0.005
MDSC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_Frequency,0.0,0.002,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005
NKT_CREB,0.0,0.012,0.017,0.017,0.017,0.019,0.018,0.019,0.02,0.022
NKT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_NFkB,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
NKT_STAT6,0.0,0.003,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.007
NKT_Frequency,0.0,0.005,0.007,0.008,0.008,0.009,0.009,0.009,0.01,0.01
pDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_S6,0.0,0.011,0.012,0.012,0.013,0.013,0.014,0.019,0.018,0.014
pDC_IkB,0.0,0.071,0.091,0.095,0.099,0.102,0.106,0.109,0.109,0.109
pDC_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_STAT5,0.0,0.015,0.022,0.024,0.028,0.029,0.031,0.032,0.035,0.037
Th1mem_p38,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002
Th1mem_STAT3,0.0,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.001
Th1mem_S6,0.0,0.087,0.09,0.09,0.094,0.095,0.093,0.092,0.094,0.094
Th1mem_IkB,0.0,0.016,0.021,0.027,0.028,0.028,0.03,0.029,0.031,0.029
Th1mem_NFkB,0.0,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.007
Th1mem_ERK,0.0,0.016,0.032,0.033,0.034,0.036,0.033,0.037,0.038,0.036
Th1mem_STAT6,0.0,0.001,0.001,0.002,0.003,0.003,0.003,0.002,0.003,0.002
Th1mem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_CREB,0.0,0.009,0.014,0.016,0.017,0.017,0.016,0.016,0.015,0.016
Th1naive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_p38,0.0,0.003,0.005,0.006,0.006,0.007,0.006,0.007,0.007,0.008
Th1naive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_S6,0.0,0.106,0.141,0.151,0.158,0.165,0.168,0.168,0.169,0.172
Th1naive_IkB,0.0,0.006,0.016,0.017,0.019,0.022,0.022,0.024,0.023,0.023
Th1naive_NFkB,0.0,0.001,0.002,0.003,0.003,0.003,0.004,0.003,0.004,0.004
Th1naive_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_STAT6,0.0,0.002,0.002,0.003,0.003,0.004,0.004,0.004,0.005,0.005
Th1naive_MAPKAPK2,0.0,0.003,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.005
Tregmem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Tregnaive_STAT5,0.0,0.005,0.009,0.01,0.011,0.011,0.011,0.011,0.011,0.013
Tregnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_ERK,0.0,0.001,0.003,0.003,0.003,0.003,0.005,0.004,0.004,0.004
Tregnaive_Frequency,0.0,0.004,0.006,0.009,0.009,0.011,0.011,0.012,0.014,0.015
