,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.39,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.045,0.05,0.115
artificial.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.41,0.0,0.018,0.052,0.078,0.107,0.129,0.183,0.218,0.247,0.293
artificial.42,0.0,0.0,0.0,0.007,0.007,0.011,0.041,0.045,0.056,0.093
artificial.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.45,0.0,0.0,0.02,0.032,0.081,0.104,0.145,0.203,0.256,0.319
artificial.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.031
artificial.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.50,0.0,0.007,0.061,0.131,0.172,0.213,0.323,0.379,0.428,0.524
artificial.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.52,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
artificial.53,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.004
artificial.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.55,0.0,0.204,0.285,0.358,0.394,0.414,0.429,0.483,0.518,0.542
artificial.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.009
artificial.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.59,0.0,0.374,0.522,0.574,0.654,0.726,0.76,0.81,0.831,0.857
artificial.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.61,0.0,0.0,0.003,0.016,0.022,0.025,0.047,0.063,0.091,0.12
artificial.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.64,0.0,0.026,0.049,0.058,0.085,0.098,0.104,0.118,0.132,0.155
artificial.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.67,0.0,0.268,0.441,0.562,0.641,0.679,0.736,0.75,0.775,0.816
artificial.68,0.0,0.275,0.42,0.498,0.567,0.616,0.69,0.737,0.745,0.766
artificial.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.70,0.0,0.116,0.373,0.556,0.656,0.744,0.816,0.85,0.881,0.89
artificial.71,0.0,0.463,0.598,0.736,0.792,0.872,0.908,0.917,0.949,0.959
artificial.72,0.0,0.0,0.007,0.055,0.066,0.079,0.093,0.105,0.132,0.177
artificial.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.74,0.0,0.076,0.218,0.341,0.454,0.544,0.625,0.658,0.726,0.746
artificial.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.77,0.0,0.0,0.0,0.0,0.0,0.012,0.026,0.026,0.026,0.041
artificial.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.83,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.011
artificial.84,0.0,0.326,0.572,0.63,0.722,0.774,0.811,0.838,0.855,0.874
artificial.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.86,0.0,0.0,0.0,0.0,0.0,0.002,0.016,0.024,0.064,0.073
artificial.87,0.0,0.122,0.328,0.41,0.511,0.58,0.685,0.737,0.773,0.825
artificial.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.89,0.0,0.0,0.0,0.018,0.027,0.027,0.029,0.033,0.035,0.054
artificial.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.01
artificial.91,0.0,0.0,0.0,0.01,0.021,0.036,0.049,0.064,0.086,0.118
artificial.92,0.0,0.026,0.071,0.115,0.183,0.217,0.266,0.343,0.391,0.457
artificial.93,0.0,0.062,0.166,0.235,0.298,0.342,0.383,0.442,0.478,0.523
artificial.94,0.0,0.0,0.0,0.003,0.003,0.013,0.028,0.073,0.098,0.157
artificial.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.96,0.0,0.0,0.0,0.008,0.012,0.012,0.027,0.027,0.033,0.052
artificial.97,0.0,0.084,0.126,0.163,0.206,0.217,0.247,0.273,0.31,0.338
artificial.98,0.0,0.0,0.001,0.001,0.035,0.07,0.113,0.191,0.269,0.37
artificial.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.006
artificial.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.101,0.0,0.0,0.009,0.018,0.039,0.108,0.186,0.269,0.339,0.416
artificial.102,0.0,0.024,0.153,0.341,0.566,0.688,0.781,0.846,0.863,0.863
artificial.103,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.009,0.009
artificial.104,0.0,0.271,0.397,0.463,0.515,0.605,0.652,0.707,0.756,0.802
artificial.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.109,0.0,0.0,0.031,0.055,0.129,0.173,0.235,0.277,0.327,0.334
artificial.110,0.0,0.007,0.04,0.062,0.074,0.09,0.105,0.11,0.135,0.148
artificial.111,0.0,0.837,0.904,0.911,0.92,0.92,0.92,0.92,0.928,0.936
artificial.112,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.014,0.017,0.042
artificial.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.114,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.007,0.007,0.007
artificial.115,0.0,0.0,0.032,0.046,0.047,0.057,0.079,0.099,0.106,0.124
artificial.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.117,0.0,0.87,0.897,0.9,0.9,0.9,0.9,0.9,0.9,0.9
artificial.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.006
artificial.119,0.0,0.002,0.018,0.024,0.048,0.075,0.104,0.142,0.177,0.188
artificial.120,0.0,0.719,0.852,0.885,0.908,0.908,0.908,0.908,0.908,0.908
artificial.121,0.0,0.0,0.009,0.009,0.037,0.044,0.056,0.072,0.09,0.116
artificial.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.123,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.019,0.036,0.086
artificial.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.125,0.0,0.773,0.868,0.924,0.957,0.988,0.992,0.996,0.996,1.0
artificial.126,0.0,0.111,0.311,0.546,0.67,0.75,0.81,0.856,0.863,0.888
artificial.127,0.0,0.109,0.179,0.22,0.282,0.343,0.42,0.46,0.542,0.614
artificial.128,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.074,0.14,0.269
artificial.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.130,0.0,0.038,0.166,0.274,0.406,0.557,0.661,0.753,0.802,0.829
artificial.131,0.0,0.0,0.01,0.019,0.031,0.036,0.055,0.064,0.071,0.105
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002
artificial.133,0.0,0.082,0.18,0.274,0.34,0.38,0.473,0.523,0.587,0.635
artificial.134,0.0,0.0,0.008,0.036,0.057,0.115,0.15,0.203,0.235,0.308
artificial.135,0.0,0.289,0.424,0.525,0.616,0.659,0.695,0.741,0.773,0.787
artificial.136,0.0,0.008,0.014,0.019,0.036,0.065,0.077,0.08,0.106,0.111
artificial.137,0.0,0.0,0.004,0.004,0.004,0.004,0.009,0.021,0.03,0.033
artificial.138,0.0,0.013,0.064,0.172,0.233,0.342,0.485,0.55,0.666,0.708
artificial.139,0.0,0.68,0.867,0.9,0.9,0.9,0.9,0.9,0.9,0.9
artificial.140,0.0,0.0,0.0,0.0,0.011,0.015,0.028,0.039,0.058,0.118
artificial.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.142,0.0,0.849,0.935,0.956,0.966,0.98,0.993,0.996,1.0,1.0
artificial.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.009,0.009
artificial.145,0.0,0.0,0.043,0.076,0.119,0.188,0.245,0.299,0.366,0.467
artificial.146,0.0,0.0,0.043,0.102,0.148,0.217,0.274,0.375,0.437,0.46
artificial.147,0.0,0.635,0.812,0.891,0.945,0.972,0.99,0.997,0.997,0.997
artificial.148,0.0,0.873,0.923,0.953,0.953,0.988,0.988,0.988,0.995,0.995
artificial.149,0.0,0.0,0.0,0.0,0.0,0.016,0.023,0.025,0.032,0.052
artificial.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.151,0.0,0.603,0.764,0.837,0.884,0.899,0.924,0.937,0.944,0.958
artificial.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.006
artificial.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
artificial.154,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.011,0.011
artificial.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.022
artificial.157,0.0,0.0,0.0,0.0,0.008,0.009,0.013,0.013,0.023,0.039
artificial.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.159,0.0,0.358,0.477,0.555,0.614,0.657,0.699,0.719,0.727,0.738
artificial.160,0.0,0.0,0.0,0.023,0.055,0.081,0.121,0.209,0.242,0.316
artificial.161,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.019
artificial.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.163,0.0,0.0,0.0,0.001,0.014,0.026,0.056,0.117,0.188,0.268
artificial.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.167,0.0,0.0,0.0,0.005,0.005,0.019,0.049,0.115,0.251,0.35
artificial.168,0.0,0.0,0.0,0.0,0.017,0.024,0.045,0.052,0.07,0.082
artificial.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.170,0.0,0.054,0.146,0.254,0.405,0.513,0.654,0.757,0.823,0.862
artificial.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.172,0.0,0.016,0.053,0.07,0.108,0.127,0.185,0.231,0.254,0.326
artificial.173,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005
artificial.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.016
artificial.175,0.0,0.107,0.187,0.207,0.288,0.356,0.419,0.491,0.542,0.591
artificial.176,0.0,0.483,0.729,0.78,0.802,0.821,0.821,0.821,0.821,0.821
artificial.177,0.0,0.0,0.012,0.033,0.058,0.069,0.073,0.088,0.116,0.158
artificial.178,0.0,0.009,0.14,0.202,0.287,0.382,0.413,0.439,0.515,0.561
artificial.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.181,0.0,0.0,0.005,0.012,0.026,0.067,0.077,0.111,0.146,0.201
artificial.182,0.0,0.428,0.573,0.704,0.754,0.819,0.862,0.888,0.937,0.948
artificial.183,0.0,0.321,0.456,0.518,0.601,0.71,0.744,0.784,0.797,0.82
artificial.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.014,0.022
artificial.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.186,0.0,0.0,0.02,0.027,0.036,0.046,0.06,0.087,0.087,0.094
artificial.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.188,0.0,0.034,0.112,0.196,0.253,0.275,0.31,0.357,0.399,0.41
artificial.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.190,0.0,0.133,0.457,0.633,0.734,0.801,0.857,0.87,0.893,0.898
artificial.191,0.0,0.025,0.057,0.1,0.147,0.215,0.267,0.333,0.404,0.454
artificial.192,0.0,0.334,0.461,0.538,0.599,0.628,0.67,0.701,0.749,0.765
artificial.193,0.0,0.0,0.0,0.009,0.009,0.014,0.014,0.024,0.043,0.058
artificial.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.195,0.0,0.0,0.009,0.015,0.02,0.02,0.033,0.054,0.066,0.078
