,C'=' 0.048,C'=' 0.576,C'=' 1.104,C'=' 1.633,C'=' 2.161,C'=' 2.689,C'=' 3.217,C'=' 3.745,C'=' 4.274,C'=' 4.802
CD56dimCD16pNKcells_Frequency,0.0,0.004,0.013,0.017,0.018,0.025,0.026,0.03,0.034,0.037
CD61pCD41pPLT_CREB,0.0,0.157,0.19,0.218,0.233,0.248,0.258,0.273,0.288,0.295
CD61pCD41pPLT_STAT3,0.0,0.293,0.334,0.375,0.392,0.408,0.435,0.455,0.468,0.478
CD61pCD41pPLT_S6,0.0,0.04,0.062,0.08,0.088,0.09,0.096,0.106,0.109,0.116
CD61pCD41pPLT_IkB,0.0,0.004,0.004,0.005,0.006,0.006,0.008,0.01,0.01,0.009
CD61pCD41pPLT_NFkB,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
CD62LnAgedNeutrophils_CREB,0.0,0.002,0.011,0.012,0.012,0.013,0.018,0.02,0.022,0.021
CD62LnAgedNeutrophils_p38,0.0,0.089,0.125,0.151,0.172,0.187,0.202,0.217,0.227,0.239
CD62LnAgedNeutrophils_STAT3,0.0,0.022,0.027,0.03,0.033,0.038,0.039,0.042,0.046,0.049
CD62LnAgedNeutrophils_S6,0.0,0.815,0.863,0.891,0.911,0.921,0.931,0.944,0.952,0.957
CD62LnAgedNeutrophils_IkB,0.0,0.011,0.019,0.03,0.038,0.05,0.054,0.059,0.064,0.07
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.131,0.171,0.194,0.207,0.22,0.244,0.258,0.27,0.285
CD62LnAgedNeutrophils_Frequency,0.0,0.123,0.164,0.187,0.211,0.233,0.246,0.259,0.272,0.277
CD62LpImmatureNeutrophils_CREB,0.0,0.039,0.048,0.061,0.067,0.068,0.079,0.083,0.086,0.087
CD62LpImmatureNeutrophils_STAT3,0.0,0.0,0.0,0.004,0.005,0.005,0.006,0.007,0.01,0.013
CD62LpImmatureNeutrophils_S6,0.0,0.44,0.489,0.514,0.538,0.558,0.577,0.592,0.614,0.633
CD62LpImmatureNeutrophils_IkB,0.0,0.078,0.113,0.136,0.152,0.172,0.193,0.207,0.221,0.238
CD62LpImmatureNeutrophils_Frequency,0.0,0.217,0.276,0.314,0.341,0.361,0.382,0.405,0.423,0.436
CD8Tcm_STAT5,0.0,0.0,0.003,0.003,0.005,0.005,0.005,0.005,0.006,0.006
CD8Tcm_STAT3,0.0,0.076,0.104,0.117,0.128,0.136,0.152,0.16,0.164,0.171
CD8Tcm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_Frequency,0.0,0.011,0.023,0.028,0.035,0.043,0.048,0.05,0.057,0.061
CD8Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_STAT5,0.0,0.113,0.145,0.172,0.183,0.209,0.223,0.236,0.252,0.259
CD8Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003
CD8Tnaive_IkB,0.0,0.095,0.119,0.134,0.146,0.157,0.168,0.173,0.185,0.197
CD8Tnaive_NFkB,0.0,0.002,0.003,0.004,0.004,0.006,0.008,0.009,0.011,0.012
CD8Tnaive_Frequency,0.0,0.135,0.214,0.266,0.297,0.334,0.371,0.397,0.427,0.449
CD8Trm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_Frequency,0.0,0.001,0.001,0.004,0.004,0.004,0.004,0.004,0.005,0.006
gdTcells_CREB,0.0,0.0,0.001,0.002,0.004,0.004,0.005,0.005,0.005,0.005
gdTcells_IkB,0.0,0.218,0.28,0.326,0.345,0.363,0.379,0.39,0.407,0.42
gdTcells_NFkB,0.0,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.008,0.009
gdTcells_STAT6,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004
gdTcells_Frequency,0.0,0.08,0.128,0.156,0.184,0.21,0.236,0.264,0.288,0.298
intMC_CREB,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
intMC_STAT3,0.0,0.05,0.074,0.08,0.087,0.089,0.093,0.095,0.099,0.105
intMC_S6,0.0,0.498,0.58,0.634,0.67,0.698,0.722,0.738,0.755,0.767
intMC_IkB,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.004,0.004
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.192,0.222,0.248,0.269,0.285,0.304,0.314,0.325,0.333
mDC_CREB,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.003,0.006,0.008
mDC_STAT3,0.0,0.078,0.096,0.104,0.117,0.126,0.133,0.141,0.155,0.164
mDC_S6,0.0,0.593,0.673,0.711,0.74,0.767,0.789,0.807,0.823,0.835
mDC_IkB,0.0,0.177,0.209,0.228,0.244,0.259,0.278,0.287,0.3,0.313
mDC_Frequency,0.0,0.225,0.272,0.309,0.334,0.353,0.374,0.388,0.405,0.419
MDSC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
MDSC_STAT3,0.0,0.041,0.055,0.066,0.074,0.08,0.088,0.095,0.103,0.109
MDSC_S6,0.0,0.448,0.527,0.582,0.625,0.651,0.679,0.7,0.718,0.734
MDSC_IkB,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.004
MDSC_Frequency,0.0,0.006,0.013,0.017,0.024,0.026,0.026,0.031,0.033,0.036
NKT_STAT5,0.0,0.022,0.03,0.042,0.055,0.065,0.071,0.076,0.084,0.091
NKT_IkB,0.0,0.024,0.036,0.043,0.056,0.064,0.077,0.086,0.098,0.102
NKT_NFkB,0.0,0.003,0.007,0.011,0.014,0.016,0.016,0.017,0.018,0.021
NKT_STAT6,0.0,0.008,0.014,0.018,0.02,0.022,0.027,0.028,0.031,0.034
NKT_Frequency,0.0,0.002,0.004,0.004,0.005,0.005,0.007,0.008,0.011,0.012
pDC_CREB,0.0,0.003,0.006,0.008,0.01,0.01,0.01,0.012,0.013,0.014
pDC_STAT5,0.0,0.479,0.545,0.591,0.614,0.63,0.639,0.652,0.657,0.669
pDC_STAT3,0.0,0.083,0.096,0.105,0.111,0.12,0.131,0.136,0.141,0.146
pDC_S6,0.0,0.328,0.4,0.437,0.463,0.488,0.499,0.518,0.536,0.553
pDC_IkB,0.0,0.06,0.073,0.081,0.085,0.087,0.092,0.098,0.103,0.111
pDC_NFkB,0.0,0.0,0.003,0.003,0.004,0.004,0.005,0.005,0.008,0.008
pDC_MAPKAPK2,0.0,0.125,0.163,0.178,0.192,0.199,0.211,0.221,0.229,0.238
Th1mem_CREB,0.0,0.013,0.019,0.026,0.03,0.036,0.041,0.044,0.045,0.047
Th1mem_STAT5,0.0,0.006,0.021,0.029,0.037,0.042,0.05,0.059,0.067,0.073
Th1mem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
Th1mem_S6,0.0,0.019,0.028,0.035,0.046,0.049,0.052,0.055,0.056,0.061
Th1mem_IkB,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002
Th1mem_NFkB,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
Th1mem_ERK,0.0,0.13,0.177,0.206,0.225,0.241,0.251,0.26,0.271,0.281
Th1mem_STAT6,0.0,0.188,0.256,0.282,0.306,0.324,0.341,0.352,0.363,0.376
Th1naive_CREB,0.0,0.012,0.023,0.029,0.039,0.044,0.052,0.054,0.057,0.061
Th1naive_STAT5,0.0,0.003,0.006,0.007,0.007,0.008,0.008,0.01,0.013,0.015
Th1naive_STAT3,0.0,0.023,0.028,0.035,0.041,0.045,0.051,0.057,0.057,0.062
Th1naive_S6,0.0,0.201,0.242,0.267,0.293,0.311,0.328,0.349,0.365,0.377
Th1naive_IkB,0.0,0.025,0.034,0.038,0.047,0.056,0.067,0.068,0.07,0.075
Th1naive_NFkB,0.0,0.217,0.271,0.308,0.337,0.36,0.37,0.386,0.406,0.419
Th1naive_ERK,0.0,0.269,0.3,0.324,0.339,0.346,0.36,0.369,0.379,0.393
Th1naive_STAT6,0.0,0.025,0.041,0.053,0.06,0.067,0.076,0.079,0.083,0.09
Th1naive_MAPKAPK2,0.0,0.021,0.031,0.044,0.051,0.055,0.059,0.065,0.069,0.072
Tregmem_STAT5,0.0,0.255,0.324,0.359,0.383,0.402,0.421,0.437,0.452,0.468
Tregmem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
Tregmem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.103,0.12,0.143,0.154,0.163,0.171,0.185,0.197,0.206
Tregnaive_STAT5,0.0,0.321,0.367,0.408,0.43,0.466,0.479,0.496,0.511,0.529
Tregnaive_STAT3,0.0,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
Tregnaive_S6,0.0,0.173,0.196,0.212,0.222,0.231,0.238,0.245,0.253,0.263
Tregnaive_IkB,0.0,0.099,0.12,0.13,0.132,0.14,0.147,0.155,0.158,0.158
Tregnaive_NFkB,0.0,0.017,0.027,0.032,0.037,0.039,0.04,0.043,0.046,0.051
Tregnaive_ERK,0.0,0.017,0.025,0.027,0.03,0.032,0.034,0.035,0.037,0.037
Tregnaive_STAT6,0.0,0.135,0.19,0.228,0.262,0.286,0.308,0.325,0.343,0.357
