,C'=' 0.053,C'=' 0.633,C'=' 1.213,C'=' 1.793,C'=' 2.373,C'=' 2.953,C'=' 3.533,C'=' 4.113,C'=' 4.693,C'=' 5.273
CD4Tcm_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_Frequency,0.0,0.026,0.049,0.067,0.093,0.117,0.133,0.149,0.172,0.2
CD4Tem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.011
CD4Tem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_STAT3,0.0,0.058,0.11,0.173,0.227,0.282,0.33,0.368,0.408,0.444
CD4Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_Frequency,0.0,0.339,0.423,0.477,0.524,0.563,0.585,0.613,0.64,0.666
CD4Tnaive_STAT5,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.004,0.007,0.007
CD4Tnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_STAT3,0.0,0.001,0.001,0.003,0.004,0.006,0.01,0.016,0.025,0.038
CD4Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_Frequency,0.0,0.003,0.006,0.009,0.015,0.019,0.029,0.041,0.05,0.059
CD4Trm_CREB,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.007,0.008,0.009
CD4Trm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_STAT3,0.0,0.0,0.0,0.0,0.001,0.004,0.004,0.004,0.005,0.009
CD4Trm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_NFkB,0.0,0.006,0.013,0.028,0.047,0.078,0.1,0.12,0.152,0.176
CD4Trm_STAT6,0.0,0.134,0.191,0.225,0.271,0.298,0.329,0.359,0.384,0.407
CD4Trm_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.008,0.02
CD56brightCD16nNKcells_CREB,0.0,0.015,0.061,0.097,0.149,0.196,0.226,0.265,0.299,0.333
CD56brightCD16nNKcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_NFkB,0.0,0.0,0.001,0.0,0.001,0.003,0.005,0.012,0.021,0.03
CD56brightCD16nNKcells_MAPKAPK2,0.0,0.003,0.017,0.033,0.05,0.063,0.083,0.112,0.131,0.15
CD56brightCD16nNKcells_Frequency,0.0,0.033,0.064,0.095,0.118,0.144,0.162,0.191,0.204,0.229
CD56dimCD16pNKcells_CREB,0.0,0.0,0.004,0.007,0.01,0.018,0.028,0.043,0.055,0.067
CD56dimCD16pNKcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_NFkB,0.0,0.045,0.091,0.146,0.198,0.253,0.305,0.345,0.386,0.425
CD56dimCD16pNKcells_Frequency,0.0,0.007,0.024,0.043,0.061,0.086,0.108,0.138,0.159,0.185
CD61pCD41pPLT_STAT3,0.0,0.0,0.004,0.02,0.031,0.04,0.057,0.072,0.084,0.104
CD61pCD41pPLT_S6,0.0,0.257,0.372,0.435,0.495,0.546,0.576,0.611,0.65,0.671
CD61pCD41pPLT_IkB,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.004,0.008
CD61pCD41pPLT_NFkB,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.011,0.016,0.025
CD62LnAgedNeutrophils_CREB,0.0,0.0,0.002,0.006,0.008,0.009,0.011,0.016,0.018,0.024
CD62LnAgedNeutrophils_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_STAT3,0.0,0.0,0.001,0.004,0.011,0.013,0.018,0.023,0.026,0.032
CD62LnAgedNeutrophils_S6,0.0,0.002,0.006,0.023,0.028,0.04,0.054,0.068,0.078,0.085
CD62LnAgedNeutrophils_IkB,0.0,0.01,0.033,0.067,0.102,0.145,0.185,0.23,0.266,0.296
CD62LnAgedNeutrophils_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_Frequency,0.0,0.0,0.003,0.01,0.021,0.03,0.053,0.075,0.087,0.107
CD62LpImmatureNeutrophils_CREB,0.0,0.001,0.001,0.003,0.005,0.007,0.008,0.009,0.01,0.014
CD62LpImmatureNeutrophils_STAT3,0.0,0.0,0.0,0.001,0.008,0.012,0.017,0.023,0.035,0.043
CD62LpImmatureNeutrophils_S6,0.0,0.001,0.001,0.001,0.001,0.001,0.003,0.005,0.007,0.009
CD62LpImmatureNeutrophils_IkB,0.0,0.0,0.0,0.001,0.003,0.005,0.019,0.027,0.032,0.044
CD62LpImmatureNeutrophils_Frequency,0.0,0.389,0.525,0.583,0.629,0.647,0.667,0.68,0.691,0.704
CD8Tcm_CREB,0.0,0.003,0.021,0.049,0.096,0.157,0.224,0.292,0.352,0.41
CD8Tcm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_STAT3,0.0,0.043,0.09,0.135,0.167,0.21,0.266,0.303,0.335,0.368
CD8Tcm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_CREB,0.0,0.0,0.0,0.0,0.002,0.002,0.005,0.006,0.011,0.018
CD8Tem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.59,0.64,0.704,0.737,0.766,0.807,0.819,0.839,0.849
CD8Tnaive_CREB,0.0,0.0,0.0,0.0,0.003,0.012,0.03,0.05,0.072,0.104
CD8Tnaive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
CD8Tnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.007,0.008,0.014
CD8Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_Frequency,0.0,0.0,0.0,0.001,0.009,0.017,0.038,0.063,0.085,0.115
CD8Trm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.011,0.017
CD8Trm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_Frequency,0.0,0.315,0.375,0.413,0.457,0.486,0.526,0.564,0.589,0.616
gdTcells_CREB,0.0,0.0,0.001,0.006,0.011,0.017,0.029,0.038,0.054,0.068
gdTcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_NFkB,0.0,0.193,0.342,0.454,0.525,0.597,0.652,0.687,0.731,0.765
gdTcells_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003
gdTcells_Frequency,0.0,0.091,0.178,0.255,0.313,0.353,0.396,0.427,0.453,0.484
intMC_CREB,0.0,0.0,0.001,0.004,0.008,0.014,0.028,0.035,0.045,0.057
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.0,0.0,0.004,0.004,0.006,0.006,0.006,0.006,0.007
intMC_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_ERK,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.006,0.009
intMC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.006,0.01,0.011
intMC_Frequency,0.0,0.069,0.121,0.152,0.195,0.224,0.248,0.271,0.294,0.319
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
mDC_S6,0.0,0.0,0.0,0.0,0.003,0.003,0.011,0.015,0.034,0.055
mDC_IkB,0.0,0.0,0.0,0.001,0.005,0.011,0.022,0.032,0.047,0.06
mDC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_ERK,0.0,0.001,0.01,0.042,0.088,0.132,0.183,0.241,0.283,0.328
mDC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
mDC_Frequency,0.0,0.0,0.0,0.0,0.001,0.005,0.008,0.013,0.019,0.03
MDSC_CREB,0.0,0.0,0.001,0.002,0.003,0.005,0.008,0.011,0.02,0.022
MDSC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.005,0.005,0.006
MDSC_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_ERK,0.0,0.002,0.005,0.005,0.01,0.026,0.044,0.072,0.099,0.137
MDSC_MAPKAPK2,0.0,0.0,0.0,0.001,0.001,0.002,0.005,0.01,0.015,0.019
MDSC_Frequency,0.0,0.002,0.008,0.024,0.056,0.089,0.13,0.172,0.234,0.279
NKT_CREB,0.0,0.003,0.005,0.012,0.022,0.033,0.049,0.06,0.075,0.089
NKT_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT3,0.0,0.0,0.001,0.003,0.013,0.026,0.042,0.066,0.093,0.122
NKT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_NFkB,0.0,0.045,0.09,0.121,0.149,0.18,0.213,0.237,0.26,0.285
NKT_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_CREB,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.004
pDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_STAT3,0.0,0.092,0.148,0.191,0.229,0.281,0.317,0.341,0.372,0.4
pDC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
pDC_MAPKAPK2,0.0,0.063,0.132,0.173,0.209,0.238,0.273,0.314,0.346,0.379
Th1mem_CREB,0.0,0.05,0.082,0.108,0.126,0.148,0.172,0.193,0.219,0.241
Th1mem_STAT5,0.0,0.0,0.004,0.012,0.016,0.024,0.034,0.045,0.05,0.062
Th1mem_p38,0.0,0.002,0.016,0.033,0.045,0.063,0.099,0.135,0.163,0.206
Th1mem_STAT3,0.0,0.0,0.0,0.0,0.002,0.002,0.004,0.008,0.011,0.015
Th1mem_S6,0.0,0.0,0.005,0.013,0.021,0.03,0.037,0.052,0.066,0.076
Th1mem_IkB,0.0,0.001,0.01,0.029,0.047,0.058,0.068,0.086,0.106,0.114
Th1mem_NFkB,0.0,0.059,0.13,0.187,0.22,0.27,0.298,0.339,0.374,0.404
Th1mem_ERK,0.0,0.048,0.1,0.138,0.181,0.216,0.263,0.29,0.328,0.357
Th1mem_STAT6,0.0,0.001,0.008,0.012,0.02,0.035,0.045,0.059,0.08,0.094
Th1mem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.006,0.007,0.01
Th1naive_CREB,0.0,0.088,0.125,0.147,0.175,0.199,0.224,0.24,0.254,0.274
Th1naive_STAT5,0.0,0.221,0.27,0.314,0.355,0.388,0.42,0.452,0.474,0.502
Th1naive_p38,0.0,0.016,0.055,0.094,0.123,0.152,0.187,0.218,0.254,0.283
Th1naive_STAT3,0.0,0.0,0.0,0.003,0.009,0.015,0.029,0.045,0.054,0.068
Th1naive_S6,0.0,0.004,0.01,0.02,0.025,0.036,0.048,0.06,0.07,0.088
Th1naive_IkB,0.0,0.469,0.605,0.674,0.71,0.742,0.763,0.782,0.802,0.815
Th1naive_NFkB,0.0,0.188,0.283,0.342,0.389,0.429,0.462,0.49,0.513,0.531
Th1naive_ERK,0.0,0.022,0.037,0.051,0.068,0.09,0.129,0.149,0.167,0.19
Th1naive_STAT6,0.0,0.199,0.25,0.28,0.302,0.325,0.34,0.359,0.381,0.404
Th1naive_MAPKAPK2,0.0,0.004,0.009,0.02,0.031,0.042,0.052,0.058,0.068,0.079
Tregmem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_STAT3,0.0,0.004,0.012,0.03,0.058,0.081,0.11,0.153,0.188,0.226
Tregmem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.012,0.056,0.102,0.145,0.192,0.236,0.284,0.332,0.365
Tregnaive_CREB,0.0,0.084,0.167,0.209,0.249,0.282,0.327,0.363,0.388,0.414
Tregnaive_STAT5,0.0,0.007,0.01,0.016,0.021,0.032,0.043,0.052,0.064,0.077
Tregnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_STAT3,0.0,0.069,0.1,0.119,0.134,0.163,0.179,0.191,0.204,0.223
Tregnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.009,0.026,0.031
Tregnaive_NFkB,0.0,0.0,0.0,0.001,0.001,0.006,0.009,0.012,0.019,0.023
Tregnaive_ERK,0.0,0.012,0.021,0.036,0.052,0.07,0.091,0.112,0.137,0.164
Tregnaive_STAT6,0.0,0.198,0.268,0.319,0.359,0.402,0.43,0.462,0.489,0.518
Tregnaive_MAPKAPK2,0.0,0.0,0.0,0.001,0.003,0.005,0.012,0.02,0.031,0.036
