,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.46,0.0,0.0,0.001,0.002,0.003,0.004,0.007,0.01,0.013,0.013
artificial.47,0.0,0.023,0.059,0.094,0.12,0.13,0.145,0.161,0.174,0.193
artificial.48,0.0,0.213,0.264,0.316,0.352,0.386,0.414,0.446,0.477,0.502
artificial.49,0.0,0.008,0.017,0.034,0.044,0.061,0.081,0.102,0.118,0.136
artificial.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.51,0.0,0.059,0.082,0.115,0.135,0.146,0.169,0.181,0.201,0.222
artificial.52,0.0,0.025,0.06,0.092,0.127,0.173,0.213,0.256,0.289,0.315
artificial.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.54,0.0,0.058,0.065,0.068,0.076,0.083,0.089,0.091,0.099,0.103
artificial.55,0.0,0.019,0.039,0.055,0.071,0.095,0.113,0.125,0.153,0.172
artificial.56,0.0,0.008,0.012,0.018,0.025,0.031,0.037,0.038,0.043,0.045
artificial.57,0.0,0.0,0.0,0.002,0.004,0.007,0.011,0.021,0.033,0.042
artificial.58,0.0,0.261,0.361,0.414,0.455,0.494,0.535,0.571,0.597,0.617
artificial.59,0.0,0.007,0.024,0.049,0.082,0.127,0.171,0.212,0.256,0.303
artificial.60,0.0,0.03,0.06,0.092,0.117,0.134,0.153,0.171,0.203,0.216
artificial.61,0.0,0.004,0.008,0.014,0.022,0.032,0.04,0.056,0.075,0.1
artificial.62,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.008,0.008,0.016
artificial.63,0.0,0.0,0.0,0.002,0.004,0.011,0.022,0.03,0.039,0.059
artificial.64,0.0,0.001,0.006,0.011,0.02,0.028,0.031,0.033,0.042,0.05
artificial.65,0.0,0.0,0.0,0.003,0.008,0.015,0.018,0.029,0.038,0.048
artificial.66,0.0,0.003,0.008,0.016,0.025,0.036,0.042,0.049,0.062,0.074
artificial.67,0.0,0.157,0.258,0.336,0.401,0.439,0.483,0.527,0.571,0.596
artificial.68,0.0,0.145,0.239,0.306,0.374,0.423,0.479,0.516,0.56,0.598
artificial.69,0.0,0.0,0.0,0.007,0.011,0.022,0.035,0.05,0.075,0.106
artificial.70,0.0,0.0,0.0,0.0,0.005,0.007,0.014,0.022,0.04,0.055
artificial.71,0.0,0.0,0.0,0.001,0.002,0.003,0.007,0.013,0.022,0.028
artificial.72,0.0,0.004,0.011,0.024,0.041,0.061,0.073,0.076,0.097,0.113
artificial.73,0.0,0.611,0.797,0.872,0.907,0.935,0.956,0.972,0.978,0.981
artificial.74,0.0,0.03,0.051,0.075,0.095,0.11,0.121,0.139,0.155,0.176
artificial.75,0.0,0.004,0.024,0.036,0.047,0.074,0.096,0.114,0.122,0.148
artificial.76,0.0,0.018,0.038,0.069,0.096,0.126,0.145,0.162,0.18,0.201
artificial.77,0.0,0.024,0.036,0.064,0.084,0.097,0.112,0.131,0.147,0.162
artificial.78,0.0,0.0,0.0,0.0,0.001,0.005,0.009,0.018,0.035,0.055
artificial.79,0.0,0.018,0.044,0.075,0.091,0.11,0.134,0.153,0.172,0.197
artificial.80,0.0,0.0,0.002,0.005,0.01,0.016,0.027,0.03,0.04,0.051
artificial.81,0.0,0.0,0.002,0.003,0.007,0.013,0.019,0.025,0.033,0.041
artificial.82,0.0,0.51,0.651,0.729,0.777,0.814,0.834,0.857,0.873,0.891
artificial.83,0.0,0.01,0.037,0.06,0.085,0.126,0.158,0.183,0.214,0.244
artificial.84,0.0,0.016,0.021,0.027,0.033,0.043,0.052,0.057,0.067,0.077
artificial.85,0.0,0.0,0.0,0.0,0.001,0.002,0.004,0.006,0.01,0.015
artificial.86,0.0,0.024,0.063,0.081,0.095,0.111,0.127,0.144,0.16,0.166
artificial.87,0.0,0.007,0.021,0.038,0.051,0.074,0.091,0.122,0.15,0.175
artificial.88,0.0,0.012,0.036,0.074,0.121,0.173,0.23,0.282,0.33,0.371
artificial.89,0.0,0.015,0.024,0.041,0.055,0.077,0.104,0.126,0.15,0.178
artificial.90,0.0,0.66,0.754,0.801,0.849,0.878,0.897,0.916,0.932,0.941
artificial.91,0.0,0.276,0.402,0.482,0.528,0.573,0.609,0.647,0.68,0.702
artificial.92,0.0,0.176,0.207,0.217,0.232,0.249,0.26,0.272,0.289,0.302
artificial.93,0.0,0.008,0.039,0.074,0.099,0.12,0.151,0.178,0.213,0.243
artificial.94,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.009,0.012
artificial.95,0.0,0.0,0.004,0.012,0.02,0.03,0.041,0.055,0.065,0.074
artificial.96,0.0,0.0,0.001,0.001,0.001,0.005,0.006,0.009,0.014,0.025
artificial.97,0.0,0.0,0.002,0.005,0.006,0.016,0.019,0.03,0.044,0.053
artificial.98,0.0,0.784,0.877,0.905,0.919,0.934,0.94,0.945,0.952,0.958
artificial.99,0.0,0.201,0.314,0.388,0.458,0.493,0.527,0.555,0.576,0.595
artificial.100,0.0,0.0,0.0,0.0,0.002,0.004,0.008,0.01,0.011,0.019
artificial.101,0.0,0.02,0.035,0.059,0.084,0.108,0.142,0.169,0.199,0.226
artificial.102,0.0,0.109,0.142,0.189,0.228,0.267,0.303,0.329,0.349,0.374
artificial.103,0.0,0.001,0.005,0.006,0.012,0.018,0.028,0.035,0.046,0.057
artificial.104,0.0,0.015,0.032,0.045,0.055,0.069,0.087,0.105,0.122,0.141
artificial.105,0.0,0.0,0.0,0.0,0.003,0.007,0.01,0.012,0.023,0.037
artificial.106,0.0,0.0,0.001,0.001,0.001,0.003,0.005,0.006,0.006,0.01
artificial.107,0.0,0.689,0.786,0.832,0.868,0.882,0.895,0.904,0.914,0.922
artificial.108,0.0,0.143,0.244,0.323,0.381,0.428,0.467,0.511,0.536,0.577
artificial.109,0.0,0.195,0.331,0.441,0.539,0.611,0.661,0.695,0.721,0.742
artificial.110,0.0,0.055,0.12,0.148,0.196,0.251,0.284,0.327,0.361,0.396
artificial.111,0.0,0.0,0.0,0.001,0.003,0.006,0.008,0.011,0.014,0.021
artificial.112,0.0,0.087,0.147,0.19,0.231,0.273,0.315,0.345,0.379,0.406
artificial.113,0.0,0.021,0.051,0.07,0.092,0.117,0.154,0.173,0.196,0.233
artificial.114,0.0,0.0,0.006,0.02,0.042,0.069,0.098,0.136,0.177,0.227
artificial.115,0.0,0.386,0.45,0.493,0.542,0.586,0.618,0.648,0.668,0.689
artificial.116,0.0,0.558,0.667,0.736,0.785,0.825,0.857,0.881,0.9,0.914
artificial.117,0.0,0.005,0.012,0.02,0.029,0.041,0.048,0.055,0.065,0.076
artificial.118,0.0,0.006,0.015,0.027,0.043,0.058,0.067,0.077,0.092,0.107
artificial.119,0.0,0.0,0.002,0.008,0.015,0.021,0.023,0.033,0.038,0.042
artificial.120,0.0,0.002,0.003,0.008,0.01,0.011,0.012,0.019,0.027,0.032
artificial.121,0.0,0.001,0.005,0.007,0.012,0.015,0.019,0.03,0.042,0.045
artificial.122,0.0,0.062,0.103,0.13,0.149,0.173,0.201,0.226,0.246,0.26
artificial.123,0.0,0.0,0.001,0.003,0.004,0.007,0.014,0.02,0.023,0.028
artificial.124,0.0,0.0,0.0,0.004,0.007,0.011,0.02,0.027,0.034,0.047
artificial.125,0.0,0.301,0.386,0.451,0.499,0.54,0.579,0.614,0.642,0.664
artificial.126,0.0,0.02,0.058,0.106,0.162,0.22,0.286,0.35,0.412,0.454
artificial.127,0.0,0.527,0.72,0.806,0.863,0.895,0.913,0.929,0.938,0.953
artificial.128,0.0,0.02,0.034,0.039,0.054,0.068,0.076,0.088,0.101,0.116
artificial.129,0.0,0.0,0.0,0.0,0.0,0.008,0.019,0.03,0.037,0.057
artificial.130,0.0,0.153,0.16,0.181,0.196,0.212,0.227,0.247,0.258,0.273
artificial.131,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.006,0.011
artificial.132,0.0,0.775,0.842,0.877,0.901,0.916,0.929,0.939,0.951,0.956
artificial.133,0.0,0.0,0.0,0.0,0.003,0.004,0.011,0.016,0.024,0.031
artificial.134,0.0,0.131,0.204,0.266,0.306,0.344,0.373,0.394,0.422,0.45
artificial.135,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.007,0.009
artificial.136,0.0,0.0,0.0,0.001,0.013,0.032,0.045,0.075,0.099,0.129
artificial.137,0.0,0.013,0.029,0.04,0.051,0.066,0.079,0.089,0.105,0.117
artificial.138,0.0,0.008,0.013,0.02,0.028,0.048,0.068,0.082,0.107,0.124
artificial.139,0.0,0.002,0.004,0.007,0.012,0.03,0.05,0.069,0.095,0.106
artificial.140,0.0,0.0,0.0,0.002,0.005,0.014,0.03,0.055,0.08,0.103
artificial.141,0.0,0.135,0.191,0.242,0.282,0.321,0.356,0.383,0.405,0.432
artificial.142,0.0,0.0,0.001,0.006,0.008,0.008,0.013,0.017,0.024,0.026
artificial.143,0.0,0.224,0.38,0.468,0.539,0.609,0.638,0.679,0.715,0.75
artificial.144,0.0,0.0,0.002,0.003,0.007,0.013,0.019,0.024,0.026,0.029
artificial.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.009,0.012
artificial.146,0.0,0.032,0.044,0.063,0.085,0.107,0.126,0.144,0.169,0.192
artificial.147,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.005,0.008,0.018
artificial.148,0.0,0.0,0.001,0.004,0.006,0.007,0.017,0.018,0.021,0.028
artificial.149,0.0,0.0,0.0,0.0,0.001,0.004,0.01,0.014,0.017,0.024
artificial.150,0.0,0.138,0.213,0.256,0.3,0.344,0.37,0.409,0.431,0.464
artificial.151,0.0,0.015,0.03,0.054,0.084,0.113,0.137,0.16,0.189,0.215
artificial.152,0.0,0.0,0.0,0.002,0.005,0.007,0.01,0.017,0.018,0.023
artificial.153,0.0,0.717,0.813,0.872,0.91,0.928,0.941,0.955,0.966,0.97
artificial.154,0.0,0.006,0.012,0.022,0.034,0.056,0.084,0.102,0.122,0.145
artificial.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003
artificial.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.158,0.0,0.0,0.002,0.004,0.006,0.012,0.017,0.029,0.039,0.057
artificial.159,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.004,0.007,0.009
artificial.160,0.0,0.001,0.017,0.031,0.056,0.074,0.093,0.117,0.143,0.162
artificial.161,0.0,0.016,0.04,0.072,0.092,0.125,0.147,0.174,0.204,0.225
artificial.162,0.0,0.003,0.005,0.007,0.012,0.017,0.024,0.033,0.039,0.048
artificial.163,0.0,0.027,0.052,0.064,0.087,0.106,0.122,0.142,0.156,0.168
artificial.164,0.0,0.003,0.012,0.023,0.038,0.056,0.078,0.099,0.116,0.142
artificial.165,0.0,0.016,0.044,0.072,0.095,0.117,0.143,0.17,0.193,0.218
artificial.166,0.0,0.01,0.022,0.048,0.072,0.088,0.117,0.149,0.173,0.204
artificial.167,0.0,0.0,0.0,0.0,0.001,0.003,0.007,0.011,0.017,0.023
artificial.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.169,0.0,0.0,0.0,0.0,0.001,0.002,0.004,0.005,0.005,0.008
artificial.170,0.0,0.163,0.195,0.216,0.231,0.245,0.263,0.277,0.289,0.3
artificial.171,0.0,0.315,0.41,0.476,0.528,0.556,0.586,0.607,0.628,0.65
artificial.172,0.0,0.136,0.231,0.308,0.343,0.379,0.413,0.44,0.471,0.493
artificial.173,0.0,0.024,0.061,0.088,0.106,0.125,0.151,0.176,0.198,0.217
artificial.174,0.0,0.034,0.06,0.093,0.127,0.157,0.197,0.227,0.259,0.286
artificial.175,0.0,0.004,0.007,0.015,0.022,0.033,0.041,0.05,0.068,0.079
artificial.176,0.0,0.427,0.53,0.589,0.643,0.68,0.716,0.74,0.763,0.785
artificial.177,0.0,0.0,0.005,0.006,0.018,0.036,0.055,0.086,0.116,0.157
artificial.178,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.008,0.012,0.017
artificial.179,0.0,0.0,0.0,0.0,0.001,0.004,0.01,0.012,0.019,0.035
artificial.180,0.0,0.0,0.002,0.003,0.004,0.01,0.013,0.017,0.027,0.034
artificial.181,0.0,0.134,0.276,0.402,0.489,0.566,0.633,0.68,0.708,0.74
artificial.182,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.007,0.009
artificial.183,0.0,0.0,0.0,0.002,0.003,0.006,0.008,0.01,0.011,0.015
artificial.184,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.003,0.005
artificial.185,0.0,0.0,0.002,0.004,0.006,0.008,0.011,0.022,0.028,0.04
artificial.186,0.0,0.07,0.139,0.197,0.234,0.274,0.302,0.338,0.377,0.416
artificial.187,0.0,0.009,0.021,0.039,0.052,0.07,0.083,0.104,0.122,0.149
artificial.188,0.0,0.025,0.072,0.112,0.144,0.182,0.219,0.25,0.28,0.323
artificial.189,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.007,0.008,0.012
artificial.190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003
artificial.191,0.0,0.018,0.034,0.059,0.087,0.101,0.126,0.147,0.167,0.182
artificial.192,0.0,0.012,0.032,0.055,0.072,0.083,0.098,0.122,0.15,0.169
artificial.193,0.0,0.531,0.719,0.807,0.842,0.861,0.872,0.888,0.91,0.919
artificial.194,0.0,0.159,0.266,0.345,0.406,0.475,0.522,0.577,0.618,0.675
artificial.195,0.0,0.0,0.0,0.001,0.002,0.006,0.009,0.014,0.02,0.026
