,Fold selected features,Fold nb of features
Fold 10,"['CCR2nncMC_S6', 'CCR2nncMC_Frequency', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_STAT3', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'Th1mem_STAT5', 'Th1naive_CREB', 'Th1naive_S6', 'Tregnaive_ERK']",14
Fold 11,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2nncMC_Frequency', 'CD41hiCD61hiPLT_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_STAT3', 'CD62LnAgedNeutrophils_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'Tregmem_STAT5']",14
Fold 12,"['CCR2nncMC_S6', 'CCR2pcMC_Frequency', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_STAT3', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'Th1mem_STAT5', 'Th1mem_IkB', 'Th1naive_S6', 'Th1naive_IkB', 'Tregmem_STAT5']",15
Fold 13,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_STAT3', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'pDC_CREB', 'pDC_IkB', 'Th1mem_IkB', 'Th1naive_S6', 'Tregmem_STAT5']",15
Fold 14,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2pcMC_Frequency', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_STAT3', 'CD62LnAgedNeutrophils_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_CREB', 'intMC_S6', 'intMC_Frequency', 'Th1mem_STAT5', 'Th1mem_IkB', 'Th1mem_ERK', 'Th1naive_S6', 'Th1naive_IkB', 'Tregmem_STAT5']",20
Fold 15,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2pcMC_Frequency', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_STAT3', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'Th1mem_STAT5', 'Th1mem_IkB', 'Th1naive_STAT5', 'Th1naive_S6', 'Th1naive_IkB']",16
Fold 16,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2pcMC_Frequency', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_STAT3', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'Th1mem_STAT5', 'Th1naive_S6', 'Tregmem_STAT5']",14
Fold 17,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2pcMC_Frequency', 'CD41hiCD61hiPLT_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD61pCD41pPLT_STAT3', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'intMC_S6', 'Th1mem_STAT5', 'Th1mem_IkB', 'Th1mem_ERK']",14
Fold 18,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2pcMC_Frequency', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_STAT3', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'Th1mem_STAT5', 'Th1mem_IkB', 'Th1naive_S6', 'Th1naive_IkB']",16
Fold 19,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2pcMC_Frequency', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_STAT3', 'CD62LpImmatureNeutrophils_IkB', 'CD8Tcm_Frequency', 'mDC_S6', 'MDSC_S6', 'Th1mem_STAT5', 'Th1mem_IkB', 'Th1naive_S6', 'Th1naive_IkB', 'Tregmem_STAT5']",18
