,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.30,0.0,0.0,0.006,0.009,0.02,0.028,0.031,0.04,0.072,0.109
artificial.31,0.0,0.008,0.021,0.033,0.047,0.087,0.107,0.141,0.148,0.213
artificial.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.36,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.003,0.003,0.015
artificial.37,0.0,0.012,0.051,0.093,0.121,0.153,0.187,0.208,0.254,0.293
artificial.38,0.0,0.556,0.785,0.874,0.882,0.894,0.897,0.897,0.897,0.897
artificial.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009
artificial.40,0.0,0.0,0.01,0.032,0.047,0.064,0.108,0.117,0.139,0.147
artificial.41,0.0,0.0,0.01,0.02,0.02,0.024,0.029,0.047,0.047,0.065
artificial.42,0.0,0.0,0.064,0.108,0.16,0.247,0.345,0.374,0.43,0.479
artificial.43,0.0,0.0,0.0,0.0,0.0,0.005,0.013,0.017,0.017,0.017
artificial.44,0.0,0.212,0.403,0.525,0.645,0.696,0.741,0.765,0.824,0.832
artificial.45,0.0,0.087,0.114,0.166,0.208,0.231,0.279,0.313,0.372,0.386
artificial.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.022,0.028
artificial.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.50,0.0,0.013,0.095,0.214,0.316,0.398,0.462,0.521,0.587,0.631
artificial.51,0.0,0.015,0.102,0.198,0.287,0.381,0.486,0.558,0.601,0.659
artificial.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.54,0.0,0.018,0.032,0.07,0.081,0.105,0.117,0.154,0.221,0.258
artificial.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.56,0.0,0.129,0.259,0.384,0.466,0.534,0.581,0.645,0.719,0.776
artificial.57,0.0,0.322,0.384,0.416,0.451,0.524,0.579,0.619,0.657,0.657
artificial.58,0.0,0.0,0.023,0.041,0.049,0.059,0.073,0.088,0.104,0.114
artificial.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.60,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.016,0.034,0.043
artificial.61,0.0,0.003,0.021,0.043,0.062,0.084,0.091,0.099,0.112,0.123
artificial.62,0.0,0.0,0.0,0.0,0.0,0.01,0.036,0.064,0.104,0.126
artificial.63,0.0,0.163,0.327,0.478,0.634,0.795,0.877,0.926,0.987,0.987
artificial.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.012,0.017
artificial.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
artificial.67,0.0,0.145,0.217,0.262,0.315,0.368,0.416,0.466,0.485,0.54
artificial.68,0.0,0.0,0.0,0.012,0.019,0.036,0.064,0.091,0.123,0.138
artificial.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.71,0.0,0.0,0.0,0.0,0.008,0.008,0.035,0.06,0.089,0.103
artificial.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.77,0.0,0.089,0.186,0.242,0.294,0.314,0.34,0.361,0.399,0.44
artificial.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.79,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
artificial.80,0.0,0.073,0.187,0.306,0.367,0.475,0.547,0.605,0.672,0.754
artificial.81,0.0,0.081,0.136,0.164,0.186,0.224,0.255,0.278,0.3,0.333
artificial.82,0.0,0.897,0.906,0.945,0.961,0.973,0.976,1.0,1.0,1.0
artificial.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.84,0.0,0.0,0.0,0.009,0.02,0.035,0.067,0.114,0.188,0.264
artificial.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.87,0.0,0.0,0.0,0.0,0.004,0.005,0.023,0.032,0.04,0.049
artificial.88,0.0,0.0,0.0,0.003,0.02,0.029,0.029,0.044,0.058,0.066
artificial.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.92,0.0,0.0,0.044,0.118,0.202,0.278,0.336,0.373,0.463,0.499
artificial.93,0.0,0.808,0.849,0.886,0.902,0.913,0.92,0.935,0.954,0.954
artificial.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.95,0.0,0.0,0.044,0.098,0.133,0.183,0.23,0.302,0.363,0.436
artificial.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002
artificial.97,0.0,0.041,0.075,0.102,0.115,0.132,0.155,0.171,0.196,0.231
artificial.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.101,0.0,0.0,0.009,0.053,0.104,0.164,0.229,0.247,0.316,0.368
artificial.102,0.0,0.0,0.005,0.005,0.005,0.016,0.024,0.035,0.048,0.048
artificial.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.016
artificial.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.107,0.0,0.0,0.005,0.012,0.014,0.03,0.048,0.06,0.075,0.084
artificial.108,0.0,0.048,0.132,0.211,0.268,0.361,0.428,0.541,0.616,0.668
artificial.109,0.0,0.135,0.229,0.27,0.28,0.326,0.358,0.374,0.391,0.404
artificial.110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.111,0.0,0.012,0.034,0.07,0.077,0.108,0.133,0.151,0.162,0.174
artificial.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.114,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.013,0.033,0.068
artificial.115,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005
artificial.116,0.0,0.042,0.109,0.194,0.293,0.393,0.451,0.51,0.576,0.615
artificial.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.119,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.033,0.043,0.057
artificial.120,0.0,0.019,0.06,0.114,0.173,0.269,0.397,0.479,0.541,0.616
artificial.121,0.0,0.304,0.644,0.792,0.841,0.858,0.874,0.884,0.89,0.904
artificial.122,0.0,0.626,0.733,0.797,0.834,0.858,0.862,0.876,0.876,0.88
artificial.123,0.0,0.019,0.039,0.072,0.075,0.112,0.128,0.142,0.164,0.173
artificial.124,0.0,0.0,0.0,0.009,0.009,0.022,0.022,0.024,0.046,0.053
artificial.125,0.0,0.137,0.311,0.451,0.566,0.724,0.809,0.847,0.875,0.887
artificial.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.130,0.0,0.0,0.0,0.006,0.009,0.011,0.011,0.011,0.02,0.032
artificial.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.132,0.0,0.0,0.01,0.039,0.071,0.133,0.182,0.233,0.301,0.353
artificial.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.012,0.012
artificial.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.022,0.022
artificial.135,0.0,0.013,0.051,0.109,0.153,0.201,0.28,0.328,0.375,0.45
artificial.136,0.0,0.0,0.0,0.003,0.008,0.008,0.008,0.014,0.052,0.072
artificial.137,0.0,0.645,0.727,0.81,0.842,0.857,0.863,0.884,0.889,0.889
artificial.138,0.0,0.072,0.197,0.274,0.388,0.493,0.608,0.693,0.762,0.789
artificial.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.140,0.0,0.758,0.803,0.824,0.845,0.864,0.877,0.877,0.889,0.907
artificial.141,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004
artificial.142,0.0,0.455,0.649,0.771,0.849,0.872,0.904,0.928,0.947,0.953
artificial.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.014,0.019
artificial.144,0.0,0.311,0.503,0.588,0.657,0.677,0.709,0.736,0.776,0.818
artificial.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.146,0.0,0.063,0.135,0.234,0.307,0.37,0.393,0.443,0.472,0.515
artificial.147,0.0,0.0,0.0,0.007,0.021,0.023,0.026,0.033,0.046,0.046
artificial.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.014
artificial.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.150,0.0,0.544,0.782,0.804,0.804,0.815,0.815,0.824,0.824,0.824
artificial.151,0.0,0.0,0.029,0.043,0.07,0.091,0.113,0.123,0.134,0.151
artificial.152,0.0,0.0,0.0,0.023,0.059,0.089,0.174,0.272,0.355,0.451
artificial.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.154,0.0,0.82,0.87,0.888,0.898,0.908,0.911,0.936,0.945,0.947
artificial.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.156,0.0,0.219,0.384,0.495,0.562,0.595,0.643,0.68,0.712,0.729
artificial.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.159,0.0,0.027,0.056,0.075,0.118,0.157,0.196,0.278,0.34,0.369
artificial.160,0.0,0.0,0.0,0.0,0.005,0.007,0.008,0.008,0.008,0.014
artificial.161,0.0,0.0,0.0,0.0,0.01,0.015,0.02,0.032,0.055,0.076
artificial.162,0.0,0.083,0.155,0.195,0.307,0.418,0.499,0.564,0.62,0.674
artificial.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.164,0.0,0.0,0.0,0.0,0.013,0.03,0.057,0.078,0.083,0.098
artificial.165,0.0,0.0,0.006,0.029,0.06,0.096,0.133,0.181,0.226,0.284
artificial.166,0.0,0.027,0.094,0.22,0.329,0.45,0.581,0.65,0.736,0.811
artificial.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.168,0.0,0.0,0.024,0.045,0.056,0.079,0.103,0.136,0.184,0.228
artificial.169,0.0,0.11,0.183,0.222,0.287,0.323,0.374,0.391,0.433,0.457
artificial.170,0.0,0.01,0.047,0.047,0.059,0.068,0.081,0.09,0.103,0.116
artificial.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.174,0.0,0.212,0.36,0.473,0.547,0.558,0.602,0.631,0.653,0.693
artificial.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.176,0.0,0.011,0.028,0.036,0.073,0.078,0.11,0.119,0.126,0.134
artificial.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
artificial.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004
artificial.182,0.0,0.019,0.106,0.193,0.292,0.341,0.396,0.461,0.544,0.601
artificial.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.185,0.0,0.0,0.007,0.016,0.026,0.03,0.038,0.06,0.08,0.102
artificial.186,0.0,0.089,0.114,0.174,0.237,0.311,0.384,0.473,0.549,0.649
artificial.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.188,0.0,0.032,0.071,0.084,0.084,0.084,0.084,0.087,0.09,0.09
artificial.189,0.0,0.0,0.0,0.0,0.0,0.003,0.012,0.02,0.053,0.075
artificial.190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004
artificial.192,0.0,0.038,0.053,0.062,0.075,0.11,0.176,0.216,0.263,0.307
artificial.193,0.0,0.066,0.117,0.135,0.162,0.165,0.188,0.219,0.219,0.236
artificial.194,0.0,0.008,0.074,0.112,0.158,0.229,0.284,0.327,0.354,0.435
artificial.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
