,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.73,0.0,0.019,0.03,0.094,0.132,0.19,0.264,0.331,0.437,0.507
artificial.74,0.0,0.315,0.409,0.493,0.568,0.68,0.7,0.742,0.776,0.811
artificial.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.76,0.0,0.0,0.003,0.011,0.016,0.02,0.044,0.063,0.097,0.121
artificial.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.015
artificial.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.023,0.048
artificial.80,0.0,0.009,0.033,0.04,0.059,0.066,0.083,0.115,0.117,0.163
artificial.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.83,0.0,0.681,0.83,0.911,0.959,0.975,0.975,0.975,0.979,0.982
artificial.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.86,0.0,0.812,0.911,0.941,0.952,0.974,0.989,0.993,1.0,1.0
artificial.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.90,0.0,0.0,0.0,0.0,0.0,0.007,0.012,0.024,0.034,0.045
artificial.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.92,0.0,0.758,0.863,0.891,0.93,0.936,0.972,0.977,0.983,0.992
artificial.93,0.0,0.0,0.008,0.008,0.011,0.015,0.025,0.032,0.049,0.052
artificial.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.97,0.0,0.668,0.802,0.86,0.872,0.877,0.89,0.893,0.896,0.901
artificial.98,0.0,0.0,0.0,0.007,0.025,0.036,0.042,0.051,0.092,0.115
artificial.99,0.0,0.02,0.028,0.075,0.085,0.111,0.127,0.134,0.172,0.217
artificial.100,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.013,0.024,0.042
artificial.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.102,0.0,0.198,0.514,0.623,0.711,0.785,0.834,0.859,0.88,0.881
artificial.103,0.0,0.297,0.481,0.606,0.666,0.721,0.744,0.789,0.815,0.874
artificial.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.106,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.023,0.023
artificial.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009
artificial.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.110,0.0,0.542,0.595,0.692,0.737,0.797,0.842,0.854,0.873,0.886
artificial.111,0.0,0.215,0.384,0.46,0.589,0.639,0.69,0.744,0.771,0.813
artificial.112,0.0,0.0,0.007,0.009,0.022,0.033,0.04,0.048,0.048,0.058
artificial.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
artificial.114,0.0,0.012,0.098,0.264,0.461,0.649,0.79,0.84,0.855,0.876
artificial.115,0.0,0.0,0.0,0.0,0.0,0.013,0.016,0.028,0.035,0.066
artificial.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.118,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.013,0.013,0.016
artificial.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.120,0.0,0.019,0.044,0.057,0.058,0.058,0.058,0.058,0.058,0.067
artificial.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.122,0.0,0.0,0.0,0.0,0.008,0.008,0.027,0.032,0.039,0.088
artificial.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.124,0.0,0.0,0.0,0.002,0.002,0.009,0.018,0.031,0.051,0.075
artificial.125,0.0,0.0,0.019,0.042,0.074,0.109,0.142,0.209,0.251,0.299
artificial.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011
artificial.127,0.0,0.082,0.242,0.334,0.431,0.498,0.55,0.616,0.657,0.684
artificial.128,0.0,0.0,0.0,0.022,0.063,0.11,0.132,0.163,0.204,0.271
artificial.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.075,0.145
artificial.130,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.014,0.026,0.034
artificial.131,0.0,0.007,0.023,0.028,0.039,0.056,0.077,0.093,0.111,0.122
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.133,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.015,0.026
artificial.134,0.0,0.481,0.648,0.732,0.778,0.815,0.838,0.851,0.854,0.857
artificial.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.136,0.0,0.148,0.226,0.288,0.346,0.396,0.486,0.534,0.605,0.668
artificial.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.138,0.0,0.003,0.052,0.135,0.178,0.216,0.229,0.281,0.302,0.332
artificial.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.140,0.0,0.0,0.0,0.005,0.005,0.011,0.017,0.038,0.045,0.068
artificial.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.025
artificial.142,0.0,0.009,0.033,0.053,0.062,0.07,0.083,0.119,0.147,0.158
artificial.143,0.0,0.029,0.043,0.083,0.134,0.182,0.218,0.294,0.333,0.361
artificial.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.145,0.0,0.0,0.0,0.002,0.002,0.016,0.016,0.016,0.018,0.036
artificial.146,0.0,0.0,0.005,0.027,0.033,0.038,0.059,0.1,0.113,0.13
artificial.147,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.02,0.036,0.038
artificial.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.150,0.0,0.0,0.01,0.01,0.015,0.018,0.02,0.031,0.033,0.044
artificial.151,0.0,0.051,0.098,0.116,0.119,0.126,0.134,0.156,0.191,0.213
artificial.152,0.0,0.33,0.549,0.677,0.754,0.779,0.801,0.819,0.841,0.859
artificial.153,0.0,0.869,0.929,0.943,0.976,0.992,0.992,0.992,1.0,1.0
artificial.154,0.0,0.696,0.873,0.893,0.893,0.893,0.893,0.893,0.893,0.893
artificial.155,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.01,0.017
artificial.156,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
artificial.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008
artificial.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011
artificial.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.164,0.0,0.094,0.164,0.283,0.396,0.477,0.562,0.629,0.658,0.711
artificial.165,0.0,0.002,0.041,0.043,0.08,0.132,0.184,0.213,0.254,0.312
artificial.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014
artificial.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.169,0.0,0.0,0.013,0.016,0.033,0.043,0.062,0.072,0.083,0.086
artificial.170,0.0,0.0,0.0,0.0,0.0,0.014,0.019,0.019,0.019,0.033
artificial.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.173,0.0,0.013,0.039,0.045,0.065,0.074,0.095,0.127,0.163,0.177
artificial.174,0.0,0.0,0.0,0.0,0.006,0.018,0.046,0.11,0.158,0.238
artificial.175,0.0,0.0,0.0,0.005,0.014,0.018,0.031,0.059,0.087,0.115
artificial.176,0.0,0.0,0.0,0.0,0.003,0.009,0.009,0.018,0.021,0.044
artificial.177,0.0,0.0,0.0,0.007,0.042,0.061,0.095,0.104,0.129,0.169
artificial.178,0.0,0.332,0.47,0.605,0.706,0.743,0.827,0.897,0.911,0.914
artificial.179,0.0,0.008,0.067,0.095,0.137,0.165,0.202,0.216,0.25,0.291
artificial.180,0.0,0.0,0.007,0.007,0.01,0.032,0.035,0.041,0.045,0.052
artificial.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009
artificial.183,0.0,0.288,0.408,0.471,0.554,0.591,0.633,0.678,0.724,0.789
artificial.184,0.0,0.125,0.197,0.256,0.314,0.363,0.44,0.503,0.58,0.629
artificial.185,0.0,0.334,0.533,0.595,0.695,0.738,0.764,0.787,0.795,0.812
artificial.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.014
artificial.187,0.0,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893
artificial.188,0.0,0.784,0.881,0.935,0.965,0.977,0.987,0.99,1.0,1.0
artificial.189,0.0,0.0,0.0,0.006,0.014,0.014,0.016,0.03,0.043,0.062
artificial.190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.191,0.0,0.0,0.0,0.0,0.0,0.048,0.078,0.129,0.229,0.337
artificial.192,0.0,0.004,0.009,0.026,0.036,0.079,0.148,0.165,0.231,0.263
artificial.193,0.0,0.008,0.012,0.046,0.077,0.116,0.152,0.183,0.23,0.282
artificial.194,0.0,0.0,0.0,0.0,0.012,0.012,0.012,0.015,0.015,0.023
artificial.195,0.0,0.0,0.0,0.0,0.002,0.02,0.102,0.161,0.267,0.364
