,C'=' 0.048,C'=' 0.576,C'=' 1.104,C'=' 1.633,C'=' 2.161,C'=' 2.689,C'=' 3.217,C'=' 3.745,C'=' 4.274,C'=' 4.802
CD62LpImmatureNeutrophils_CREB,0.0,0.158,0.219,0.287,0.329,0.362,0.366,0.398,0.426,0.437
CD62LpImmatureNeutrophils_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LpImmatureNeutrophils_S6,0.0,0.659,0.715,0.743,0.774,0.778,0.795,0.81,0.813,0.832
CD62LpImmatureNeutrophils_IkB,0.0,0.012,0.038,0.045,0.051,0.065,0.065,0.065,0.073,0.073
CD62LpImmatureNeutrophils_Frequency,0.0,0.062,0.118,0.166,0.222,0.241,0.294,0.317,0.353,0.389
CD8Tcm_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_Frequency,0.0,0.0,0.02,0.024,0.028,0.036,0.036,0.043,0.053,0.054
CD8Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007
CD8Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006
CD8Tnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_Frequency,0.0,0.021,0.046,0.098,0.102,0.115,0.136,0.159,0.159,0.187
CD8Trm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_Frequency,0.0,0.0,0.004,0.004,0.004,0.004,0.004,0.004,0.009,0.009
gdTcells_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_IkB,0.0,0.213,0.304,0.328,0.352,0.367,0.383,0.425,0.455,0.459
gdTcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_STAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_Frequency,0.0,0.599,0.695,0.714,0.762,0.804,0.819,0.827,0.847,0.855
intMC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_S6,0.0,0.519,0.647,0.728,0.774,0.82,0.855,0.887,0.899,0.907
intMC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.09,0.142,0.192,0.206,0.22,0.227,0.234,0.241,0.251
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004
mDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_S6,0.0,0.548,0.628,0.669,0.692,0.719,0.733,0.773,0.805,0.83
mDC_IkB,0.0,0.061,0.09,0.097,0.111,0.111,0.113,0.115,0.119,0.131
mDC_Frequency,0.0,0.007,0.014,0.014,0.016,0.016,0.024,0.024,0.044,0.048
MDSC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_S6,0.0,0.665,0.76,0.851,0.867,0.879,0.894,0.9,0.912,0.912
MDSC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT5,0.0,0.006,0.006,0.006,0.006,0.006,0.006,0.018,0.018,0.018
NKT_IkB,0.0,0.003,0.009,0.016,0.041,0.041,0.045,0.047,0.061,0.067
NKT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT6,0.0,0.0,0.0,0.0,0.003,0.014,0.024,0.024,0.024,0.028
NKT_Frequency,0.0,0.006,0.013,0.013,0.024,0.039,0.056,0.056,0.056,0.062
pDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_STAT5,0.0,0.575,0.641,0.66,0.703,0.735,0.757,0.766,0.766,0.766
pDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002
pDC_S6,0.0,0.31,0.419,0.467,0.512,0.564,0.614,0.656,0.683,0.691
pDC_IkB,0.0,0.009,0.009,0.009,0.016,0.016,0.016,0.022,0.024,0.03
pDC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_MAPKAPK2,0.0,0.088,0.109,0.141,0.173,0.188,0.206,0.228,0.255,0.264
Th1mem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_STAT5,0.0,0.008,0.025,0.029,0.032,0.041,0.047,0.047,0.058,0.062
Th1mem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_ERK,0.0,0.006,0.039,0.056,0.063,0.076,0.082,0.096,0.111,0.14
Th1mem_STAT6,0.0,0.36,0.471,0.575,0.635,0.697,0.729,0.738,0.747,0.763
Th1naive_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_STAT3,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.01
Th1naive_S6,0.0,0.414,0.486,0.523,0.539,0.552,0.576,0.583,0.585,0.613
Th1naive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_NFkB,0.0,0.082,0.155,0.184,0.214,0.27,0.295,0.343,0.36,0.386
Th1naive_ERK,0.0,0.258,0.306,0.361,0.386,0.426,0.446,0.459,0.474,0.48
Th1naive_STAT6,0.0,0.034,0.044,0.044,0.046,0.054,0.07,0.07,0.086,0.092
Th1naive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_STAT5,0.0,0.213,0.291,0.328,0.358,0.395,0.424,0.445,0.471,0.503
Tregmem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.006,0.019,0.025,0.025,0.027,0.027,0.035,0.038,0.044
Tregnaive_STAT5,0.0,0.201,0.303,0.317,0.35,0.386,0.428,0.445,0.484,0.503
Tregnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_S6,0.0,0.075,0.113,0.147,0.182,0.19,0.193,0.223,0.257,0.262
Tregnaive_IkB,0.0,0.024,0.037,0.044,0.053,0.053,0.065,0.075,0.08,0.091
Tregnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_STAT6,0.0,0.188,0.286,0.321,0.382,0.413,0.459,0.471,0.491,0.515
