,Fold selected features,Fold nb of features
Fold 74,['CREB'],1
Fold 75,['CREB'],1
Fold 76,['CREB'],1
Fold 77,['CREB'],1
Fold 78,['CREB'],1
Fold 79,['CREB'],1
Fold 80,['CREB'],1
Fold 81,['CREB'],1
Fold 82,['CREB'],1
Fold 83,['CREB'],1
Fold 84,['CREB'],1
Fold 85,['CREB'],1
Fold 86,"['CREB', 'IkB']",2
Fold 87,['CREB'],1
Fold 88,['CREB'],1
Fold 89,['CREB'],1
Fold 90,"['Frequency', 'CREB']",2
Fold 91,['CREB'],1
Fold 92,['CREB'],1
Fold 93,['CREB'],1
Fold 94,['CREB'],1
Fold 95,"['CREB', 'NFkB']",2
Fold 96,['CREB'],1
Fold 97,"['CREB', 'NFkB']",2
Fold 98,['CREB'],1
Fold 99,['CREB'],1
Fold 100,['CREB'],1
Fold 101,['CREB'],1
Fold 102,['CREB'],1
Fold 103,['CREB'],1
Fold 104,"['CREB', 'NFkB']",2
Fold 105,['CREB'],1
Fold 106,"['CREB', 'IkB']",2
Fold 107,['CREB'],1
Fold 108,['CREB'],1
Fold 109,['CREB'],1
Fold 110,['CREB'],1
Fold 111,['CREB'],1
Fold 112,['CREB'],1
Fold 113,"['Frequency', 'CREB']",2
Fold 114,"['CREB', 'NFkB']",2
Fold 115,['CREB'],1
Fold 116,['CREB'],1
Fold 117,['CREB'],1
Fold 118,['CREB'],1
Fold 119,['CREB'],1
Fold 120,['CREB'],1
Fold 121,['CREB'],1
Fold 122,['CREB'],1
Fold 123,['CREB'],1
Fold 124,"['CREB', 'IkB']",2
Fold 125,['CREB'],1
Fold 126,['CREB'],1
Fold 127,['CREB'],1
Fold 128,['CREB'],1
Fold 129,"['CREB', 'NFkB']",2
Fold 130,['CREB'],1
Fold 131,"['Frequency', 'CREB']",2
Fold 132,['CREB'],1
Fold 133,['CREB'],1
Fold 134,['CREB'],1
Fold 135,"['CREB', 'NFkB']",2
Fold 136,['CREB'],1
Fold 137,['CREB'],1
Fold 138,['CREB'],1
Fold 139,['CREB'],1
Fold 140,"['Frequency', 'CREB']",2
Fold 141,['CREB'],1
Fold 142,['CREB'],1
Fold 143,['CREB'],1
Fold 144,['CREB'],1
Fold 145,"['CREB', 'NFkB']",2
Fold 146,"['CREB', 'NFkB']",2
Fold 147,['CREB'],1
Fold 148,['CREB'],1
Fold 149,['CREB'],1
Fold 150,['CREB'],1
Fold 151,['CREB'],1
Fold 152,['CREB'],1
Fold 153,"['CREB', 'IkB']",2
Fold 154,['CREB'],1
Fold 155,['CREB'],1
Fold 156,['CREB'],1
Fold 157,['CREB'],1
Fold 158,['CREB'],1
Fold 159,['CREB'],1
Fold 160,"['Frequency', 'CREB']",2
Fold 161,['CREB'],1
Fold 162,"['CREB', 'NFkB']",2
Fold 163,['CREB'],1
Fold 164,['CREB'],1
Fold 165,"['CREB', 'IkB']",2
Fold 166,['CREB'],1
Fold 167,['CREB'],1
Fold 168,['CREB'],1
Fold 169,['CREB'],1
Fold 170,['CREB'],1
Fold 171,['CREB'],1
Fold 172,['CREB'],1
Fold 173,"['CREB', 'NFkB']",2
Fold 174,['CREB'],1
Fold 175,['CREB'],1
Fold 176,['CREB'],1
Fold 177,['CREB'],1
Fold 178,['CREB'],1
Fold 179,['CREB'],1
Fold 180,['CREB'],1
Fold 181,"['CREB', 'IkB']",2
Fold 182,['CREB'],1
Fold 183,"['CREB', 'NFkB']",2
Fold 184,"['CREB', 'NFkB']",2
Fold 185,['CREB'],1
Fold 186,['CREB'],1
Fold 187,['CREB'],1
Fold 188,['CREB'],1
Fold 189,['CREB'],1
Fold 190,['CREB'],1
Fold 191,"['Frequency', 'CREB']",2
Fold 192,['CREB'],1
Fold 193,['CREB'],1
Fold 194,['CREB'],1
Fold 195,['CREB'],1
Fold 196,['CREB'],1
Fold 197,['CREB'],1
Fold 198,['CREB'],1
Fold 199,['CREB'],1
