,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.013
artificial.44,0.0,0.0,0.005,0.034,0.045,0.059,0.066,0.077,0.077,0.081
artificial.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
artificial.46,0.0,0.0,0.09,0.192,0.271,0.331,0.392,0.416,0.506,0.532
artificial.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002
artificial.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.51,0.0,0.0,0.001,0.043,0.043,0.064,0.087,0.095,0.095,0.095
artificial.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.53,0.0,0.0,0.0,0.019,0.019,0.019,0.019,0.04,0.04,0.057
artificial.54,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.003
artificial.55,0.0,0.762,0.898,0.966,0.985,0.99,0.999,0.999,0.999,1.0
artificial.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.016,0.051
artificial.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.60,0.0,0.0,0.0,0.0,0.0,0.008,0.017,0.038,0.05,0.093
artificial.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.62,0.0,0.009,0.016,0.034,0.047,0.079,0.099,0.12,0.178,0.208
artificial.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.013,0.013
artificial.68,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.017,0.026,0.064
artificial.69,0.0,0.525,0.672,0.795,0.879,0.897,0.934,0.951,0.952,0.952
artificial.70,0.0,0.0,0.013,0.061,0.121,0.16,0.206,0.269,0.321,0.411
artificial.71,0.0,0.094,0.281,0.499,0.59,0.669,0.746,0.786,0.811,0.832
artificial.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.73,0.0,0.0,0.0,0.0,0.0,0.005,0.008,0.013,0.035,0.091
artificial.74,0.0,0.028,0.049,0.107,0.16,0.223,0.279,0.351,0.418,0.492
artificial.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.76,0.0,0.004,0.037,0.07,0.104,0.177,0.241,0.339,0.403,0.456
artificial.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.78,0.0,0.007,0.043,0.051,0.071,0.17,0.209,0.25,0.281,0.342
artificial.79,0.0,0.0,0.0,0.017,0.071,0.15,0.269,0.401,0.495,0.583
artificial.80,0.0,0.076,0.16,0.236,0.307,0.409,0.449,0.562,0.643,0.717
artificial.81,0.0,0.0,0.0,0.0,0.004,0.02,0.031,0.072,0.115,0.173
artificial.82,0.0,0.007,0.023,0.05,0.081,0.088,0.094,0.153,0.192,0.252
artificial.83,0.0,0.039,0.052,0.06,0.078,0.097,0.097,0.121,0.137,0.177
artificial.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.85,0.0,0.004,0.028,0.053,0.063,0.075,0.109,0.134,0.154,0.193
artificial.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.87,0.0,0.725,0.886,0.923,0.945,0.958,0.968,0.984,0.991,1.0
artificial.88,0.0,0.0,0.008,0.021,0.09,0.133,0.196,0.339,0.455,0.536
artificial.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005
artificial.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.91,0.0,0.0,0.01,0.049,0.063,0.105,0.161,0.171,0.182,0.216
artificial.92,0.0,0.033,0.083,0.148,0.295,0.405,0.542,0.601,0.672,0.717
artificial.93,0.0,0.0,0.0,0.0,0.0,0.013,0.032,0.05,0.06,0.089
artificial.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.97,0.0,0.0,0.0,0.0,0.007,0.019,0.019,0.035,0.084,0.084
artificial.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.016
artificial.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.101,0.0,0.0,0.011,0.019,0.034,0.068,0.099,0.127,0.192,0.271
artificial.102,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.019,0.047,0.062
artificial.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.026
artificial.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
artificial.105,0.0,0.033,0.107,0.151,0.206,0.215,0.261,0.322,0.342,0.375
artificial.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.107,0.0,0.03,0.102,0.105,0.109,0.109,0.109,0.141,0.236,0.322
artificial.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007
artificial.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.01
artificial.113,0.0,0.187,0.238,0.357,0.443,0.544,0.64,0.733,0.763,0.788
artificial.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014
artificial.116,0.0,0.024,0.027,0.048,0.065,0.113,0.145,0.201,0.245,0.304
artificial.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006
artificial.120,0.0,0.763,0.895,0.932,0.955,0.973,0.983,0.983,0.983,0.989
artificial.121,0.0,0.0,0.0,0.007,0.015,0.015,0.025,0.033,0.037,0.05
artificial.122,0.0,0.095,0.203,0.325,0.474,0.579,0.68,0.72,0.738,0.771
artificial.123,0.0,0.789,0.869,0.888,0.903,0.932,0.946,0.951,0.962,0.962
artificial.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002
artificial.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.126,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.012
artificial.127,0.0,0.054,0.129,0.309,0.433,0.572,0.663,0.761,0.797,0.845
artificial.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.129,0.0,0.032,0.101,0.186,0.25,0.38,0.436,0.457,0.533,0.601
artificial.130,0.0,0.815,0.94,0.964,0.975,0.997,1.0,1.0,1.0,1.0
artificial.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.132,0.0,0.68,0.87,0.908,0.908,0.908,0.922,0.924,0.928,0.937
artificial.133,0.0,0.016,0.098,0.201,0.313,0.446,0.538,0.602,0.653,0.694
artificial.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.136,0.0,0.0,0.011,0.022,0.029,0.045,0.052,0.067,0.092,0.112
artificial.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006
artificial.138,0.0,0.0,0.0,0.008,0.009,0.033,0.071,0.088,0.122,0.144
artificial.139,0.0,0.275,0.648,0.759,0.841,0.915,0.939,0.964,0.969,0.984
artificial.140,0.0,0.085,0.213,0.346,0.471,0.57,0.688,0.751,0.798,0.84
artificial.141,0.0,0.0,0.0,0.0,0.0,0.011,0.026,0.038,0.048,0.072
artificial.142,0.0,0.0,0.0,0.004,0.009,0.022,0.022,0.03,0.03,0.058
artificial.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007
artificial.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
artificial.145,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.02,0.033
artificial.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.147,0.0,0.393,0.594,0.696,0.777,0.81,0.839,0.854,0.855,0.868
artificial.148,0.0,0.0,0.01,0.03,0.043,0.069,0.103,0.141,0.19,0.204
artificial.149,0.0,0.009,0.044,0.098,0.18,0.294,0.349,0.422,0.48,0.51
artificial.150,0.0,0.048,0.069,0.087,0.107,0.127,0.141,0.16,0.196,0.217
artificial.151,0.0,0.0,0.013,0.021,0.026,0.06,0.111,0.124,0.138,0.16
artificial.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.155,0.0,0.906,0.931,0.956,0.969,0.986,1.0,1.0,1.0,1.0
artificial.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
artificial.159,0.0,0.134,0.295,0.44,0.61,0.675,0.689,0.724,0.749,0.779
artificial.160,0.0,0.994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
artificial.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.01
artificial.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.163,0.0,0.106,0.162,0.282,0.362,0.446,0.515,0.606,0.691,0.717
artificial.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.022
artificial.165,0.0,0.575,0.726,0.823,0.874,0.894,0.916,0.944,0.957,0.968
artificial.166,0.0,0.0,0.0,0.0,0.003,0.012,0.03,0.036,0.05,0.071
artificial.167,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.044,0.049,0.071
artificial.168,0.0,0.0,0.003,0.028,0.055,0.158,0.261,0.344,0.415,0.489
artificial.169,0.0,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
artificial.170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.032,0.036
artificial.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.172,0.0,0.025,0.094,0.197,0.279,0.368,0.477,0.551,0.569,0.614
artificial.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003
artificial.174,0.0,0.102,0.161,0.204,0.257,0.332,0.378,0.421,0.464,0.497
artificial.175,0.0,0.376,0.535,0.704,0.782,0.846,0.89,0.908,0.92,0.93
artificial.176,0.0,0.011,0.014,0.022,0.041,0.09,0.145,0.185,0.254,0.289
artificial.177,0.0,0.048,0.124,0.197,0.212,0.301,0.342,0.424,0.455,0.509
artificial.178,0.0,0.615,0.729,0.813,0.84,0.912,0.932,0.939,0.961,0.961
artificial.179,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004
artificial.180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.181,0.0,0.263,0.514,0.635,0.755,0.818,0.886,0.922,0.944,0.959
artificial.182,0.0,0.199,0.274,0.37,0.455,0.506,0.561,0.627,0.719,0.771
artificial.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.184,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
artificial.185,0.0,0.0,0.037,0.101,0.172,0.234,0.304,0.392,0.45,0.503
artificial.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.188,0.0,0.012,0.048,0.15,0.203,0.313,0.425,0.507,0.583,0.645
artificial.189,0.0,0.016,0.029,0.063,0.087,0.118,0.145,0.207,0.242,0.31
artificial.190,0.0,0.283,0.322,0.362,0.4,0.426,0.451,0.481,0.541,0.558
artificial.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003
artificial.192,0.0,0.019,0.087,0.125,0.237,0.321,0.385,0.431,0.49,0.545
artificial.193,0.0,0.0,0.011,0.018,0.053,0.107,0.136,0.229,0.28,0.349
artificial.194,0.0,0.0,0.007,0.007,0.007,0.031,0.051,0.081,0.115,0.129
artificial.195,0.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
