,C'=' 0.044,C'=' 0.530,C'=' 1.015,C'=' 1.501,C'=' 1.986,C'=' 2.472,C'=' 2.957,C'=' 3.443,C'=' 3.928,C'=' 4.414
artificial.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.40,0.0,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003
artificial.41,0.0,0.05,0.066,0.071,0.073,0.073,0.074,0.08,0.082,0.088
artificial.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.45,0.0,0.021,0.046,0.051,0.051,0.056,0.058,0.057,0.058,0.06
artificial.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.48,0.0,0.001,0.003,0.005,0.005,0.006,0.004,0.005,0.003,0.004
artificial.49,0.0,0.018,0.023,0.023,0.026,0.028,0.027,0.028,0.027,0.026
artificial.50,0.0,0.061,0.114,0.136,0.143,0.155,0.158,0.16,0.165,0.166
artificial.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.54,0.0,0.0,0.003,0.004,0.006,0.006,0.009,0.008,0.009,0.009
artificial.55,0.0,0.0,0.003,0.004,0.006,0.011,0.012,0.013,0.012,0.013
artificial.56,0.0,0.084,0.096,0.106,0.113,0.117,0.118,0.121,0.12,0.12
artificial.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.59,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.002
artificial.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.65,0.0,0.005,0.013,0.009,0.008,0.008,0.008,0.008,0.008,0.009
artificial.66,0.0,0.016,0.035,0.038,0.038,0.038,0.045,0.039,0.041,0.043
artificial.67,0.0,0.002,0.004,0.005,0.006,0.006,0.008,0.008,0.008,0.008
artificial.68,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0
artificial.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.71,0.0,0.026,0.02,0.021,0.02,0.02,0.021,0.022,0.02,0.02
artificial.72,0.0,0.319,0.289,0.28,0.275,0.271,0.267,0.268,0.27,0.273
artificial.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.74,0.0,0.128,0.132,0.14,0.138,0.139,0.136,0.135,0.136,0.138
artificial.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.77,0.0,0.002,0.003,0.003,0.004,0.003,0.002,0.002,0.002,0.001
artificial.78,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
artificial.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.80,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.83,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002
artificial.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.85,0.0,0.043,0.118,0.153,0.174,0.188,0.197,0.205,0.226,0.231
artificial.86,0.0,0.007,0.01,0.013,0.014,0.013,0.014,0.017,0.018,0.02
artificial.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.88,0.0,0.021,0.062,0.08,0.091,0.096,0.096,0.101,0.106,0.108
artificial.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.90,0.0,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002
artificial.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.92,0.0,0.282,0.309,0.319,0.326,0.327,0.336,0.34,0.342,0.349
artificial.93,0.0,0.0,0.001,0.004,0.005,0.007,0.007,0.011,0.011,0.013
artificial.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.96,0.0,0.019,0.039,0.036,0.035,0.037,0.033,0.035,0.04,0.04
artificial.97,0.0,0.032,0.033,0.03,0.032,0.029,0.031,0.029,0.032,0.031
artificial.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.99,0.0,0.001,0.002,0.007,0.008,0.009,0.009,0.01,0.01,0.009
artificial.100,0.0,0.068,0.088,0.093,0.098,0.102,0.104,0.103,0.107,0.105
artificial.101,0.0,0.01,0.016,0.017,0.02,0.02,0.02,0.022,0.023,0.023
artificial.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.103,0.0,0.034,0.069,0.073,0.078,0.083,0.084,0.087,0.086,0.089
artificial.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.105,0.0,0.095,0.139,0.156,0.168,0.174,0.175,0.185,0.187,0.187
artificial.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.107,0.0,0.006,0.006,0.005,0.005,0.006,0.005,0.006,0.007,0.005
artificial.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
artificial.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.111,0.0,0.015,0.017,0.015,0.014,0.012,0.012,0.014,0.013,0.014
artificial.112,0.0,0.026,0.022,0.023,0.024,0.026,0.025,0.026,0.026,0.026
artificial.113,0.0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.114,0.0,0.097,0.163,0.191,0.209,0.222,0.229,0.238,0.241,0.243
artificial.115,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
artificial.116,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.002
artificial.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.121,0.0,0.011,0.024,0.026,0.027,0.029,0.029,0.032,0.032,0.034
artificial.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.124,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.003,0.003,0.003
artificial.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.127,0.0,0.027,0.035,0.036,0.04,0.042,0.044,0.046,0.045,0.045
artificial.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.130,0.0,0.1,0.135,0.153,0.151,0.153,0.157,0.16,0.163,0.167
artificial.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.132,0.0,0.024,0.05,0.06,0.065,0.069,0.071,0.073,0.075,0.072
artificial.133,0.0,0.018,0.015,0.014,0.016,0.016,0.016,0.02,0.019,0.017
artificial.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.138,0.0,0.115,0.147,0.158,0.167,0.169,0.171,0.171,0.173,0.175
artificial.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.140,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.003
artificial.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.142,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002
artificial.143,0.0,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002
artificial.144,0.0,0.011,0.014,0.019,0.021,0.024,0.024,0.025,0.026,0.028
artificial.145,0.0,0.007,0.013,0.014,0.014,0.014,0.013,0.013,0.014,0.015
artificial.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.147,0.0,0.053,0.093,0.115,0.131,0.139,0.143,0.145,0.147,0.144
artificial.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.149,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.151,0.0,0.028,0.026,0.025,0.027,0.026,0.025,0.026,0.027,0.025
artificial.152,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003
artificial.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.156,0.0,0.103,0.157,0.174,0.184,0.201,0.203,0.211,0.22,0.22
artificial.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.158,0.0,0.083,0.12,0.135,0.148,0.157,0.167,0.172,0.176,0.176
