,C'=' 0.053,C'=' 0.633,C'=' 1.213,C'=' 1.793,C'=' 2.373,C'=' 2.953,C'=' 3.533,C'=' 4.113,C'=' 4.693,C'=' 5.273
CD4Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_Frequency,0.0,0.346,0.449,0.529,0.59,0.647,0.679,0.721,0.749,0.767
CD4Tnaive_STAT5,0.0,0.0,0.004,0.008,0.019,0.032,0.045,0.061,0.074,0.084
CD4Tnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_STAT3,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.007,0.011
CD4Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_Frequency,0.0,0.02,0.038,0.054,0.068,0.089,0.102,0.123,0.133,0.145
CD4Trm_CREB,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.006,0.009
CD4Trm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_STAT3,0.0,0.0,0.002,0.003,0.005,0.008,0.012,0.02,0.024,0.03
CD4Trm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_NFkB,0.0,0.007,0.023,0.041,0.054,0.066,0.08,0.094,0.107,0.118
CD4Trm_STAT6,0.0,0.062,0.092,0.137,0.172,0.203,0.235,0.27,0.301,0.328
CD4Trm_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_CREB,0.0,0.0,0.01,0.022,0.033,0.046,0.07,0.104,0.131,0.155
CD56brightCD16nNKcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_NFkB,0.0,0.046,0.079,0.112,0.164,0.208,0.239,0.267,0.29,0.307
CD56brightCD16nNKcells_MAPKAPK2,0.0,0.026,0.053,0.099,0.135,0.165,0.199,0.231,0.269,0.301
CD56brightCD16nNKcells_Frequency,0.0,0.17,0.237,0.279,0.315,0.343,0.374,0.399,0.413,0.434
CD56dimCD16pNKcells_CREB,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.006,0.008,0.009
CD56dimCD16pNKcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_NFkB,0.0,0.002,0.015,0.023,0.044,0.058,0.082,0.096,0.126,0.143
CD56dimCD16pNKcells_Frequency,0.0,0.075,0.139,0.189,0.247,0.281,0.327,0.371,0.403,0.437
CD61pCD41pPLT_STAT3,0.0,0.044,0.092,0.117,0.159,0.199,0.232,0.264,0.294,0.317
CD61pCD41pPLT_S6,0.0,0.229,0.31,0.367,0.415,0.456,0.48,0.514,0.535,0.557
CD61pCD41pPLT_IkB,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.006,0.009,0.012
CD61pCD41pPLT_NFkB,0.0,0.0,0.0,0.002,0.004,0.006,0.011,0.016,0.019,0.022
CD62LnAgedNeutrophils_CREB,0.0,0.001,0.004,0.009,0.012,0.017,0.021,0.026,0.032,0.048
CD62LnAgedNeutrophils_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_STAT3,0.0,0.0,0.001,0.004,0.008,0.014,0.024,0.031,0.048,0.061
CD62LnAgedNeutrophils_S6,0.0,0.001,0.005,0.01,0.013,0.02,0.027,0.032,0.039,0.049
CD62LnAgedNeutrophils_IkB,0.0,0.04,0.098,0.161,0.21,0.26,0.319,0.361,0.402,0.436
CD62LnAgedNeutrophils_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_Frequency,0.0,0.0,0.0,0.0,0.006,0.016,0.031,0.044,0.066,0.082
CD62LpImmatureNeutrophils_CREB,0.0,0.0,0.0,0.0,0.001,0.003,0.006,0.01,0.019,0.028
CD62LpImmatureNeutrophils_STAT3,0.0,0.0,0.0,0.0,0.002,0.004,0.008,0.013,0.018,0.022
CD62LpImmatureNeutrophils_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002
CD62LpImmatureNeutrophils_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.006,0.013
CD62LpImmatureNeutrophils_Frequency,0.0,0.443,0.545,0.612,0.644,0.673,0.69,0.699,0.71,0.716
CD8Tcm_CREB,0.0,0.0,0.0,0.002,0.011,0.04,0.074,0.119,0.16,0.208
CD8Tcm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_STAT3,0.0,0.183,0.275,0.363,0.41,0.476,0.517,0.554,0.581,0.61
CD8Tcm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
CD8Tem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.745,0.831,0.861,0.881,0.896,0.907,0.913,0.921,0.928
CD8Tnaive_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.005,0.01
CD8Tnaive_STAT5,0.0,0.0,0.0,0.001,0.005,0.009,0.015,0.023,0.032,0.041
CD8Tnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_STAT3,0.0,0.0,0.0,0.0,0.001,0.002,0.006,0.006,0.007,0.016
CD8Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_Frequency,0.0,0.0,0.0,0.001,0.006,0.017,0.032,0.048,0.072,0.098
CD8Trm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
CD8Trm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_Frequency,0.0,0.61,0.75,0.806,0.832,0.85,0.873,0.89,0.906,0.917
gdTcells_CREB,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.004,0.006,0.01
gdTcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_NFkB,0.0,0.04,0.112,0.185,0.241,0.313,0.37,0.417,0.466,0.504
gdTcells_MAPKAPK2,0.0,0.0,0.001,0.004,0.013,0.027,0.055,0.079,0.114,0.155
gdTcells_Frequency,0.0,0.117,0.202,0.261,0.312,0.36,0.403,0.441,0.482,0.517
intMC_CREB,0.0,0.0,0.0,0.0,0.007,0.01,0.017,0.022,0.034,0.048
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.0,0.0,0.001,0.004,0.005,0.009,0.012,0.015,0.023
intMC_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_ERK,0.0,0.0,0.0,0.001,0.003,0.006,0.008,0.01,0.014,0.022
intMC_MAPKAPK2,0.0,0.0,0.0,0.001,0.004,0.007,0.013,0.015,0.019,0.027
intMC_Frequency,0.0,0.007,0.021,0.04,0.058,0.074,0.091,0.11,0.133,0.15
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
mDC_S6,0.0,0.014,0.046,0.087,0.161,0.232,0.289,0.361,0.413,0.449
mDC_IkB,0.0,0.006,0.021,0.046,0.073,0.098,0.133,0.168,0.196,0.227
mDC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_ERK,0.0,0.008,0.024,0.051,0.071,0.11,0.145,0.176,0.21,0.229
mDC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_Frequency,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.004,0.006,0.012
MDSC_CREB,0.0,0.0,0.0,0.001,0.002,0.005,0.009,0.016,0.022,0.037
MDSC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.0,0.0,0.001,0.002,0.004,0.01,0.016,0.027,0.039
MDSC_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_ERK,0.0,0.013,0.039,0.076,0.108,0.142,0.173,0.208,0.231,0.265
MDSC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.012,0.017,0.025
MDSC_Frequency,0.0,0.0,0.0,0.001,0.017,0.034,0.07,0.112,0.151,0.188
NKT_CREB,0.0,0.0,0.001,0.001,0.003,0.008,0.015,0.025,0.033,0.039
NKT_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT3,0.0,0.0,0.0,0.001,0.005,0.017,0.031,0.047,0.07,0.089
NKT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_NFkB,0.0,0.044,0.07,0.098,0.118,0.141,0.156,0.18,0.203,0.225
NKT_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.008,0.022
NKT_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_CREB,0.0,0.0,0.002,0.005,0.006,0.02,0.034,0.041,0.057,0.072
pDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_STAT3,0.0,0.045,0.103,0.165,0.203,0.239,0.275,0.301,0.34,0.365
pDC_IkB,0.0,0.0,0.004,0.007,0.009,0.016,0.029,0.037,0.045,0.06
pDC_NFkB,0.0,0.0,0.005,0.015,0.029,0.047,0.067,0.08,0.094,0.115
pDC_MAPKAPK2,0.0,0.171,0.308,0.391,0.457,0.509,0.552,0.59,0.621,0.667
Th1mem_CREB,0.0,0.043,0.063,0.093,0.124,0.151,0.182,0.213,0.234,0.253
Th1mem_STAT5,0.0,0.01,0.017,0.029,0.033,0.045,0.057,0.067,0.078,0.091
Th1mem_p38,0.0,0.0,0.001,0.007,0.016,0.024,0.044,0.071,0.093,0.111
Th1mem_STAT3,0.0,0.001,0.001,0.001,0.001,0.005,0.01,0.016,0.025,0.037
Th1mem_S6,0.0,0.019,0.041,0.055,0.065,0.073,0.083,0.095,0.106,0.12
Th1mem_IkB,0.0,0.0,0.011,0.043,0.073,0.1,0.125,0.155,0.176,0.201
Th1mem_NFkB,0.0,0.081,0.129,0.154,0.18,0.197,0.22,0.243,0.268,0.285
Th1mem_ERK,0.0,0.066,0.118,0.167,0.209,0.24,0.285,0.331,0.359,0.393
Th1mem_STAT6,0.0,0.002,0.006,0.008,0.011,0.021,0.029,0.035,0.047,0.056
Th1mem_MAPKAPK2,0.0,0.0,0.0,0.0,0.002,0.003,0.005,0.011,0.015,0.019
Th1naive_CREB,0.0,0.066,0.125,0.143,0.175,0.195,0.224,0.246,0.271,0.293
Th1naive_STAT5,0.0,0.451,0.54,0.586,0.619,0.646,0.661,0.679,0.692,0.707
Th1naive_p38,0.0,0.003,0.012,0.027,0.045,0.064,0.087,0.123,0.155,0.19
Th1naive_STAT3,0.0,0.002,0.006,0.012,0.02,0.031,0.039,0.052,0.064,0.073
Th1naive_S6,0.0,0.011,0.021,0.033,0.049,0.062,0.081,0.1,0.114,0.13
Th1naive_IkB,0.0,0.568,0.668,0.724,0.762,0.796,0.822,0.843,0.853,0.872
Th1naive_NFkB,0.0,0.114,0.18,0.232,0.275,0.309,0.342,0.379,0.413,0.438
Th1naive_ERK,0.0,0.003,0.005,0.01,0.013,0.021,0.032,0.044,0.053,0.068
Th1naive_STAT6,0.0,0.092,0.155,0.191,0.228,0.258,0.289,0.324,0.358,0.382
Th1naive_MAPKAPK2,0.0,0.005,0.011,0.02,0.028,0.032,0.036,0.047,0.055,0.076
Tregmem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_STAT3,0.0,0.004,0.015,0.031,0.042,0.063,0.081,0.108,0.136,0.16
Tregmem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.004,0.014,0.035,0.084,0.13,0.17,0.224,0.275,0.328
Tregnaive_CREB,0.0,0.027,0.056,0.097,0.141,0.192,0.22,0.275,0.305,0.328
Tregnaive_STAT5,0.0,0.004,0.021,0.035,0.054,0.067,0.078,0.091,0.109,0.119
Tregnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_STAT3,0.0,0.024,0.041,0.052,0.069,0.082,0.097,0.109,0.127,0.142
Tregnaive_IkB,0.0,0.0,0.0,0.006,0.019,0.028,0.04,0.052,0.063,0.074
Tregnaive_NFkB,0.0,0.001,0.001,0.003,0.005,0.011,0.02,0.024,0.033,0.044
Tregnaive_ERK,0.0,0.073,0.097,0.116,0.134,0.149,0.16,0.18,0.194,0.208
Tregnaive_STAT6,0.0,0.108,0.205,0.32,0.395,0.452,0.521,0.571,0.618,0.659
Tregnaive_MAPKAPK2,0.0,0.002,0.007,0.01,0.022,0.037,0.048,0.065,0.083,0.101
