,C'=' 0.048,C'=' 0.576,C'=' 1.104,C'=' 1.633,C'=' 2.161,C'=' 2.689,C'=' 3.217,C'=' 3.745,C'=' 4.274,C'=' 4.802
gdTcells_Frequency,0.0,0.0,0.0,0.009,0.009,0.009,0.009,0.01,0.011,0.011
intMC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_S6,0.0,0.046,0.071,0.111,0.13,0.152,0.175,0.189,0.211,0.235
intMC_IkB,0.0,0.0,0.001,0.001,0.003,0.01,0.015,0.015,0.016,0.016
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.277,0.415,0.452,0.46,0.489,0.493,0.5,0.506,0.515
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_S6,0.0,0.018,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014
mDC_IkB,0.0,0.016,0.01,0.011,0.012,0.012,0.012,0.012,0.012,0.012
mDC_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_S6,0.0,0.0,0.0,0.0,0.004,0.006,0.009,0.014,0.016,0.019
MDSC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_Frequency,0.0,0.0,0.0,0.0,0.007,0.008,0.008,0.009,0.008,0.009
NKT_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_CREB,0.0,0.0,0.0,0.015,0.036,0.042,0.045,0.048,0.053,0.06
pDC_STAT5,0.0,0.499,0.517,0.46,0.438,0.441,0.436,0.433,0.426,0.424
pDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_IkB,0.0,0.012,0.044,0.052,0.052,0.056,0.055,0.056,0.059,0.062
pDC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_MAPKAPK2,0.0,0.097,0.153,0.181,0.212,0.234,0.254,0.258,0.266,0.279
Th1mem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_STAT5,0.0,0.0,0.004,0.003,0.004,0.01,0.012,0.01,0.013,0.009
Th1mem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_ERK,0.0,0.006,0.012,0.014,0.015,0.018,0.026,0.026,0.026,0.027
Th1mem_STAT6,0.0,0.123,0.184,0.203,0.22,0.239,0.243,0.245,0.242,0.25
Th1naive_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_S6,0.0,0.006,0.016,0.016,0.016,0.016,0.017,0.017,0.017,0.018
Th1naive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_NFkB,0.0,0.155,0.19,0.219,0.219,0.194,0.196,0.19,0.195,0.192
Th1naive_ERK,0.0,0.139,0.149,0.159,0.155,0.157,0.156,0.157,0.16,0.168
Th1naive_STAT6,0.0,0.017,0.017,0.028,0.043,0.044,0.05,0.051,0.052,0.052
Th1naive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_STAT5,0.0,0.037,0.097,0.113,0.107,0.108,0.117,0.116,0.116,0.121
Tregmem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.0,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
Tregnaive_STAT5,0.0,0.18,0.253,0.288,0.31,0.309,0.314,0.317,0.319,0.328
Tregnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_ERK,0.0,0.0,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007
Tregnaive_STAT6,0.0,0.215,0.365,0.435,0.487,0.516,0.523,0.536,0.54,0.544
