,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.94,0.0,0.0,0.0,0.0,0.0,0.018,0.018,0.033,0.069,0.092
artificial.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.96,0.0,0.007,0.022,0.075,0.127,0.179,0.271,0.336,0.398,0.452
artificial.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.024
artificial.98,0.0,0.0,0.0,0.0,0.019,0.043,0.059,0.078,0.104,0.159
artificial.99,0.0,0.0,0.001,0.006,0.018,0.061,0.082,0.097,0.151,0.171
artificial.100,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.017,0.018
artificial.101,0.0,0.0,0.0,0.007,0.007,0.019,0.023,0.028,0.028,0.028
artificial.102,0.0,0.006,0.028,0.105,0.163,0.188,0.228,0.282,0.399,0.486
artificial.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.01
artificial.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.035,0.062
artificial.105,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.036,0.036,0.061
artificial.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007
artificial.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.108,0.0,0.023,0.103,0.16,0.201,0.281,0.321,0.413,0.511,0.594
artificial.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.013
artificial.110,0.0,0.0,0.0,0.004,0.004,0.019,0.028,0.04,0.055,0.114
artificial.111,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.012,0.032
artificial.112,0.0,0.541,0.587,0.627,0.662,0.713,0.741,0.822,0.852,0.866
artificial.113,0.0,0.0,0.003,0.003,0.005,0.016,0.016,0.016,0.021,0.021
artificial.114,0.0,0.0,0.0,0.0,0.0,0.01,0.018,0.045,0.066,0.09
artificial.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.116,0.0,0.0,0.01,0.026,0.053,0.063,0.083,0.09,0.114,0.14
artificial.117,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.043,0.101
artificial.118,0.0,0.007,0.025,0.09,0.103,0.123,0.194,0.29,0.387,0.47
artificial.119,0.0,0.0,0.0,0.0,0.005,0.007,0.015,0.031,0.043,0.068
artificial.120,0.0,0.008,0.053,0.124,0.245,0.336,0.419,0.505,0.617,0.687
artificial.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
artificial.124,0.0,0.002,0.017,0.059,0.078,0.1,0.139,0.154,0.175,0.22
artificial.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.128,0.0,0.0,0.0,0.006,0.019,0.037,0.049,0.076,0.103,0.114
artificial.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.131,0.0,0.171,0.216,0.229,0.248,0.3,0.326,0.352,0.425,0.45
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
artificial.133,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.049,0.066,0.128
artificial.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.135,0.0,0.0,0.013,0.017,0.044,0.091,0.126,0.204,0.293,0.365
artificial.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.137,0.0,0.0,0.0,0.0,0.0,0.005,0.013,0.021,0.021,0.021
artificial.138,0.0,0.019,0.041,0.072,0.14,0.198,0.251,0.304,0.354,0.403
artificial.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.143,0.0,0.0,0.011,0.031,0.058,0.102,0.112,0.153,0.19,0.226
artificial.144,0.0,0.0,0.004,0.005,0.021,0.028,0.029,0.045,0.067,0.092
artificial.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.146,0.0,0.0,0.0,0.0,0.0,0.006,0.012,0.025,0.046,0.057
artificial.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.149,0.0,0.0,0.035,0.164,0.233,0.345,0.421,0.505,0.583,0.643
artificial.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.151,0.0,0.883,0.962,0.975,0.983,0.992,0.992,0.992,1.0,1.0
artificial.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.153,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.013,0.018,0.02
artificial.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
artificial.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005
artificial.157,0.0,0.006,0.101,0.134,0.317,0.411,0.565,0.694,0.783,0.831
artificial.158,0.0,0.006,0.016,0.024,0.034,0.055,0.069,0.083,0.129,0.138
artificial.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.161,0.0,0.0,0.0,0.0,0.02,0.048,0.076,0.143,0.18,0.245
artificial.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.163,0.0,0.051,0.196,0.34,0.441,0.57,0.641,0.722,0.784,0.826
artificial.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.167,0.0,0.0,0.037,0.075,0.099,0.156,0.184,0.211,0.247,0.313
artificial.168,0.0,0.01,0.022,0.062,0.086,0.09,0.09,0.09,0.097,0.12
artificial.169,0.0,0.321,0.573,0.746,0.825,0.868,0.887,0.893,0.911,0.918
artificial.170,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.045,0.045,0.053
artificial.171,0.0,0.055,0.088,0.1,0.1,0.1,0.116,0.127,0.127,0.131
artificial.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.013
artificial.173,0.0,0.392,0.582,0.669,0.734,0.794,0.837,0.855,0.891,0.891
artificial.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.175,0.0,0.15,0.447,0.622,0.731,0.8,0.832,0.856,0.908,0.918
artificial.176,0.0,0.043,0.054,0.064,0.08,0.105,0.125,0.143,0.164,0.175
artificial.177,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.016,0.026,0.053
artificial.178,0.0,0.0,0.0,0.024,0.046,0.114,0.154,0.232,0.344,0.427
artificial.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.180,0.0,0.333,0.579,0.654,0.695,0.709,0.728,0.751,0.771,0.793
artificial.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
artificial.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.183,0.0,0.989,0.992,1.0,1.0,1.0,1.0,1.0,1.0,1.0
artificial.184,0.0,0.0,0.0,0.036,0.165,0.31,0.434,0.532,0.591,0.621
artificial.185,0.0,0.035,0.257,0.477,0.577,0.637,0.704,0.73,0.75,0.759
artificial.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.188,0.0,0.54,0.864,0.959,0.985,0.993,1.0,1.0,1.0,1.0
artificial.189,0.0,0.002,0.067,0.183,0.372,0.534,0.659,0.732,0.763,0.802
artificial.190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.194,0.0,0.011,0.011,0.031,0.087,0.123,0.155,0.16,0.177,0.181
artificial.195,0.0,0.002,0.04,0.061,0.133,0.184,0.202,0.224,0.271,0.311
