,C'=' 0.049,C'=' 0.586,C'=' 1.123,C'=' 1.660,C'=' 2.196,C'=' 2.733,C'=' 3.270,C'=' 3.807,C'=' 4.344,C'=' 4.881
CD4Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_Frequency,0.0,0.063,0.097,0.116,0.137,0.162,0.184,0.207,0.235,0.254
CD4Tnaive_STAT5,0.0,0.004,0.009,0.017,0.025,0.031,0.038,0.046,0.057,0.064
CD4Tnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_STAT3,0.0,0.002,0.004,0.008,0.01,0.014,0.018,0.02,0.026,0.035
CD4Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_Frequency,0.0,0.022,0.038,0.05,0.062,0.072,0.085,0.104,0.112,0.119
CD4Trm_CREB,0.0,0.004,0.007,0.012,0.013,0.016,0.017,0.023,0.026,0.033
CD4Trm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_STAT3,0.0,0.0,0.001,0.004,0.005,0.007,0.012,0.014,0.02,0.024
CD4Trm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002
CD4Trm_NFkB,0.0,0.1,0.132,0.166,0.181,0.197,0.208,0.221,0.233,0.241
CD4Trm_STAT6,0.0,0.127,0.158,0.172,0.188,0.201,0.222,0.233,0.247,0.258
CD4Trm_Frequency,0.0,0.009,0.014,0.02,0.03,0.039,0.048,0.06,0.069,0.079
CD56brightCD16nNKcells_CREB,0.0,0.032,0.048,0.057,0.069,0.082,0.096,0.113,0.122,0.131
CD56brightCD16nNKcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_NFkB,0.0,0.021,0.035,0.048,0.063,0.073,0.082,0.094,0.107,0.119
CD56brightCD16nNKcells_MAPKAPK2,0.0,0.012,0.025,0.032,0.044,0.058,0.078,0.091,0.104,0.119
CD56brightCD16nNKcells_Frequency,0.0,0.032,0.054,0.061,0.071,0.083,0.094,0.103,0.114,0.128
CD56dimCD16pNKcells_CREB,0.0,0.003,0.004,0.004,0.007,0.013,0.019,0.023,0.03,0.03
CD56dimCD16pNKcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_NFkB,0.0,0.057,0.09,0.116,0.138,0.16,0.184,0.2,0.219,0.234
CD56dimCD16pNKcells_Frequency,0.0,0.078,0.121,0.149,0.168,0.186,0.206,0.227,0.239,0.253
CD61pCD41pPLT_STAT3,0.0,0.033,0.059,0.074,0.093,0.114,0.127,0.136,0.155,0.172
CD61pCD41pPLT_S6,0.0,0.107,0.14,0.16,0.175,0.199,0.215,0.227,0.237,0.253
CD61pCD41pPLT_IkB,0.0,0.002,0.003,0.007,0.01,0.013,0.017,0.021,0.024,0.027
CD61pCD41pPLT_NFkB,0.0,0.006,0.01,0.011,0.018,0.025,0.033,0.035,0.041,0.055
CD62LnAgedNeutrophils_CREB,0.0,0.014,0.025,0.034,0.043,0.054,0.067,0.07,0.074,0.078
CD62LnAgedNeutrophils_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_STAT3,0.0,0.007,0.013,0.021,0.032,0.037,0.044,0.049,0.058,0.066
CD62LnAgedNeutrophils_S6,0.0,0.013,0.024,0.034,0.044,0.053,0.068,0.082,0.096,0.112
CD62LnAgedNeutrophils_IkB,0.0,0.035,0.063,0.089,0.105,0.131,0.151,0.16,0.17,0.181
CD62LnAgedNeutrophils_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_Frequency,0.0,0.024,0.056,0.068,0.079,0.1,0.11,0.122,0.137,0.151
CD62LpImmatureNeutrophils_CREB,0.0,0.004,0.007,0.01,0.016,0.02,0.026,0.03,0.037,0.043
CD62LpImmatureNeutrophils_STAT3,0.0,0.022,0.04,0.05,0.057,0.066,0.072,0.084,0.092,0.114
CD62LpImmatureNeutrophils_S6,0.0,0.0,0.001,0.002,0.01,0.011,0.017,0.023,0.025,0.029
CD62LpImmatureNeutrophils_IkB,0.0,0.003,0.006,0.007,0.011,0.015,0.016,0.021,0.025,0.028
CD62LpImmatureNeutrophils_Frequency,0.0,0.158,0.212,0.242,0.263,0.277,0.291,0.295,0.306,0.313
CD8Tcm_CREB,0.0,0.008,0.022,0.03,0.035,0.041,0.059,0.076,0.089,0.1
CD8Tcm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_STAT3,0.0,0.058,0.104,0.129,0.162,0.182,0.211,0.232,0.25,0.265
CD8Tcm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_Frequency,0.001,0.003,0.005,0.005,0.006,0.012,0.016,0.018,0.021,0.026
CD8Tem_CREB,0.0,0.0,0.0,0.001,0.004,0.006,0.011,0.013,0.014,0.017
CD8Tem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.199,0.267,0.316,0.354,0.383,0.419,0.44,0.466,0.486
CD8Tnaive_CREB,0.0,0.0,0.001,0.003,0.003,0.009,0.016,0.019,0.022,0.031
CD8Tnaive_STAT5,0.0,0.001,0.005,0.009,0.015,0.021,0.026,0.034,0.039,0.043
CD8Tnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_STAT3,0.0,0.006,0.009,0.018,0.022,0.027,0.031,0.038,0.042,0.044
CD8Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_Frequency,0.0,0.02,0.048,0.072,0.088,0.106,0.124,0.151,0.177,0.191
CD8Trm_CREB,0.0,0.001,0.001,0.004,0.007,0.007,0.009,0.01,0.01,0.012
CD8Trm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_Frequency,0.0,0.185,0.24,0.288,0.329,0.352,0.375,0.4,0.423,0.431
gdTcells_CREB,0.0,0.0,0.005,0.007,0.007,0.014,0.014,0.019,0.023,0.027
gdTcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.009,0.011
gdTcells_NFkB,0.0,0.238,0.319,0.357,0.389,0.411,0.434,0.449,0.466,0.481
gdTcells_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.009,0.015,0.016
gdTcells_Frequency,0.0,0.095,0.141,0.165,0.196,0.217,0.235,0.253,0.267,0.28
intMC_CREB,0.0,0.001,0.002,0.003,0.004,0.004,0.008,0.01,0.012,0.014
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.0,0.0,0.004,0.005,0.007,0.008,0.012,0.015,0.02
intMC_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002
intMC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_ERK,0.0,0.013,0.02,0.032,0.04,0.044,0.051,0.064,0.077,0.084
intMC_MAPKAPK2,0.0,0.0,0.002,0.003,0.005,0.01,0.014,0.021,0.027,0.033
intMC_Frequency,0.0,0.093,0.125,0.152,0.17,0.187,0.208,0.22,0.231,0.247
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
mDC_STAT3,0.0,0.0,0.0,0.002,0.003,0.004,0.005,0.006,0.009,0.011
mDC_S6,0.0,0.006,0.016,0.028,0.036,0.041,0.047,0.051,0.059,0.067
mDC_IkB,0.0,0.003,0.005,0.01,0.013,0.021,0.025,0.027,0.03,0.035
mDC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_ERK,0.0,0.035,0.048,0.059,0.078,0.09,0.101,0.123,0.132,0.147
mDC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
mDC_Frequency,0.0,0.016,0.035,0.051,0.062,0.075,0.095,0.114,0.13,0.142
MDSC_CREB,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.005,0.006
MDSC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.0,0.001,0.006,0.006,0.009,0.013,0.018,0.022,0.027
MDSC_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_ERK,0.0,0.01,0.018,0.022,0.03,0.036,0.05,0.055,0.066,0.081
MDSC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.003
MDSC_Frequency,0.0,0.03,0.044,0.06,0.069,0.077,0.089,0.098,0.104,0.112
NKT_CREB,0.0,0.006,0.012,0.017,0.024,0.028,0.034,0.037,0.043,0.053
NKT_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT3,0.0,0.036,0.063,0.082,0.103,0.119,0.139,0.159,0.176,0.187
NKT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_NFkB,0.0,0.041,0.073,0.094,0.11,0.128,0.153,0.162,0.177,0.192
NKT_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_CREB,0.0,0.007,0.012,0.014,0.023,0.03,0.04,0.043,0.055,0.066
pDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_STAT3,0.0,0.088,0.124,0.149,0.171,0.183,0.2,0.211,0.221,0.239
pDC_IkB,0.0,0.001,0.001,0.001,0.003,0.005,0.007,0.008,0.011,0.014
pDC_NFkB,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.006,0.007,0.009
pDC_MAPKAPK2,0.0,0.022,0.053,0.077,0.099,0.119,0.139,0.157,0.179,0.197
Th1mem_CREB,0.0,0.051,0.083,0.099,0.118,0.141,0.152,0.165,0.179,0.197
Th1mem_STAT5,0.0,0.007,0.013,0.019,0.027,0.037,0.047,0.061,0.069,0.076
Th1mem_p38,0.0,0.019,0.034,0.046,0.064,0.079,0.094,0.113,0.13,0.145
Th1mem_STAT3,0.0,0.005,0.012,0.024,0.028,0.034,0.04,0.049,0.057,0.063
Th1mem_S6,0.0,0.05,0.082,0.096,0.11,0.123,0.139,0.155,0.17,0.176
Th1mem_IkB,0.0,0.011,0.024,0.035,0.049,0.06,0.074,0.084,0.094,0.102
Th1mem_NFkB,0.0,0.061,0.097,0.117,0.135,0.156,0.174,0.184,0.2,0.214
Th1mem_ERK,0.0,0.089,0.138,0.166,0.19,0.207,0.226,0.239,0.257,0.273
Th1mem_STAT6,0.0,0.008,0.023,0.033,0.042,0.05,0.065,0.076,0.088,0.1
Th1mem_MAPKAPK2,0.0,0.0,0.0,0.004,0.005,0.007,0.011,0.016,0.022,0.029
Th1naive_CREB,0.0,0.067,0.102,0.119,0.14,0.158,0.176,0.191,0.201,0.213
Th1naive_STAT5,0.0,0.23,0.278,0.308,0.332,0.369,0.383,0.402,0.414,0.43
Th1naive_p38,0.0,0.024,0.056,0.083,0.098,0.118,0.134,0.148,0.168,0.179
Th1naive_STAT3,0.0,0.011,0.021,0.033,0.043,0.049,0.056,0.064,0.073,0.086
Th1naive_S6,0.0,0.031,0.045,0.051,0.07,0.08,0.087,0.094,0.103,0.111
Th1naive_IkB,0.0,0.246,0.329,0.372,0.404,0.435,0.461,0.491,0.51,0.529
Th1naive_NFkB,0.0,0.113,0.153,0.184,0.202,0.227,0.249,0.268,0.285,0.299
Th1naive_ERK,0.0,0.033,0.058,0.078,0.095,0.108,0.118,0.136,0.147,0.156
Th1naive_STAT6,0.0,0.114,0.149,0.18,0.207,0.226,0.249,0.27,0.29,0.303
Th1naive_MAPKAPK2,0.0,0.022,0.029,0.052,0.063,0.071,0.083,0.094,0.103,0.113
Tregmem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_STAT3,0.0,0.029,0.047,0.067,0.087,0.108,0.126,0.143,0.156,0.164
Tregmem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.044,0.076,0.101,0.129,0.157,0.18,0.204,0.228,0.256
Tregnaive_CREB,0.0,0.065,0.104,0.132,0.142,0.158,0.176,0.188,0.198,0.209
Tregnaive_STAT5,0.0,0.04,0.058,0.072,0.084,0.109,0.126,0.137,0.152,0.165
Tregnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_STAT3,0.0,0.021,0.032,0.044,0.054,0.068,0.083,0.101,0.107,0.12
Tregnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.012
Tregnaive_NFkB,0.0,0.049,0.074,0.092,0.106,0.118,0.133,0.146,0.157,0.171
Tregnaive_ERK,0.0,0.03,0.051,0.072,0.092,0.107,0.124,0.143,0.158,0.172
Tregnaive_STAT6,0.0,0.202,0.256,0.302,0.337,0.364,0.38,0.4,0.422,0.441
Tregnaive_MAPKAPK2,0.0,0.001,0.003,0.005,0.008,0.011,0.017,0.019,0.025,0.029
