,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001
artificial.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.42,0.0,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001
artificial.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.44,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.003
artificial.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.47,0.0,0.016,0.026,0.027,0.033,0.035,0.035,0.04,0.039,0.041
artificial.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.49,0.0,0.195,0.248,0.258,0.268,0.273,0.281,0.285,0.287,0.29
artificial.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.53,0.0,0.106,0.133,0.144,0.148,0.146,0.15,0.153,0.153,0.152
artificial.54,0.0,0.003,0.005,0.006,0.007,0.007,0.008,0.011,0.011,0.009
artificial.55,0.0,0.007,0.018,0.026,0.031,0.034,0.036,0.038,0.042,0.04
artificial.56,0.0,0.01,0.033,0.043,0.048,0.051,0.056,0.057,0.062,0.062
artificial.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.58,0.0,0.063,0.083,0.087,0.092,0.096,0.096,0.101,0.099,0.1
artificial.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.61,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.0,0.002,0.005
artificial.62,0.0,0.187,0.245,0.262,0.273,0.274,0.282,0.283,0.288,0.291
artificial.63,0.0,0.158,0.219,0.237,0.247,0.253,0.266,0.271,0.269,0.273
artificial.64,0.0,0.01,0.031,0.043,0.05,0.055,0.06,0.06,0.065,0.062
artificial.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.66,0.0,0.049,0.058,0.063,0.064,0.065,0.067,0.07,0.071,0.072
artificial.67,0.0,0.065,0.085,0.09,0.093,0.099,0.1,0.103,0.109,0.104
artificial.68,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.002,0.002
artificial.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.71,0.0,0.0,0.003,0.004,0.004,0.008,0.006,0.007,0.008,0.007
artificial.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.74,0.0,0.002,0.005,0.008,0.012,0.013,0.013,0.013,0.013,0.015
artificial.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.76,0.0,0.011,0.022,0.026,0.03,0.038,0.037,0.041,0.043,0.046
artificial.77,0.0,0.103,0.158,0.181,0.191,0.204,0.221,0.225,0.229,0.238
artificial.78,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.001,0.001
artificial.79,0.0,0.185,0.244,0.266,0.281,0.29,0.293,0.297,0.302,0.31
artificial.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.81,0.0,0.011,0.027,0.034,0.041,0.047,0.049,0.05,0.053,0.053
artificial.82,0.0,0.01,0.021,0.026,0.032,0.038,0.04,0.038,0.046,0.047
artificial.83,0.0,0.064,0.089,0.1,0.106,0.112,0.115,0.123,0.131,0.132
artificial.84,0.0,0.007,0.017,0.019,0.019,0.02,0.022,0.021,0.023,0.023
artificial.85,0.0,0.001,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003
artificial.86,0.0,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
artificial.87,0.0,0.021,0.042,0.054,0.056,0.057,0.059,0.06,0.058,0.063
artificial.88,0.0,0.038,0.053,0.059,0.06,0.065,0.065,0.066,0.067,0.067
artificial.89,0.0,0.005,0.01,0.015,0.016,0.017,0.017,0.017,0.018,0.018
artificial.90,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.91,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.001,0.001,0.002
artificial.92,0.0,0.37,0.418,0.437,0.445,0.453,0.454,0.467,0.473,0.471
artificial.93,0.0,0.0,0.004,0.006,0.006,0.005,0.006,0.006,0.006,0.006
artificial.94,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.95,0.0,0.002,0.003,0.003,0.002,0.004,0.004,0.005,0.004,0.005
artificial.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.97,0.0,0.107,0.156,0.173,0.181,0.188,0.191,0.194,0.202,0.204
artificial.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.100,0.0,0.0,0.002,0.0,0.001,0.001,0.001,0.002,0.001,0.002
artificial.101,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0
artificial.102,0.0,0.0,0.003,0.003,0.005,0.006,0.009,0.008,0.01,0.011
artificial.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.106,0.0,0.003,0.008,0.01,0.013,0.013,0.015,0.018,0.02,0.016
artificial.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.108,0.0,0.023,0.029,0.032,0.03,0.032,0.033,0.033,0.033,0.036
artificial.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.110,0.0,0.0,0.006,0.008,0.009,0.01,0.01,0.009,0.009,0.009
artificial.111,0.0,0.005,0.012,0.014,0.02,0.021,0.024,0.027,0.027,0.027
artificial.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.114,0.0,0.001,0.002,0.002,0.003,0.003,0.004,0.003,0.004,0.003
artificial.115,0.0,0.087,0.106,0.114,0.117,0.118,0.121,0.124,0.123,0.131
artificial.116,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.117,0.0,0.053,0.05,0.05,0.05,0.051,0.048,0.05,0.049,0.051
artificial.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.121,0.0,0.007,0.014,0.017,0.023,0.027,0.024,0.028,0.03,0.028
artificial.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.123,0.0,0.009,0.012,0.015,0.014,0.014,0.012,0.013,0.015,0.014
artificial.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.127,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002
artificial.128,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
artificial.129,0.0,0.016,0.044,0.056,0.057,0.066,0.069,0.076,0.075,0.078
artificial.130,0.0,0.005,0.005,0.004,0.004,0.008,0.008,0.008,0.008,0.008
artificial.131,0.0,0.0,0.003,0.006,0.01,0.011,0.012,0.011,0.014,0.013
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.133,0.0,0.029,0.053,0.06,0.066,0.069,0.077,0.075,0.084,0.083
artificial.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.135,0.0,0.053,0.078,0.087,0.094,0.099,0.104,0.106,0.104,0.11
artificial.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.138,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002
artificial.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.141,0.0,0.004,0.011,0.011,0.011,0.013,0.013,0.015,0.015,0.017
artificial.142,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0
artificial.143,0.0,0.006,0.012,0.013,0.017,0.018,0.018,0.021,0.023,0.023
artificial.144,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.145,0.0,0.005,0.014,0.015,0.017,0.02,0.021,0.022,0.024,0.022
artificial.146,0.0,0.026,0.051,0.061,0.065,0.068,0.07,0.073,0.076,0.08
artificial.147,0.0,0.04,0.067,0.072,0.076,0.083,0.08,0.083,0.082,0.087
artificial.148,0.0,0.001,0.007,0.008,0.007,0.009,0.008,0.009,0.01,0.008
artificial.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.150,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.003,0.002,0.003
artificial.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.153,0.0,0.023,0.037,0.042,0.048,0.05,0.05,0.053,0.05,0.057
artificial.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.155,0.0,0.331,0.431,0.456,0.472,0.487,0.486,0.495,0.498,0.499
artificial.156,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003
artificial.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.158,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.003,0.002
artificial.159,0.0,0.005,0.031,0.044,0.053,0.064,0.071,0.075,0.08,0.077
artificial.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.161,0.0,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.002
artificial.162,0.0,0.025,0.033,0.045,0.052,0.052,0.052,0.056,0.054,0.057
artificial.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.166,0.0,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004
artificial.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.168,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
artificial.169,0.0,0.201,0.293,0.341,0.363,0.379,0.389,0.406,0.414,0.431
artificial.170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.171,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.172,0.0,0.015,0.026,0.032,0.039,0.044,0.045,0.047,0.049,0.048
artificial.173,0.0,0.007,0.007,0.006,0.006,0.006,0.005,0.006,0.005,0.007
artificial.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.176,0.0,0.016,0.038,0.043,0.049,0.049,0.053,0.055,0.058,0.058
artificial.177,0.0,0.002,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.006
artificial.178,0.0,0.04,0.058,0.059,0.062,0.065,0.069,0.07,0.073,0.074
artificial.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.180,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.181,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.182,0.0,0.001,0.006,0.011,0.009,0.012,0.012,0.012,0.013,0.017
artificial.183,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.004,0.004,0.004
artificial.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.185,0.0,0.001,0.001,0.001,0.004,0.003,0.007,0.009,0.008,0.012
artificial.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.187,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.004
artificial.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.190,0.0,0.0,0.004,0.008,0.009,0.009,0.011,0.01,0.012,0.011
artificial.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.192,0.0,0.003,0.006,0.008,0.008,0.009,0.009,0.01,0.011,0.01
artificial.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.194,0.0,0.004,0.014,0.02,0.023,0.024,0.029,0.03,0.03,0.029
artificial.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
