,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.101,0.0,0.0,0.008,0.029,0.072,0.137,0.187,0.233,0.27,0.343
artificial.102,0.0,0.038,0.073,0.089,0.106,0.115,0.115,0.128,0.151,0.167
artificial.103,0.0,0.0,0.009,0.053,0.106,0.247,0.407,0.594,0.676,0.752
artificial.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008
artificial.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.107,0.0,0.0,0.017,0.03,0.071,0.116,0.19,0.212,0.226,0.274
artificial.108,0.0,0.005,0.014,0.056,0.115,0.13,0.177,0.246,0.303,0.33
artificial.109,0.0,0.0,0.016,0.043,0.056,0.067,0.105,0.164,0.204,0.216
artificial.110,0.0,0.0,0.03,0.06,0.07,0.082,0.09,0.09,0.096,0.114
artificial.111,0.0,0.038,0.196,0.366,0.509,0.641,0.72,0.757,0.803,0.826
artificial.112,0.0,0.421,0.592,0.697,0.747,0.786,0.836,0.866,0.902,0.917
artificial.113,0.0,0.03,0.069,0.11,0.138,0.207,0.294,0.34,0.44,0.503
artificial.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003
artificial.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
artificial.118,0.0,0.0,0.016,0.025,0.041,0.081,0.085,0.122,0.138,0.18
artificial.119,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.028,0.051,0.097
artificial.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.121,0.0,0.076,0.089,0.102,0.159,0.2,0.228,0.255,0.275,0.308
artificial.122,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
artificial.123,0.0,0.014,0.055,0.119,0.184,0.229,0.32,0.372,0.465,0.48
artificial.124,0.0,0.0,0.024,0.101,0.197,0.282,0.398,0.5,0.55,0.582
artificial.125,0.0,0.0,0.012,0.034,0.091,0.157,0.252,0.342,0.433,0.503
artificial.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.127,0.0,0.038,0.208,0.33,0.437,0.527,0.642,0.695,0.724,0.797
artificial.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.129,0.0,0.147,0.233,0.312,0.389,0.451,0.469,0.494,0.525,0.548
artificial.130,0.0,0.0,0.004,0.04,0.104,0.164,0.255,0.326,0.373,0.468
artificial.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.133,0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.02,0.035,0.038
artificial.134,0.0,0.01,0.028,0.045,0.079,0.089,0.11,0.157,0.181,0.214
artificial.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.136,0.0,0.04,0.065,0.073,0.087,0.087,0.087,0.108,0.136,0.17
artificial.137,0.0,0.0,0.0,0.003,0.012,0.037,0.058,0.08,0.095,0.101
artificial.138,0.0,0.009,0.017,0.034,0.064,0.086,0.099,0.124,0.179,0.221
artificial.139,0.0,0.021,0.072,0.113,0.15,0.24,0.26,0.354,0.443,0.549
artificial.140,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.018,0.031,0.041
artificial.141,0.0,0.0,0.004,0.037,0.045,0.082,0.125,0.199,0.233,0.28
artificial.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.143,0.0,0.006,0.009,0.009,0.013,0.018,0.029,0.058,0.075,0.088
artificial.144,0.0,0.0,0.0,0.006,0.013,0.013,0.017,0.022,0.022,0.049
artificial.145,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.007,0.01,0.014
artificial.146,0.0,0.005,0.058,0.122,0.205,0.245,0.267,0.302,0.311,0.356
artificial.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.148,0.0,0.012,0.031,0.059,0.074,0.122,0.196,0.26,0.348,0.441
artificial.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008
artificial.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007
artificial.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.152,0.0,0.054,0.086,0.114,0.147,0.188,0.253,0.312,0.361,0.411
artificial.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003
artificial.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.03,0.044
artificial.155,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.012,0.019,0.029
artificial.156,0.0,0.0,0.0,0.0,0.007,0.015,0.042,0.056,0.102,0.147
artificial.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02
artificial.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.159,0.0,0.07,0.116,0.145,0.172,0.197,0.225,0.237,0.294,0.33
artificial.160,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.017,0.019,0.024
artificial.161,0.0,0.007,0.071,0.143,0.232,0.3,0.339,0.405,0.453,0.499
artificial.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.164,0.0,0.0,0.0,0.0,0.006,0.031,0.064,0.078,0.109,0.121
artificial.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.166,0.0,0.192,0.21,0.234,0.242,0.283,0.319,0.368,0.392,0.436
artificial.167,0.0,0.015,0.024,0.055,0.095,0.159,0.178,0.207,0.228,0.28
artificial.168,0.0,0.037,0.102,0.141,0.181,0.243,0.281,0.337,0.382,0.448
artificial.169,0.0,0.0,0.0,0.0,0.008,0.008,0.008,0.021,0.035,0.056
artificial.170,0.0,0.004,0.062,0.283,0.511,0.605,0.662,0.713,0.753,0.782
artificial.171,0.0,0.62,0.829,0.889,0.905,0.933,0.944,0.958,0.961,0.976
artificial.172,0.0,0.0,0.0,0.0,0.0,0.013,0.013,0.013,0.013,0.013
artificial.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.174,0.0,0.209,0.394,0.523,0.625,0.698,0.741,0.77,0.793,0.798
artificial.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.176,0.0,0.18,0.489,0.682,0.745,0.81,0.81,0.822,0.842,0.842
artificial.177,0.0,0.0,0.006,0.006,0.008,0.019,0.022,0.027,0.052,0.073
artificial.178,0.0,0.0,0.0,0.022,0.073,0.188,0.301,0.373,0.477,0.509
artificial.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
artificial.180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
artificial.181,0.0,0.0,0.0,0.0,0.029,0.051,0.057,0.076,0.091,0.142
artificial.182,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.009
artificial.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.184,0.0,0.0,0.003,0.034,0.059,0.101,0.157,0.203,0.217,0.233
artificial.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
artificial.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.187,0.0,0.0,0.0,0.011,0.02,0.02,0.028,0.047,0.071,0.085
artificial.188,0.0,0.893,0.952,0.987,0.987,0.995,0.999,0.999,1.0,1.0
artificial.189,0.0,0.884,0.952,0.987,0.999,0.999,1.0,1.0,1.0,1.0
artificial.190,0.0,0.0,0.0,0.0,0.002,0.003,0.017,0.017,0.017,0.028
artificial.191,0.0,0.053,0.084,0.162,0.279,0.381,0.48,0.585,0.665,0.719
artificial.192,0.0,0.0,0.0,0.0,0.006,0.011,0.012,0.027,0.048,0.068
artificial.193,0.0,0.0,0.0,0.0,0.0,0.004,0.029,0.064,0.134,0.235
artificial.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.195,0.0,0.0,0.0,0.0,0.005,0.005,0.037,0.06,0.077,0.115
