,C'=' 0.044,C'=' 0.530,C'=' 1.015,C'=' 1.501,C'=' 1.986,C'=' 2.472,C'=' 2.957,C'=' 3.443,C'=' 3.928,C'=' 4.414
CD4Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_Frequency,0.0,0.054,0.055,0.054,0.055,0.055,0.056,0.059,0.062,0.062
CD4Tnaive_STAT5,0.0,0.005,0.012,0.013,0.017,0.017,0.018,0.017,0.017,0.017
CD4Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_Frequency,0.0,0.082,0.089,0.088,0.086,0.088,0.084,0.086,0.087,0.088
CD4Trm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_STAT5,0.0,0.0,0.005,0.008,0.007,0.009,0.009,0.009,0.009,0.011
CD4Trm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_IkB,0.0,0.009,0.011,0.012,0.017,0.017,0.02,0.019,0.02,0.021
CD4Trm_NFkB,0.0,0.0,0.0,0.0,0.001,0.003,0.002,0.003,0.003,0.003
CD4Trm_STAT6,0.0,0.266,0.386,0.417,0.44,0.457,0.47,0.477,0.481,0.487
CD4Trm_Frequency,0.0,0.081,0.162,0.183,0.189,0.193,0.198,0.203,0.208,0.212
CD56brightCD16nNKcells_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
CD56brightCD16nNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_NFkB,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002
CD56brightCD16nNKcells_Frequency,0.0,0.039,0.05,0.056,0.068,0.075,0.077,0.084,0.085,0.09
CD56dimCD16pNKcells_CREB,0.0,0.003,0.007,0.008,0.011,0.01,0.01,0.012,0.013,0.015
CD56dimCD16pNKcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_Frequency,0.0,0.063,0.099,0.107,0.115,0.122,0.122,0.128,0.133,0.137
CD61pCD41pPLT_CREB,0.0,0.036,0.056,0.057,0.062,0.065,0.066,0.07,0.07,0.066
CD61pCD41pPLT_STAT3,0.0,0.117,0.113,0.122,0.122,0.128,0.127,0.131,0.138,0.132
CD61pCD41pPLT_S6,0.0,0.011,0.033,0.042,0.046,0.048,0.054,0.056,0.054,0.058
CD61pCD41pPLT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0
CD61pCD41pPLT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_CREB,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD62LnAgedNeutrophils_p38,0.0,0.002,0.003,0.003,0.005,0.006,0.007,0.006,0.007,0.008
CD62LnAgedNeutrophils_STAT3,0.0,0.028,0.063,0.091,0.095,0.104,0.109,0.122,0.125,0.129
CD62LnAgedNeutrophils_S6,0.0,0.075,0.069,0.066,0.066,0.07,0.071,0.075,0.076,0.08
CD62LnAgedNeutrophils_IkB,0.0,0.01,0.02,0.026,0.03,0.033,0.033,0.036,0.039,0.037
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_Frequency,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002
CD62LpImmatureNeutrophils_CREB,0.0,0.011,0.015,0.017,0.017,0.017,0.018,0.022,0.018,0.021
CD62LpImmatureNeutrophils_STAT3,0.0,0.0,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
CD62LpImmatureNeutrophils_S6,0.0,0.099,0.104,0.108,0.109,0.114,0.116,0.11,0.12,0.122
CD62LpImmatureNeutrophils_IkB,0.0,0.596,0.693,0.711,0.727,0.736,0.742,0.749,0.752,0.756
CD62LpImmatureNeutrophils_Frequency,0.0,0.004,0.01,0.012,0.012,0.014,0.013,0.016,0.013,0.016
CD8Tcm_CREB,0.0,0.013,0.035,0.043,0.046,0.051,0.053,0.055,0.053,0.056
CD8Tcm_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_Frequency,0.0,0.001,0.004,0.007,0.008,0.008,0.008,0.009,0.009,0.009
CD8Tem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_CREB,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.001,0.0,0.0
CD8Tnaive_STAT5,0.0,0.022,0.032,0.037,0.038,0.04,0.038,0.037,0.04,0.039
CD8Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_NFkB,0.0,0.007,0.01,0.009,0.009,0.011,0.013,0.013,0.014,0.015
CD8Tnaive_Frequency,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.003,0.005,0.004
CD8Trm_CREB,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD8Trm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_Frequency,0.0,0.0,0.003,0.001,0.002,0.002,0.002,0.002,0.003,0.003
gdTcells_CREB,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.004,0.004
gdTcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_NFkB,0.0,0.002,0.004,0.006,0.006,0.006,0.006,0.008,0.009,0.008
gdTcells_STAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_Frequency,0.0,0.013,0.048,0.064,0.081,0.092,0.1,0.103,0.113,0.11
intMC_CREB,0.0,0.011,0.016,0.016,0.018,0.018,0.02,0.02,0.022,0.022
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_S6,0.0,0.391,0.398,0.402,0.41,0.411,0.413,0.422,0.421,0.417
intMC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.004,0.004
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
mDC_S6,0.0,0.26,0.195,0.175,0.163,0.158,0.156,0.151,0.149,0.146
mDC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_NFkB,0.0,0.08,0.1,0.115,0.113,0.116,0.117,0.116,0.119,0.123
mDC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_MAPKAPK2,0.0,0.006,0.01,0.013,0.012,0.016,0.017,0.016,0.017,0.018
mDC_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_S6,0.0,0.093,0.101,0.099,0.101,0.102,0.11,0.108,0.115,0.113
MDSC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_Frequency,0.0,0.005,0.01,0.01,0.012,0.011,0.012,0.012,0.014,0.014
NKT_CREB,0.0,0.0,0.001,0.001,0.001,0.002,0.001,0.001,0.002,0.001
NKT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT6,0.0,0.0,0.0,0.001,0.003,0.003,0.003,0.003,0.003,0.004
NKT_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_S6,0.0,0.001,0.001,0.0,0.001,0.002,0.002,0.002,0.003,0.004
pDC_IkB,0.0,0.108,0.108,0.11,0.112,0.112,0.113,0.114,0.113,0.119
pDC_Frequency,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
Th1mem_CREB,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.003,0.003
Th1mem_STAT5,0.0,0.013,0.021,0.03,0.032,0.034,0.042,0.041,0.043,0.046
Th1mem_p38,0.0,0.003,0.008,0.009,0.01,0.009,0.009,0.009,0.01,0.011
Th1mem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_S6,0.0,0.029,0.017,0.014,0.013,0.012,0.013,0.013,0.014,0.015
Th1mem_IkB,0.0,0.054,0.072,0.077,0.082,0.086,0.088,0.087,0.089,0.091
Th1mem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_ERK,0.0,0.076,0.105,0.116,0.122,0.129,0.132,0.134,0.136,0.143
Th1mem_STAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_MAPKAPK2,0.0,0.0,0.001,0.004,0.009,0.011,0.012,0.011,0.011,0.012
Th1naive_CREB,0.0,0.002,0.003,0.007,0.01,0.01,0.011,0.012,0.014,0.014
Th1naive_STAT5,0.0,0.004,0.018,0.034,0.041,0.047,0.049,0.053,0.053,0.061
Th1naive_p38,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003
Th1naive_STAT3,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
Th1naive_S6,0.0,0.152,0.186,0.193,0.199,0.198,0.201,0.201,0.201,0.205
Th1naive_IkB,0.0,0.002,0.011,0.019,0.029,0.035,0.042,0.049,0.051,0.051
Th1naive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_ERK,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002
Th1naive_STAT6,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.003,0.005,0.006
Th1naive_MAPKAPK2,0.0,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004
Tregmem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_STAT5,0.0,0.017,0.031,0.032,0.032,0.029,0.029,0.031,0.032,0.032
Tregnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_ERK,0.0,0.001,0.023,0.034,0.04,0.045,0.045,0.047,0.048,0.05
Tregnaive_Frequency,0.0,0.001,0.004,0.008,0.008,0.01,0.01,0.012,0.014,0.012
