,C'=' 0.053,C'=' 0.633,C'=' 1.213,C'=' 1.793,C'=' 2.373,C'=' 2.953,C'=' 3.533,C'=' 4.113,C'=' 4.693,C'=' 5.273
CD4Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.009,0.02,0.024,0.026,0.058
CD4Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.014
CD4Trm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_NFkB,0.0,0.047,0.073,0.149,0.183,0.199,0.237,0.274,0.325,0.334
CD4Trm_STAT6,0.0,0.0,0.005,0.019,0.033,0.038,0.063,0.092,0.11,0.127
CD4Trm_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004
CD56brightCD16nNKcells_CREB,0.0,0.53,0.603,0.654,0.663,0.685,0.702,0.728,0.745,0.771
CD56brightCD16nNKcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_IkB,0.0,0.006,0.009,0.01,0.019,0.038,0.099,0.163,0.224,0.287
CD56brightCD16nNKcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_MAPKAPK2,0.0,0.07,0.089,0.093,0.115,0.127,0.127,0.153,0.17,0.177
CD56brightCD16nNKcells_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_CREB,0.0,0.139,0.168,0.211,0.24,0.261,0.278,0.303,0.338,0.396
CD56dimCD16pNKcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_NFkB,0.0,0.646,0.766,0.831,0.867,0.884,0.906,0.926,0.926,0.931
CD56dimCD16pNKcells_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD61pCD41pPLT_STAT3,0.0,0.0,0.0,0.006,0.006,0.006,0.017,0.026,0.045,0.069
CD61pCD41pPLT_S6,0.0,0.193,0.325,0.376,0.438,0.503,0.556,0.608,0.644,0.66
CD61pCD41pPLT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD61pCD41pPLT_NFkB,0.0,0.0,0.0,0.009,0.009,0.009,0.009,0.009,0.009,0.009
CD62LnAgedNeutrophils_CREB,0.0,0.0,0.0,0.005,0.005,0.005,0.01,0.01,0.01,0.024
CD62LnAgedNeutrophils_p38,0.0,0.0,0.009,0.019,0.021,0.029,0.05,0.077,0.093,0.141
CD62LnAgedNeutrophils_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_S6,0.0,0.0,0.011,0.011,0.014,0.014,0.014,0.014,0.014,0.014
CD62LnAgedNeutrophils_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003
CD62LnAgedNeutrophils_NFkB,0.0,0.065,0.081,0.118,0.17,0.199,0.229,0.261,0.311,0.343
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LpImmatureNeutrophils_CREB,0.0,0.008,0.013,0.013,0.023,0.029,0.042,0.046,0.059,0.07
CD62LpImmatureNeutrophils_STAT3,0.0,0.029,0.031,0.048,0.053,0.053,0.086,0.127,0.163,0.173
CD62LpImmatureNeutrophils_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
CD62LpImmatureNeutrophils_IkB,0.0,0.009,0.044,0.047,0.064,0.072,0.073,0.073,0.073,0.077
CD62LpImmatureNeutrophils_Frequency,0.0,0.237,0.365,0.486,0.538,0.578,0.61,0.628,0.678,0.706
CD8Tcm_CREB,0.0,0.744,0.82,0.831,0.836,0.859,0.887,0.896,0.905,0.918
CD8Tcm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
CD8Tcm_STAT3,0.0,0.345,0.407,0.468,0.502,0.533,0.577,0.623,0.635,0.655
CD8Tcm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_MAPKAPK2,0.0,0.0,0.0,0.011,0.016,0.031,0.044,0.065,0.085,0.103
CD8Tcm_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_CREB,0.0,0.092,0.133,0.165,0.173,0.182,0.189,0.214,0.263,0.28
CD8Tem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005
CD8Tem_IkB,0.0,0.0,0.016,0.021,0.032,0.072,0.116,0.137,0.181,0.275
CD8Tem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.643,0.76,0.823,0.88,0.895,0.909,0.931,0.963,0.968
CD8Tnaive_CREB,0.0,0.259,0.408,0.559,0.646,0.691,0.726,0.742,0.761,0.784
CD8Tnaive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005
CD8Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016
CD8Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002
CD8Tnaive_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_CREB,0.0,0.009,0.022,0.039,0.041,0.059,0.08,0.088,0.104,0.112
CD8Trm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.005
CD8Trm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_Frequency,0.0,0.06,0.127,0.202,0.237,0.316,0.406,0.52,0.563,0.576
gdTcells_CREB,0.0,0.159,0.182,0.215,0.241,0.265,0.28,0.354,0.379,0.421
gdTcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005
gdTcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.033
gdTcells_NFkB,0.0,0.899,0.965,0.971,0.977,0.982,0.982,0.992,1.0,1.0
gdTcells_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_Frequency,0.0,0.147,0.319,0.419,0.481,0.556,0.602,0.664,0.703,0.726
intMC_CREB,0.0,0.06,0.105,0.139,0.172,0.2,0.267,0.287,0.326,0.359
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_S6,0.0,0.0,0.0,0.007,0.007,0.021,0.025,0.05,0.065,0.068
intMC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.289,0.347,0.355,0.378,0.414,0.458,0.494,0.516,0.552
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.031
mDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013
mDC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.025,0.049,0.134
mDC_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_CREB,0.0,0.044,0.081,0.11,0.146,0.185,0.208,0.244,0.278,0.31
MDSC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_NFkB,0.0,0.05,0.069,0.09,0.14,0.195,0.233,0.317,0.368,0.439
MDSC_ERK,0.0,0.0,0.0,0.0,0.0,0.006,0.008,0.026,0.026,0.041
MDSC_MAPKAPK2,0.0,0.003,0.026,0.043,0.062,0.066,0.066,0.066,0.079,0.105
MDSC_Frequency,0.0,0.726,0.73,0.719,0.719,0.723,0.729,0.741,0.748,0.752
NKT_CREB,0.0,0.141,0.161,0.193,0.212,0.24,0.257,0.284,0.285,0.301
NKT_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005
NKT_STAT3,0.0,0.218,0.411,0.487,0.573,0.656,0.714,0.741,0.761,0.775
NKT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_NFkB,0.0,0.061,0.159,0.224,0.25,0.263,0.284,0.284,0.284,0.284
NKT_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_STAT3,0.0,0.059,0.142,0.216,0.246,0.329,0.365,0.415,0.436,0.489
pDC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_NFkB,0.0,0.0,0.0,0.003,0.003,0.003,0.006,0.016,0.016,0.016
pDC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_CREB,0.0,0.267,0.329,0.341,0.38,0.401,0.439,0.479,0.508,0.554
Th1mem_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_S6,0.0,0.0,0.0,0.0,0.004,0.004,0.014,0.026,0.035,0.044
Th1mem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_NFkB,0.0,0.12,0.193,0.206,0.216,0.29,0.342,0.386,0.434,0.472
Th1mem_ERK,0.0,0.173,0.29,0.37,0.444,0.493,0.528,0.593,0.628,0.655
Th1mem_STAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_CREB,0.0,0.055,0.078,0.102,0.134,0.142,0.162,0.183,0.206,0.216
Th1naive_STAT5,0.0,0.161,0.209,0.252,0.285,0.334,0.404,0.475,0.522,0.576
Th1naive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.042,0.054,0.06
Th1naive_S6,0.0,0.0,0.0,0.009,0.009,0.009,0.009,0.009,0.009,0.012
Th1naive_IkB,0.0,0.84,0.868,0.888,0.896,0.913,0.923,0.951,0.97,0.97
Th1naive_NFkB,0.0,0.27,0.359,0.392,0.45,0.511,0.546,0.598,0.621,0.688
Th1naive_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_STAT6,0.0,0.026,0.046,0.049,0.067,0.086,0.109,0.114,0.127,0.14
Th1naive_MAPKAPK2,0.0,0.0,0.008,0.008,0.025,0.031,0.036,0.05,0.065,0.066
Tregmem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
Tregmem_STAT3,0.0,0.249,0.373,0.434,0.485,0.513,0.536,0.591,0.662,0.679
Tregmem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.233,0.381,0.483,0.549,0.594,0.624,0.694,0.739,0.775
Tregnaive_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_STAT5,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.003
Tregnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_STAT3,0.0,0.013,0.035,0.055,0.06,0.067,0.073,0.077,0.078,0.102
Tregnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004
Tregnaive_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_STAT6,0.0,0.145,0.277,0.427,0.49,0.568,0.61,0.634,0.69,0.728
Tregnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
