,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.111,0.0,0.0,0.0,0.0,0.0,0.003,0.016,0.028,0.035,0.061
artificial.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.113,0.0,0.0,0.024,0.064,0.098,0.116,0.169,0.206,0.228,0.254
artificial.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.119,0.0,0.0,0.0,0.005,0.015,0.021,0.028,0.051,0.069,0.105
artificial.120,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.022,0.026,0.026
artificial.121,0.0,0.0,0.0,0.002,0.002,0.009,0.009,0.025,0.045,0.07
artificial.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.01
artificial.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.124,0.0,0.058,0.124,0.13,0.169,0.174,0.18,0.222,0.263,0.296
artificial.125,0.0,0.0,0.0,0.007,0.076,0.151,0.235,0.364,0.424,0.488
artificial.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.127,0.0,0.065,0.084,0.092,0.092,0.092,0.092,0.092,0.119,0.126
artificial.128,0.0,0.141,0.223,0.292,0.376,0.449,0.515,0.568,0.609,0.633
artificial.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.132,0.0,0.176,0.396,0.609,0.74,0.865,0.888,0.924,0.94,0.96
artificial.133,0.0,0.681,0.713,0.752,0.781,0.806,0.83,0.878,0.91,0.924
artificial.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008
artificial.136,0.0,0.0,0.013,0.032,0.056,0.106,0.144,0.181,0.201,0.247
artificial.137,0.0,0.0,0.0,0.0,0.007,0.007,0.017,0.017,0.019,0.025
artificial.138,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.046,0.058,0.078
artificial.139,0.0,0.473,0.609,0.713,0.781,0.82,0.877,0.905,0.907,0.93
artificial.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.038
artificial.142,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.027,0.031,0.044
artificial.143,0.0,0.548,0.618,0.696,0.769,0.819,0.849,0.901,0.927,0.934
artificial.144,0.0,0.0,0.009,0.024,0.114,0.157,0.225,0.313,0.397,0.464
artificial.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.146,0.0,0.185,0.439,0.578,0.661,0.789,0.842,0.881,0.9,0.943
artificial.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.148,0.0,0.469,0.632,0.776,0.847,0.875,0.91,0.941,0.945,0.951
artificial.149,0.0,0.037,0.157,0.32,0.441,0.534,0.604,0.654,0.684,0.713
artificial.150,0.0,0.011,0.022,0.042,0.042,0.055,0.085,0.109,0.129,0.143
artificial.151,0.0,0.024,0.03,0.042,0.07,0.083,0.083,0.083,0.089,0.089
artificial.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.013,0.013
artificial.153,0.0,0.0,0.0,0.0,0.006,0.016,0.016,0.029,0.041,0.058
artificial.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.01
artificial.155,0.0,0.0,0.006,0.006,0.006,0.012,0.015,0.027,0.045,0.068
artificial.156,0.0,0.0,0.0,0.0,0.0,0.012,0.022,0.027,0.035,0.055
artificial.157,0.0,0.0,0.0,0.0,0.004,0.022,0.04,0.076,0.158,0.237
artificial.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.159,0.0,0.022,0.137,0.226,0.31,0.411,0.505,0.592,0.638,0.668
artificial.160,0.0,0.08,0.092,0.14,0.17,0.199,0.205,0.235,0.291,0.314
artificial.161,0.0,0.0,0.0,0.0,0.0,0.008,0.01,0.04,0.052,0.069
artificial.162,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.031,0.042,0.059
artificial.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004
artificial.165,0.0,0.0,0.034,0.06,0.096,0.129,0.182,0.261,0.335,0.372
artificial.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.167,0.0,0.0,0.0,0.0,0.0,0.002,0.014,0.093,0.163,0.212
artificial.168,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.036,0.101,0.133
artificial.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.170,0.0,0.0,0.0,0.027,0.05,0.089,0.137,0.184,0.223,0.282
artificial.171,0.0,0.124,0.115,0.124,0.15,0.172,0.188,0.232,0.277,0.355
artificial.172,0.0,0.0,0.0,0.003,0.003,0.004,0.006,0.01,0.011,0.025
artificial.173,0.0,0.372,0.727,0.915,0.96,0.982,0.982,0.993,1.0,1.0
artificial.174,0.0,0.0,0.0,0.0,0.0,0.004,0.009,0.012,0.038,0.104
artificial.175,0.0,0.0,0.0,0.01,0.027,0.037,0.049,0.056,0.073,0.098
artificial.176,0.0,0.0,0.0,0.0,0.008,0.014,0.028,0.048,0.067,0.092
artificial.177,0.0,0.085,0.359,0.619,0.738,0.797,0.816,0.836,0.843,0.848
artificial.178,0.0,0.0,0.0,0.0,0.016,0.033,0.033,0.051,0.083,0.112
artificial.179,0.0,0.368,0.578,0.685,0.781,0.813,0.857,0.891,0.895,0.928
artificial.180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.181,0.0,0.004,0.004,0.004,0.004,0.004,0.024,0.038,0.045,0.063
artificial.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.015,0.024
artificial.183,0.0,0.52,0.678,0.827,0.872,0.908,0.938,0.966,0.976,0.983
artificial.184,0.0,0.007,0.083,0.241,0.385,0.59,0.728,0.824,0.851,0.872
artificial.185,0.0,0.496,0.637,0.72,0.772,0.802,0.835,0.85,0.866,0.888
artificial.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.187,0.0,0.3,0.444,0.606,0.646,0.666,0.714,0.761,0.801,0.817
artificial.188,0.0,0.898,0.918,0.939,0.971,0.971,0.975,0.977,0.985,0.991
artificial.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008
artificial.190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006
artificial.193,0.0,0.0,0.005,0.016,0.016,0.016,0.035,0.044,0.062,0.068
artificial.194,0.0,0.048,0.159,0.221,0.266,0.279,0.312,0.362,0.381,0.426
artificial.195,0.0,0.386,0.653,0.794,0.853,0.885,0.904,0.924,0.939,0.962
