,C'=' 0.052,C'=' 0.628,C'=' 1.203,C'=' 1.778,C'=' 2.353,C'=' 2.929,C'=' 3.504,C'=' 4.079,C'=' 4.655,C'=' 5.230
CCR2pcMC_MAPKAPK2,0.0,0.018,0.027,0.035,0.04,0.048,0.056,0.069,0.072,0.079
CCR2pcMC_Frequency,0.0,0.035,0.046,0.062,0.069,0.077,0.084,0.087,0.088,0.097
CD41hiCD61hiPLT_CREB,0.0,0.155,0.193,0.211,0.227,0.242,0.256,0.274,0.289,0.303
CD41hiCD61hiPLT_p38,0.0,0.235,0.288,0.326,0.355,0.376,0.393,0.412,0.426,0.449
CD41hiCD61hiPLT_S6,0.0,0.127,0.173,0.206,0.232,0.247,0.265,0.283,0.301,0.314
CD41hiCD61hiPLT_MAPKAPK2,0.0,0.294,0.347,0.374,0.396,0.431,0.454,0.469,0.491,0.506
CD4Tcm_CREB,0.0,0.003,0.009,0.016,0.021,0.032,0.041,0.05,0.054,0.058
CD4Tcm_STAT5,0.0,0.0,0.004,0.009,0.014,0.019,0.022,0.024,0.028,0.029
CD4Tcm_p38,0.0,0.008,0.011,0.011,0.013,0.015,0.014,0.016,0.017,0.02
CD4Tcm_STAT3,0.0,0.047,0.061,0.073,0.086,0.096,0.108,0.116,0.124,0.133
CD4Tcm_IkB,0.0,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.002
CD4Tcm_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.006,0.008
CD4Tcm_Frequency,0.0,0.028,0.038,0.046,0.054,0.063,0.07,0.076,0.084,0.094
CD4Tem_CREB,0.0,0.004,0.008,0.013,0.015,0.019,0.022,0.024,0.027,0.03
CD4Tem_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.006,0.008
CD4Tem_p38,0.0,0.008,0.01,0.011,0.011,0.011,0.014,0.015,0.017,0.02
CD4Tem_STAT3,0.0,0.129,0.158,0.18,0.201,0.223,0.239,0.264,0.289,0.297
CD4Tem_IkB,0.0,0.005,0.005,0.006,0.004,0.007,0.011,0.012,0.016,0.021
CD4Tem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.005,0.009
CD4Tem_Frequency,0.0,0.097,0.125,0.152,0.177,0.192,0.206,0.22,0.232,0.244
CD4Tnaive_STAT5,0.0,0.002,0.009,0.016,0.025,0.031,0.036,0.044,0.049,0.056
CD4Tnaive_p38,0.0,0.005,0.006,0.007,0.009,0.01,0.01,0.011,0.015,0.017
CD4Tnaive_STAT3,0.0,0.019,0.035,0.048,0.055,0.066,0.072,0.079,0.084,0.09
CD4Tnaive_IkB,0.0,0.003,0.004,0.006,0.005,0.005,0.005,0.007,0.011,0.015
CD4Tnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_Frequency,0.0,0.018,0.026,0.033,0.042,0.046,0.06,0.07,0.075,0.084
CD4Trm_CREB,0.0,0.003,0.008,0.009,0.012,0.015,0.017,0.02,0.024,0.027
CD4Trm_p38,0.0,0.017,0.021,0.028,0.032,0.039,0.041,0.047,0.055,0.061
CD4Trm_STAT3,0.0,0.003,0.003,0.005,0.009,0.009,0.01,0.014,0.017,0.021
CD4Trm_IkB,0.0,0.006,0.008,0.011,0.015,0.019,0.023,0.026,0.028,0.034
CD4Trm_NFkB,0.0,0.088,0.116,0.131,0.15,0.16,0.172,0.181,0.185,0.197
CD4Trm_STAT6,0.0,0.042,0.062,0.074,0.079,0.087,0.094,0.103,0.11,0.122
CD4Trm_Frequency,0.0,0.037,0.06,0.082,0.102,0.104,0.113,0.123,0.129,0.139
CD56brightCD16nNKcells_CREB,0.0,0.143,0.176,0.198,0.211,0.229,0.25,0.265,0.278,0.289
CD56brightCD16nNKcells_p38,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.005,0.007
CD56brightCD16nNKcells_IkB,0.0,0.026,0.034,0.038,0.048,0.06,0.073,0.092,0.113,0.123
CD56brightCD16nNKcells_NFkB,0.0,0.002,0.015,0.018,0.023,0.025,0.029,0.031,0.04,0.047
CD56brightCD16nNKcells_MAPKAPK2,0.0,0.09,0.111,0.118,0.131,0.14,0.146,0.148,0.154,0.158
CD56brightCD16nNKcells_Frequency,0.0,0.025,0.038,0.048,0.055,0.062,0.07,0.076,0.08,0.088
CD56dimCD16pNKcells_CREB,0.0,0.077,0.097,0.11,0.123,0.138,0.151,0.162,0.174,0.188
CD56dimCD16pNKcells_p38,0.0,0.005,0.006,0.007,0.009,0.01,0.01,0.011,0.015,0.016
CD56dimCD16pNKcells_IkB,0.0,0.003,0.003,0.002,0.001,0.001,0.003,0.008,0.01,0.01
CD56dimCD16pNKcells_NFkB,0.0,0.136,0.187,0.217,0.235,0.254,0.279,0.295,0.317,0.329
CD56dimCD16pNKcells_Frequency,0.0,0.022,0.031,0.039,0.046,0.051,0.055,0.065,0.079,0.084
CD61pCD41pPLT_STAT3,0.0,0.032,0.041,0.046,0.052,0.058,0.067,0.074,0.077,0.082
CD61pCD41pPLT_S6,0.0,0.102,0.13,0.149,0.166,0.182,0.195,0.208,0.217,0.23
CD61pCD41pPLT_IkB,0.0,0.015,0.018,0.021,0.024,0.03,0.03,0.033,0.036,0.04
CD61pCD41pPLT_NFkB,0.0,0.028,0.032,0.038,0.044,0.048,0.05,0.059,0.062,0.065
CD62LnAgedNeutrophils_CREB,0.0,0.024,0.032,0.043,0.051,0.06,0.066,0.073,0.078,0.085
CD62LnAgedNeutrophils_p38,0.0,0.037,0.049,0.058,0.073,0.082,0.093,0.104,0.112,0.123
CD62LnAgedNeutrophils_STAT3,0.0,0.011,0.016,0.018,0.021,0.026,0.03,0.032,0.036,0.037
CD62LnAgedNeutrophils_S6,0.0,0.023,0.037,0.041,0.05,0.056,0.065,0.073,0.08,0.086
CD62LnAgedNeutrophils_IkB,0.0,0.017,0.024,0.032,0.038,0.046,0.051,0.059,0.069,0.076
CD62LnAgedNeutrophils_NFkB,0.0,0.039,0.047,0.055,0.069,0.088,0.098,0.11,0.119,0.134
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.02,0.032,0.039,0.045,0.05,0.053,0.056,0.066,0.072
CD62LnAgedNeutrophils_Frequency,0.0,0.001,0.009,0.016,0.018,0.02,0.024,0.027,0.034,0.042
CD62LpImmatureNeutrophils_CREB,0.0,0.034,0.053,0.072,0.078,0.082,0.092,0.099,0.109,0.119
CD62LpImmatureNeutrophils_STAT3,0.0,0.031,0.046,0.057,0.07,0.078,0.087,0.093,0.095,0.104
CD62LpImmatureNeutrophils_S6,0.0,0.019,0.029,0.034,0.04,0.05,0.054,0.058,0.062,0.067
CD62LpImmatureNeutrophils_IkB,0.0,0.038,0.053,0.068,0.083,0.102,0.106,0.113,0.119,0.13
CD62LpImmatureNeutrophils_Frequency,0.0,0.104,0.138,0.165,0.177,0.189,0.211,0.226,0.234,0.241
CD8Tcm_CREB,0.0,0.191,0.234,0.261,0.275,0.3,0.313,0.333,0.35,0.365
CD8Tcm_p38,0.0,0.006,0.009,0.009,0.01,0.013,0.011,0.013,0.015,0.018
CD8Tcm_STAT3,0.0,0.098,0.126,0.148,0.166,0.18,0.197,0.209,0.22,0.233
CD8Tcm_IkB,0.0,0.007,0.008,0.009,0.012,0.015,0.019,0.025,0.028,0.03
CD8Tcm_MAPKAPK2,0.0,0.016,0.026,0.032,0.038,0.052,0.06,0.072,0.085,0.094
CD8Tcm_Frequency,0.0,0.009,0.017,0.022,0.028,0.03,0.033,0.034,0.039,0.045
CD8Tem_CREB,0.0,0.064,0.088,0.097,0.105,0.118,0.129,0.138,0.147,0.155
CD8Tem_p38,0.0,0.009,0.011,0.012,0.012,0.013,0.014,0.017,0.021,0.024
CD8Tem_IkB,0.0,0.03,0.04,0.051,0.062,0.072,0.081,0.1,0.117,0.131
CD8Tem_MAPKAPK2,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002
CD8Tem_Frequency,0.0,0.203,0.25,0.279,0.307,0.333,0.36,0.378,0.397,0.42
CD8Tnaive_CREB,0.0,0.09,0.131,0.158,0.183,0.197,0.21,0.222,0.235,0.247
CD8Tnaive_STAT5,0.0,0.005,0.008,0.014,0.017,0.022,0.026,0.031,0.034,0.04
CD8Tnaive_p38,0.0,0.008,0.01,0.01,0.012,0.012,0.015,0.017,0.023,0.024
CD8Tnaive_STAT3,0.0,0.012,0.018,0.023,0.024,0.03,0.035,0.039,0.045,0.05
CD8Tnaive_IkB,0.0,0.005,0.006,0.006,0.007,0.008,0.009,0.015,0.023,0.027
CD8Tnaive_MAPKAPK2,0.0,0.012,0.018,0.02,0.025,0.039,0.044,0.048,0.053,0.062
CD8Tnaive_Frequency,0.0,0.002,0.004,0.011,0.017,0.022,0.026,0.027,0.032,0.042
CD8Trm_CREB,0.0,0.037,0.055,0.067,0.084,0.095,0.106,0.113,0.125,0.135
CD8Trm_p38,0.0,0.008,0.01,0.01,0.013,0.012,0.014,0.016,0.023,0.024
CD8Trm_IkB,0.0,0.0,0.003,0.003,0.003,0.004,0.005,0.012,0.014,0.017
CD8Trm_Frequency,0.0,0.12,0.155,0.181,0.201,0.218,0.231,0.244,0.254,0.268
gdTcells_CREB,0.0,0.072,0.108,0.124,0.136,0.15,0.162,0.172,0.185,0.192
gdTcells_p38,0.0,0.01,0.011,0.011,0.014,0.013,0.015,0.019,0.025,0.029
gdTcells_IkB,0.0,0.03,0.044,0.056,0.072,0.082,0.088,0.1,0.105,0.118
gdTcells_NFkB,0.0,0.272,0.323,0.36,0.39,0.41,0.426,0.443,0.462,0.474
gdTcells_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
gdTcells_Frequency,0.0,0.175,0.217,0.238,0.261,0.282,0.293,0.307,0.317,0.323
intMC_CREB,0.0,0.045,0.059,0.072,0.086,0.094,0.107,0.117,0.13,0.142
intMC_p38,0.0,0.0,0.001,0.003,0.008,0.013,0.024,0.029,0.032,0.04
intMC_STAT3,0.0,0.002,0.004,0.008,0.011,0.013,0.016,0.019,0.021,0.028
intMC_S6,0.0,0.041,0.051,0.054,0.059,0.064,0.072,0.081,0.09,0.093
intMC_IkB,0.0,0.007,0.01,0.014,0.016,0.018,0.021,0.023,0.026,0.028
intMC_NFkB,0.0,0.001,0.002,0.003,0.004,0.006,0.009,0.012,0.015,0.018
intMC_ERK,0.0,0.003,0.006,0.007,0.01,0.014,0.016,0.018,0.023,0.028
intMC_MAPKAPK2,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.003,0.003,0.005
intMC_Frequency,0.0,0.121,0.148,0.164,0.181,0.193,0.201,0.212,0.217,0.225
mDC_CREB,0.0,0.007,0.01,0.012,0.014,0.018,0.021,0.028,0.032,0.039
mDC_p38,0.0,0.011,0.02,0.026,0.032,0.038,0.046,0.057,0.065,0.07
mDC_STAT3,0.0,0.002,0.003,0.003,0.004,0.005,0.009,0.012,0.014,0.017
mDC_S6,0.0,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011
mDC_IkB,0.0,0.003,0.006,0.007,0.011,0.013,0.014,0.019,0.021,0.023
mDC_NFkB,0.0,0.004,0.007,0.009,0.011,0.017,0.02,0.022,0.026,0.037
mDC_ERK,0.0,0.005,0.015,0.02,0.026,0.03,0.037,0.054,0.075,0.09
mDC_MAPKAPK2,0.0,0.039,0.051,0.063,0.074,0.082,0.095,0.101,0.116,0.131
mDC_Frequency,0.0,0.001,0.002,0.004,0.006,0.009,0.012,0.016,0.021,0.027
MDSC_CREB,0.0,0.044,0.06,0.079,0.085,0.091,0.104,0.113,0.124,0.129
MDSC_p38,0.0,0.0,0.0,0.001,0.003,0.006,0.012,0.015,0.018,0.025
MDSC_STAT3,0.0,0.003,0.004,0.006,0.007,0.009,0.012,0.016,0.018,0.02
MDSC_S6,0.0,0.002,0.003,0.004,0.005,0.01,0.012,0.014,0.017,0.023
MDSC_IkB,0.0,0.002,0.002,0.002,0.002,0.001,0.003,0.006,0.009,0.015
MDSC_NFkB,0.0,0.032,0.045,0.055,0.064,0.074,0.089,0.107,0.122,0.141
MDSC_ERK,0.0,0.019,0.03,0.039,0.056,0.069,0.078,0.091,0.107,0.111
MDSC_MAPKAPK2,0.0,0.032,0.047,0.057,0.071,0.081,0.083,0.088,0.097,0.105
MDSC_Frequency,0.0,0.152,0.185,0.209,0.222,0.235,0.247,0.264,0.275,0.285
NKT_CREB,0.0,0.076,0.096,0.11,0.127,0.138,0.149,0.161,0.172,0.183
NKT_p38,0.0,0.007,0.012,0.014,0.015,0.016,0.02,0.025,0.027,0.03
NKT_STAT3,0.0,0.127,0.157,0.172,0.186,0.199,0.21,0.221,0.23,0.243
NKT_IkB,0.0,0.001,0.001,0.002,0.003,0.003,0.005,0.01,0.01,0.016
NKT_NFkB,0.0,0.065,0.087,0.11,0.123,0.146,0.157,0.173,0.182,0.196
NKT_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_CREB,0.0,0.009,0.016,0.021,0.026,0.032,0.038,0.043,0.045,0.051
pDC_p38,0.0,0.003,0.004,0.003,0.003,0.003,0.003,0.005,0.007,0.007
pDC_STAT3,0.0,0.069,0.1,0.113,0.124,0.14,0.159,0.172,0.181,0.194
pDC_IkB,0.0,0.01,0.012,0.012,0.014,0.021,0.026,0.03,0.034,0.036
pDC_NFkB,0.0,0.02,0.026,0.031,0.034,0.037,0.043,0.047,0.053,0.062
pDC_MAPKAPK2,0.0,0.01,0.017,0.021,0.028,0.031,0.035,0.035,0.037,0.041
Th1mem_CREB,0.0,0.09,0.125,0.147,0.171,0.187,0.204,0.215,0.223,0.235
Th1mem_STAT5,0.0,0.021,0.025,0.03,0.036,0.045,0.049,0.06,0.073,0.083
Th1mem_p38,0.0,0.004,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.006
Th1mem_STAT3,0.0,0.014,0.015,0.018,0.022,0.026,0.032,0.037,0.042,0.05
Th1mem_S6,0.0,0.027,0.034,0.04,0.044,0.045,0.053,0.065,0.074,0.079
Th1mem_IkB,0.0,0.002,0.002,0.003,0.004,0.006,0.009,0.011,0.013,0.015
Th1mem_NFkB,0.0,0.097,0.129,0.149,0.161,0.181,0.196,0.216,0.228,0.244
Th1mem_ERK,0.0,0.101,0.13,0.152,0.176,0.188,0.201,0.217,0.225,0.237
Th1mem_STAT6,0.0,0.027,0.041,0.054,0.058,0.065,0.074,0.079,0.084,0.089
Th1mem_MAPKAPK2,0.0,0.001,0.003,0.004,0.006,0.009,0.009,0.01,0.011,0.014
Th1naive_CREB,0.0,0.053,0.073,0.09,0.109,0.117,0.133,0.143,0.155,0.165
Th1naive_STAT5,0.0,0.151,0.188,0.211,0.227,0.247,0.262,0.277,0.289,0.304
Th1naive_p38,0.0,0.006,0.008,0.01,0.011,0.011,0.011,0.01,0.01,0.01
Th1naive_STAT3,0.0,0.051,0.062,0.073,0.078,0.087,0.09,0.093,0.102,0.113
Th1naive_S6,0.0,0.014,0.022,0.029,0.038,0.043,0.048,0.05,0.054,0.058
Th1naive_IkB,0.0,0.287,0.333,0.367,0.391,0.416,0.431,0.447,0.46,0.482
Th1naive_NFkB,0.0,0.132,0.171,0.193,0.215,0.231,0.252,0.27,0.29,0.309
Th1naive_ERK,0.0,0.021,0.034,0.043,0.048,0.054,0.06,0.072,0.075,0.081
Th1naive_STAT6,0.0,0.087,0.104,0.118,0.128,0.14,0.147,0.157,0.165,0.173
Th1naive_MAPKAPK2,0.0,0.035,0.048,0.063,0.072,0.078,0.084,0.091,0.097,0.103
Tregmem_p38,0.0,0.006,0.009,0.01,0.01,0.011,0.011,0.015,0.019,0.02
Tregmem_STAT3,0.0,0.093,0.117,0.135,0.159,0.169,0.187,0.203,0.219,0.231
Tregmem_IkB,0.0,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.006,0.009
Tregmem_MAPKAPK2,0.0,0.014,0.025,0.028,0.033,0.039,0.044,0.054,0.058,0.064
Tregmem_Frequency,0.0,0.127,0.153,0.173,0.19,0.219,0.231,0.247,0.257,0.269
Tregnaive_CREB,0.0,0.025,0.031,0.033,0.037,0.04,0.044,0.046,0.05,0.053
Tregnaive_STAT5,0.0,0.015,0.031,0.034,0.041,0.045,0.058,0.065,0.068,0.074
Tregnaive_p38,0.0,0.022,0.022,0.021,0.023,0.024,0.028,0.03,0.033,0.036
Tregnaive_STAT3,0.0,0.053,0.068,0.077,0.083,0.092,0.102,0.106,0.113,0.119
Tregnaive_IkB,0.0,0.002,0.003,0.004,0.007,0.01,0.012,0.016,0.017,0.021
Tregnaive_NFkB,0.0,0.036,0.047,0.056,0.061,0.069,0.072,0.078,0.083,0.086
Tregnaive_ERK,0.0,0.04,0.059,0.072,0.089,0.104,0.116,0.123,0.14,0.148
Tregnaive_STAT6,0.0,0.143,0.168,0.187,0.203,0.221,0.231,0.245,0.256,0.27
Tregnaive_MAPKAPK2,0.0,0.007,0.009,0.012,0.011,0.013,0.017,0.022,0.023,0.028
