,Fold selected features,Fold nb of features
Fold 10,"['Bcells_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Tregs_STAT6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT6_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CD8Tef_STAT5_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_CREB_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CCR5posCCR2posCD4Tem_STAT3_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'DCs_CREB_LPS', 'mDCs_CREB_LPS', 'mDCs_S6_LPS', 'CCR2posintMCs_S6_LPS', 'Bcells', 'mDCs', 'ncMCs', 'NK', 'CCR5posCCR2posCD4Tem', 'Granulocytes', 'HEMK2', 'Angiopoietin.2', 'Cystatin.C', 'Dtk', 'Siglec.6', 'Activin.A', 'Growth.hormone.receptor', 'a2.Antiplasmin', 'MIP.1a', 'Granulysin', 'CD5L', 'LY9', 'Antithrombin.III', 'CHL1', 'sTie.2', 'IL.12.RB2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'SH21A', 'Gelsolin', 'VEGF121', 'GDF2', 'GP1BA', 'GRN', 'GPNMB', 'MO2R1', 'OX2G', 'BID', 'PLXB2', 'X188.0024_1.1', 'X193.0618_5.3', 'X218.1501_14.9', 'X221.0602_12.2', 'X236.0918_5.6', 'X265.1054_8', 'X299.2368_9.5', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X335.2229_1.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X411.1844_8.7', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1', 'X541.2648_7.9']",88
Fold 11,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'NKT_NFkB_unstim', 'NKT_STAT6_unstim', 'Granulocytes_CREB_GMCSF', 'pDCs_CREB_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'Granulocytes_IkB_LPS', 'MDSCs_ERK_LPS', 'mDCs_CREB_LPS', 'Bcells', 'NK', 'CD56hiCD16negNK', 'TCRgdposT', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'CD8Tem', 'NKT', 'Granulocytes', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'IGFBP.5', 'Siglec.6', 'Activin.A', 'PAI.1', 'Growth.hormone.receptor', 'TBK1', 'BLC', 'sTie.2', 'DLC8', 'discoidin.domain.receptor.1', 'sRAGE', 'Factor.B', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'OX2G', 'RELT', 'MP2K4', 'ALCAM', 'BID', 'PLXB2', 'X147.0492_10.2', 'X153.0523_0.9', 'X177.0556_5.4', 'X193.0618_5.3', 'X212.1182_3.3', 'X215.0328_0.5', 'X239.0771_7.5', 'X266.1389_6.2', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X381.1014_2', 'X397.205_10.6', 'X443.208_8.4', 'X461.2387_8.7', 'X491.3372_10.1', 'X583.3117_9.4', 'X99.0088_7.8']",89
Fold 12,"['Bcells_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD62LposCD4Tnaive_STAT3_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Granulocytes_STAT5_IL246', 'DCs_STAT3_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tem_STAT3_IL246', 'CCR5posCCR2posCD8Tem_STAT3_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'CD8Tef_STAT3_IL246', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'ncMCs', 'NK', 'CD4Tem', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'MIP.1a', 'CD5L', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Glypican.3', 'VEGF121', 'Angiogenin', 'GDF2', 'FGFR4', 'GRN', 'HRG', 'GPNMB', 'S100A12', 'PLXB2', 'X151.0612_6', 'X163.1077_16.5', 'X177.0556_5.4', 'X193.0618_5.3', 'X218.1501_14.9', 'X231.0233_10.2', 'X265.1439_8.8', 'X266.1389_6.2', 'X299.2368_9.5', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X403.1973_6.7', 'X411.1844_8.7', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1']",87
Fold 13,"['Granulocytes_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'TCRgdposT_NFkB_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_S6_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'DCs', 'mDCs', 'CCR5posCCR2posCD4Tem', 'Tregs', 'CD8Tem', 'NKT', 'Granulocytes', 'DSC2', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'NKp30', 'MIP.1a', 'Antithrombin.III', 'TBK1', 'Endothelin.converting.enzyme.1', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'sICAM.1', 'MIC.1', 'SLPI', 'MMP.12', 'sL.Selectin', 'Glypican.3', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'annexin.I', 'GRN', 'IL.23.R', 'MO2R1', 'Notch.1', 'IL.1Ra', 'PLXB2', 'X147.0663_4.7', 'X193.0618_5.3', 'X239.0492_5.9', 'X248.1609_11.9', 'X265.1054_8', 'X281.1133_7.2', 'X315.1951_9.7', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X411.1844_8.7', 'X441.264_9.5', 'X443.208_8.4', 'X505.244_8.1', 'X99.0064_4.2']",87
Fold 14,"['Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD4Tem_STAT5_unstim', 'CD8Tem_NFkB_unstim', 'Granulocytes_STAT3_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'TCRgdposT_STAT5_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'DCs_STAT5_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CD69posCD56loCD16negNK_STAT3_IL246', 'CCR5posCCR2posCD8Tcm_STAT3_IL246', 'CCR5posCCR2posCD8Tem_STAT3_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_S6_LPS', 'Granulocytes_IkB_LPS', 'CCR2negncMCs_CREB_LPS', 'Bcells', 'mDCs', 'NK', 'CD56hiCD16negNK', 'TCRgdposT', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'Vitronectin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PAI.1', 'Antithrombin.III', 'a2.HS.Glycoprotein', 'OLR1', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'HCG', 'GRN', 'HRG', 'ILT.2', 'OX2G', 'MP2K4', 'IL.1Ra', 'AFP', 'S100A12', 'PLXB2', 'X147.0663_4.7', 'X177.0556_5.4', 'X180.0656_3.3', 'X193.0618_5.3', 'X212.1182_3.3', 'X218.1501_14.9', 'X236.0918_5.6', 'X266.1389_6.2', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X443.208_8.4', 'X461.2387_8.7']",84
Fold 15,"['Granulocytes_IkB_unstim', 'Bcells_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD8Tcells_NFkB_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'CCR2poscMCs_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT3_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_IkB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'NK', 'CCR5posCCR2posCD4Tem', 'Tregs', 'CD8Tef', 'NKT', 'Granulocytes', 'PRL', 'Angiopoietin.2', 'IGFBP.5', 'Siglec.6', 'Activin.A', 'SPINT2', 'Galectin.3', 'kallikrein.13', 'Antithrombin.III', 'CHL1', 'DLC8', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'HCG', 'GRN', 'MO2R1', 'OX2G', 'MP2K4', 'ALCAM', 'BID', 'S100A12', 'Somatostatin.28', 'PLXB2', 'X151.0612_6', 'X151.0615_2.6', 'X177.0556_5.4', 'X193.0618_5.3', 'X218.1501_14.9', 'X239.0492_5.9', 'X239.0771_7.5', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X397.205_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X99.0088_7.8']",85
Fold 16,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD62LposCD4Tnaive_STAT3_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Th1_STAT6_IFNa', 'Granulocytes_STAT5_IL246', 'Bcells_STAT5_IL246', 'DCs_STAT3_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CCR5posCCR2posCD4Tem_STAT3_IL246', 'CD8Tcells_STAT3_IL246', 'CCR5posCCR2posCD8Tem_STAT3_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'CCR5posCCR2posCD4Tem', 'Tregs', 'CD62LposCD8Tnaive', 'Granulocytes', 'Endostatin', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'Cadherin.5', 'ASAH2', 'ABL1', 'Antithrombin.III', 'RAP', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Insulin', 'MCP.3', 'HCG', 'GRN', 'HRG', 'GPNMB', 'MP2K4', 'PLXB2', 'X151.0612_6', 'X177.0556_5.4', 'X193.0618_5.3', 'X200.1282_6.8', 'X202.1085_4.7', 'X207.1032_8.8', 'X218.1501_14.9', 'X239.0492_5.9', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X403.1973_6.7', 'X411.1844_8.7', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",90
Fold 17,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD4Tem_S6_unstim', 'Tregs_STAT6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_CREB_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'intMCs_ERK_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_CREB_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'Granulocytes_S6_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'CCR5posCCR2posCD4Tem', 'Tregs', 'NKT', 'Granulocytes', 'NEGR1', 'H2B2E', 'Angiopoietin.2', 'Cystatin.C', 'Dtk', 'Siglec.6', 'Activin.A', 'SPINT2', 'Growth.hormone.receptor', 'MIP.1a', 'Endothelin.converting.enzyme.1', 'LGMN', 'TLR4.MD.2.complex', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Gelsolin', 'VEGF121', 'Angiogenin', 'GRN', 'MO2R1', 'RELT', 'Troponin.T', 'FABP', 'AFP', 'BID', 'Galectin.7', 'PLXB2', 'X119.0349_6.2', 'X163.0764_8.3', 'X188.0024_1.1', 'X193.0618_5.3', 'X218.1501_14.9', 'X221.0602_12.2', 'X313.2383_11.4', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X335.2229_1.3', 'X349.2371_7.5', 'X417.336_11.4', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1']",84
Fold 18,"['Bcells_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_STAT6_unstim', 'NKT_STAT6_unstim', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'pDCs_NFkB_GMCSF', 'intMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT5_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CD4Tef_STAT1_IL246', 'CCR5posCCR2posCD4Tem_STAT5_IL246', 'CCR5posCCR2posCD4Tem_STAT3_IL246', 'Th1_STAT5_IL246', 'CD8Tnaive_STAT3_IL246', 'CD8Tef_STAT3_IL246', 'DCs_CREB_LPS', 'Bcells', 'TCRgdposT', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'VEGF.D', 'NEGR1', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'a2.Antiplasmin', 'MIP.1a', 'Antithrombin.III', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'X3HIDH', 'VEGF121', 'FGFR4', 'RELT', 'FABP', 'BID', 'S100A12', 'PLXB2', 'X121.1023_1.2', 'X147.0663_4.7', 'X151.0612_6', 'X177.0556_5.4', 'X193.0618_5.3', 'X218.1501_14.9', 'X221.0602_12.2', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X491.3372_10.1']",72
Fold 19,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD8Tnaive_NFkB_unstim', 'NKT_NFkB_unstim', 'Granulocytes_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_S6_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_S6_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'CCR2negncMCs_CREB_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'mDCs', 'NK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'CD8Tef', 'NKT', 'Granulocytes', 'FGF.10', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'MIP.1a', 'Antithrombin.III', 'Kallikrein.7', 'CHL1', 'sTie.2', 'IL.12.RB2', 'discoidin.domain.receptor.1', 'sRAGE', 'uPA', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'sL.Selectin', 'Glypican.3', 'Angiogenin', 'GDF2', 'MCP.3', 'GRN', 'GPNMB', 'ROR1', 'PLXB2', 'X119.0349_6.2', 'X147.0663_4.7', 'X151.0612_6', 'X188.0024_1.1', 'X193.0618_5.3', 'X239.0771_7.5', 'X245.1857_3', 'X265.1054_8', 'X286.1401_10.9', 'X301.2162_10.4', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1', 'X541.2648_7.9']",83
Fold 20,"['Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'MDSCs_MAPKAPK2_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56loCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD8Tem_STAT1_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_S6_LPS', 'Granulocytes_IkB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'ncMCs', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'CD62LposCD8Tnaive', 'NKT', 'Granulocytes', 'NEGR1', 'MMP.9', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'bFGF', 'Cathepsin.A', 'a1.Antitrypsin', 'a2.HS.Glycoprotein', 'uPA', 'IL.1.R4', 'sICAM.1', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'Insulin', 'HCG', 'SPTA2', 'IL.23.R', 'RELT', 'FABP', 'BID', 'S100A12', 'Galectin.7', 'PLXB2', 'X103.0391_0.5', 'X147.0663_4.7', 'X148.0605_0.5', 'X163.1077_16.5', 'X177.0556_5.4', 'X178.051_4.8', 'X193.0618_5.3', 'X233.0634_7.7', 'X266.1389_6.2', 'X315.1951_9.7', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X475.3781_11.5']",83
Fold 21,"['Bcells_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_CREB_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'intMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_CREB_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD4Tef_STAT1_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'DCs_CREB_LPS', 'mDCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Tregs', 'NKT', 'Granulocytes', 'Endostatin', 'Angiopoietin.2', 'IGFBP.5', 'Siglec.6', 'Activin.A', 'PAI.1', 'TNFSF15', 'Antithrombin.III', 'b2.Microglobulin', 'BLC', 'DLC8', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'GPNMB', 'OX2G', 'RELT', 'ALCAM', 'BID', 'PLXB2', 'X121.1023_1.2', 'X148.9911_6.8', 'X153.0523_0.9', 'X163.0764_8.3', 'X177.0556_5.4', 'X193.0618_5.3', 'X199.0463_0.6', 'X218.1501_14.9', 'X239.0771_7.5', 'X307.1296_7.9', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X397.205_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",79
