,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.64,0.0,0.837,0.917,0.975,0.986,0.99,0.992,0.992,1.0,1.0
artificial.65,0.0,0.0,0.0,0.0,0.0,0.006,0.021,0.034,0.054,0.096
artificial.66,0.0,0.02,0.027,0.036,0.066,0.074,0.088,0.116,0.128,0.152
artificial.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007
artificial.68,0.0,0.847,0.934,0.975,0.982,0.99,0.994,0.994,0.994,0.994
artificial.69,0.0,0.0,0.0,0.0,0.007,0.038,0.086,0.204,0.313,0.452
artificial.70,0.0,0.057,0.118,0.211,0.311,0.443,0.548,0.651,0.732,0.758
artificial.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.72,0.0,0.0,0.002,0.014,0.038,0.063,0.097,0.125,0.143,0.148
artificial.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.75,0.0,0.086,0.16,0.235,0.295,0.368,0.448,0.521,0.552,0.601
artificial.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.77,0.0,0.208,0.261,0.272,0.295,0.361,0.389,0.433,0.503,0.545
artificial.78,0.0,0.0,0.0,0.0,0.008,0.028,0.039,0.095,0.154,0.194
artificial.79,0.0,0.0,0.0,0.0,0.003,0.022,0.038,0.052,0.061,0.068
artificial.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006
artificial.81,0.0,0.293,0.494,0.662,0.77,0.805,0.81,0.843,0.872,0.892
artificial.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.83,0.0,0.35,0.531,0.622,0.691,0.748,0.773,0.818,0.841,0.88
artificial.84,0.0,0.141,0.189,0.252,0.294,0.342,0.395,0.426,0.476,0.522
artificial.85,0.0,0.0,0.0,0.0,0.007,0.012,0.019,0.042,0.066,0.108
artificial.86,0.0,0.0,0.007,0.055,0.083,0.157,0.244,0.345,0.417,0.509
artificial.87,0.0,0.094,0.25,0.447,0.616,0.699,0.768,0.826,0.832,0.849
artificial.88,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.024,0.034,0.047
artificial.89,0.0,0.044,0.067,0.134,0.179,0.267,0.366,0.432,0.539,0.616
artificial.90,0.0,0.06,0.111,0.162,0.19,0.207,0.23,0.251,0.287,0.307
artificial.91,0.0,0.821,0.953,0.98,0.987,1.0,1.0,1.0,1.0,1.0
artificial.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
artificial.93,0.0,0.601,0.706,0.778,0.804,0.81,0.857,0.873,0.917,0.931
artificial.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006
artificial.96,0.0,0.007,0.017,0.037,0.09,0.178,0.263,0.399,0.474,0.561
artificial.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.014,0.023
artificial.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.102,0.0,0.444,0.595,0.704,0.764,0.803,0.864,0.897,0.918,0.925
artificial.103,0.0,0.118,0.286,0.506,0.642,0.788,0.864,0.912,0.937,0.958
artificial.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032
artificial.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.107,0.0,0.193,0.336,0.408,0.462,0.504,0.545,0.576,0.601,0.627
artificial.108,0.0,0.735,0.872,0.898,0.918,0.934,0.951,0.969,0.974,0.975
artificial.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006
artificial.110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005
artificial.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.112,0.0,0.394,0.589,0.738,0.799,0.849,0.897,0.935,0.957,0.975
artificial.113,0.0,0.024,0.053,0.131,0.2,0.292,0.375,0.432,0.489,0.516
artificial.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.115,0.0,0.12,0.291,0.436,0.61,0.725,0.779,0.839,0.876,0.912
artificial.116,0.0,0.0,0.004,0.004,0.024,0.079,0.121,0.211,0.355,0.466
artificial.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.118,0.0,0.0,0.0,0.0,0.0,0.008,0.021,0.034,0.05,0.093
artificial.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.01,0.01
artificial.120,0.0,0.124,0.152,0.207,0.236,0.262,0.33,0.352,0.374,0.39
artificial.121,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.018,0.039,0.061
artificial.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.036,0.049
artificial.123,0.0,0.0,0.0,0.0,0.02,0.04,0.076,0.084,0.102,0.134
artificial.124,0.0,0.234,0.442,0.618,0.731,0.772,0.829,0.877,0.884,0.91
artificial.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.027
artificial.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.013,0.032
artificial.127,0.0,0.036,0.133,0.204,0.308,0.38,0.444,0.54,0.563,0.63
artificial.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.129,0.0,0.0,0.005,0.005,0.008,0.013,0.013,0.018,0.018,0.025
artificial.130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
artificial.133,0.0,0.0,0.008,0.005,0.025,0.032,0.032,0.032,0.035,0.04
artificial.134,0.0,0.061,0.175,0.312,0.488,0.594,0.643,0.704,0.749,0.839
artificial.135,0.0,0.139,0.242,0.259,0.359,0.445,0.494,0.558,0.618,0.649
artificial.136,0.0,0.0,0.009,0.016,0.056,0.092,0.138,0.207,0.276,0.316
artificial.137,0.0,0.877,0.967,0.994,1.0,1.0,1.0,1.0,1.0,1.0
artificial.138,0.0,0.0,0.0,0.014,0.025,0.025,0.036,0.048,0.068,0.089
artificial.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.013,0.019
artificial.140,0.0,0.0,0.0,0.0,0.0,0.016,0.041,0.049,0.054,0.081
artificial.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
artificial.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006
artificial.144,0.0,0.0,0.0,0.005,0.005,0.005,0.028,0.06,0.07,0.127
artificial.145,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.01,0.01
artificial.146,0.0,0.017,0.112,0.195,0.266,0.368,0.444,0.532,0.588,0.666
artificial.147,0.0,0.0,0.0,0.006,0.006,0.025,0.04,0.059,0.1,0.139
artificial.148,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.006,0.026
artificial.149,0.0,0.0,0.0,0.0,0.007,0.026,0.1,0.192,0.284,0.358
artificial.150,0.0,0.0,0.007,0.013,0.013,0.015,0.023,0.032,0.06,0.065
artificial.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
artificial.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
artificial.155,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.006,0.007
artificial.156,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003
artificial.157,0.0,0.112,0.197,0.281,0.374,0.45,0.573,0.674,0.768,0.832
artificial.158,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.015,0.039,0.085
artificial.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.160,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.014,0.023,0.049
artificial.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.009,0.009
artificial.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.164,0.0,0.69,0.788,0.846,0.897,0.928,0.961,0.975,0.975,0.977
artificial.165,0.0,0.008,0.012,0.012,0.033,0.063,0.079,0.094,0.157,0.171
artificial.166,0.0,0.036,0.046,0.071,0.131,0.163,0.202,0.26,0.299,0.354
artificial.167,0.0,0.065,0.192,0.331,0.397,0.511,0.548,0.603,0.652,0.703
artificial.168,0.0,0.0,0.013,0.013,0.027,0.045,0.059,0.1,0.107,0.126
artificial.169,0.0,0.014,0.022,0.022,0.052,0.058,0.062,0.062,0.067,0.067
artificial.170,0.0,0.0,0.0,0.0,0.0,0.004,0.019,0.048,0.076,0.082
artificial.171,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.011,0.011
artificial.172,0.0,0.019,0.044,0.072,0.086,0.101,0.122,0.144,0.163,0.201
artificial.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
artificial.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.021,0.022
artificial.175,0.0,0.003,0.006,0.031,0.075,0.111,0.168,0.29,0.36,0.434
artificial.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.177,0.0,0.0,0.003,0.003,0.011,0.015,0.042,0.061,0.105,0.128
artificial.178,0.0,0.941,0.986,1.0,1.0,1.0,1.0,1.0,1.0,1.0
artificial.179,0.0,0.126,0.505,0.685,0.78,0.896,0.938,0.965,0.965,0.969
artificial.180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.182,0.0,0.0,0.032,0.118,0.213,0.365,0.511,0.604,0.702,0.773
artificial.183,0.0,0.503,0.638,0.684,0.734,0.756,0.771,0.793,0.816,0.827
artificial.184,0.0,0.007,0.007,0.007,0.007,0.014,0.014,0.014,0.014,0.03
artificial.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
artificial.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.187,0.0,0.021,0.046,0.158,0.237,0.299,0.366,0.421,0.484,0.551
artificial.188,0.0,0.135,0.271,0.339,0.43,0.486,0.521,0.557,0.615,0.653
artificial.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.190,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.028,0.035,0.06
artificial.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.193,0.0,0.109,0.227,0.372,0.53,0.608,0.639,0.687,0.708,0.734
artificial.194,0.0,0.0,0.0,0.016,0.028,0.042,0.049,0.072,0.091,0.102
artificial.195,0.0,0.201,0.209,0.225,0.265,0.314,0.364,0.384,0.42,0.459
