,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.74,0.0,0.053,0.067,0.066,0.067,0.073,0.069,0.073,0.076,0.072
artificial.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.76,0.0,0.003,0.003,0.003,0.002,0.004,0.005,0.005,0.007,0.007
artificial.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.79,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002
artificial.80,0.0,0.003,0.01,0.01,0.011,0.011,0.012,0.015,0.013,0.015
artificial.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.83,0.0,0.085,0.133,0.15,0.165,0.173,0.173,0.179,0.181,0.194
artificial.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.86,0.0,0.192,0.214,0.221,0.234,0.239,0.242,0.249,0.252,0.246
artificial.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.92,0.0,0.219,0.273,0.286,0.302,0.309,0.313,0.314,0.322,0.322
artificial.93,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001
artificial.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.95,0.0,0.0,0.001,0.001,0.003,0.004,0.003,0.002,0.003,0.002
artificial.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.97,0.0,0.134,0.167,0.179,0.184,0.186,0.186,0.191,0.191,0.201
artificial.98,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002
artificial.99,0.0,0.005,0.007,0.01,0.013,0.013,0.015,0.014,0.016,0.016
artificial.100,0.0,0.0,0.0,0.0,0.001,0.003,0.003,0.005,0.003,0.005
artificial.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.102,0.0,0.023,0.052,0.07,0.071,0.075,0.081,0.08,0.08,0.085
artificial.103,0.0,0.035,0.04,0.047,0.048,0.051,0.056,0.061,0.059,0.063
artificial.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.105,0.0,0.0,0.003,0.005,0.006,0.006,0.006,0.006,0.006,0.006
artificial.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.110,0.0,0.142,0.188,0.197,0.202,0.211,0.211,0.213,0.218,0.221
artificial.111,0.0,0.024,0.048,0.066,0.074,0.082,0.086,0.09,0.098,0.098
artificial.112,0.0,0.0,0.0,0.002,0.004,0.006,0.006,0.008,0.008,0.008
artificial.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.115,0.0,0.002,0.006,0.005,0.006,0.007,0.007,0.01,0.008,0.008
artificial.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.117,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001
artificial.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.120,0.0,0.009,0.022,0.026,0.026,0.03,0.03,0.032,0.031,0.032
artificial.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.122,0.0,0.002,0.004,0.004,0.005,0.007,0.005,0.006,0.005,0.008
artificial.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.124,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004
artificial.125,0.0,0.002,0.002,0.0,0.001,0.001,0.001,0.0,0.002,0.001
artificial.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.127,0.0,0.02,0.035,0.044,0.046,0.051,0.055,0.057,0.057,0.063
artificial.128,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002
artificial.129,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.001,0.001
artificial.130,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.002
artificial.131,0.0,0.004,0.009,0.008,0.008,0.008,0.009,0.01,0.009,0.01
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.134,0.0,0.092,0.196,0.219,0.228,0.241,0.249,0.251,0.256,0.258
artificial.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.136,0.0,0.036,0.046,0.055,0.057,0.057,0.059,0.06,0.062,0.059
artificial.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.138,0.0,0.003,0.006,0.01,0.011,0.011,0.012,0.015,0.021,0.021
artificial.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.140,0.0,0.0,0.0,0.0,0.002,0.003,0.002,0.003,0.003,0.003
artificial.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.142,0.0,0.001,0.005,0.005,0.007,0.008,0.008,0.009,0.01,0.01
artificial.143,0.0,0.008,0.01,0.009,0.008,0.009,0.01,0.008,0.008,0.01
artificial.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.145,0.0,0.001,0.003,0.003,0.004,0.004,0.006,0.007,0.007,0.007
artificial.146,0.0,0.002,0.002,0.002,0.002,0.004,0.005,0.006,0.005,0.007
artificial.147,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001
artificial.148,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002
artificial.149,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.150,0.0,0.0,0.002,0.001,0.002,0.002,0.001,0.001,0.001,0.003
artificial.151,0.0,0.01,0.012,0.013,0.013,0.016,0.016,0.016,0.016,0.017
artificial.152,0.0,0.044,0.053,0.063,0.07,0.07,0.071,0.073,0.071,0.075
artificial.153,0.0,0.292,0.321,0.333,0.341,0.347,0.356,0.36,0.361,0.365
artificial.154,0.0,0.052,0.09,0.117,0.12,0.121,0.133,0.131,0.138,0.139
artificial.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.156,0.0,0.417,0.494,0.55,0.565,0.586,0.597,0.605,0.611,0.622
artificial.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.160,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003
artificial.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.164,0.0,0.013,0.023,0.027,0.033,0.035,0.04,0.041,0.043,0.041
artificial.165,0.0,0.007,0.013,0.016,0.015,0.017,0.017,0.02,0.021,0.02
artificial.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
artificial.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.169,0.0,0.007,0.008,0.009,0.01,0.011,0.012,0.012,0.012,0.011
artificial.170,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
artificial.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.173,0.0,0.015,0.019,0.02,0.021,0.024,0.026,0.025,0.028,0.029
artificial.174,0.0,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0
artificial.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.176,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.003,0.003,0.004
artificial.177,0.0,0.001,0.008,0.014,0.016,0.018,0.021,0.026,0.026,0.027
artificial.178,0.0,0.038,0.047,0.06,0.062,0.063,0.069,0.07,0.07,0.074
artificial.179,0.0,0.005,0.017,0.018,0.021,0.022,0.027,0.027,0.027,0.029
artificial.180,0.0,0.003,0.006,0.006,0.007,0.009,0.009,0.009,0.009,0.009
artificial.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.183,0.0,0.018,0.03,0.037,0.039,0.046,0.047,0.045,0.044,0.048
artificial.184,0.0,0.036,0.031,0.031,0.03,0.031,0.032,0.033,0.031,0.033
artificial.185,0.0,0.108,0.151,0.157,0.162,0.166,0.17,0.173,0.179,0.182
artificial.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.187,0.0,0.203,0.308,0.338,0.362,0.384,0.4,0.413,0.429,0.432
artificial.188,0.0,0.182,0.251,0.278,0.288,0.297,0.308,0.311,0.316,0.323
artificial.189,0.0,0.001,0.003,0.007,0.009,0.01,0.013,0.016,0.016,0.017
artificial.190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.191,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
artificial.192,0.0,0.006,0.01,0.012,0.015,0.014,0.016,0.015,0.021,0.019
artificial.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.195,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
