,Fold selected features,Fold nb of features
Fold 140,"['STAT5', 'STAT3', 'NFkB']",3
Fold 141,"['STAT5', 'STAT3', 'NFkB']",3
Fold 142,"['STAT5', 'NFkB', 'Frequency']",3
Fold 143,"['STAT3', 'Frequency']",2
Fold 144,"['STAT5', 'STAT3', 'NFkB', 'Frequency']",4
Fold 145,[],0
Fold 146,"['STAT5', 'Frequency']",2
Fold 147,[],0
Fold 148,"['STAT5', 'NFkB', 'Frequency']",3
Fold 149,[],0
Fold 150,[],0
Fold 151,"['STAT5', 'CREB', 'STAT3', 'NFkB', 'Frequency']",5
Fold 152,"['STAT5', 'STAT3']",2
Fold 153,[],0
Fold 154,"['STAT5', 'STAT3', 'NFkB', 'Frequency']",4
Fold 155,"['NFkB', 'Frequency']",2
Fold 156,"['STAT5', 'Frequency']",2
Fold 157,"['STAT5', 'STAT3', 'NFkB', 'Frequency']",4
Fold 158,[],0
Fold 159,[],0
Fold 160,"['STAT5', 'STAT3', 'NFkB']",3
Fold 161,[],0
Fold 162,"['STAT5', 'Frequency']",2
Fold 163,"['STAT5', 'STAT3', 'NFkB', 'Frequency']",4
Fold 164,"['NFkB', 'Frequency']",2
Fold 165,[],0
Fold 166,[],0
Fold 167,[],0
Fold 168,"['STAT5', 'NFkB', 'Frequency']",3
Fold 169,"['STAT3', 'Frequency']",2
Fold 170,"['STAT5', 'Frequency']",2
Fold 171,"['STAT5', 'NFkB', 'Frequency']",3
Fold 172,"['STAT5', 'STAT3', 'NFkB', 'Frequency']",4
Fold 173,[],0
Fold 174,"['STAT5', 'STAT3', 'NFkB', 'Frequency']",4
Fold 175,"['STAT5', 'STAT3', 'NFkB']",3
Fold 176,[],0
Fold 177,[],0
Fold 178,"['STAT5', 'CREB', 'STAT3', 'NFkB', 'Frequency']",5
Fold 179,"['STAT5', 'STAT3']",2
Fold 180,[],0
Fold 181,[],0
Fold 182,"['STAT5', 'NFkB', 'Frequency']",3
Fold 183,[],0
Fold 184,"['STAT5', 'Frequency']",2
Fold 185,"['STAT3', 'Frequency']",2
Fold 186,"['STAT5', 'NFkB', 'Frequency']",3
Fold 187,"['STAT5', 'Frequency']",2
Fold 188,"['STAT5', 'STAT3', 'NFkB']",3
Fold 189,"['STAT5', 'STAT3', 'NFkB', 'Frequency']",4
Fold 190,"['STAT5', 'CREB', 'STAT3', 'NFkB', 'Frequency']",5
Fold 191,"['STAT5', 'STAT3', 'NFkB']",3
Fold 192,[],0
Fold 193,[],0
Fold 194,"['NFkB', 'Frequency']",2
Fold 195,"['STAT5', 'STAT3', 'NFkB', 'Frequency']",4
Fold 196,"['STAT5', 'STAT3']",2
Fold 197,[],0
Fold 198,"['STAT5', 'STAT3', 'NFkB', 'Frequency']",4
Fold 199,[],0
