,Fold selected features,Fold nb of features
Fold 94,[],0
Fold 95,"['NFkB', 'Frequency']",2
Fold 96,"['CREB', 'NFkB', 'Frequency']",3
Fold 97,"['CREB', 'NFkB', 'Frequency']",3
Fold 98,"['CREB', 'NFkB', 'Frequency']",3
Fold 99,['CREB'],1
Fold 100,['CREB'],1
Fold 101,"['CREB', 'NFkB', 'Frequency']",3
Fold 102,['CREB'],1
Fold 103,"['NFkB', 'Frequency']",2
Fold 104,"['CREB', 'NFkB', 'Frequency']",3
Fold 105,"['CREB', 'NFkB', 'Frequency']",3
Fold 106,"['CREB', 'NFkB', 'Frequency']",3
Fold 107,"['CREB', 'NFkB', 'Frequency']",3
Fold 108,"['CREB', 'NFkB', 'Frequency']",3
Fold 109,"['CREB', 'NFkB', 'Frequency']",3
Fold 110,[],0
Fold 111,[],0
Fold 112,"['CREB', 'NFkB', 'Frequency']",3
Fold 113,[],0
Fold 114,"['NFkB', 'Frequency']",2
Fold 115,"['CREB', 'NFkB', 'Frequency']",3
Fold 116,['Frequency'],1
Fold 117,"['CREB', 'NFkB']",2
Fold 118,"['CREB', 'NFkB', 'Frequency']",3
Fold 119,"['CREB', 'NFkB', 'Frequency']",3
Fold 120,"['CREB', 'NFkB', 'Frequency']",3
Fold 121,"['CREB', 'NFkB', 'Frequency']",3
Fold 122,"['CREB', 'NFkB', 'Frequency']",3
Fold 123,"['CREB', 'NFkB', 'Frequency']",3
Fold 124,"['CREB', 'NFkB', 'Frequency']",3
Fold 125,"['NFkB', 'Frequency']",2
Fold 126,['CREB'],1
Fold 127,"['CREB', 'NFkB', 'Frequency']",3
Fold 128,['CREB'],1
Fold 129,"['CREB', 'NFkB', 'Frequency']",3
Fold 130,"['CREB', 'NFkB', 'Frequency']",3
Fold 131,[],0
Fold 132,"['CREB', 'NFkB']",2
Fold 133,"['CREB', 'NFkB', 'Frequency']",3
Fold 134,"['CREB', 'NFkB', 'Frequency']",3
Fold 135,"['NFkB', 'Frequency']",2
Fold 136,[],0
Fold 137,[],0
Fold 138,"['CREB', 'NFkB', 'Frequency']",3
Fold 139,"['CREB', 'Frequency']",2
Fold 140,[],0
Fold 141,[],0
Fold 142,"['CREB', 'NFkB', 'Frequency']",3
Fold 143,"['NFkB', 'Frequency']",2
Fold 144,['CREB'],1
Fold 145,"['CREB', 'NFkB', 'Frequency']",3
Fold 146,"['NFkB', 'Frequency']",2
Fold 147,"['CREB', 'NFkB', 'Frequency']",3
Fold 148,"['CREB', 'NFkB', 'Frequency']",3
Fold 149,"['CREB', 'NFkB', 'Frequency']",3
Fold 150,"['CREB', 'NFkB', 'Frequency']",3
Fold 151,"['CREB', 'NFkB', 'Frequency']",3
Fold 152,"['CREB', 'Frequency']",2
Fold 153,"['CREB', 'NFkB', 'Frequency']",3
Fold 154,[],0
Fold 155,"['CREB', 'NFkB']",2
Fold 156,"['CREB', 'NFkB', 'Frequency']",3
Fold 157,"['CREB', 'NFkB', 'Frequency']",3
Fold 158,"['CREB', 'NFkB', 'Frequency']",3
Fold 159,['CREB'],1
Fold 160,[],0
Fold 161,"['CREB', 'NFkB', 'Frequency']",3
Fold 162,"['NFkB', 'Frequency']",2
Fold 163,"['CREB', 'NFkB', 'Frequency']",3
Fold 164,"['CREB', 'NFkB']",2
Fold 165,"['CREB', 'NFkB', 'Frequency']",3
Fold 166,['CREB'],1
Fold 167,"['CREB', 'NFkB', 'Frequency']",3
Fold 168,"['CREB', 'NFkB', 'Frequency']",3
Fold 169,"['NFkB', 'Frequency']",2
Fold 170,"['CREB', 'NFkB', 'Frequency']",3
Fold 171,"['CREB', 'NFkB', 'Frequency']",3
Fold 172,[],0
Fold 173,"['CREB', 'NFkB', 'Frequency']",3
Fold 174,['CREB'],1
Fold 175,[],0
Fold 176,"['CREB', 'NFkB', 'Frequency']",3
Fold 177,"['CREB', 'NFkB', 'Frequency']",3
Fold 178,"['CREB', 'NFkB', 'Frequency']",3
Fold 179,"['CREB', 'Frequency']",2
Fold 180,['CREB'],1
Fold 181,"['CREB', 'NFkB', 'Frequency']",3
Fold 182,"['CREB', 'NFkB', 'Frequency']",3
Fold 183,"['CREB', 'NFkB', 'Frequency']",3
Fold 184,"['NFkB', 'Frequency']",2
Fold 185,"['NFkB', 'Frequency']",2
Fold 186,"['CREB', 'NFkB', 'Frequency']",3
Fold 187,"['CREB', 'NFkB', 'Frequency']",3
Fold 188,[],0
Fold 189,['CREB'],1
Fold 190,"['CREB', 'NFkB', 'Frequency']",3
Fold 191,[],0
Fold 192,"['CREB', 'NFkB', 'Frequency']",3
Fold 193,"['CREB', 'NFkB', 'Frequency']",3
Fold 194,"['CREB', 'NFkB']",2
Fold 195,"['CREB', 'NFkB', 'Frequency']",3
Fold 196,"['CREB', 'Frequency']",2
Fold 197,"['CREB', 'NFkB', 'Frequency']",3
Fold 198,[],0
Fold 199,"['CREB', 'NFkB', 'Frequency']",3
