,Fold selected features,Fold nb of features
Fold 57,"['CREB', 'Frequency']",2
Fold 58,"['NFkB', 'Frequency']",2
Fold 59,"['CREB', 'Frequency']",2
Fold 60,"['NFkB', 'Frequency']",2
Fold 61,"['NFkB', 'Frequency']",2
Fold 62,"['NFkB', 'Frequency']",2
Fold 63,"['CREB', 'Frequency']",2
Fold 64,"['CREB', 'Frequency']",2
Fold 65,"['CREB', 'Frequency']",2
Fold 66,"['CREB', 'Frequency']",2
Fold 67,"['CREB', 'Frequency']",2
Fold 68,"['CREB', 'Frequency']",2
Fold 69,"['CREB', 'Frequency']",2
Fold 70,"['CREB', 'Frequency']",2
Fold 71,['Frequency'],1
Fold 72,"['CREB', 'Frequency']",2
Fold 73,"['CREB', 'Frequency']",2
Fold 74,"['NFkB', 'Frequency']",2
Fold 75,"['CREB', 'IkB', 'Frequency']",3
Fold 76,"['NFkB', 'Frequency']",2
Fold 77,['Frequency'],1
Fold 78,"['CREB', 'Frequency']",2
Fold 79,"['CREB', 'Frequency']",2
Fold 80,"['CREB', 'Frequency']",2
Fold 81,"['CREB', 'Frequency']",2
Fold 82,"['CREB', 'Frequency']",2
Fold 83,['Frequency'],1
Fold 84,"['NFkB', 'Frequency']",2
Fold 85,"['CREB', 'Frequency']",2
Fold 86,"['CREB', 'Frequency']",2
Fold 87,"['NFkB', 'Frequency']",2
Fold 88,"['NFkB', 'Frequency']",2
Fold 89,"['CREB', 'Frequency']",2
Fold 90,"['CREB', 'Frequency']",2
Fold 91,"['CREB', 'Frequency']",2
Fold 92,"['CREB', 'Frequency']",2
Fold 93,"['NFkB', 'Frequency']",2
Fold 94,"['NFkB', 'Frequency']",2
Fold 95,"['CREB', 'Frequency']",2
Fold 96,"['CREB', 'Frequency']",2
Fold 97,"['CREB', 'Frequency']",2
Fold 98,['Frequency'],1
Fold 99,"['CREB', 'IkB', 'Frequency']",3
Fold 100,"['CREB', 'IkB', 'Frequency']",3
Fold 101,"['NFkB', 'Frequency']",2
Fold 102,"['CREB', 'Frequency']",2
Fold 103,"['CREB', 'Frequency']",2
Fold 104,"['CREB', 'Frequency']",2
Fold 105,"['NFkB', 'Frequency']",2
Fold 106,"['CREB', 'Frequency']",2
Fold 107,"['CREB', 'Frequency']",2
Fold 108,['Frequency'],1
Fold 109,"['CREB', 'Frequency']",2
Fold 110,"['NFkB', 'Frequency']",2
Fold 111,['Frequency'],1
Fold 112,"['CREB', 'Frequency']",2
Fold 113,"['CREB', 'Frequency']",2
Fold 114,"['CREB', 'Frequency']",2
Fold 115,"['CREB', 'Frequency']",2
Fold 116,"['NFkB', 'Frequency']",2
Fold 117,"['NFkB', 'Frequency']",2
Fold 118,"['CREB', 'Frequency']",2
Fold 119,"['CREB', 'Frequency']",2
Fold 120,['Frequency'],1
Fold 121,"['CREB', 'Frequency']",2
Fold 122,"['CREB', 'Frequency']",2
Fold 123,"['NFkB', 'Frequency']",2
Fold 124,"['CREB', 'Frequency']",2
Fold 125,"['CREB', 'Frequency']",2
Fold 126,"['CREB', 'IkB', 'Frequency']",3
Fold 127,"['CREB', 'Frequency']",2
Fold 128,"['CREB', 'Frequency']",2
Fold 129,"['CREB', 'Frequency']",2
Fold 130,"['CREB', 'Frequency']",2
Fold 131,"['CREB', 'Frequency']",2
Fold 132,"['NFkB', 'Frequency']",2
Fold 133,"['NFkB', 'Frequency']",2
Fold 134,"['CREB', 'Frequency']",2
Fold 135,"['CREB', 'Frequency']",2
Fold 136,"['NFkB', 'Frequency']",2
Fold 137,['Frequency'],1
Fold 138,"['CREB', 'Frequency']",2
Fold 139,"['NFkB', 'Frequency']",2
Fold 140,"['CREB', 'Frequency']",2
Fold 141,"['NFkB', 'Frequency']",2
Fold 142,"['NFkB', 'Frequency']",2
Fold 143,"['CREB', 'Frequency']",2
Fold 144,"['CREB', 'IkB', 'Frequency']",3
Fold 145,"['CREB', 'Frequency']",2
Fold 146,"['CREB', 'Frequency']",2
Fold 147,"['CREB', 'Frequency']",2
Fold 148,"['NFkB', 'Frequency']",2
Fold 149,"['CREB', 'Frequency']",2
Fold 150,"['CREB', 'Frequency']",2
Fold 151,"['CREB', 'Frequency']",2
Fold 152,"['NFkB', 'Frequency']",2
Fold 153,"['CREB', 'Frequency']",2
Fold 154,['Frequency'],1
Fold 155,"['NFkB', 'Frequency']",2
Fold 156,"['CREB', 'Frequency']",2
Fold 157,['Frequency'],1
Fold 158,"['CREB', 'Frequency']",2
Fold 159,"['CREB', 'Frequency']",2
Fold 160,"['CREB', 'Frequency']",2
Fold 161,"['CREB', 'Frequency']",2
Fold 162,"['CREB', 'Frequency']",2
Fold 163,['Frequency'],1
Fold 164,"['NFkB', 'Frequency']",2
Fold 165,"['CREB', 'Frequency']",2
Fold 166,"['CREB', 'Frequency']",2
Fold 167,"['CREB', 'Frequency']",2
Fold 168,"['NFkB', 'Frequency']",2
Fold 169,"['CREB', 'Frequency']",2
Fold 170,"['CREB', 'Frequency']",2
Fold 171,"['NFkB', 'Frequency']",2
Fold 172,['Frequency'],1
Fold 173,"['CREB', 'Frequency']",2
Fold 174,"['CREB', 'IkB', 'Frequency']",3
Fold 175,"['NFkB', 'Frequency']",2
Fold 176,"['CREB', 'Frequency']",2
Fold 177,"['CREB', 'Frequency']",2
Fold 178,"['CREB', 'Frequency']",2
Fold 179,"['NFkB', 'Frequency']",2
Fold 180,"['CREB', 'Frequency']",2
Fold 181,"['CREB', 'Frequency']",2
Fold 182,"['NFkB', 'Frequency']",2
Fold 183,"['CREB', 'Frequency']",2
Fold 184,"['CREB', 'Frequency']",2
Fold 185,"['CREB', 'Frequency']",2
Fold 186,"['NFkB', 'Frequency']",2
Fold 187,"['CREB', 'Frequency']",2
Fold 188,"['NFkB', 'Frequency']",2
Fold 189,"['CREB', 'IkB', 'Frequency']",3
Fold 190,"['CREB', 'Frequency']",2
Fold 191,"['CREB', 'Frequency']",2
Fold 192,"['CREB', 'Frequency']",2
Fold 193,"['CREB', 'Frequency']",2
Fold 194,"['NFkB', 'Frequency']",2
Fold 195,['Frequency'],1
Fold 196,"['NFkB', 'Frequency']",2
Fold 197,"['CREB', 'Frequency']",2
Fold 198,['Frequency'],1
Fold 199,"['CREB', 'Frequency']",2
