,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.61,0.0,0.0,0.005,0.009,0.009,0.035,0.058,0.082,0.118,0.185
artificial.62,0.0,0.068,0.087,0.087,0.094,0.094,0.109,0.133,0.161,0.18
artificial.63,0.0,0.154,0.306,0.461,0.526,0.597,0.682,0.733,0.747,0.77
artificial.64,0.0,0.562,0.79,0.891,0.948,0.97,0.981,1.0,1.0,1.0
artificial.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.66,0.0,0.0,0.006,0.0,0.002,0.007,0.019,0.068,0.101,0.16
artificial.67,0.0,0.112,0.178,0.227,0.242,0.249,0.274,0.297,0.297,0.303
artificial.68,0.0,0.536,0.631,0.732,0.782,0.821,0.851,0.857,0.869,0.872
artificial.69,0.0,0.005,0.005,0.026,0.037,0.057,0.057,0.068,0.077,0.089
artificial.70,0.0,0.075,0.165,0.279,0.364,0.444,0.522,0.554,0.595,0.65
artificial.71,0.0,0.0,0.0,0.0,0.027,0.135,0.252,0.347,0.405,0.492
artificial.72,0.0,0.053,0.081,0.129,0.154,0.215,0.245,0.308,0.322,0.386
artificial.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.74,0.0,0.0,0.005,0.017,0.025,0.025,0.033,0.038,0.057,0.067
artificial.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.77,0.0,0.02,0.035,0.08,0.139,0.206,0.271,0.332,0.409,0.447
artificial.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.79,0.0,0.0,0.0,0.0,0.004,0.012,0.023,0.031,0.043,0.047
artificial.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.83,0.0,0.114,0.302,0.438,0.501,0.537,0.627,0.687,0.758,0.771
artificial.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.86,0.0,0.117,0.2,0.252,0.338,0.408,0.478,0.521,0.561,0.617
artificial.87,0.0,0.162,0.242,0.304,0.363,0.413,0.472,0.505,0.572,0.609
artificial.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011
artificial.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.91,0.0,0.727,0.897,0.952,0.98,0.995,1.0,1.0,1.0,1.0
artificial.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
artificial.93,0.0,0.0,0.0,0.0,0.009,0.014,0.016,0.021,0.035,0.051
artificial.94,0.0,0.712,0.81,0.877,0.918,0.946,0.962,0.967,0.969,0.985
artificial.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006
artificial.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003
artificial.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006
artificial.98,0.0,0.15,0.253,0.318,0.386,0.444,0.514,0.554,0.59,0.624
artificial.99,0.0,0.015,0.048,0.072,0.096,0.112,0.121,0.13,0.158,0.172
artificial.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.024
artificial.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.102,0.0,0.593,0.767,0.813,0.869,0.88,0.88,0.901,0.901,0.901
artificial.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.104,0.0,0.084,0.122,0.16,0.218,0.229,0.243,0.274,0.307,0.326
artificial.105,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.011,0.029,0.029
artificial.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
artificial.108,0.0,0.599,0.759,0.808,0.841,0.875,0.89,0.916,0.932,0.951
artificial.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.111,0.0,0.021,0.039,0.076,0.081,0.099,0.104,0.104,0.104,0.11
artificial.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.113,0.0,0.0,0.0,0.0,0.0,0.006,0.008,0.023,0.033,0.033
artificial.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.034,0.054
artificial.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.117,0.0,0.209,0.385,0.505,0.565,0.634,0.685,0.727,0.756,0.779
artificial.118,0.0,0.0,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.019
artificial.119,0.0,0.031,0.13,0.225,0.288,0.355,0.424,0.531,0.573,0.674
artificial.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.122,0.0,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903
artificial.123,0.0,0.398,0.529,0.651,0.711,0.764,0.795,0.808,0.839,0.85
artificial.124,0.0,0.89,0.903,0.932,0.953,0.953,0.965,0.975,0.984,0.984
artificial.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.126,0.0,0.019,0.032,0.059,0.084,0.117,0.217,0.275,0.363,0.45
artificial.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.128,0.0,0.0,0.0,0.005,0.005,0.005,0.015,0.015,0.019,0.025
artificial.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009
artificial.130,0.0,0.114,0.175,0.224,0.274,0.31,0.367,0.412,0.433,0.459
artificial.131,0.0,0.009,0.032,0.088,0.154,0.243,0.344,0.383,0.477,0.524
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.134,0.0,0.003,0.01,0.01,0.033,0.04,0.04,0.061,0.093,0.12
artificial.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.136,0.0,0.0,0.014,0.026,0.026,0.051,0.074,0.084,0.098,0.098
artificial.137,0.0,0.04,0.067,0.107,0.138,0.182,0.257,0.339,0.392,0.437
artificial.138,0.0,0.328,0.416,0.509,0.591,0.669,0.705,0.759,0.786,0.835
artificial.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004
artificial.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.021
artificial.141,0.0,0.855,0.898,0.923,0.942,0.956,0.981,0.99,0.99,0.996
artificial.142,0.0,0.0,0.014,0.029,0.034,0.042,0.056,0.062,0.07,0.076
artificial.143,0.0,0.084,0.18,0.281,0.33,0.408,0.485,0.56,0.614,0.666
artificial.144,0.0,0.0,0.0,0.008,0.017,0.024,0.039,0.039,0.076,0.11
artificial.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.147,0.0,0.0,0.0,0.0,0.0,0.011,0.031,0.085,0.122,0.179
artificial.148,0.0,0.644,0.777,0.828,0.865,0.87,0.878,0.878,0.878,0.884
artificial.149,0.0,0.731,0.836,0.874,0.905,0.936,0.944,0.951,0.966,0.975
artificial.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005
artificial.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.157,0.0,0.0,0.0,0.004,0.012,0.017,0.017,0.017,0.017,0.017
artificial.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.160,0.0,0.0,0.009,0.009,0.017,0.046,0.04,0.059,0.063,0.08
artificial.161,0.0,0.867,0.884,0.897,0.925,0.93,0.944,0.955,0.965,0.972
artificial.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.163,0.0,0.0,0.02,0.045,0.079,0.104,0.138,0.18,0.211,0.242
artificial.164,0.0,0.15,0.337,0.431,0.558,0.634,0.686,0.719,0.738,0.786
artificial.165,0.0,0.688,0.796,0.803,0.809,0.818,0.823,0.833,0.851,0.864
artificial.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006
artificial.169,0.0,0.542,0.679,0.788,0.867,0.895,0.895,0.895,0.895,0.895
artificial.170,0.0,0.02,0.058,0.07,0.079,0.088,0.096,0.098,0.118,0.129
artificial.171,0.0,0.569,0.715,0.751,0.787,0.806,0.818,0.833,0.845,0.862
artificial.172,0.0,0.0,0.0,0.009,0.027,0.039,0.055,0.059,0.076,0.083
artificial.173,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.007,0.023
artificial.174,0.0,0.0,0.0,0.004,0.004,0.004,0.022,0.03,0.036,0.04
artificial.175,0.0,0.0,0.0,0.003,0.003,0.024,0.028,0.028,0.031,0.034
artificial.176,0.0,0.0,0.0,0.004,0.004,0.013,0.013,0.013,0.019,0.035
artificial.177,0.0,0.0,0.0,0.0,0.009,0.009,0.014,0.016,0.035,0.039
artificial.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.180,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.03,0.041
artificial.181,0.0,0.0,0.014,0.016,0.025,0.051,0.065,0.104,0.141,0.184
artificial.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.024,0.026
artificial.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.185,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.024,0.046,0.065
artificial.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.187,0.0,0.124,0.196,0.233,0.306,0.328,0.405,0.47,0.505,0.548
artificial.188,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.018,0.031,0.031
artificial.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006
artificial.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019
artificial.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.194,0.0,0.214,0.295,0.317,0.421,0.443,0.471,0.523,0.531,0.552
artificial.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
