,C'=' 0.044,C'=' 0.530,C'=' 1.015,C'=' 1.501,C'=' 1.986,C'=' 2.472,C'=' 2.957,C'=' 3.443,C'=' 3.928,C'=' 4.414
CD8Trm_NFkB,0.0,0.007,0.011,0.015,0.02,0.023,0.027,0.032,0.033,0.038
CD8Trm_Frequency,0.0,0.079,0.111,0.126,0.14,0.149,0.158,0.164,0.169,0.183
gdTcells_CREB,0.0,0.026,0.04,0.06,0.068,0.075,0.079,0.084,0.091,0.096
gdTcells_IkB,0.0,0.014,0.023,0.035,0.04,0.044,0.046,0.047,0.049,0.052
gdTcells_NFkB,0.0,0.051,0.078,0.101,0.116,0.133,0.144,0.157,0.163,0.167
gdTcells_STAT6,0.0,0.022,0.039,0.049,0.058,0.067,0.072,0.079,0.083,0.089
gdTcells_Frequency,0.0,0.102,0.124,0.143,0.154,0.163,0.173,0.182,0.191,0.197
intMC_CREB,0.0,0.04,0.058,0.065,0.074,0.085,0.091,0.104,0.113,0.118
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.026,0.046,0.053,0.061,0.072,0.076,0.085,0.091,0.101
intMC_S6,0.0,0.428,0.493,0.517,0.544,0.561,0.582,0.589,0.605,0.619
intMC_IkB,0.0,0.008,0.017,0.024,0.036,0.042,0.044,0.051,0.058,0.062
intMC_NFkB,0.0,0.019,0.03,0.035,0.041,0.044,0.048,0.051,0.056,0.061
intMC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_MAPKAPK2,0.0,0.001,0.002,0.002,0.004,0.005,0.005,0.006,0.008,0.009
intMC_Frequency,0.0,0.061,0.086,0.102,0.115,0.124,0.132,0.138,0.144,0.147
mDC_CREB,0.0,0.003,0.003,0.004,0.005,0.005,0.005,0.007,0.01,0.012
mDC_p38,0.0,0.0,0.002,0.003,0.005,0.007,0.007,0.008,0.012,0.013
mDC_STAT3,0.0,0.046,0.068,0.077,0.086,0.097,0.107,0.112,0.119,0.127
mDC_S6,0.0,0.264,0.283,0.303,0.318,0.33,0.344,0.355,0.372,0.383
mDC_IkB,0.0,0.004,0.011,0.016,0.023,0.031,0.035,0.038,0.047,0.048
mDC_NFkB,0.0,0.131,0.174,0.187,0.199,0.212,0.227,0.238,0.254,0.265
mDC_ERK,0.0,0.051,0.08,0.094,0.116,0.129,0.136,0.147,0.153,0.162
mDC_MAPKAPK2,0.0,0.092,0.104,0.112,0.121,0.13,0.136,0.144,0.15,0.16
mDC_Frequency,0.0,0.026,0.049,0.056,0.06,0.07,0.071,0.076,0.08,0.084
MDSC_CREB,0.0,0.004,0.004,0.007,0.008,0.01,0.013,0.014,0.016,0.017
MDSC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.02,0.031,0.034,0.038,0.046,0.051,0.056,0.057,0.059
MDSC_S6,0.0,0.285,0.338,0.371,0.391,0.419,0.436,0.455,0.467,0.479
MDSC_IkB,0.0,0.007,0.012,0.017,0.021,0.03,0.036,0.039,0.041,0.046
MDSC_ERK,0.0,0.023,0.03,0.036,0.04,0.042,0.046,0.054,0.064,0.073
MDSC_MAPKAPK2,0.0,0.007,0.015,0.021,0.024,0.028,0.029,0.031,0.033,0.038
MDSC_Frequency,0.0,0.09,0.146,0.177,0.194,0.208,0.222,0.233,0.245,0.253
NKT_CREB,0.0,0.028,0.045,0.058,0.063,0.076,0.086,0.09,0.097,0.101
NKT_IkB,0.0,0.0,0.0,0.001,0.002,0.003,0.003,0.004,0.006,0.006
NKT_NFkB,0.0,0.003,0.004,0.006,0.007,0.007,0.011,0.011,0.013,0.016
NKT_STAT6,0.0,0.034,0.053,0.069,0.077,0.089,0.098,0.106,0.114,0.117
NKT_Frequency,0.0,0.014,0.023,0.03,0.035,0.041,0.047,0.051,0.053,0.055
pDC_CREB,0.0,0.035,0.065,0.075,0.086,0.096,0.105,0.112,0.122,0.13
pDC_STAT3,0.0,0.002,0.002,0.004,0.006,0.007,0.008,0.008,0.008,0.009
pDC_S6,0.0,0.048,0.06,0.069,0.077,0.084,0.094,0.1,0.104,0.114
pDC_IkB,0.0,0.197,0.224,0.248,0.268,0.277,0.29,0.3,0.306,0.315
pDC_Frequency,0.0,0.022,0.051,0.068,0.078,0.083,0.092,0.099,0.104,0.112
Th1mem_CREB,0.0,0.024,0.043,0.056,0.065,0.071,0.079,0.082,0.091,0.096
Th1mem_STAT5,0.0,0.067,0.093,0.105,0.114,0.129,0.143,0.152,0.158,0.169
Th1mem_p38,0.0,0.04,0.053,0.059,0.065,0.07,0.076,0.081,0.083,0.089
Th1mem_STAT3,0.0,0.023,0.031,0.042,0.053,0.059,0.065,0.073,0.079,0.088
Th1mem_S6,0.0,0.151,0.172,0.19,0.2,0.214,0.219,0.23,0.242,0.251
Th1mem_IkB,0.0,0.095,0.142,0.166,0.202,0.221,0.236,0.247,0.254,0.262
Th1mem_NFkB,0.0,0.034,0.046,0.051,0.058,0.065,0.074,0.084,0.088,0.09
Th1mem_ERK,0.0,0.19,0.253,0.28,0.287,0.297,0.312,0.326,0.338,0.343
Th1mem_STAT6,0.0,0.04,0.075,0.098,0.112,0.127,0.14,0.155,0.166,0.173
Th1mem_MAPKAPK2,0.0,0.01,0.023,0.031,0.042,0.046,0.053,0.06,0.063,0.066
Th1naive_CREB,0.0,0.097,0.12,0.136,0.149,0.155,0.166,0.176,0.186,0.191
Th1naive_STAT5,0.0,0.073,0.134,0.157,0.186,0.207,0.224,0.233,0.24,0.252
Th1naive_p38,0.0,0.054,0.071,0.081,0.087,0.091,0.095,0.096,0.101,0.103
Th1naive_STAT3,0.0,0.031,0.057,0.068,0.078,0.09,0.094,0.101,0.106,0.115
Th1naive_S6,0.0,0.191,0.227,0.258,0.271,0.287,0.302,0.314,0.321,0.33
Th1naive_IkB,0.0,0.047,0.078,0.092,0.112,0.127,0.138,0.142,0.148,0.158
Th1naive_NFkB,0.0,0.019,0.025,0.03,0.034,0.036,0.037,0.043,0.045,0.051
Th1naive_ERK,0.0,0.023,0.027,0.037,0.046,0.051,0.055,0.058,0.065,0.069
Th1naive_STAT6,0.0,0.032,0.059,0.072,0.086,0.096,0.1,0.114,0.12,0.127
Th1naive_MAPKAPK2,0.0,0.02,0.041,0.055,0.063,0.073,0.08,0.085,0.097,0.109
Tregmem_STAT3,0.0,0.012,0.02,0.028,0.033,0.036,0.036,0.041,0.044,0.047
Tregmem_NFkB,0.0,0.001,0.004,0.006,0.009,0.01,0.012,0.012,0.016,0.017
Tregmem_Frequency,0.0,0.01,0.021,0.032,0.037,0.049,0.056,0.063,0.069,0.076
Tregnaive_STAT5,0.0,0.074,0.105,0.121,0.148,0.164,0.175,0.193,0.202,0.212
Tregnaive_STAT3,0.0,0.013,0.014,0.015,0.018,0.02,0.02,0.024,0.027,0.03
Tregnaive_IkB,0.0,0.009,0.017,0.023,0.029,0.029,0.035,0.046,0.05,0.055
Tregnaive_NFkB,0.0,0.006,0.009,0.013,0.013,0.013,0.015,0.017,0.018,0.019
Tregnaive_ERK,0.0,0.074,0.114,0.138,0.153,0.163,0.175,0.186,0.193,0.2
Tregnaive_Frequency,0.0,0.07,0.108,0.127,0.141,0.154,0.168,0.178,0.189,0.195
