,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
CD4Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
CD4Tem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_Frequency,0.0,0.012,0.034,0.045,0.056,0.07,0.087,0.098,0.108,0.114
CD4Tnaive_STAT5,0.0,0.001,0.001,0.005,0.009,0.015,0.018,0.018,0.028,0.031
CD4Tnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_STAT3,0.0,0.0,0.001,0.002,0.006,0.01,0.012,0.014,0.016,0.02
CD4Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_Frequency,0.0,0.346,0.448,0.511,0.564,0.607,0.646,0.681,0.706,0.728
CD4Trm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
CD4Trm_STAT5,0.0,0.003,0.014,0.016,0.023,0.028,0.03,0.035,0.042,0.049
CD4Trm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_IkB,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.004,0.007,0.007
CD4Trm_NFkB,0.0,0.009,0.019,0.034,0.042,0.053,0.063,0.067,0.086,0.093
CD4Trm_STAT6,0.0,0.052,0.097,0.137,0.16,0.176,0.192,0.217,0.245,0.269
CD4Trm_MAPKAPK2,0.0,0.008,0.016,0.03,0.047,0.067,0.098,0.12,0.142,0.175
CD4Trm_Frequency,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001
CD56brightCD16nNKcells_CREB,0.0,0.0,0.001,0.001,0.005,0.005,0.009,0.015,0.023,0.026
CD56brightCD16nNKcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002
CD56brightCD16nNKcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_MAPKAPK2,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.008,0.013
CD56brightCD16nNKcells_Frequency,0.0,0.416,0.519,0.571,0.604,0.638,0.66,0.683,0.698,0.712
CD56dimCD16pNKcells_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
CD56dimCD16pNKcells_Frequency,0.0,0.449,0.541,0.597,0.632,0.652,0.667,0.689,0.712,0.725
CD61pCD41pPLT_CREB,0.0,0.462,0.555,0.594,0.643,0.669,0.699,0.727,0.753,0.765
CD61pCD41pPLT_STAT3,0.0,0.339,0.44,0.498,0.541,0.578,0.599,0.62,0.649,0.674
CD61pCD41pPLT_S6,0.0,0.071,0.141,0.187,0.222,0.248,0.273,0.298,0.325,0.344
CD61pCD41pPLT_IkB,0.0,0.052,0.076,0.097,0.111,0.133,0.151,0.168,0.188,0.198
CD62LnAgedNeutrophils_CREB,0.0,0.012,0.024,0.028,0.041,0.048,0.059,0.072,0.078,0.087
CD62LnAgedNeutrophils_STAT5,0.0,0.0,0.0,0.001,0.001,0.002,0.003,0.004,0.005,0.006
CD62LnAgedNeutrophils_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_STAT3,0.0,0.001,0.004,0.01,0.016,0.019,0.022,0.025,0.03,0.037
CD62LnAgedNeutrophils_S6,0.0,0.743,0.829,0.873,0.908,0.932,0.951,0.958,0.969,0.978
CD62LnAgedNeutrophils_IkB,0.0,0.004,0.006,0.01,0.012,0.013,0.018,0.022,0.025,0.03
CD62LnAgedNeutrophils_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_Frequency,0.0,0.001,0.002,0.004,0.009,0.014,0.017,0.019,0.028,0.037
CD62LpImmatureNeutrophils_CREB,0.0,0.003,0.014,0.018,0.02,0.021,0.025,0.028,0.032,0.039
CD62LpImmatureNeutrophils_STAT3,0.0,0.0,0.0,0.001,0.002,0.004,0.005,0.008,0.013,0.014
CD62LpImmatureNeutrophils_S6,0.0,0.523,0.644,0.72,0.773,0.82,0.846,0.874,0.892,0.91
CD62LpImmatureNeutrophils_IkB,0.0,0.042,0.063,0.079,0.099,0.124,0.146,0.171,0.197,0.227
CD62LpImmatureNeutrophils_Frequency,0.0,0.372,0.492,0.556,0.605,0.642,0.671,0.7,0.718,0.736
CD8Tcm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_STAT5,0.0,0.0,0.0,0.003,0.006,0.007,0.01,0.01,0.011,0.011
CD8Tcm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003
CD8Tcm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.0,0.001,0.001,0.002,0.006,0.006,0.006,0.006,0.013
CD8Tnaive_CREB,0.0,0.0,0.0,0.003,0.006,0.007,0.014,0.017,0.023,0.037
CD8Tnaive_STAT5,0.0,0.014,0.027,0.037,0.047,0.053,0.061,0.078,0.085,0.095
CD8Tnaive_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_STAT3,0.0,0.001,0.001,0.001,0.001,0.002,0.006,0.01,0.014,0.02
CD8Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_Frequency,0.0,0.0,0.001,0.002,0.003,0.006,0.008,0.011,0.016,0.025
CD8Trm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.004
gdTcells_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_NFkB,0.0,0.004,0.005,0.005,0.006,0.007,0.008,0.01,0.011,0.014
gdTcells_STAT6,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002
gdTcells_MAPKAPK2,0.0,0.015,0.031,0.057,0.075,0.094,0.107,0.118,0.13,0.149
gdTcells_Frequency,0.0,0.103,0.181,0.253,0.312,0.36,0.401,0.459,0.492,0.542
intMC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.004,0.007,0.016,0.02,0.024,0.027,0.029,0.034,0.042
intMC_S6,0.0,0.18,0.312,0.423,0.502,0.564,0.617,0.655,0.68,0.698
intMC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.005,0.011,0.022,0.036,0.042,0.054,0.067,0.076,0.079
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_STAT3,0.0,0.016,0.045,0.06,0.071,0.084,0.099,0.12,0.144,0.16
mDC_S6,0.0,0.375,0.47,0.548,0.595,0.642,0.669,0.702,0.722,0.742
mDC_IkB,0.0,0.0,0.0,0.002,0.003,0.004,0.005,0.006,0.006,0.008
mDC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_Frequency,0.0,0.473,0.577,0.662,0.723,0.757,0.791,0.821,0.846,0.857
MDSC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.008,0.013,0.018,0.022,0.031,0.037,0.045,0.052,0.061
MDSC_S6,0.0,0.177,0.299,0.398,0.487,0.553,0.605,0.65,0.679,0.707
MDSC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_Frequency,0.0,0.325,0.43,0.49,0.525,0.57,0.588,0.617,0.639,0.661
NKT_CREB,0.0,0.0,0.0,0.001,0.001,0.002,0.004,0.004,0.004,0.004
NKT_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT6,0.0,0.0,0.001,0.001,0.003,0.003,0.003,0.005,0.011,0.014
NKT_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_Frequency,0.0,0.002,0.005,0.012,0.014,0.017,0.029,0.041,0.046,0.054
pDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.004
pDC_S6,0.0,0.086,0.126,0.177,0.223,0.264,0.314,0.354,0.379,0.421
pDC_IkB,0.0,0.154,0.25,0.315,0.361,0.41,0.455,0.493,0.53,0.559
pDC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.004
Th1mem_CREB,0.0,0.001,0.006,0.013,0.021,0.026,0.031,0.038,0.046,0.053
Th1mem_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
Th1mem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_STAT3,0.0,0.0,0.0,0.001,0.002,0.003,0.005,0.007,0.007,0.01
Th1mem_S6,0.0,0.934,0.965,0.977,0.983,0.988,0.991,0.994,0.997,0.999
Th1mem_IkB,0.0,0.001,0.004,0.009,0.012,0.019,0.024,0.032,0.038,0.042
Th1mem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_STAT6,0.0,0.0,0.0,0.002,0.002,0.002,0.003,0.006,0.007,0.007
Th1mem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_CREB,0.0,0.868,0.912,0.939,0.959,0.973,0.983,0.987,0.987,0.99
Th1naive_STAT5,0.0,0.057,0.08,0.108,0.131,0.152,0.164,0.185,0.206,0.235
Th1naive_p38,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.006,0.01,0.014
Th1naive_STAT3,0.0,0.0,0.002,0.002,0.004,0.005,0.011,0.015,0.016,0.018
Th1naive_S6,0.0,0.75,0.846,0.886,0.922,0.941,0.956,0.971,0.976,0.986
Th1naive_IkB,0.0,0.198,0.27,0.325,0.387,0.431,0.467,0.5,0.527,0.565
Th1naive_NFkB,0.0,0.0,0.0,0.002,0.007,0.01,0.019,0.03,0.034,0.035
Th1naive_ERK,0.0,0.102,0.152,0.175,0.195,0.22,0.232,0.25,0.276,0.298
Th1naive_STAT6,0.0,0.197,0.269,0.32,0.366,0.385,0.42,0.443,0.466,0.483
Th1naive_MAPKAPK2,0.0,0.409,0.521,0.568,0.605,0.645,0.68,0.716,0.726,0.748
Tregmem_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_STAT5,0.0,0.0,0.0,0.001,0.001,0.003,0.006,0.008,0.011,0.011
Tregnaive_p38,0.0,0.0,0.0,0.001,0.005,0.015,0.027,0.035,0.046,0.056
Tregnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002
Tregnaive_ERK,0.0,0.0,0.002,0.006,0.013,0.024,0.034,0.045,0.058,0.072
Tregnaive_STAT6,0.0,0.038,0.052,0.06,0.068,0.087,0.101,0.119,0.141,0.162
Tregnaive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
Tregnaive_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
