,C'=' 0.043,C'=' 0.513,C'=' 0.983,C'=' 1.453,C'=' 1.923,C'=' 2.393,C'=' 2.863,C'=' 3.333,C'=' 3.803,C'=' 4.273
CD4Tcm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_STAT5,0.0,0.002,0.004,0.005,0.007,0.007,0.008,0.008,0.008,0.009
CD4Tcm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_Frequency,0.0,0.001,0.005,0.007,0.009,0.013,0.013,0.013,0.014,0.014
CD4Tem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_STAT5,0.0,0.004,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.006
CD4Tem_STAT3,0.0,0.002,0.003,0.003,0.004,0.005,0.003,0.004,0.004,0.006
CD4Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_NFkB,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
CD4Tem_Frequency,0.0,0.056,0.074,0.075,0.072,0.073,0.073,0.075,0.078,0.079
CD4Tnaive_STAT5,0.0,0.007,0.011,0.015,0.016,0.016,0.018,0.017,0.017,0.018
CD4Tnaive_STAT3,0.0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD4Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_Frequency,0.0,0.059,0.076,0.085,0.095,0.097,0.1,0.1,0.105,0.104
CD4Trm_CREB,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.003,0.004
CD4Trm_STAT5,0.0,0.015,0.03,0.039,0.042,0.043,0.043,0.046,0.045,0.046
CD4Trm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
CD4Trm_IkB,0.0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD4Trm_NFkB,0.0,0.001,0.0,0.0,0.001,0.001,0.002,0.001,0.001,0.001
CD4Trm_STAT6,0.0,0.098,0.172,0.199,0.212,0.222,0.231,0.234,0.235,0.245
CD4Trm_Frequency,0.0,0.088,0.172,0.191,0.205,0.218,0.227,0.228,0.234,0.232
CD56brightCD16nNKcells_CREB,0.0,0.001,0.003,0.002,0.003,0.005,0.008,0.009,0.008,0.009
CD56brightCD16nNKcells_IkB,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD56brightCD16nNKcells_NFkB,0.0,0.0,0.002,0.003,0.006,0.008,0.009,0.009,0.009,0.01
CD56brightCD16nNKcells_Frequency,0.0,0.061,0.104,0.114,0.122,0.129,0.133,0.134,0.136,0.14
CD56dimCD16pNKcells_CREB,0.0,0.003,0.007,0.009,0.008,0.01,0.011,0.01,0.014,0.012
CD56dimCD16pNKcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_Frequency,0.0,0.051,0.077,0.085,0.09,0.093,0.091,0.098,0.098,0.1
CD61pCD41pPLT_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD61pCD41pPLT_STAT3,0.0,0.031,0.041,0.042,0.043,0.043,0.049,0.05,0.054,0.054
CD61pCD41pPLT_S6,0.0,0.003,0.01,0.012,0.013,0.014,0.017,0.019,0.02,0.022
CD61pCD41pPLT_IkB,0.0,0.002,0.003,0.004,0.005,0.005,0.006,0.006,0.006,0.007
CD61pCD41pPLT_NFkB,0.0,0.0,0.002,0.002,0.002,0.004,0.003,0.003,0.003,0.003
CD62LnAgedNeutrophils_CREB,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002
CD62LnAgedNeutrophils_p38,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.001
CD62LnAgedNeutrophils_STAT3,0.0,0.025,0.041,0.053,0.056,0.059,0.063,0.065,0.068,0.069
CD62LnAgedNeutrophils_S6,0.0,0.034,0.044,0.047,0.047,0.049,0.056,0.059,0.059,0.059
CD62LnAgedNeutrophils_IkB,0.0,0.005,0.009,0.011,0.012,0.014,0.015,0.014,0.015,0.015
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.001,0.002,0.002,0.001,0.0,0.001,0.0,0.001,0.002
CD62LnAgedNeutrophils_Frequency,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
CD62LpImmatureNeutrophils_CREB,0.0,0.005,0.011,0.011,0.01,0.011,0.01,0.009,0.012,0.009
CD62LpImmatureNeutrophils_STAT3,0.0,0.006,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.008
CD62LpImmatureNeutrophils_S6,0.0,0.029,0.039,0.044,0.048,0.05,0.049,0.052,0.05,0.056
CD62LpImmatureNeutrophils_IkB,0.0,0.113,0.169,0.2,0.214,0.22,0.224,0.227,0.229,0.232
CD62LpImmatureNeutrophils_Frequency,0.0,0.008,0.012,0.012,0.014,0.015,0.015,0.015,0.018,0.018
CD8Tcm_CREB,0.0,0.021,0.041,0.05,0.054,0.058,0.059,0.059,0.059,0.059
CD8Tcm_STAT5,0.0,0.0,0.0,0.002,0.003,0.003,0.004,0.004,0.004,0.004
CD8Tcm_STAT3,0.0,0.004,0.004,0.004,0.005,0.006,0.009,0.008,0.01,0.009
CD8Tcm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_Frequency,0.0,0.005,0.013,0.018,0.02,0.022,0.023,0.025,0.025,0.025
CD8Tem_CREB,0.0,0.001,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.005
CD8Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0
CD8Tnaive_CREB,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.001
CD8Tnaive_STAT5,0.0,0.014,0.02,0.024,0.025,0.026,0.027,0.027,0.027,0.026
CD8Tnaive_STAT3,0.0,0.002,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.004
CD8Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_NFkB,0.0,0.012,0.018,0.028,0.029,0.034,0.036,0.037,0.038,0.041
CD8Tnaive_Frequency,0.0,0.002,0.005,0.008,0.01,0.011,0.012,0.012,0.011,0.013
CD8Trm_CREB,0.0,0.002,0.003,0.003,0.004,0.005,0.005,0.005,0.006,0.007
CD8Trm_NFkB,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002
CD8Trm_Frequency,0.0,0.015,0.029,0.033,0.036,0.038,0.04,0.044,0.046,0.048
gdTcells_CREB,0.0,0.004,0.006,0.006,0.006,0.007,0.006,0.009,0.01,0.01
gdTcells_IkB,0.0,0.004,0.007,0.008,0.009,0.008,0.008,0.007,0.008,0.007
gdTcells_NFkB,0.0,0.011,0.018,0.023,0.025,0.031,0.031,0.03,0.032,0.035
gdTcells_STAT6,0.0,0.001,0.003,0.005,0.006,0.006,0.006,0.007,0.006,0.007
gdTcells_Frequency,0.0,0.01,0.017,0.021,0.027,0.027,0.028,0.03,0.028,0.029
intMC_CREB,0.0,0.001,0.003,0.005,0.005,0.006,0.006,0.007,0.006,0.006
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
intMC_S6,0.0,0.116,0.145,0.15,0.158,0.164,0.167,0.17,0.168,0.177
intMC_IkB,0.0,0.0,0.002,0.002,0.001,0.001,0.002,0.001,0.001,0.001
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_ERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.008,0.011,0.011,0.011,0.011,0.01,0.011,0.011,0.011
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_STAT3,0.0,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004
mDC_S6,0.0,0.079,0.083,0.083,0.086,0.085,0.087,0.087,0.088,0.089
mDC_IkB,0.0,0.001,0.001,0.002,0.003,0.003,0.002,0.002,0.002,0.002
mDC_NFkB,0.0,0.026,0.037,0.04,0.045,0.049,0.052,0.052,0.054,0.057
mDC_ERK,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
mDC_MAPKAPK2,0.0,0.008,0.009,0.008,0.007,0.008,0.008,0.008,0.008,0.007
mDC_Frequency,0.0,0.005,0.005,0.007,0.008,0.009,0.008,0.01,0.01,0.008
MDSC_CREB,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
MDSC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_S6,0.0,0.015,0.02,0.023,0.023,0.023,0.025,0.028,0.029,0.03
MDSC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
MDSC_ERK,0.0,0.0,0.0,0.001,0.002,0.001,0.002,0.002,0.002,0.001
MDSC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_Frequency,0.0,0.015,0.022,0.032,0.038,0.047,0.049,0.052,0.051,0.053
NKT_CREB,0.0,0.007,0.009,0.011,0.01,0.01,0.009,0.009,0.01,0.01
NKT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT6,0.0,0.002,0.004,0.005,0.008,0.009,0.01,0.01,0.01,0.01
NKT_Frequency,0.0,0.002,0.001,0.002,0.002,0.002,0.001,0.002,0.001,0.002
pDC_CREB,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002
pDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_S6,0.0,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001
pDC_IkB,0.0,0.044,0.066,0.072,0.075,0.077,0.077,0.082,0.079,0.085
pDC_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001
Th1mem_CREB,0.0,0.0,0.005,0.009,0.014,0.015,0.018,0.02,0.02,0.024
Th1mem_STAT5,0.0,0.005,0.007,0.008,0.011,0.011,0.01,0.011,0.011,0.012
Th1mem_p38,0.0,0.003,0.003,0.006,0.009,0.011,0.011,0.009,0.011,0.01
Th1mem_STAT3,0.0,0.002,0.002,0.0,0.001,0.002,0.002,0.002,0.002,0.002
Th1mem_S6,0.0,0.054,0.053,0.051,0.051,0.052,0.051,0.048,0.051,0.05
Th1mem_IkB,0.0,0.015,0.026,0.035,0.037,0.038,0.039,0.041,0.043,0.044
Th1mem_NFkB,0.0,0.0,0.004,0.004,0.006,0.007,0.007,0.007,0.007,0.007
Th1mem_ERK,0.0,0.039,0.061,0.068,0.068,0.074,0.079,0.078,0.079,0.079
Th1mem_STAT6,0.0,0.001,0.003,0.004,0.006,0.008,0.008,0.008,0.009,0.009
Th1mem_MAPKAPK2,0.0,0.001,0.002,0.001,0.003,0.002,0.001,0.002,0.001,0.002
Th1naive_CREB,0.0,0.008,0.013,0.019,0.02,0.019,0.02,0.02,0.02,0.019
Th1naive_STAT5,0.0,0.005,0.027,0.043,0.046,0.05,0.053,0.054,0.056,0.058
Th1naive_p38,0.0,0.007,0.013,0.015,0.015,0.017,0.021,0.02,0.022,0.021
Th1naive_STAT3,0.0,0.005,0.008,0.012,0.013,0.014,0.014,0.015,0.015,0.015
Th1naive_S6,0.0,0.062,0.059,0.058,0.061,0.06,0.062,0.063,0.063,0.065
Th1naive_IkB,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001
Th1naive_NFkB,0.0,0.002,0.007,0.009,0.01,0.011,0.011,0.011,0.011,0.01
Th1naive_ERK,0.0,0.0,0.003,0.003,0.004,0.004,0.006,0.005,0.006,0.008
Th1naive_STAT6,0.0,0.002,0.002,0.005,0.007,0.007,0.011,0.012,0.012,0.012
Th1naive_MAPKAPK2,0.0,0.005,0.006,0.009,0.008,0.009,0.008,0.008,0.009,0.008
Tregmem_STAT3,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002
Tregmem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
Tregnaive_STAT5,0.0,0.013,0.038,0.051,0.06,0.065,0.067,0.066,0.068,0.072
Tregnaive_STAT3,0.0,0.001,0.001,0.004,0.004,0.004,0.004,0.006,0.006,0.006
Tregnaive_IkB,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002
Tregnaive_NFkB,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_ERK,0.0,0.004,0.024,0.031,0.033,0.033,0.035,0.036,0.036,0.04
Tregnaive_Frequency,0.0,0.005,0.015,0.022,0.024,0.023,0.024,0.024,0.024,0.026
