,Fold selected features,Fold nb of features
Fold 114,['S6'],1
Fold 115,"['CREB', 'NFkB', 'S6']",3
Fold 116,['S6'],1
Fold 117,"['S6', 'Frequency']",2
Fold 118,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 119,"['MAPKAPK2', 'S6', 'Frequency']",3
Fold 120,"['CREB', 'MAPKAPK2', 'S6', 'Frequency']",4
Fold 121,['S6'],1
Fold 122,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 123,['S6'],1
Fold 124,"['S6', 'Frequency']",2
Fold 125,['S6'],1
Fold 126,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 127,['S6'],1
Fold 128,['S6'],1
Fold 129,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'IkB', 'Frequency']",6
Fold 130,"['MAPKAPK2', 'S6', 'Frequency']",3
Fold 131,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 132,"['S6', 'Frequency']",2
Fold 133,['S6'],1
Fold 134,"['CREB', 'MAPKAPK2', 'S6', 'Frequency']",4
Fold 135,['S6'],1
Fold 136,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 137,['S6'],1
Fold 138,"['CREB', 'NFkB', 'S6']",3
Fold 139,['S6'],1
Fold 140,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 141,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 142,['S6'],1
Fold 143,['S6'],1
Fold 144,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 145,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'IkB', 'Frequency']",6
Fold 146,['S6'],1
Fold 147,"['CREB', 'MAPKAPK2', 'S6', 'Frequency']",4
Fold 148,['S6'],1
Fold 149,"['CREB', 'NFkB', 'S6']",3
Fold 150,['S6'],1
Fold 151,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 152,['S6'],1
Fold 153,"['S6', 'Frequency']",2
Fold 154,['S6'],1
Fold 155,"['S6', 'Frequency']",2
Fold 156,['S6'],1
Fold 157,"['CREB', 'MAPKAPK2', 'S6', 'Frequency']",4
Fold 158,"['MAPKAPK2', 'S6', 'Frequency']",3
Fold 159,['S6'],1
Fold 160,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 161,"['CREB', 'MAPKAPK2', 'S6', 'Frequency']",4
Fold 162,['S6'],1
Fold 163,"['CREB', 'MAPKAPK2', 'S6', 'Frequency']",4
Fold 164,"['S6', 'Frequency']",2
Fold 165,"['S6', 'Frequency']",2
Fold 166,['S6'],1
Fold 167,"['CREB', 'NFkB', 'S6']",3
Fold 168,['S6'],1
Fold 169,['S6'],1
Fold 170,['S6'],1
Fold 171,['S6'],1
Fold 172,['S6'],1
Fold 173,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'IkB', 'Frequency']",6
Fold 174,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 175,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 176,['S6'],1
Fold 177,"['MAPKAPK2', 'S6', 'Frequency']",3
Fold 178,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 179,['S6'],1
Fold 180,['S6'],1
Fold 181,"['S6', 'Frequency']",2
Fold 182,['S6'],1
Fold 183,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'IkB', 'Frequency']",6
Fold 184,['S6'],1
Fold 185,['S6'],1
Fold 186,['S6'],1
Fold 187,['S6'],1
Fold 188,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 189,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 190,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 191,"['CREB', 'MAPKAPK2', 'STAT3', 'S6', 'Frequency']",5
Fold 192,"['CREB', 'NFkB', 'S6']",3
Fold 193,"['MAPKAPK2', 'S6', 'Frequency']",3
Fold 194,"['S6', 'Frequency']",2
Fold 195,"['CREB', 'MAPKAPK2', 'S6', 'Frequency']",4
Fold 196,['S6'],1
Fold 197,['S6'],1
Fold 198,['S6'],1
Fold 199,"['CREB', 'MAPKAPK2', 'S6', 'Frequency']",4
