,C'=' 0.048,C'=' 0.576,C'=' 1.104,C'=' 1.633,C'=' 2.161,C'=' 2.689,C'=' 3.217,C'=' 3.745,C'=' 4.274,C'=' 4.802
artificial.37,0.0,0.0,0.0,0.0,0.004,0.004,0.003,0.004,0.004,0.004
artificial.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.39,0.0,0.015,0.015,0.015,0.024,0.029,0.029,0.029,0.029,0.029
artificial.40,0.0,0.459,0.561,0.59,0.598,0.602,0.613,0.631,0.639,0.643
artificial.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.42,0.0,0.002,0.002,0.002,0.002,0.006,0.006,0.006,0.007,0.006
artificial.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.45,0.0,0.124,0.153,0.17,0.175,0.161,0.165,0.172,0.179,0.18
artificial.46,0.0,0.006,0.008,0.008,0.008,0.013,0.013,0.013,0.015,0.017
artificial.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.50,0.0,0.116,0.155,0.183,0.185,0.192,0.196,0.199,0.208,0.217
artificial.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.52,0.0,0.088,0.161,0.201,0.228,0.227,0.229,0.231,0.233,0.242
artificial.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.55,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.006,0.004,0.007
artificial.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.58,0.0,0.0,0.0,0.0,0.006,0.006,0.005,0.006,0.006,0.007
artificial.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.61,0.0,0.159,0.319,0.346,0.379,0.382,0.398,0.41,0.406,0.412
artificial.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.63,0.0,0.006,0.005,0.005,0.006,0.003,0.001,0.0,0.0,0.0
artificial.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.65,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.004
artificial.66,0.0,0.0,0.016,0.027,0.028,0.028,0.026,0.028,0.034,0.043
artificial.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
artificial.68,0.0,0.055,0.069,0.076,0.081,0.076,0.079,0.086,0.086,0.088
artificial.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.71,0.0,0.517,0.615,0.657,0.679,0.7,0.722,0.736,0.736,0.742
artificial.72,0.0,0.69,0.75,0.765,0.782,0.782,0.786,0.786,0.795,0.797
artificial.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.75,0.0,0.0,0.003,0.003,0.003,0.003,0.004,0.004,0.006,0.006
artificial.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.77,0.0,0.767,0.751,0.749,0.754,0.751,0.751,0.749,0.755,0.752
artificial.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.79,0.0,0.02,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
artificial.80,0.0,0.319,0.365,0.373,0.382,0.394,0.398,0.407,0.414,0.425
artificial.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.88,0.0,0.598,0.677,0.687,0.686,0.684,0.687,0.696,0.694,0.696
artificial.89,0.0,0.163,0.179,0.198,0.202,0.21,0.213,0.22,0.226,0.235
artificial.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.96,0.0,0.54,0.625,0.637,0.638,0.637,0.637,0.641,0.64,0.644
artificial.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.98,0.0,0.307,0.343,0.376,0.389,0.392,0.393,0.399,0.407,0.408
artificial.99,0.0,0.042,0.042,0.047,0.049,0.049,0.051,0.05,0.051,0.051
artificial.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.102,0.0,0.005,0.012,0.012,0.012,0.022,0.023,0.024,0.026,0.025
artificial.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.104,0.0,0.006,0.006,0.013,0.015,0.018,0.021,0.022,0.027,0.031
artificial.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.108,0.0,0.087,0.087,0.076,0.072,0.07,0.063,0.066,0.068,0.064
artificial.109,0.0,0.0,0.05,0.116,0.139,0.157,0.173,0.178,0.178,0.182
artificial.110,0.0,0.929,0.928,0.932,0.935,0.934,0.934,0.937,0.938,0.942
artificial.111,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.004,0.006
artificial.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.116,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0
artificial.117,0.0,0.163,0.266,0.284,0.286,0.292,0.291,0.293,0.299,0.311
artificial.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.120,0.0,0.0,0.005,0.008,0.013,0.015,0.014,0.012,0.014,0.013
artificial.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.122,0.0,0.005,0.016,0.022,0.025,0.025,0.027,0.03,0.035,0.035
artificial.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.125,0.0,0.008,0.013,0.013,0.013,0.012,0.013,0.013,0.013,0.015
artificial.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.128,0.0,0.024,0.026,0.024,0.02,0.021,0.014,0.016,0.017,0.017
artificial.129,0.0,0.0,0.0,0.007,0.007,0.007,0.007,0.007,0.007,0.007
artificial.130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.135,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
artificial.136,0.0,0.0,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
