,C'=' 0.053,C'=' 0.633,C'=' 1.213,C'=' 1.793,C'=' 2.373,C'=' 2.953,C'=' 3.533,C'=' 4.113,C'=' 4.693,C'=' 5.273
artificial.118,0.0,0.004,0.008,0.012,0.014,0.015,0.014,0.013,0.016,0.016
artificial.119,0.0,0.091,0.115,0.128,0.137,0.141,0.146,0.15,0.158,0.155
artificial.120,0.0,0.048,0.087,0.09,0.093,0.099,0.1,0.1,0.105,0.109
artificial.121,0.0,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.002
artificial.122,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.004,0.005
artificial.123,0.0,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.004,0.004
artificial.124,0.0,0.223,0.217,0.21,0.21,0.211,0.211,0.216,0.22,0.218
artificial.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.126,0.0,0.009,0.02,0.023,0.028,0.032,0.032,0.033,0.036,0.036
artificial.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.128,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.129,0.0,0.013,0.014,0.014,0.014,0.014,0.015,0.017,0.016,0.017
artificial.130,0.0,0.006,0.009,0.011,0.013,0.015,0.015,0.016,0.017,0.017
artificial.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.133,0.0,0.043,0.048,0.045,0.045,0.046,0.049,0.051,0.05,0.05
artificial.134,0.0,0.001,0.006,0.007,0.008,0.008,0.008,0.01,0.009,0.008
artificial.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
artificial.137,0.0,0.171,0.19,0.203,0.201,0.206,0.206,0.211,0.212,0.213
artificial.138,0.0,0.003,0.006,0.008,0.009,0.009,0.009,0.012,0.013,0.015
artificial.139,0.0,0.002,0.006,0.009,0.01,0.013,0.014,0.015,0.014,0.016
artificial.140,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.141,0.0,0.006,0.018,0.02,0.029,0.03,0.032,0.03,0.033,0.035
artificial.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.143,0.0,0.043,0.073,0.082,0.092,0.102,0.102,0.107,0.103,0.108
artificial.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.149,0.0,0.018,0.023,0.027,0.03,0.032,0.031,0.031,0.033,0.033
artificial.150,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
artificial.151,0.0,0.004,0.012,0.014,0.02,0.021,0.024,0.027,0.03,0.03
artificial.152,0.0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002
artificial.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.155,0.0,0.001,0.003,0.004,0.005,0.006,0.005,0.007,0.009,0.008
artificial.156,0.0,0.005,0.005,0.004,0.004,0.003,0.003,0.004,0.004,0.004
artificial.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.158,0.0,0.03,0.05,0.061,0.068,0.071,0.074,0.077,0.077,0.079
artificial.159,0.0,0.002,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.005
artificial.160,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001
artificial.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.162,0.0,0.473,0.559,0.579,0.59,0.595,0.598,0.603,0.608,0.616
artificial.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.164,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.001
artificial.165,0.0,0.037,0.049,0.055,0.058,0.056,0.059,0.064,0.061,0.065
artificial.166,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.001
artificial.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.168,0.0,0.01,0.017,0.018,0.022,0.024,0.023,0.025,0.03,0.03
artificial.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.170,0.0,0.038,0.062,0.071,0.076,0.076,0.077,0.081,0.085,0.084
artificial.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.172,0.0,0.001,0.006,0.008,0.008,0.009,0.009,0.009,0.011,0.014
artificial.173,0.0,0.012,0.022,0.027,0.028,0.034,0.034,0.038,0.043,0.042
artificial.174,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
artificial.175,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.177,0.0,0.023,0.029,0.03,0.032,0.03,0.033,0.037,0.037,0.039
artificial.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.180,0.0,0.06,0.109,0.122,0.133,0.141,0.148,0.152,0.158,0.162
artificial.181,0.0,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.005
artificial.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
