,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.178,0.0,0.0,0.0,0.0,0.006,0.006,0.019,0.019,0.019,0.021
artificial.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005
artificial.180,0.0,0.0,0.0,0.0,0.008,0.019,0.021,0.026,0.043,0.063
artificial.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.183,0.0,0.0,0.0,0.023,0.039,0.06,0.064,0.083,0.092,0.092
artificial.184,0.0,0.0,0.0,0.007,0.05,0.058,0.108,0.137,0.18,0.207
artificial.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.191,0.0,0.984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
artificial.192,0.0,0.0,0.0,0.0,0.028,0.056,0.076,0.141,0.195,0.25
artificial.193,0.0,0.028,0.068,0.114,0.172,0.257,0.305,0.331,0.361,0.434
artificial.194,0.0,0.0,0.026,0.07,0.079,0.131,0.181,0.246,0.325,0.362
artificial.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
