,C'=' 0.048,C'=' 0.576,C'=' 1.104,C'=' 1.633,C'=' 2.161,C'=' 2.689,C'=' 3.217,C'=' 3.745,C'=' 4.274,C'=' 4.802
CD4Tcm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_Frequency,0.0,0.002,0.001,0.0,0.001,0.001,0.0,0.001,0.001,0.001
CD4Tem_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_STAT6,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD4Tem_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
CD4Tnaive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_Frequency,0.0,0.372,0.412,0.432,0.443,0.449,0.459,0.463,0.467,0.47
CD4Trm_STAT5,0.0,0.014,0.012,0.011,0.011,0.01,0.01,0.011,0.011,0.012
CD4Trm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Trm_S6,0.0,0.039,0.046,0.047,0.048,0.056,0.055,0.056,0.056,0.064
CD4Trm_IkB,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002
CD4Trm_NFkB,0.0,0.027,0.039,0.051,0.054,0.053,0.054,0.056,0.056,0.059
CD4Trm_STAT6,0.0,0.062,0.088,0.102,0.11,0.114,0.115,0.118,0.119,0.117
CD4Trm_Frequency,0.0,0.004,0.021,0.019,0.02,0.021,0.02,0.023,0.024,0.028
CD56brightCD16nNKcells_IkB,0.0,0.0,0.002,0.002,0.003,0.003,0.004,0.004,0.006,0.003
CD56brightCD16nNKcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_Frequency,0.0,0.035,0.055,0.064,0.074,0.076,0.082,0.079,0.089,0.09
CD56dimCD16pNKcells_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_Frequency,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.002
CD61pCD41pPLT_CREB,0.0,0.026,0.033,0.038,0.041,0.04,0.044,0.042,0.047,0.047
CD61pCD41pPLT_STAT3,0.0,0.061,0.06,0.065,0.064,0.067,0.065,0.07,0.072,0.077
CD61pCD41pPLT_S6,0.0,0.001,0.004,0.005,0.005,0.006,0.006,0.006,0.008,0.008
CD61pCD41pPLT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD61pCD41pPLT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_CREB,0.0,0.0,0.001,0.002,0.003,0.003,0.002,0.003,0.003,0.003
CD62LnAgedNeutrophils_p38,0.0,0.015,0.018,0.02,0.024,0.025,0.026,0.026,0.028,0.028
CD62LnAgedNeutrophils_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_S6,0.0,0.265,0.267,0.272,0.264,0.275,0.278,0.283,0.283,0.285
CD62LnAgedNeutrophils_IkB,0.0,0.004,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.019,0.023,0.025,0.028,0.029,0.03,0.03,0.034,0.03
CD62LnAgedNeutrophils_Frequency,0.0,0.011,0.011,0.014,0.015,0.015,0.018,0.018,0.02,0.021
CD62LpImmatureNeutrophils_CREB,0.0,0.02,0.036,0.039,0.047,0.051,0.05,0.055,0.059,0.058
CD62LpImmatureNeutrophils_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LpImmatureNeutrophils_S6,0.0,0.059,0.068,0.069,0.068,0.073,0.075,0.075,0.079,0.084
CD62LpImmatureNeutrophils_IkB,0.0,0.009,0.017,0.019,0.02,0.021,0.023,0.023,0.021,0.024
CD62LpImmatureNeutrophils_Frequency,0.0,0.028,0.032,0.035,0.037,0.039,0.041,0.044,0.044,0.05
CD8Tcm_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_Frequency,0.0,0.001,0.002,0.002,0.004,0.004,0.005,0.006,0.007,0.005
CD8Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_IkB,0.0,0.001,0.0,0.001,0.0,0.002,0.001,0.001,0.0,0.001
CD8Tnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_Frequency,0.0,0.011,0.019,0.02,0.02,0.021,0.021,0.023,0.024,0.019
CD8Trm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_Frequency,0.0,0.001,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
gdTcells_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_IkB,0.0,0.044,0.063,0.067,0.068,0.069,0.07,0.069,0.071,0.074
gdTcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_STAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_Frequency,0.0,0.118,0.198,0.225,0.236,0.25,0.263,0.27,0.279,0.283
intMC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_S6,0.0,0.037,0.037,0.037,0.042,0.044,0.048,0.049,0.049,0.053
intMC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.009,0.014,0.018,0.018,0.018,0.02,0.018,0.018,0.023
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_S6,0.0,0.099,0.106,0.107,0.11,0.121,0.124,0.122,0.127,0.13
mDC_IkB,0.0,0.023,0.033,0.03,0.032,0.035,0.031,0.035,0.035,0.039
mDC_Frequency,0.0,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.001
MDSC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_S6,0.0,0.036,0.037,0.038,0.039,0.039,0.043,0.046,0.047,0.048
MDSC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001
MDSC_Frequency,0.0,0.001,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003
NKT_STAT5,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001
NKT_IkB,0.0,0.001,0.004,0.004,0.004,0.005,0.005,0.004,0.005,0.005
NKT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT6,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.002
NKT_Frequency,0.0,0.002,0.004,0.004,0.005,0.005,0.005,0.006,0.007,0.005
pDC_CREB,0.0,0.0,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.002
pDC_STAT5,0.0,0.084,0.125,0.133,0.139,0.146,0.149,0.151,0.152,0.157
pDC_STAT3,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002
pDC_S6,0.0,0.059,0.064,0.068,0.069,0.076,0.076,0.075,0.072,0.078
pDC_IkB,0.0,0.003,0.005,0.006,0.005,0.006,0.007,0.007,0.008,0.009
pDC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_MAPKAPK2,0.0,0.024,0.033,0.037,0.037,0.039,0.04,0.037,0.038,0.041
Th1mem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_STAT5,0.0,0.0,0.004,0.003,0.004,0.005,0.005,0.005,0.005,0.005
Th1mem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001
Th1mem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_ERK,0.0,0.001,0.005,0.008,0.009,0.009,0.008,0.008,0.009,0.008
Th1mem_STAT6,0.0,0.061,0.09,0.102,0.114,0.122,0.12,0.132,0.133,0.135
Th1naive_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_S6,0.0,0.068,0.079,0.084,0.091,0.094,0.092,0.1,0.1,0.098
Th1naive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_NFkB,0.0,0.026,0.033,0.04,0.04,0.041,0.039,0.038,0.042,0.041
Th1naive_ERK,0.0,0.073,0.105,0.111,0.118,0.118,0.124,0.123,0.127,0.132
Th1naive_STAT6,0.0,0.009,0.014,0.019,0.017,0.017,0.019,0.021,0.023,0.023
Th1naive_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
Tregmem_STAT5,0.0,0.063,0.085,0.086,0.087,0.087,0.095,0.093,0.094,0.092
Tregmem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.002,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Tregnaive_STAT5,0.0,0.089,0.103,0.108,0.111,0.112,0.114,0.115,0.117,0.119
Tregnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_S6,0.0,0.015,0.016,0.017,0.016,0.016,0.019,0.019,0.019,0.017
Tregnaive_IkB,0.0,0.015,0.014,0.013,0.016,0.015,0.014,0.017,0.013,0.016
Tregnaive_NFkB,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.001
Tregnaive_ERK,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Tregnaive_STAT6,0.0,0.017,0.036,0.044,0.046,0.05,0.051,0.052,0.052,0.052
