,C'=' 0.044,C'=' 0.530,C'=' 1.015,C'=' 1.501,C'=' 1.986,C'=' 2.472,C'=' 2.957,C'=' 3.443,C'=' 3.928,C'=' 4.414
CD56brightCD16nNKcells_IkB,0.0,0.0,0.001,0.004,0.006,0.006,0.012,0.016,0.019,0.022
CD56brightCD16nNKcells_NFkB,0.0,0.0,0.005,0.011,0.025,0.039,0.06,0.083,0.114,0.144
CD56brightCD16nNKcells_Frequency,0.0,0.184,0.291,0.359,0.406,0.433,0.463,0.485,0.505,0.53
CD56dimCD16pNKcells_CREB,0.0,0.006,0.012,0.019,0.019,0.025,0.027,0.031,0.034,0.038
CD56dimCD16pNKcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_Frequency,0.0,0.166,0.21,0.234,0.254,0.269,0.274,0.285,0.298,0.311
CD61pCD41pPLT_CREB,0.0,0.103,0.152,0.185,0.204,0.232,0.246,0.26,0.278,0.289
CD61pCD41pPLT_STAT3,0.0,0.424,0.532,0.58,0.614,0.634,0.65,0.661,0.673,0.679
CD61pCD41pPLT_S6,0.0,0.083,0.121,0.143,0.155,0.167,0.18,0.187,0.196,0.203
CD61pCD41pPLT_IkB,0.0,0.002,0.01,0.016,0.024,0.028,0.032,0.04,0.047,0.054
CD61pCD41pPLT_NFkB,0.0,0.0,0.001,0.004,0.006,0.009,0.012,0.015,0.02,0.024
CD62LnAgedNeutrophils_CREB,0.0,0.001,0.005,0.01,0.016,0.019,0.026,0.032,0.039,0.049
CD62LnAgedNeutrophils_p38,0.0,0.001,0.017,0.025,0.03,0.043,0.053,0.059,0.071,0.084
CD62LnAgedNeutrophils_STAT3,0.0,0.281,0.418,0.462,0.489,0.517,0.535,0.553,0.566,0.583
CD62LnAgedNeutrophils_S6,0.0,0.172,0.202,0.229,0.259,0.286,0.309,0.326,0.35,0.373
CD62LnAgedNeutrophils_IkB,0.0,0.067,0.119,0.149,0.174,0.201,0.224,0.239,0.249,0.263
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.0,0.003,0.003,0.005,0.005,0.006,0.006,0.007,0.009
CD62LnAgedNeutrophils_Frequency,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.004,0.005,0.006
CD62LpImmatureNeutrophils_CREB,0.0,0.027,0.031,0.04,0.044,0.048,0.053,0.064,0.071,0.074
CD62LpImmatureNeutrophils_STAT3,0.0,0.04,0.106,0.144,0.184,0.213,0.241,0.261,0.291,0.308
CD62LpImmatureNeutrophils_S6,0.0,0.102,0.123,0.135,0.15,0.156,0.166,0.173,0.179,0.188
CD62LpImmatureNeutrophils_IkB,0.0,0.656,0.715,0.738,0.757,0.774,0.787,0.799,0.809,0.816
CD62LpImmatureNeutrophils_Frequency,0.0,0.013,0.029,0.043,0.048,0.055,0.068,0.083,0.089,0.098
CD8Tcm_CREB,0.0,0.024,0.041,0.046,0.056,0.061,0.066,0.069,0.072,0.074
CD8Tcm_STAT5,0.0,0.001,0.004,0.004,0.006,0.011,0.014,0.022,0.025,0.027
CD8Tcm_STAT3,0.0,0.002,0.004,0.005,0.006,0.006,0.006,0.006,0.009,0.012
CD8Tcm_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_NFkB,0.0,0.0,0.0,0.001,0.002,0.005,0.008,0.012,0.012,0.014
CD8Tcm_Frequency,0.0,0.003,0.011,0.025,0.039,0.051,0.062,0.075,0.086,0.096
CD8Tem_CREB,0.0,0.0,0.006,0.007,0.009,0.011,0.015,0.018,0.024,0.027
CD8Tem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
CD8Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.0,0.0,0.006,0.007,0.011,0.013,0.018,0.022,0.025
CD8Tnaive_CREB,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD8Tnaive_STAT5,0.0,0.068,0.085,0.088,0.094,0.099,0.1,0.104,0.106,0.106
CD8Tnaive_STAT3,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002
CD8Tnaive_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
CD8Tnaive_NFkB,0.0,0.039,0.056,0.064,0.073,0.081,0.09,0.096,0.099,0.103
CD8Tnaive_Frequency,0.0,0.021,0.047,0.06,0.066,0.075,0.086,0.09,0.098,0.102
CD8Trm_CREB,0.0,0.001,0.001,0.005,0.006,0.008,0.01,0.01,0.011,0.013
CD8Trm_NFkB,0.0,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.006
CD8Trm_Frequency,0.0,0.089,0.181,0.235,0.274,0.299,0.318,0.338,0.346,0.366
gdTcells_CREB,0.0,0.0,0.0,0.004,0.011,0.016,0.022,0.028,0.029,0.034
gdTcells_IkB,0.0,0.007,0.011,0.016,0.021,0.028,0.029,0.033,0.041,0.047
gdTcells_NFkB,0.0,0.067,0.105,0.137,0.163,0.191,0.219,0.248,0.269,0.291
gdTcells_STAT6,0.0,0.005,0.022,0.037,0.046,0.059,0.074,0.089,0.096,0.101
gdTcells_Frequency,0.0,0.014,0.023,0.03,0.03,0.035,0.037,0.036,0.038,0.038
intMC_CREB,0.0,0.015,0.021,0.025,0.026,0.03,0.034,0.037,0.041,0.043
intMC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.014,0.025,0.036,0.046,0.061,0.074,0.081,0.092,0.094
intMC_S6,0.0,0.753,0.818,0.847,0.875,0.891,0.908,0.918,0.923,0.931
intMC_IkB,0.0,0.0,0.0,0.003,0.004,0.01,0.014,0.015,0.017,0.017
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_ERK,0.0,0.0,0.0,0.0,0.001,0.002,0.004,0.005,0.005,0.005
intMC_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.004,0.005,0.006
intMC_Frequency,0.0,0.012,0.04,0.061,0.085,0.097,0.108,0.116,0.123,0.127
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_STAT3,0.0,0.031,0.066,0.082,0.094,0.109,0.125,0.134,0.147,0.154
mDC_S6,0.0,0.395,0.388,0.409,0.417,0.433,0.443,0.457,0.47,0.482
mDC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_NFkB,0.0,0.082,0.108,0.136,0.145,0.161,0.176,0.194,0.21,0.227
mDC_ERK,0.0,0.001,0.003,0.006,0.005,0.009,0.011,0.012,0.014,0.018
mDC_MAPKAPK2,0.0,0.057,0.066,0.078,0.081,0.079,0.083,0.088,0.091,0.097
mDC_Frequency,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002
MDSC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_p38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.002,0.003,0.004,0.004,0.005,0.007,0.009,0.013,0.014
MDSC_S6,0.0,0.399,0.513,0.577,0.614,0.652,0.683,0.71,0.725,0.743
MDSC_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.004
MDSC_ERK,0.0,0.001,0.002,0.004,0.004,0.006,0.009,0.012,0.014,0.016
MDSC_MAPKAPK2,0.0,0.001,0.002,0.002,0.004,0.005,0.006,0.009,0.01,0.013
MDSC_Frequency,0.0,0.145,0.203,0.237,0.261,0.279,0.302,0.318,0.33,0.35
NKT_CREB,0.0,0.0,0.001,0.001,0.005,0.006,0.007,0.014,0.016,0.017
NKT_IkB,0.0,0.0,0.0,0.001,0.001,0.002,0.003,0.006,0.007,0.007
NKT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
NKT_STAT6,0.0,0.001,0.018,0.039,0.05,0.063,0.072,0.081,0.093,0.094
NKT_Frequency,0.0,0.009,0.015,0.023,0.026,0.031,0.032,0.034,0.035,0.038
pDC_CREB,0.0,0.104,0.198,0.264,0.305,0.341,0.365,0.392,0.418,0.443
pDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_S6,0.0,0.017,0.022,0.026,0.029,0.032,0.035,0.044,0.049,0.052
pDC_IkB,0.0,0.288,0.33,0.367,0.379,0.401,0.41,0.423,0.428,0.436
pDC_Frequency,0.0,0.011,0.041,0.061,0.076,0.083,0.093,0.098,0.107,0.113
Th1mem_CREB,0.0,0.0,0.006,0.009,0.012,0.014,0.016,0.017,0.018,0.019
Th1mem_STAT5,0.0,0.126,0.215,0.26,0.292,0.311,0.326,0.351,0.361,0.378
Th1mem_p38,0.0,0.119,0.148,0.163,0.17,0.173,0.178,0.182,0.183,0.185
Th1mem_STAT3,0.0,0.009,0.02,0.03,0.04,0.043,0.046,0.048,0.06,0.069
Th1mem_S6,0.0,0.092,0.092,0.092,0.097,0.103,0.109,0.119,0.124,0.13
Th1mem_IkB,0.0,0.289,0.408,0.46,0.502,0.542,0.571,0.6,0.623,0.64
Th1mem_NFkB,0.0,0.027,0.06,0.078,0.091,0.102,0.112,0.121,0.13,0.136
Th1mem_ERK,0.0,0.166,0.243,0.284,0.301,0.327,0.345,0.361,0.385,0.401
Th1mem_STAT6,0.0,0.027,0.056,0.081,0.096,0.12,0.139,0.156,0.178,0.192
Th1mem_MAPKAPK2,0.0,0.024,0.045,0.057,0.068,0.08,0.093,0.1,0.11,0.112
Th1naive_CREB,0.0,0.217,0.279,0.305,0.324,0.342,0.357,0.378,0.393,0.401
Th1naive_STAT5,0.0,0.151,0.27,0.333,0.388,0.419,0.443,0.466,0.485,0.497
Th1naive_p38,0.0,0.094,0.115,0.124,0.13,0.139,0.147,0.152,0.161,0.165
Th1naive_STAT3,0.0,0.046,0.118,0.153,0.176,0.194,0.211,0.228,0.247,0.259
Th1naive_S6,0.0,0.229,0.271,0.291,0.311,0.322,0.344,0.357,0.366,0.373
Th1naive_IkB,0.0,0.106,0.223,0.281,0.325,0.354,0.377,0.398,0.42,0.445
Th1naive_NFkB,0.0,0.015,0.03,0.042,0.056,0.062,0.072,0.075,0.081,0.085
Th1naive_ERK,0.0,0.008,0.017,0.021,0.024,0.026,0.035,0.041,0.047,0.052
Th1naive_STAT6,0.0,0.02,0.058,0.088,0.113,0.129,0.144,0.158,0.176,0.193
Th1naive_MAPKAPK2,0.0,0.006,0.037,0.059,0.082,0.098,0.114,0.132,0.149,0.156
Tregmem_STAT3,0.0,0.0,0.003,0.004,0.006,0.007,0.008,0.011,0.012,0.014
Tregmem_NFkB,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.003,0.003,0.003
Tregmem_Frequency,0.0,0.0,0.006,0.011,0.015,0.023,0.038,0.042,0.051,0.056
Tregnaive_STAT5,0.0,0.062,0.088,0.105,0.118,0.126,0.135,0.147,0.155,0.16
Tregnaive_STAT3,0.0,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.003
Tregnaive_IkB,0.0,0.001,0.01,0.015,0.026,0.031,0.035,0.038,0.048,0.055
Tregnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_ERK,0.0,0.033,0.068,0.106,0.125,0.138,0.156,0.161,0.175,0.184
Tregnaive_Frequency,0.0,0.031,0.077,0.119,0.157,0.196,0.226,0.261,0.301,0.332
