,Fold selected features,Fold nb of features
Fold 76,"['NFkB', 'Frequency']",2
Fold 77,"['NFkB', 'Frequency']",2
Fold 78,"['NFkB', 'Frequency']",2
Fold 79,"['NFkB', 'Frequency']",2
Fold 80,['Frequency'],1
Fold 81,"['NFkB', 'Frequency']",2
Fold 82,[],0
Fold 83,[],0
Fold 84,"['NFkB', 'Frequency']",2
Fold 85,['Frequency'],1
Fold 86,"['NFkB', 'Frequency']",2
Fold 87,"['NFkB', 'Frequency']",2
Fold 88,[],0
Fold 89,"['NFkB', 'Frequency']",2
Fold 90,['Frequency'],1
Fold 91,"['NFkB', 'Frequency']",2
Fold 92,"['NFkB', 'Frequency']",2
Fold 93,[],0
Fold 94,"['NFkB', 'Frequency']",2
Fold 95,"['NFkB', 'Frequency']",2
Fold 96,"['NFkB', 'Frequency']",2
Fold 97,[],0
Fold 98,"['NFkB', 'Frequency']",2
Fold 99,"['NFkB', 'Frequency']",2
Fold 100,"['NFkB', 'Frequency']",2
Fold 101,[],0
Fold 102,"['NFkB', 'Frequency']",2
Fold 103,['Frequency'],1
Fold 104,[],0
Fold 105,"['NFkB', 'Frequency']",2
Fold 106,"['NFkB', 'Frequency']",2
Fold 107,[],0
Fold 108,"['NFkB', 'Frequency']",2
Fold 109,"['NFkB', 'Frequency']",2
Fold 110,"['NFkB', 'Frequency']",2
Fold 111,[],0
Fold 112,"['NFkB', 'Frequency']",2
Fold 113,['Frequency'],1
Fold 114,"['NFkB', 'Frequency']",2
Fold 115,"['NFkB', 'Frequency']",2
Fold 116,[],0
Fold 117,"['NFkB', 'Frequency']",2
Fold 118,['Frequency'],1
Fold 119,"['NFkB', 'Frequency']",2
Fold 120,"['NFkB', 'Frequency']",2
Fold 121,[],0
Fold 122,['Frequency'],1
Fold 123,"['NFkB', 'Frequency']",2
Fold 124,"['NFkB', 'Frequency']",2
Fold 125,['Frequency'],1
Fold 126,"['NFkB', 'Frequency']",2
Fold 127,"['NFkB', 'Frequency']",2
Fold 128,"['NFkB', 'Frequency']",2
Fold 129,[],0
Fold 130,"['NFkB', 'Frequency']",2
Fold 131,['Frequency'],1
Fold 132,"['NFkB', 'Frequency']",2
Fold 133,[],0
Fold 134,"['NFkB', 'Frequency']",2
Fold 135,"['NFkB', 'Frequency']",2
Fold 136,"['NFkB', 'Frequency']",2
Fold 137,[],0
Fold 138,"['NFkB', 'Frequency']",2
Fold 139,[],0
Fold 140,['Frequency'],1
Fold 141,"['NFkB', 'Frequency']",2
Fold 142,[],0
Fold 143,['Frequency'],1
Fold 144,"['NFkB', 'Frequency']",2
Fold 145,[],0
Fold 146,"['NFkB', 'Frequency']",2
Fold 147,"['NFkB', 'Frequency']",2
Fold 148,"['NFkB', 'Frequency']",2
Fold 149,"['NFkB', 'Frequency']",2
Fold 150,[],0
Fold 151,['Frequency'],1
Fold 152,[],0
Fold 153,"['NFkB', 'Frequency']",2
Fold 154,[],0
Fold 155,"['NFkB', 'Frequency']",2
Fold 156,"['NFkB', 'Frequency']",2
Fold 157,"['NFkB', 'Frequency']",2
Fold 158,"['NFkB', 'Frequency']",2
Fold 159,"['NFkB', 'Frequency']",2
Fold 160,['Frequency'],1
Fold 161,"['NFkB', 'Frequency']",2
Fold 162,"['NFkB', 'Frequency']",2
Fold 163,"['NFkB', 'Frequency']",2
Fold 164,"['NFkB', 'Frequency']",2
Fold 165,"['NFkB', 'Frequency']",2
Fold 166,"['NFkB', 'Frequency']",2
Fold 167,"['NFkB', 'Frequency']",2
Fold 168,[],0
Fold 169,['Frequency'],1
Fold 170,"['NFkB', 'Frequency']",2
Fold 171,"['NFkB', 'Frequency']",2
Fold 172,[],0
Fold 173,[],0
Fold 174,"['NFkB', 'Frequency']",2
Fold 175,"['NFkB', 'Frequency']",2
Fold 176,[],0
Fold 177,"['NFkB', 'Frequency']",2
Fold 178,['Frequency'],1
Fold 179,[],0
Fold 180,"['NFkB', 'Frequency']",2
Fold 181,"['NFkB', 'Frequency']",2
Fold 182,[],0
Fold 183,[],0
Fold 184,"['NFkB', 'Frequency']",2
Fold 185,['Frequency'],1
Fold 186,"['NFkB', 'Frequency']",2
Fold 187,"['NFkB', 'Frequency']",2
Fold 188,"['NFkB', 'Frequency']",2
Fold 189,"['NFkB', 'Frequency']",2
Fold 190,['Frequency'],1
Fold 191,['Frequency'],1
Fold 192,"['NFkB', 'Frequency']",2
Fold 193,"['NFkB', 'Frequency']",2
Fold 194,"['NFkB', 'Frequency']",2
Fold 195,"['NFkB', 'Frequency']",2
Fold 196,[],0
Fold 197,[],0
Fold 198,[],0
Fold 199,"['NFkB', 'Frequency']",2
