,Fold selected features,Fold nb of features
Fold 92,"['CREB', 'S6', 'NFkB']",3
Fold 93,"['S6', 'NFkB']",2
Fold 94,"['CREB', 'S6', 'NFkB']",3
Fold 95,"['S6', 'NFkB']",2
Fold 96,"['CREB', 'S6']",2
Fold 97,"['CREB', 'S6', 'NFkB']",3
Fold 98,"['S6', 'NFkB']",2
Fold 99,"['CREB', 'S6', 'NFkB']",3
Fold 100,"['CREB', 'S6', 'NFkB']",3
Fold 101,"['CREB', 'S6', 'NFkB']",3
Fold 102,"['S6', 'NFkB']",2
Fold 103,"['CREB', 'S6']",2
Fold 104,"['CREB', 'S6', 'NFkB']",3
Fold 105,"['CREB', 'S6', 'NFkB']",3
Fold 106,['S6'],1
Fold 107,"['CREB', 'STAT3', 'S6', 'IkB', 'NFkB', 'ERK']",6
Fold 108,"['S6', 'NFkB']",2
Fold 109,"['CREB', 'S6', 'NFkB']",3
Fold 110,"['CREB', 'S6', 'NFkB']",3
Fold 111,['CREB'],1
Fold 112,"['CREB', 'S6', 'NFkB']",3
Fold 113,"['CREB', 'S6', 'NFkB']",3
Fold 114,"['S6', 'NFkB']",2
Fold 115,"['CREB', 'S6', 'NFkB']",3
Fold 116,"['S6', 'NFkB']",2
Fold 117,"['CREB', 'S6']",2
Fold 118,"['CREB', 'STAT3', 'S6', 'IkB', 'NFkB', 'ERK']",6
Fold 119,"['CREB', 'S6']",2
Fold 120,"['S6', 'NFkB']",2
Fold 121,"['CREB', 'STAT3', 'S6', 'IkB', 'NFkB', 'ERK']",6
Fold 122,"['CREB', 'STAT3', 'S6', 'IkB', 'NFkB', 'ERK']",6
Fold 123,"['CREB', 'S6', 'NFkB']",3
Fold 124,['S6'],1
Fold 125,"['CREB', 'S6']",2
Fold 126,"['CREB', 'S6', 'NFkB']",3
Fold 127,"['CREB', 'S6', 'NFkB']",3
Fold 128,"['CREB', 'S6', 'NFkB']",3
Fold 129,"['CREB', 'S6', 'NFkB']",3
Fold 130,"['CREB', 'S6']",2
Fold 131,"['CREB', 'S6', 'NFkB']",3
Fold 132,"['CREB', 'S6']",2
Fold 133,"['CREB', 'S6', 'NFkB']",3
Fold 134,"['CREB', 'S6', 'NFkB']",3
Fold 135,"['S6', 'NFkB']",2
Fold 136,"['CREB', 'S6', 'NFkB']",3
Fold 137,['CREB'],1
Fold 138,"['CREB', 'S6', 'NFkB']",3
Fold 139,"['S6', 'NFkB']",2
Fold 140,"['CREB', 'S6', 'NFkB']",3
Fold 141,"['CREB', 'S6', 'NFkB']",3
Fold 142,"['CREB', 'S6', 'NFkB']",3
Fold 143,"['CREB', 'S6']",2
Fold 144,"['CREB', 'S6', 'NFkB']",3
Fold 145,"['CREB', 'S6', 'NFkB']",3
Fold 146,"['S6', 'NFkB']",2
Fold 147,"['CREB', 'S6', 'NFkB']",3
Fold 148,"['CREB', 'S6', 'NFkB']",3
Fold 149,"['CREB', 'S6', 'NFkB']",3
Fold 150,"['CREB', 'STAT3', 'S6', 'IkB', 'NFkB', 'ERK']",6
Fold 151,"['CREB', 'STAT3', 'S6', 'IkB', 'NFkB', 'ERK']",6
Fold 152,"['S6', 'NFkB']",2
Fold 153,['S6'],1
Fold 154,['CREB'],1
Fold 155,"['CREB', 'S6']",2
Fold 156,"['CREB', 'S6', 'NFkB']",3
Fold 157,"['S6', 'NFkB']",2
Fold 158,"['CREB', 'S6']",2
Fold 159,"['CREB', 'S6', 'NFkB']",3
Fold 160,"['CREB', 'S6', 'NFkB']",3
Fold 161,"['CREB', 'S6', 'NFkB']",3
Fold 162,"['S6', 'NFkB']",2
Fold 163,"['S6', 'NFkB']",2
Fold 164,"['CREB', 'S6']",2
Fold 165,['S6'],1
Fold 166,"['CREB', 'S6', 'NFkB']",3
Fold 167,"['CREB', 'S6', 'NFkB']",3
Fold 168,"['CREB', 'S6', 'NFkB']",3
Fold 169,"['CREB', 'S6']",2
Fold 170,"['CREB', 'S6', 'NFkB']",3
Fold 171,"['CREB', 'S6', 'NFkB']",3
Fold 172,['CREB'],1
Fold 173,"['CREB', 'S6', 'NFkB']",3
Fold 174,"['CREB', 'S6', 'NFkB']",3
Fold 175,"['CREB', 'S6', 'NFkB']",3
Fold 176,"['CREB', 'STAT3', 'S6', 'IkB', 'NFkB', 'ERK']",6
Fold 177,"['CREB', 'S6']",2
Fold 178,"['CREB', 'STAT3', 'S6', 'IkB', 'NFkB', 'ERK']",6
Fold 179,"['S6', 'NFkB']",2
Fold 180,"['CREB', 'S6', 'NFkB']",3
Fold 181,['S6'],1
Fold 182,"['CREB', 'S6', 'NFkB']",3
Fold 183,"['CREB', 'S6', 'NFkB']",3
Fold 184,"['S6', 'NFkB']",2
Fold 185,"['CREB', 'S6']",2
Fold 186,"['CREB', 'S6', 'NFkB']",3
Fold 187,"['CREB', 'S6', 'NFkB']",3
Fold 188,"['CREB', 'S6', 'NFkB']",3
Fold 189,"['CREB', 'S6', 'NFkB']",3
Fold 190,"['CREB', 'STAT3', 'S6', 'IkB', 'NFkB', 'ERK']",6
Fold 191,"['CREB', 'S6', 'NFkB']",3
Fold 192,"['CREB', 'S6', 'NFkB']",3
Fold 193,"['CREB', 'S6']",2
Fold 194,"['CREB', 'S6']",2
Fold 195,"['S6', 'NFkB']",2
Fold 196,"['S6', 'NFkB']",2
Fold 197,"['CREB', 'STAT3', 'S6', 'IkB', 'NFkB', 'ERK']",6
Fold 198,['CREB'],1
Fold 199,"['CREB', 'S6', 'NFkB']",3
