,Fold selected features,Fold nb of features
Fold 143,"['CREB', 'S6', 'IkB']",3
Fold 144,"['CREB', 'STAT3', 'S6', 'IkB', 'NFkB']",5
Fold 145,[],0
Fold 146,"['CREB', 'STAT3', 'IkB', 'NFkB']",4
Fold 147,"['CREB', 'STAT3']",2
Fold 148,"['CREB', 'STAT3', 'IkB', 'NFkB']",4
Fold 149,"['CREB', 'STAT3']",2
Fold 150,[],0
Fold 151,"['CREB', 'STAT3']",2
Fold 152,[],0
Fold 153,"['CREB', 'STAT3', 'S6', 'IkB']",4
Fold 154,"['CREB', 'STAT3']",2
Fold 155,[],0
Fold 156,[],0
Fold 157,"['CREB', 'STAT3']",2
Fold 158,[],0
Fold 159,"['STAT3', 'IkB', 'NFkB']",3
Fold 160,[],0
Fold 161,"['CREB', 'STAT3']",2
Fold 162,"['CREB', 'STAT3', 'IkB', 'NFkB']",4
Fold 163,"['CREB', 'STAT3']",2
Fold 164,[],0
Fold 165,"['CREB', 'STAT3', 'S6', 'IkB']",4
Fold 166,"['STAT3', 'IkB', 'NFkB']",3
Fold 167,"['CREB', 'STAT3']",2
Fold 168,[],0
Fold 169,"['CREB', 'S6', 'IkB']",3
Fold 170,[],0
Fold 171,"['CREB', 'STAT3', 'IkB', 'NFkB']",4
Fold 172,"['CREB', 'STAT3']",2
Fold 173,[],0
Fold 174,"['CREB', 'STAT3', 'S6', 'IkB', 'NFkB']",5
Fold 175,[],0
Fold 176,[],0
Fold 177,[],0
Fold 178,"['CREB', 'STAT3']",2
Fold 179,[],0
Fold 180,"['STAT3', 'IkB', 'NFkB']",3
Fold 181,"['CREB', 'STAT3', 'S6', 'IkB']",4
Fold 182,[],0
Fold 183,[],0
Fold 184,"['CREB', 'STAT3', 'IkB', 'NFkB']",4
Fold 185,"['CREB', 'S6', 'IkB']",3
Fold 186,"['CREB', 'STAT3', 'IkB', 'NFkB']",4
Fold 187,[],0
Fold 188,[],0
Fold 189,"['CREB', 'STAT3', 'S6', 'IkB', 'NFkB']",5
Fold 190,"['CREB', 'STAT3']",2
Fold 191,[],0
Fold 192,"['CREB', 'STAT3']",2
Fold 193,[],0
Fold 194,[],0
Fold 195,"['CREB', 'STAT3']",2
Fold 196,[],0
Fold 197,[],0
Fold 198,"['CREB', 'STAT3']",2
Fold 199,"['CREB', 'STAT3']",2
