,C'=' 0.048,C'=' 0.576,C'=' 1.104,C'=' 1.633,C'=' 2.161,C'=' 2.689,C'=' 3.217,C'=' 3.745,C'=' 4.274,C'=' 4.802
CD8Tcm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_Frequency,0.0,0.008,0.012,0.013,0.015,0.017,0.018,0.018,0.02,0.02
CD8Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004
CD8Tnaive_STAT5,0.0,0.009,0.017,0.018,0.018,0.019,0.021,0.02,0.02,0.021
CD8Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_IkB,0.0,0.013,0.019,0.02,0.022,0.022,0.023,0.026,0.027,0.027
CD8Tnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
CD8Tnaive_Frequency,0.0,0.078,0.108,0.125,0.127,0.133,0.132,0.134,0.135,0.136
CD8Trm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_Frequency,0.0,0.0,0.001,0.003,0.003,0.003,0.002,0.003,0.002,0.002
gdTcells_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_IkB,0.0,0.069,0.092,0.099,0.1,0.102,0.103,0.106,0.11,0.112
gdTcells_NFkB,0.0,0.004,0.006,0.004,0.005,0.005,0.005,0.006,0.004,0.006
gdTcells_STAT6,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
gdTcells_Frequency,0.0,0.002,0.009,0.012,0.017,0.019,0.02,0.02,0.022,0.023
intMC_CREB,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.019,0.021,0.021,0.023,0.024,0.024,0.023,0.026,0.027
intMC_S6,0.0,0.005,0.008,0.009,0.009,0.009,0.009,0.009,0.009,0.01
intMC_IkB,0.0,0.003,0.015,0.019,0.019,0.022,0.023,0.026,0.026,0.028
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.042,0.062,0.069,0.076,0.083,0.085,0.087,0.088,0.091
mDC_CREB,0.0,0.001,0.002,0.004,0.004,0.005,0.006,0.006,0.006,0.006
mDC_STAT3,0.0,0.003,0.001,0.002,0.001,0.003,0.004,0.002,0.004,0.003
mDC_S6,0.0,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.011,0.011
mDC_IkB,0.0,0.042,0.044,0.045,0.048,0.047,0.048,0.046,0.049,0.049
mDC_Frequency,0.0,0.007,0.012,0.012,0.012,0.014,0.016,0.016,0.016,0.016
MDSC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.001,0.004,0.004,0.004,0.005,0.006,0.005,0.006,0.006
MDSC_S6,0.0,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.0,0.0
MDSC_IkB,0.0,0.003,0.004,0.006,0.007,0.007,0.007,0.007,0.008,0.009
MDSC_Frequency,0.0,0.005,0.017,0.027,0.033,0.038,0.04,0.041,0.045,0.043
NKT_STAT5,0.0,0.005,0.007,0.008,0.009,0.009,0.011,0.01,0.015,0.01
NKT_IkB,0.0,0.012,0.026,0.032,0.033,0.035,0.035,0.038,0.038,0.043
NKT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_STAT6,0.0,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003
NKT_Frequency,0.0,0.0,0.003,0.004,0.003,0.003,0.004,0.004,0.004,0.004
pDC_CREB,0.0,0.011,0.022,0.029,0.03,0.032,0.032,0.031,0.033,0.033
pDC_STAT5,0.0,0.156,0.209,0.226,0.23,0.233,0.233,0.238,0.24,0.24
pDC_STAT3,0.0,0.024,0.024,0.026,0.027,0.029,0.029,0.029,0.029,0.03
pDC_S6,0.0,0.015,0.016,0.017,0.019,0.019,0.02,0.021,0.022,0.019
pDC_IkB,0.0,0.011,0.015,0.017,0.017,0.018,0.018,0.019,0.019,0.02
pDC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_MAPKAPK2,0.0,0.045,0.099,0.111,0.117,0.116,0.119,0.121,0.124,0.124
Th1mem_CREB,0.0,0.004,0.011,0.013,0.015,0.018,0.017,0.018,0.017,0.018
Th1mem_STAT5,0.0,0.018,0.033,0.038,0.042,0.044,0.045,0.047,0.05,0.049
Th1mem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_S6,0.0,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001
Th1mem_IkB,0.0,0.001,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.01
Th1mem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_ERK,0.0,0.019,0.035,0.045,0.048,0.049,0.05,0.049,0.052,0.055
Th1mem_STAT6,0.0,0.071,0.099,0.114,0.118,0.122,0.122,0.127,0.132,0.132
Th1naive_CREB,0.0,0.005,0.008,0.015,0.015,0.016,0.02,0.021,0.023,0.022
Th1naive_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_STAT3,0.0,0.009,0.013,0.017,0.018,0.018,0.018,0.019,0.019,0.019
Th1naive_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1naive_IkB,0.0,0.023,0.027,0.028,0.029,0.03,0.03,0.029,0.029,0.031
Th1naive_NFkB,0.0,0.058,0.082,0.089,0.094,0.099,0.101,0.101,0.103,0.104
Th1naive_ERK,0.0,0.045,0.064,0.071,0.074,0.078,0.076,0.075,0.077,0.077
Th1naive_STAT6,0.0,0.022,0.027,0.034,0.035,0.038,0.038,0.04,0.041,0.041
Th1naive_MAPKAPK2,0.0,0.009,0.014,0.016,0.017,0.019,0.02,0.02,0.022,0.023
Tregmem_STAT5,0.0,0.053,0.076,0.083,0.092,0.095,0.097,0.1,0.101,0.104
Tregmem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.039,0.043,0.041,0.042,0.046,0.047,0.047,0.047,0.045
Tregnaive_STAT5,0.0,0.087,0.121,0.132,0.136,0.14,0.141,0.14,0.146,0.147
Tregnaive_STAT3,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
Tregnaive_S6,0.0,0.064,0.062,0.062,0.06,0.06,0.061,0.063,0.066,0.065
Tregnaive_IkB,0.0,0.027,0.035,0.033,0.034,0.035,0.037,0.04,0.037,0.039
Tregnaive_NFkB,0.0,0.013,0.021,0.024,0.025,0.027,0.028,0.027,0.029,0.028
Tregnaive_ERK,0.0,0.004,0.014,0.018,0.019,0.02,0.021,0.02,0.018,0.02
Tregnaive_STAT6,0.0,0.099,0.182,0.216,0.239,0.247,0.251,0.254,0.262,0.263
