,Fold selected features,Fold nb of features
Fold 10,"['Baso_151Eu_pp38_LPS', 'Baso_159Tb_pMAPKAPK2_LPS', 'CD4negCD8neg_Frequency_Unstim', 'CD4TCD45RAneg_154Sm_pSTAT3_IL', 'CD4Tem_154Sm_pSTAT3_IL', 'CD4Temra_154Sm_pSTAT3_IL', 'CD56dimCD16posNK_Frequency_Unstim', 'CD8Tcells_154Sm_pSTAT3_IL', 'CD8TnaiveCD45pos_150Nd_pSTAT5_IL', 'CD8TnaiveCD45pos_154Sm_pSTAT3_IL', 'granulocytes_151Eu_pp38_TNFa', 'MAITCD8pos_150Nd_pSTAT5_IL', 'MDSC_154Sm_pSTAT3_LPS', 'NKT_150Nd_pSTAT5_IL', 'pDC_151Eu_pp38_LPS', 'pDC_159Tb_pMAPKAPK2_LPS', 'Tcells_154Sm_pSTAT3_IL', 'Th17_154Sm_pSTAT3_IL', 'Treg_154Sm_pSTAT3_IL', 'Tregmem_154Sm_pSTAT3_IL']",20
Fold 11,[],0
Fold 12,[],0
Fold 13,"['Baso_151Eu_pp38_LPS', 'Bcells_155Gd_pS6_Unstim', 'Bcells_168Yb_pSTAT6_IL', 'Bcells_Frequency_Unstim', 'CD4negCD8neg_150Nd_pSTAT5_IL', 'CD4negCD8neg_168Yb_pSTAT6_IL', 'CD4negCD8neg_Frequency_Unstim', 'CD4posCD8pos_150Nd_pSTAT5_IL', 'CD4posCD8pos_154Sm_pSTAT3_IL', 'CD4posCD8pos_168Yb_pSTAT6_IL', 'CD4TCD45pos_154Sm_pSTAT3_IL', 'CD4TCD45pos_Frequency_Unstim', 'CD4TCD45RAneg_150Nd_pSTAT5_IL', 'CD4TCD45RAneg_154Sm_pSTAT3_IL', 'CD4TCD45RAneg_Frequency_Unstim', 'CD4Tcells_154Sm_pSTAT3_IL', 'CD4Tcm_154Sm_pSTAT3_IL', 'CD4Tcm_168Yb_pSTAT6_IL', 'CD4Tcm_Frequency_Unstim', 'CD4Tem_150Nd_pSTAT5_IL', 'CD4Tem_154Sm_pSTAT3_IL', 'CD4Tem_168Yb_pSTAT6_IL', 'CD4Tem_Frequency_Unstim', 'CD4Temra_150Nd_pSTAT5_IL', 'CD4Temra_154Sm_pSTAT3_IL', 'CD4Temra_168Yb_pSTAT6_IL', 'CD4Tnaive_154Sm_pSTAT3_IL', 'CD4Tnaive_Frequency_Unstim', 'CD56brightCD16negNK_150Nd_pSTAT5_IL', 'CD56brightCD16negNK_164Dy_IkB_LPS', 'CD56brightCD16negNK_168Yb_pSTAT6_IL', 'CD56dimCD16posNK_150Nd_pSTAT5_IL', 'CD56dimCD16posNK_168Yb_pSTAT6_IL', 'CD56dimCD16posNK_Frequency_Unstim', 'CD7negCD14neg_Frequency_Unstim', 'CD8Tcells_150Nd_pSTAT5_IL', 'CD8Tcells_168Yb_pSTAT6_IL', 'CD8Tcells_Frequency_Unstim', 'CD8Tcm_150Nd_pSTAT5_IL', 'CD8Tcm_154Sm_pSTAT3_IL', 'CD8Tcm_168Yb_pSTAT6_IL', 'CD8Tem_Frequency_Unstim', 'CD8Temra_150Nd_pSTAT5_IL', 'CD8Temra_168Yb_pSTAT6_IL', 'CD8Temra_Frequency_Unstim', 'CD8TmemCD45neg_150Nd_pSTAT5_IL', 'CD8TmemCD45neg_168Yb_pSTAT6_IL', 'CD8TmemCD45neg_Frequency_Unstim', 'CD8TnaiveCD45pos_150Nd_pSTAT5_IL', 'CD8TnaiveCD45pos_154Sm_pSTAT3_IL', 'CD8TnaiveCD45pos_168Yb_pSTAT6_IL', 'CD8TnaiveCD45pos_Frequency_Unstim', 'CD8TnaiveCD45RAposCD62Lpos_150Nd_pSTAT5_IL', 'CD8TnaiveCD45RAposCD62Lpos_154Sm_pSTAT3_IL', 'CD8TnaiveCD45RAposCD62Lpos_168Yb_pSTAT6_IL', 'CD8TnaiveCD45RAposCD62Lpos_Frequency_Unstim', 'cMC_151Eu_pp38_LPS', 'cMC_155Gd_pS6_LPS', 'cMC_159Tb_pMAPKAPK2_LPS', 'cMC_167Er_pERK12_LPS', 'cMC_Frequency_Unstim', 'cMC_CD14posCD16negCCR2pos_155Gd_pS6_LPS', 'cMC_CD14posCD16negCCR2pos_159Tb_pMAPKAPK2_LPS', 'cMC_CD14posCD16negCCR2pos_168Yb_pSTAT6_IL', 'CXCR4pos_neutrophils_151Eu_pp38_LPS', 'CXCR4pos_neutrophils_154Sm_pSTAT3_IL', 'CXCR4pos_neutrophils_155Gd_pS6_IL', 'CXCR4pos_neutrophils_155Gd_pS6_LPS', 'CXCR4pos_neutrophils_159Tb_pMAPKAPK2_LPS', 'CXCR4pos_neutrophils_168Yb_pSTAT6_IL', 'DC_149Sm_pCREB_LPS', 'DC_151Eu_pp38_LPS', 'DC_155Gd_pS6_LPS', 'DC_168Yb_pSTAT6_IL', 'granulocytes_151Eu_pp38_LPS', 'granulocytes_151Eu_pp38_TNFa', 'granulocytes_168Yb_pSTAT6_IL', 'granulocytes_Frequency_Unstim', 'intMC_151Eu_pp38_LPS', 'intMC_155Gd_pS6_LPS', 'intMC_159Tb_pMAPKAPK2_LPS', 'intMC_167Er_pERK12_LPS', 'intMC_Frequency_Unstim', 'MAITCD8pos_150Nd_pSTAT5_IL', 'MAITCD8pos_168Yb_pSTAT6_IL', 'MAITCD8pos_Frequency_Unstim', 'mDC_151Eu_pp38_LPS', 'mDC_154Sm_pSTAT3_IL', 'mDC_155Gd_pS6_LPS', 'mDC_159Tb_pMAPKAPK2_LPS', 'mDC_166Er_pNFkB_LPS', 'mDC_167Er_pERK12_LPS', 'mDC_168Yb_pSTAT6_IL', 'MDSC_151Eu_pp38_LPS', 'MDSC_159Tb_pMAPKAPK2_LPS', 'MDSC_167Er_pERK12_LPS', 'MDSC_168Yb_pSTAT6_IL', 'MDSC_Frequency_Unstim', 'ncMc_151Eu_pp38_LPS', 'ncMc_154Sm_pSTAT3_IL', 'ncMc_159Tb_pMAPKAPK2_LPS', 'ncMc_167Er_pERK12_LPS', 'ncMc_168Yb_pSTAT6_IL', 'ncMc_Frequency_Unstim', 'NK_168Yb_pSTAT6_IL', 'NK_Frequency_Unstim', 'NKT_150Nd_pSTAT5_IL', 'NKT_168Yb_pSTAT6_IL', 'NKT_Frequency_Unstim', 'pDC_149Sm_pCREB_LPS', 'pDC_151Eu_pp38_LPS', 'pDC_155Gd_pS6_LPS', 'pDC_159Tb_pMAPKAPK2_LPS', 'pDC_164Dy_IkB_LPS', 'pDC_167Er_pERK12_LPS', 'Tcells_150Nd_pSTAT5_IL', 'Tcells_154Sm_pSTAT3_IL', 'Tcells_Frequency_Unstim', 'Th1_150Nd_pSTAT5_IL', 'Th1_154Sm_pSTAT3_IL', 'Th1_168Yb_pSTAT6_IL', 'Th1_Frequency_Unstim', 'Th17_150Nd_pSTAT5_IL', 'Th17_Frequency_Unstim', 'Th1mem_150Nd_pSTAT5_IL', 'Th1mem_154Sm_pSTAT3_IL', 'Th1mem_168Yb_pSTAT6_IL', 'Th1naive_150Nd_pSTAT5_IL', 'Th1naive_154Sm_pSTAT3_IL', 'Th1naive_164Dy_IkB_IL', 'Th1naive_168Yb_pSTAT6_IL', 'Th2_154Sm_pSTAT3_IL', 'Th2_168Yb_pSTAT6_IL', 'Treg_168Yb_pSTAT6_IL', 'Treg_Frequency_Unstim', 'Tregmem_168Yb_pSTAT6_IL', 'Tregmem_Frequency_Unstim', 'Tregnaive_154Sm_pSTAT3_IL', 'Tregnaive_168Yb_pSTAT6_IL']",139
Fold 14,"['Baso_149Sm_pCREB_LPS', 'Baso_151Eu_pp38_LPS', 'Bcells_155Gd_pS6_Unstim', 'CD4TCD45pos_Frequency_Unstim', 'CD4TCD45RAneg_Frequency_Unstim', 'CD4Tcells_154Sm_pSTAT3_IL', 'CD4Tcm_154Sm_pSTAT3_IL', 'CD4Tcm_Frequency_Unstim', 'CD4Tem_Frequency_Unstim', 'CD4Temra_154Sm_pSTAT3_IL', 'CD4Temra_154Sm_pSTAT3_LPS', 'CD4Tnaive_154Sm_pSTAT3_IL', 'CD56brightCD16negNK_154Sm_pSTAT3_LPS', 'CD8Tcm_154Sm_pSTAT3_IL', 'CD8TnaiveCD45pos_Frequency_Unstim', 'CXCR4pos_neutrophils_155Gd_pS6_IL', 'CXCR4pos_neutrophils_159Tb_pMAPKAPK2_TNFa', 'DC_154Sm_pSTAT3_IL', 'granulocytes_151Eu_pp38_LPS', 'granulocytes_159Tb_pMAPKAPK2_LPS', 'MAITCD8pos_Frequency_Unstim', 'mDC_149Sm_pCREB_LPS', 'mDC_154Sm_pSTAT3_IL', 'mDC_154Sm_pSTAT3_LPS', 'mDC_166Er_pNFkB_LPS', 'MDSC_154Sm_pSTAT3_LPS', 'ncMc_159Tb_pMAPKAPK2_LPS', 'ncMc_167Er_pERK12_LPS', 'NKT_150Nd_pSTAT5_IL', 'NKT_154Sm_pSTAT3_LPS', 'pDC_167Er_pERK12_LPS', 'Th1mem_150Nd_pSTAT5_IL', 'Th1naive_168Yb_pSTAT6_TNFa', 'Th2_154Sm_pSTAT3_IL', 'Treg_154Sm_pSTAT3_IL', 'Tregmem_154Sm_pSTAT3_IL']",36
Fold 15,"['Baso_151Eu_pp38_LPS', 'Baso_159Tb_pMAPKAPK2_LPS', 'CD4Tem_Frequency_Unstim', 'CXCR4pos_neutrophils_159Tb_pMAPKAPK2_TNFa']",4
Fold 16,[],0
Fold 17,"['Baso_149Sm_pCREB_LPS', 'Baso_151Eu_pp38_LPS', 'CD56brightCD16negNK_150Nd_pSTAT5_IL', 'CD56dimCD16posNK_Frequency_Unstim', 'CD8TnaiveCD45pos_Frequency_Unstim', 'CD8TnaiveCD45RAposCD62Lpos_Frequency_Unstim', 'DC_154Sm_pSTAT3_IL', 'granulocytes_151Eu_pp38_TNFa', 'granulocytes_Frequency_Unstim', 'ncMc_168Yb_pSTAT6_IL', 'pDC_159Tb_pMAPKAPK2_LPS', 'pDC_167Er_pERK12_LPS', 'Treg_154Sm_pSTAT3_IL', 'Tregmem_154Sm_pSTAT3_IL']",14
Fold 18,"['Baso_149Sm_pCREB_LPS', 'Baso_150Nd_pSTAT5_LPS', 'Baso_151Eu_pp38_LPS', 'Baso_154Sm_pSTAT3_LPS', 'Baso_159Tb_pMAPKAPK2_LPS', 'Bcells_155Gd_pS6_Unstim', 'Bcells_168Yb_pSTAT6_IL', 'Bcells_Frequency_Unstim', 'CD4negCD8neg_150Nd_pSTAT5_IL', 'CD4negCD8neg_168Yb_pSTAT6_IL', 'CD4negCD8neg_Frequency_Unstim', 'CD4posCD8pos_150Nd_pSTAT5_IL', 'CD4posCD8pos_154Sm_pSTAT3_IL', 'CD4posCD8pos_154Sm_pSTAT3_LPS', 'CD4posCD8pos_154Sm_pSTAT3_TNFa', 'CD4posCD8pos_168Yb_pSTAT6_IL', 'CD4posCD8pos_168Yb_pSTAT6_TNFa', 'CD4TCD45pos_150Nd_pSTAT5_IL', 'CD4TCD45pos_154Sm_pSTAT3_IL', 'CD4TCD45pos_154Sm_pSTAT3_LPS', 'CD4TCD45pos_154Sm_pSTAT3_TNFa', 'CD4TCD45pos_168Yb_pSTAT6_IL', 'CD4TCD45pos_168Yb_pSTAT6_TNFa', 'CD4TCD45pos_Frequency_Unstim', 'CD4TCD45RAneg_150Nd_pSTAT5_IL', 'CD4TCD45RAneg_154Sm_pSTAT3_IL', 'CD4TCD45RAneg_154Sm_pSTAT3_LPS', 'CD4TCD45RAneg_154Sm_pSTAT3_TNFa', 'CD4TCD45RAneg_168Yb_pSTAT6_IL', 'CD4TCD45RAneg_168Yb_pSTAT6_TNFa', 'CD4TCD45RAneg_Frequency_Unstim', 'CD4Tcells_150Nd_pSTAT5_IL', 'CD4Tcells_154Sm_pSTAT3_IL', 'CD4Tcells_154Sm_pSTAT3_LPS', 'CD4Tcells_154Sm_pSTAT3_TNFa', 'CD4Tcells_168Yb_pSTAT6_IL', 'CD4Tcells_168Yb_pSTAT6_TNFa', 'CD4Tcells_Frequency_Unstim', 'CD4Tcm_150Nd_pSTAT5_IL', 'CD4Tcm_154Sm_pSTAT3_IL', 'CD4Tcm_154Sm_pSTAT3_LPS', 'CD4Tcm_154Sm_pSTAT3_TNFa', 'CD4Tcm_168Yb_pSTAT6_IL', 'CD4Tcm_168Yb_pSTAT6_TNFa', 'CD4Tcm_Frequency_Unstim', 'CD4Tem_150Nd_pSTAT5_IL', 'CD4Tem_154Sm_pSTAT3_IL', 'CD4Tem_154Sm_pSTAT3_LPS', 'CD4Tem_154Sm_pSTAT3_TNFa', 'CD4Tem_168Yb_pSTAT6_IL', 'CD4Tem_168Yb_pSTAT6_TNFa', 'CD4Tem_Frequency_Unstim', 'CD4Temra_150Nd_pSTAT5_IL', 'CD4Temra_154Sm_pSTAT3_IL', 'CD4Temra_154Sm_pSTAT3_LPS', 'CD4Temra_154Sm_pSTAT3_TNFa', 'CD4Temra_168Yb_pSTAT6_IL', 'CD4Temra_168Yb_pSTAT6_TNFa', 'CD4Tnaive_154Sm_pSTAT3_IL', 'CD4Tnaive_154Sm_pSTAT3_LPS', 'CD4Tnaive_154Sm_pSTAT3_TNFa', 'CD4Tnaive_168Yb_pSTAT6_IL', 'CD4Tnaive_168Yb_pSTAT6_TNFa', 'CD4Tnaive_Frequency_Unstim', 'CD56brightCD16negNK_150Nd_pSTAT5_IL', 'CD56brightCD16negNK_154Sm_pSTAT3_LPS', 'CD56brightCD16negNK_164Dy_IkB_LPS', 'CD56brightCD16negNK_168Yb_pSTAT6_IL', 'CD56brightCD16negNK_168Yb_pSTAT6_TNFa', 'CD56dimCD16posNK_150Nd_pSTAT5_IL', 'CD56dimCD16posNK_168Yb_pSTAT6_IL', 'CD56dimCD16posNK_Frequency_Unstim', 'CD7negCD14neg_Frequency_Unstim', 'CD8Tcells_150Nd_pSTAT5_IL', 'CD8Tcells_154Sm_pSTAT3_LPS', 'CD8Tcells_168Yb_pSTAT6_IL', 'CD8Tcells_Frequency_Unstim', 'CD8Tcm_150Nd_pSTAT5_IL', 'CD8Tcm_154Sm_pSTAT3_IL', 'CD8Tcm_154Sm_pSTAT3_LPS', 'CD8Tcm_168Yb_pSTAT6_IL', 'CD8Tcm_168Yb_pSTAT6_TNFa', 'CD8Tem_150Nd_pSTAT5_IL', 'CD8Tem_168Yb_pSTAT6_IL', 'CD8Tem_Frequency_Unstim', 'CD8Temra_150Nd_pSTAT5_IL', 'CD8Temra_168Yb_pSTAT6_IL', 'CD8Temra_Frequency_Unstim', 'CD8TmemCD45neg_150Nd_pSTAT5_IL', 'CD8TmemCD45neg_154Sm_pSTAT3_LPS', 'CD8TmemCD45neg_168Yb_pSTAT6_IL', 'CD8TmemCD45neg_Frequency_Unstim', 'CD8TnaiveCD45pos_150Nd_pSTAT5_IL', 'CD8TnaiveCD45pos_154Sm_pSTAT3_IL', 'CD8TnaiveCD45pos_154Sm_pSTAT3_LPS', 'CD8TnaiveCD45pos_168Yb_pSTAT6_IL', 'CD8TnaiveCD45pos_168Yb_pSTAT6_TNFa', 'CD8TnaiveCD45pos_Frequency_Unstim', 'CD8TnaiveCD45RAposCD62Lpos_150Nd_pSTAT5_IL', 'CD8TnaiveCD45RAposCD62Lpos_154Sm_pSTAT3_IL', 'CD8TnaiveCD45RAposCD62Lpos_154Sm_pSTAT3_LPS', 'CD8TnaiveCD45RAposCD62Lpos_168Yb_pSTAT6_IL', 'CD8TnaiveCD45RAposCD62Lpos_Frequency_Unstim', 'cMC_149Sm_pCREB_LPS', 'cMC_150Nd_pSTAT5_LPS', 'cMC_151Eu_pp38_LPS', 'cMC_154Sm_pSTAT3_IL', 'cMC_154Sm_pSTAT3_LPS', 'cMC_154Sm_pSTAT3_TNFa', 'cMC_155Gd_pS6_LPS', 'cMC_159Tb_pMAPKAPK2_LPS', 'cMC_167Er_pERK12_LPS', 'cMC_168Yb_pSTAT6_IL', 'cMC_168Yb_pSTAT6_LPS', 'cMC_Frequency_Unstim', 'cMC_CD14posCD16negCCR2pos_149Sm_pCREB_LPS', 'cMC_CD14posCD16negCCR2pos_150Nd_pSTAT5_LPS', 'cMC_CD14posCD16negCCR2pos_151Eu_pp38_LPS', 'cMC_CD14posCD16negCCR2pos_154Sm_pSTAT3_IL', 'cMC_CD14posCD16negCCR2pos_154Sm_pSTAT3_LPS', 'cMC_CD14posCD16negCCR2pos_154Sm_pSTAT3_TNFa', 'cMC_CD14posCD16negCCR2pos_155Gd_pS6_LPS', 'cMC_CD14posCD16negCCR2pos_159Tb_pMAPKAPK2_LPS', 'cMC_CD14posCD16negCCR2pos_167Er_pERK12_LPS', 'cMC_CD14posCD16negCCR2pos_168Yb_pSTAT6_IL', 'cMC_CD14posCD16negCCR2pos_168Yb_pSTAT6_LPS', 'cMC_CD14posCD16negCCR2pos_168Yb_pSTAT6_TNFa', 'CXCR4pos_neutrophils_149Sm_pCREB_LPS', 'CXCR4pos_neutrophils_151Eu_pp38_LPS', 'CXCR4pos_neutrophils_151Eu_pp38_TNFa', 'CXCR4pos_neutrophils_154Sm_pSTAT3_IL', 'CXCR4pos_neutrophils_154Sm_pSTAT3_LPS', 'CXCR4pos_neutrophils_155Gd_pS6_IL', 'CXCR4pos_neutrophils_155Gd_pS6_LPS', 'CXCR4pos_neutrophils_159Tb_pMAPKAPK2_LPS', 'CXCR4pos_neutrophils_159Tb_pMAPKAPK2_TNFa', 'CXCR4pos_neutrophils_168Yb_pSTAT6_IL', 'CXCR4pos_neutrophils_168Yb_pSTAT6_TNFa', 'DC_149Sm_pCREB_LPS', 'DC_151Eu_pp38_LPS', 'DC_154Sm_pSTAT3_IL', 'DC_154Sm_pSTAT3_LPS', 'DC_168Yb_pSTAT6_IL', 'granulocytes_151Eu_pp38_LPS', 'granulocytes_151Eu_pp38_TNFa', 'granulocytes_154Sm_pSTAT3_LPS', 'granulocytes_159Tb_pMAPKAPK2_LPS', 'granulocytes_168Yb_pSTAT6_IL', 'granulocytes_Frequency_Unstim', 'intMC_149Sm_pCREB_LPS', 'intMC_150Nd_pSTAT5_LPS', 'intMC_151Eu_pp38_LPS', 'intMC_154Sm_pSTAT3_IL', 'intMC_154Sm_pSTAT3_LPS', 'intMC_154Sm_pSTAT3_TNFa', 'intMC_155Gd_pS6_LPS', 'intMC_159Tb_pMAPKAPK2_LPS', 'intMC_167Er_pERK12_LPS', 'intMC_168Yb_pSTAT6_IL', 'intMC_168Yb_pSTAT6_TNFa', 'intMC_Frequency_Unstim', 'MAITCD8pos_150Nd_pSTAT5_IL', 'MAITCD8pos_154Sm_pSTAT3_LPS', 'MAITCD8pos_168Yb_pSTAT6_IL', 'MAITCD8pos_Frequency_Unstim', 'mDC_149Sm_pCREB_LPS', 'mDC_150Nd_pSTAT5_LPS', 'mDC_151Eu_pp38_LPS', 'mDC_154Sm_pSTAT3_IL', 'mDC_154Sm_pSTAT3_LPS', 'mDC_155Gd_pS6_LPS', 'mDC_159Tb_pMAPKAPK2_LPS', 'mDC_166Er_pNFkB_LPS', 'mDC_167Er_pERK12_LPS', 'mDC_168Yb_pSTAT6_IL', 'mDC_168Yb_pSTAT6_LPS', 'MDSC_149Sm_pCREB_LPS', 'MDSC_150Nd_pSTAT5_LPS', 'MDSC_151Eu_pp38_LPS', 'MDSC_151Eu_pp38_TNFa', 'MDSC_154Sm_pSTAT3_IL', 'MDSC_154Sm_pSTAT3_LPS', 'MDSC_154Sm_pSTAT3_TNFa', 'MDSC_155Gd_pS6_LPS', 'MDSC_159Tb_pMAPKAPK2_LPS', 'MDSC_167Er_pERK12_LPS', 'MDSC_168Yb_pSTAT6_IL', 'MDSC_168Yb_pSTAT6_LPS', 'MDSC_168Yb_pSTAT6_TNFa', 'MDSC_Frequency_Unstim', 'ncMc_149Sm_pCREB_LPS', 'ncMc_151Eu_pp38_LPS', 'ncMc_154Sm_pSTAT3_IL', 'ncMc_154Sm_pSTAT3_LPS', 'ncMc_155Gd_pS6_LPS', 'ncMc_159Tb_pMAPKAPK2_LPS', 'ncMc_167Er_pERK12_LPS', 'ncMc_168Yb_pSTAT6_IL', 'ncMc_Frequency_Unstim', 'NK_150Nd_pSTAT5_IL', 'NK_168Yb_pSTAT6_IL', 'NK_Frequency_Unstim', 'NKT_150Nd_pSTAT5_IL', 'NKT_154Sm_pSTAT3_LPS', 'NKT_168Yb_pSTAT6_IL', 'NKT_Frequency_Unstim', 'pDC_149Sm_pCREB_LPS', 'pDC_151Eu_pp38_LPS', 'pDC_154Sm_pSTAT3_IL', 'pDC_154Sm_pSTAT3_LPS', 'pDC_155Gd_pS6_LPS', 'pDC_159Tb_pMAPKAPK2_LPS', 'pDC_164Dy_IkB_LPS', 'pDC_167Er_pERK12_LPS', 'pDC_168Yb_pSTAT6_IL', 'pDC_168Yb_pSTAT6_LPS', 'pDC_168Yb_pSTAT6_TNFa', 'Tcells_150Nd_pSTAT5_IL', 'Tcells_154Sm_pSTAT3_IL', 'Tcells_168Yb_pSTAT6_IL', 'Tcells_168Yb_pSTAT6_TNFa', 'Tcells_Frequency_Unstim', 'Th1_150Nd_pSTAT5_IL', 'Th1_154Sm_pSTAT3_IL', 'Th1_154Sm_pSTAT3_LPS', 'Th1_154Sm_pSTAT3_TNFa', 'Th1_168Yb_pSTAT6_IL', 'Th1_168Yb_pSTAT6_TNFa', 'Th1_Frequency_Unstim', 'Th17_150Nd_pSTAT5_IL', 'Th17_154Sm_pSTAT3_IL', 'Th17_154Sm_pSTAT3_LPS', 'Th17_168Yb_pSTAT6_IL', 'Th17_168Yb_pSTAT6_TNFa', 'Th17_Frequency_Unstim', 'Th1mem_150Nd_pSTAT5_IL', 'Th1mem_154Sm_pSTAT3_IL', 'Th1mem_154Sm_pSTAT3_LPS', 'Th1mem_154Sm_pSTAT3_TNFa', 'Th1mem_168Yb_pSTAT6_IL', 'Th1mem_168Yb_pSTAT6_TNFa', 'Th1naive_150Nd_pSTAT5_IL', 'Th1naive_150Nd_pSTAT5_LPS', 'Th1naive_154Sm_pSTAT3_IL', 'Th1naive_154Sm_pSTAT3_LPS', 'Th1naive_154Sm_pSTAT3_TNFa', 'Th1naive_164Dy_IkB_IL', 'Th1naive_168Yb_pSTAT6_IL', 'Th1naive_168Yb_pSTAT6_TNFa', 'Th2_150Nd_pSTAT5_IL', 'Th2_154Sm_pSTAT3_IL', 'Th2_154Sm_pSTAT3_LPS', 'Th2_154Sm_pSTAT3_TNFa', 'Th2_168Yb_pSTAT6_IL', 'Th2_168Yb_pSTAT6_TNFa', 'Treg_150Nd_pSTAT5_IL', 'Treg_154Sm_pSTAT3_IL', 'Treg_154Sm_pSTAT3_LPS', 'Treg_168Yb_pSTAT6_IL', 'Treg_Frequency_Unstim', 'Tregmem_150Nd_pSTAT5_IL', 'Tregmem_154Sm_pSTAT3_IL', 'Tregmem_154Sm_pSTAT3_LPS', 'Tregmem_168Yb_pSTAT6_IL', 'Tregmem_Frequency_Unstim', 'Tregnaive_150Nd_pSTAT5_IL', 'Tregnaive_154Sm_pSTAT3_IL', 'Tregnaive_154Sm_pSTAT3_LPS', 'Tregnaive_154Sm_pSTAT3_TNFa', 'Tregnaive_168Yb_pSTAT6_IL', 'Tregnaive_168Yb_pSTAT6_TNFa']",271
Fold 19,"['Baso_151Eu_pp38_LPS', 'CD4negCD8neg_Frequency_Unstim', 'DC_154Sm_pSTAT3_IL', 'granulocytes_151Eu_pp38_TNFa', 'pDC_159Tb_pMAPKAPK2_LPS', 'pDC_167Er_pERK12_LPS', 'Th2_154Sm_pSTAT3_IL', 'Treg_154Sm_pSTAT3_IL', 'Tregmem_154Sm_pSTAT3_IL']",9
Fold 20,"['Baso_151Eu_pp38_LPS', 'CD4Tem_Frequency_Unstim', 'DC_154Sm_pSTAT3_IL', 'granulocytes_151Eu_pp38_TNFa', 'mDC_149Sm_pCREB_LPS', 'pDC_159Tb_pMAPKAPK2_LPS', 'Th2_154Sm_pSTAT3_IL', 'Treg_154Sm_pSTAT3_IL', 'Tregmem_154Sm_pSTAT3_IL']",9
Fold 21,[],0
Fold 22,"['Baso_149Sm_pCREB_LPS', 'Baso_151Eu_pp38_LPS', 'CD4negCD8neg_Frequency_Unstim', 'CD56dimCD16posNK_150Nd_pSTAT5_IL', 'CD8Temra_150Nd_pSTAT5_IL', 'CD8TnaiveCD45pos_Frequency_Unstim', 'CXCR4pos_neutrophils_155Gd_pS6_IL', 'CXCR4pos_neutrophils_159Tb_pMAPKAPK2_TNFa', 'CXCR4pos_neutrophils_168Yb_pSTAT6_IL', 'DC_154Sm_pSTAT3_IL', 'MAITCD8pos_150Nd_pSTAT5_IL', 'mDC_149Sm_pCREB_LPS', 'mDC_154Sm_pSTAT3_LPS', 'mDC_168Yb_pSTAT6_IL', 'mDC_168Yb_pSTAT6_LPS', 'MDSC_154Sm_pSTAT3_LPS', 'MDSC_Frequency_Unstim', 'NK_150Nd_pSTAT5_IL', 'NKT_168Yb_pSTAT6_IL', 'NKT_Frequency_Unstim', 'pDC_159Tb_pMAPKAPK2_LPS', 'pDC_167Er_pERK12_LPS', 'Tregmem_150Nd_pSTAT5_IL']",23
