,C'=' 0.048,C'=' 0.576,C'=' 1.104,C'=' 1.633,C'=' 2.161,C'=' 2.689,C'=' 3.217,C'=' 3.745,C'=' 4.274,C'=' 4.802
CD4Trm_STAT3,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.009,0.024,0.024
CD4Trm_S6,0.0,0.76,0.879,0.903,0.925,0.939,0.955,0.969,0.976,0.984
CD4Trm_IkB,0.0,0.003,0.035,0.069,0.104,0.136,0.165,0.191,0.216,0.237
CD4Trm_NFkB,0.0,0.265,0.389,0.459,0.495,0.544,0.575,0.603,0.639,0.69
CD4Trm_STAT6,0.0,0.548,0.682,0.721,0.729,0.754,0.761,0.768,0.773,0.781
CD4Trm_Frequency,0.0,0.0,0.005,0.005,0.015,0.025,0.025,0.025,0.034,0.041
CD56brightCD16nNKcells_IkB,0.0,0.0,0.009,0.023,0.023,0.025,0.025,0.031,0.043,0.062
CD56brightCD16nNKcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16nNKcells_Frequency,0.0,0.682,0.759,0.796,0.815,0.828,0.851,0.851,0.851,0.856
CD56dimCD16pNKcells_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16pNKcells_Frequency,0.0,0.097,0.245,0.352,0.467,0.522,0.596,0.652,0.68,0.713
CD61pCD41pPLT_CREB,0.0,0.286,0.343,0.412,0.468,0.499,0.53,0.535,0.538,0.548
CD61pCD41pPLT_STAT3,0.0,0.498,0.576,0.656,0.73,0.74,0.763,0.777,0.778,0.789
CD61pCD41pPLT_S6,0.0,0.041,0.078,0.081,0.096,0.114,0.122,0.123,0.127,0.138
CD61pCD41pPLT_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD61pCD41pPLT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD62LnAgedNeutrophils_p38,0.0,0.262,0.415,0.468,0.489,0.537,0.553,0.584,0.604,0.624
CD62LnAgedNeutrophils_STAT3,0.0,0.008,0.012,0.012,0.012,0.02,0.032,0.039,0.047,0.047
CD62LnAgedNeutrophils_S6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CD62LnAgedNeutrophils_IkB,0.0,0.047,0.095,0.116,0.124,0.135,0.142,0.145,0.159,0.167
CD62LnAgedNeutrophils_MAPKAPK2,0.0,0.282,0.397,0.433,0.498,0.528,0.56,0.608,0.608,0.632
CD62LnAgedNeutrophils_Frequency,0.0,0.581,0.69,0.713,0.715,0.715,0.722,0.722,0.73,0.74
CD62LpImmatureNeutrophils_CREB,0.0,0.002,0.014,0.046,0.046,0.046,0.046,0.051,0.051,0.051
CD62LpImmatureNeutrophils_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.007,0.007
CD62LpImmatureNeutrophils_S6,0.0,0.374,0.361,0.349,0.365,0.367,0.377,0.397,0.408,0.432
CD62LpImmatureNeutrophils_IkB,0.0,0.07,0.11,0.133,0.159,0.194,0.212,0.22,0.251,0.276
CD62LpImmatureNeutrophils_Frequency,0.0,0.176,0.203,0.227,0.236,0.244,0.245,0.257,0.26,0.261
CD8Tcm_STAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_STAT3,0.0,0.045,0.087,0.155,0.186,0.209,0.232,0.283,0.313,0.328
CD8Tcm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_Frequency,0.0,0.034,0.08,0.1,0.129,0.129,0.131,0.134,0.139,0.147
CD8Tem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_STAT5,0.0,0.0,0.0,0.005,0.012,0.028,0.028,0.052,0.074,0.082
CD8Tnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_IkB,0.0,0.031,0.054,0.08,0.095,0.107,0.111,0.116,0.116,0.12
CD8Tnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tnaive_Frequency,0.0,0.73,0.81,0.837,0.839,0.842,0.855,0.861,0.879,0.879
CD8Trm_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Trm_Frequency,0.0,0.004,0.006,0.011,0.011,0.015,0.036,0.081,0.081,0.095
gdTcells_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_IkB,0.0,0.477,0.599,0.648,0.7,0.751,0.757,0.773,0.791,0.793
gdTcells_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_STAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdTcells_Frequency,0.0,0.196,0.397,0.503,0.546,0.597,0.619,0.647,0.663,0.689
intMC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_S6,0.0,0.906,0.933,0.947,0.963,0.981,0.988,0.994,0.994,0.994
intMC_IkB,0.0,0.0,0.008,0.016,0.043,0.046,0.057,0.078,0.078,0.084
intMC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency,0.0,0.604,0.68,0.75,0.806,0.848,0.869,0.891,0.909,0.925
mDC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mDC_S6,0.0,0.704,0.784,0.813,0.863,0.899,0.916,0.943,0.956,0.961
mDC_IkB,0.0,0.055,0.086,0.092,0.097,0.104,0.121,0.121,0.158,0.164
mDC_Frequency,0.0,0.007,0.011,0.011,0.011,0.011,0.014,0.014,0.014,0.014
MDSC_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_S6,0.0,0.746,0.883,0.935,0.952,0.964,0.98,0.982,0.991,1.0
MDSC_IkB,0.0,0.0,0.0,0.005,0.005,0.014,0.047,0.059,0.081,0.108
MDSC_Frequency,0.0,0.0,0.007,0.017,0.055,0.074,0.076,0.087,0.102,0.119
NKT_STAT5,0.0,0.0,0.006,0.006,0.006,0.006,0.013,0.013,0.013,0.013
NKT_IkB,0.0,0.003,0.058,0.118,0.166,0.23,0.259,0.316,0.33,0.356
NKT_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005
NKT_STAT6,0.0,0.011,0.019,0.069,0.1,0.143,0.188,0.221,0.257,0.282
NKT_Frequency,0.0,0.012,0.039,0.054,0.068,0.076,0.08,0.08,0.088,0.099
pDC_CREB,0.0,0.0,0.002,0.016,0.034,0.059,0.071,0.101,0.162,0.193
pDC_STAT5,0.0,0.875,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884
pDC_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_S6,0.0,0.556,0.65,0.704,0.733,0.748,0.799,0.8,0.813,0.813
pDC_IkB,0.0,0.009,0.017,0.017,0.022,0.022,0.022,0.022,0.026,0.026
pDC_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
pDC_MAPKAPK2,0.0,0.699,0.763,0.833,0.864,0.879,0.897,0.901,0.905,0.905
Th1mem_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_STAT5,0.0,0.402,0.575,0.65,0.683,0.721,0.747,0.785,0.809,0.824
Th1mem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002
Th1mem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1mem_ERK,0.0,0.088,0.114,0.122,0.128,0.151,0.196,0.219,0.244,0.251
Th1mem_STAT6,0.0,0.825,0.893,0.924,0.948,0.953,0.956,0.972,0.972,0.975
Th1naive_CREB,0.0,0.0,0.0,0.003,0.003,0.018,0.018,0.023,0.028,0.028
Th1naive_STAT5,0.0,0.0,0.004,0.021,0.04,0.064,0.087,0.091,0.113,0.119
Th1naive_STAT3,0.0,0.0,0.008,0.008,0.008,0.015,0.024,0.025,0.031,0.04
Th1naive_S6,0.0,0.207,0.23,0.235,0.242,0.257,0.266,0.266,0.273,0.273
Th1naive_IkB,0.0,0.0,0.012,0.036,0.05,0.058,0.061,0.073,0.081,0.081
Th1naive_NFkB,0.0,0.37,0.474,0.506,0.547,0.583,0.598,0.633,0.677,0.72
Th1naive_ERK,0.0,0.243,0.199,0.203,0.211,0.209,0.209,0.209,0.205,0.211
Th1naive_STAT6,0.0,0.351,0.511,0.602,0.705,0.762,0.786,0.806,0.815,0.828
Th1naive_MAPKAPK2,0.0,0.012,0.029,0.05,0.057,0.057,0.073,0.098,0.117,0.117
Tregmem_STAT5,0.0,0.67,0.804,0.854,0.885,0.885,0.904,0.91,0.913,0.924
Tregmem_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregmem_Frequency,0.0,0.003,0.003,0.009,0.012,0.012,0.018,0.034,0.034,0.036
Tregnaive_STAT5,0.0,0.608,0.674,0.712,0.75,0.764,0.81,0.817,0.817,0.855
Tregnaive_STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.008
Tregnaive_S6,0.0,0.025,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.038
Tregnaive_IkB,0.0,0.013,0.02,0.02,0.02,0.02,0.02,0.026,0.026,0.026
Tregnaive_NFkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tregnaive_ERK,0.0,0.017,0.02,0.03,0.042,0.06,0.062,0.063,0.076,0.076
Tregnaive_STAT6,0.0,0.581,0.703,0.763,0.797,0.824,0.859,0.87,0.878,0.878
