,C'=' 0.044,C'=' 0.534,C'=' 1.023,C'=' 1.513,C'=' 2.002,C'=' 2.492,C'=' 2.981,C'=' 3.470,C'=' 3.960,C'=' 4.449
artificial.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.39,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.40,0.0,0.011,0.012,0.011,0.009,0.009,0.011,0.011,0.009,0.01
artificial.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.42,0.0,0.039,0.058,0.063,0.063,0.063,0.064,0.065,0.066,0.068
artificial.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.44,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.45,0.0,0.024,0.033,0.035,0.038,0.04,0.039,0.04,0.041,0.041
artificial.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.47,0.0,0.024,0.029,0.032,0.035,0.033,0.033,0.033,0.033,0.033
artificial.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.49,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002
artificial.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.51,0.0,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.004
artificial.52,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.004,0.004
artificial.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.54,0.0,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001
artificial.55,0.0,0.0,0.003,0.005,0.006,0.01,0.011,0.013,0.013,0.012
artificial.56,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.60,0.0,0.027,0.029,0.03,0.028,0.03,0.03,0.028,0.028,0.03
artificial.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.65,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003
artificial.66,0.0,0.039,0.046,0.046,0.047,0.048,0.05,0.05,0.053,0.052
artificial.67,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
artificial.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.69,0.0,0.014,0.021,0.021,0.019,0.019,0.025,0.026,0.026,0.026
artificial.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.71,0.0,0.011,0.014,0.014,0.014,0.014,0.017,0.018,0.016,0.017
artificial.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.73,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.74,0.0,0.07,0.067,0.071,0.069,0.068,0.075,0.073,0.075,0.074
artificial.75,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.001
artificial.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.77,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.78,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002
artificial.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.81,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
artificial.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.84,0.0,0.02,0.027,0.025,0.024,0.025,0.028,0.028,0.029,0.03
artificial.85,0.0,0.016,0.021,0.025,0.029,0.032,0.033,0.037,0.035,0.038
artificial.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.87,0.0,0.0,0.0,0.0,0.001,0.003,0.003,0.003,0.003,0.003
artificial.88,0.0,0.069,0.066,0.066,0.065,0.066,0.066,0.067,0.066,0.065
artificial.89,0.0,0.008,0.005,0.003,0.002,0.002,0.002,0.002,0.003,0.003
artificial.90,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.91,0.0,0.015,0.034,0.04,0.043,0.044,0.046,0.05,0.05,0.052
artificial.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.93,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.006
artificial.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.96,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
artificial.97,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002
artificial.98,0.0,0.004,0.007,0.007,0.009,0.009,0.009,0.011,0.01,0.011
artificial.99,0.0,0.021,0.043,0.054,0.057,0.058,0.062,0.063,0.067,0.07
artificial.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.102,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.107,0.0,0.004,0.011,0.017,0.02,0.021,0.021,0.022,0.023,0.024
artificial.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.109,0.0,0.002,0.012,0.014,0.015,0.017,0.019,0.021,0.021,0.02
artificial.110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.112,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0
artificial.113,0.0,0.037,0.041,0.038,0.037,0.035,0.037,0.038,0.039,0.039
artificial.114,0.0,0.001,0.005,0.007,0.007,0.007,0.007,0.008,0.01,0.014
artificial.115,0.0,0.071,0.088,0.092,0.094,0.097,0.1,0.097,0.098,0.101
artificial.116,0.0,0.016,0.029,0.034,0.034,0.034,0.036,0.037,0.036,0.038
artificial.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.118,0.0,0.02,0.025,0.023,0.022,0.023,0.024,0.025,0.026,0.025
artificial.119,0.0,0.031,0.037,0.039,0.04,0.041,0.039,0.042,0.044,0.044
artificial.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.121,0.0,0.025,0.027,0.029,0.029,0.031,0.03,0.03,0.03,0.03
artificial.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.123,0.0,0.0,0.002,0.003,0.003,0.003,0.002,0.003,0.003,0.003
artificial.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.125,0.0,0.092,0.113,0.123,0.122,0.123,0.122,0.126,0.127,0.127
artificial.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.128,0.0,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.003
artificial.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.131,0.0,0.0,0.002,0.003,0.003,0.003,0.003,0.004,0.003,0.004
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.133,0.0,0.008,0.014,0.015,0.018,0.018,0.02,0.021,0.021,0.022
artificial.134,0.0,0.002,0.004,0.005,0.006,0.005,0.008,0.009,0.008,0.009
artificial.135,0.0,0.002,0.005,0.005,0.004,0.005,0.004,0.004,0.005,0.005
artificial.136,0.0,0.038,0.07,0.084,0.093,0.094,0.097,0.098,0.099,0.099
