,Fold selected features,Fold nb of features
Fold 159,"['CREB', 'STAT5']",2
Fold 160,[],0
Fold 161,"['CREB', 'STAT5', 'STAT3', 'IkB', 'NFkB', 'Frequency']",6
Fold 162,"['CREB', 'STAT5', 'STAT3', 'NFkB', 'Frequency']",5
Fold 163,"['STAT5', 'STAT3', 'IkB', 'NFkB', 'Frequency']",5
Fold 164,[],0
Fold 165,[],0
Fold 166,"['CREB', 'STAT5']",2
Fold 167,['NFkB'],1
Fold 168,"['CREB', 'STAT5']",2
Fold 169,['STAT3'],1
Fold 170,[],0
Fold 171,[],0
Fold 172,[],0
Fold 173,[],0
Fold 174,"['CREB', 'STAT5']",2
Fold 175,[],0
Fold 176,[],0
Fold 177,[],0
Fold 178,['STAT5'],1
Fold 179,[],0
Fold 180,"['CREB', 'STAT5']",2
Fold 181,[],0
Fold 182,"['CREB', 'STAT5']",2
Fold 183,[],0
Fold 184,"['CREB', 'STAT5', 'STAT3', 'NFkB', 'Frequency']",5
Fold 185,['STAT3'],1
Fold 186,[],0
Fold 187,[],0
Fold 188,[],0
Fold 189,"['CREB', 'STAT5']",2
Fold 190,['STAT5'],1
Fold 191,[],0
Fold 192,['NFkB'],1
Fold 193,[],0
Fold 194,[],0
Fold 195,"['STAT5', 'STAT3', 'IkB', 'NFkB', 'Frequency']",5
Fold 196,[],0
Fold 197,[],0
Fold 198,[],0
Fold 199,"['CREB', 'STAT5', 'STAT3', 'IkB', 'NFkB', 'Frequency']",6
