,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.55,0.0,0.003,0.002,0.003,0.004,0.004,0.004,0.004,0.004,0.004
artificial.56,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.004,0.003
artificial.57,0.0,0.01,0.02,0.027,0.029,0.031,0.035,0.035,0.033,0.036
artificial.58,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.59,0.0,0.004,0.005,0.006,0.006,0.006,0.007,0.008,0.008,0.008
artificial.60,0.0,0.003,0.004,0.005,0.006,0.007,0.007,0.006,0.007,0.007
artificial.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.62,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.63,0.0,0.0,0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.004
artificial.64,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.003
artificial.65,0.0,0.002,0.003,0.003,0.004,0.004,0.003,0.004,0.004,0.004
artificial.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.67,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.001,0.002,0.001
artificial.68,0.0,0.011,0.018,0.018,0.02,0.021,0.022,0.021,0.024,0.026
artificial.69,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.70,0.0,0.001,0.0,0.002,0.002,0.002,0.001,0.002,0.003,0.001
artificial.71,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.72,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002
artificial.73,0.0,0.01,0.012,0.012,0.013,0.014,0.015,0.014,0.014,0.015
artificial.74,0.0,0.039,0.049,0.053,0.054,0.057,0.059,0.06,0.058,0.06
artificial.75,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001
artificial.76,0.0,0.015,0.017,0.018,0.019,0.019,0.021,0.021,0.021,0.022
artificial.77,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002
artificial.78,0.0,0.003,0.003,0.003,0.003,0.003,0.005,0.004,0.007,0.005
artificial.79,0.0,0.005,0.008,0.007,0.008,0.009,0.011,0.011,0.012,0.01
artificial.80,0.0,0.013,0.022,0.026,0.025,0.025,0.025,0.026,0.026,0.026
artificial.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.82,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.001,0.001,0.001
artificial.83,0.0,0.036,0.058,0.068,0.071,0.075,0.076,0.078,0.08,0.081
artificial.84,0.0,0.003,0.002,0.004,0.004,0.004,0.003,0.004,0.004,0.004
artificial.85,0.0,0.002,0.003,0.003,0.004,0.005,0.005,0.004,0.004,0.005
artificial.86,0.0,0.107,0.13,0.146,0.153,0.158,0.163,0.168,0.167,0.167
artificial.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.90,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.001,0.003,0.004
artificial.91,0.0,0.003,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005
artificial.92,0.0,0.114,0.142,0.157,0.172,0.179,0.184,0.195,0.201,0.199
artificial.93,0.0,0.0,0.002,0.003,0.003,0.004,0.004,0.006,0.007,0.008
artificial.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.95,0.0,0.001,0.002,0.004,0.005,0.005,0.007,0.006,0.007,0.007
artificial.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.97,0.0,0.06,0.081,0.085,0.088,0.091,0.093,0.092,0.094,0.097
artificial.98,0.0,0.001,0.002,0.005,0.004,0.006,0.004,0.008,0.006,0.007
artificial.99,0.0,0.014,0.02,0.021,0.021,0.022,0.022,0.021,0.023,0.023
artificial.100,0.0,0.011,0.014,0.02,0.021,0.022,0.024,0.025,0.026,0.026
artificial.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.102,0.0,0.057,0.086,0.1,0.109,0.115,0.123,0.126,0.128,0.13
artificial.103,0.0,0.042,0.051,0.055,0.058,0.06,0.067,0.07,0.071,0.071
artificial.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.105,0.0,0.002,0.004,0.006,0.006,0.006,0.006,0.008,0.007,0.007
artificial.106,0.0,0.002,0.004,0.005,0.006,0.006,0.006,0.006,0.007,0.006
artificial.107,0.0,0.001,0.003,0.003,0.005,0.005,0.007,0.008,0.008,0.007
artificial.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.110,0.0,0.072,0.098,0.111,0.114,0.115,0.116,0.12,0.121,0.126
artificial.111,0.0,0.034,0.053,0.06,0.06,0.062,0.064,0.067,0.068,0.068
artificial.112,0.0,0.003,0.008,0.009,0.009,0.009,0.009,0.01,0.011,0.011
artificial.113,0.0,0.001,0.001,0.001,0.001,0.003,0.003,0.002,0.003,0.003
artificial.114,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001
artificial.115,0.0,0.002,0.005,0.012,0.012,0.012,0.014,0.014,0.016,0.016
artificial.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.117,0.0,0.007,0.01,0.013,0.013,0.013,0.013,0.012,0.012,0.012
artificial.118,0.0,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006
artificial.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.120,0.0,0.008,0.012,0.013,0.014,0.015,0.015,0.016,0.016,0.016
artificial.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.122,0.0,0.005,0.008,0.01,0.011,0.011,0.011,0.013,0.014,0.013
artificial.123,0.0,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.004
artificial.124,0.0,0.009,0.018,0.019,0.022,0.022,0.025,0.023,0.023,0.02
artificial.125,0.0,0.011,0.018,0.022,0.022,0.024,0.025,0.026,0.028,0.03
artificial.126,0.0,0.0,0.004,0.008,0.008,0.01,0.014,0.014,0.014,0.015
artificial.127,0.0,0.025,0.055,0.064,0.069,0.071,0.076,0.079,0.08,0.082
artificial.128,0.0,0.011,0.01,0.01,0.01,0.011,0.011,0.012,0.013,0.012
artificial.129,0.0,0.003,0.011,0.014,0.016,0.017,0.021,0.025,0.023,0.022
artificial.130,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.131,0.0,0.013,0.017,0.02,0.023,0.021,0.023,0.023,0.026,0.026
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.133,0.0,0.001,0.002,0.004,0.004,0.005,0.005,0.006,0.006,0.008
artificial.134,0.0,0.066,0.121,0.136,0.146,0.151,0.157,0.16,0.165,0.167
artificial.135,0.0,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.001
artificial.136,0.0,0.02,0.034,0.037,0.036,0.04,0.041,0.039,0.04,0.044
artificial.137,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.138,0.0,0.021,0.029,0.034,0.033,0.036,0.035,0.038,0.038,0.039
artificial.139,0.0,0.004,0.004,0.007,0.008,0.009,0.01,0.01,0.009,0.009
artificial.140,0.0,0.001,0.003,0.004,0.005,0.005,0.004,0.004,0.005,0.005
artificial.141,0.0,0.009,0.008,0.009,0.009,0.01,0.01,0.011,0.011,0.009
artificial.142,0.0,0.009,0.016,0.016,0.017,0.019,0.019,0.021,0.022,0.023
artificial.143,0.0,0.009,0.011,0.011,0.011,0.013,0.013,0.015,0.014,0.015
artificial.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.145,0.0,0.002,0.006,0.006,0.006,0.007,0.008,0.007,0.007,0.01
artificial.146,0.0,0.005,0.018,0.022,0.021,0.022,0.022,0.023,0.025,0.024
artificial.147,0.0,0.002,0.002,0.003,0.003,0.004,0.003,0.005,0.004,0.006
artificial.148,0.0,0.001,0.002,0.005,0.006,0.006,0.006,0.006,0.006,0.007
artificial.149,0.0,0.004,0.005,0.006,0.008,0.008,0.008,0.009,0.01,0.009
artificial.150,0.0,0.005,0.01,0.011,0.012,0.012,0.014,0.015,0.015,0.015
artificial.151,0.0,0.007,0.016,0.02,0.02,0.022,0.022,0.021,0.022,0.022
artificial.152,0.0,0.048,0.053,0.058,0.06,0.062,0.064,0.068,0.066,0.068
artificial.153,0.0,0.128,0.155,0.156,0.159,0.159,0.161,0.166,0.166,0.168
artificial.154,0.0,0.029,0.042,0.045,0.048,0.048,0.047,0.054,0.051,0.057
artificial.155,0.0,0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005
artificial.156,0.0,0.142,0.173,0.177,0.185,0.192,0.195,0.202,0.209,0.218
artificial.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.158,0.0,0.005,0.006,0.006,0.006,0.008,0.006,0.009,0.01,0.01
artificial.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.160,0.0,0.002,0.005,0.006,0.006,0.009,0.009,0.011,0.011,0.009
artificial.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.164,0.0,0.02,0.035,0.042,0.043,0.045,0.046,0.05,0.048,0.05
artificial.165,0.0,0.014,0.021,0.026,0.026,0.026,0.027,0.027,0.027,0.027
artificial.166,0.0,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003
artificial.167,0.0,0.01,0.017,0.02,0.02,0.022,0.022,0.022,0.024,0.023
artificial.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.169,0.0,0.02,0.023,0.024,0.028,0.028,0.029,0.029,0.029,0.03
artificial.170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.171,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002
artificial.172,0.0,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.004,0.003
artificial.173,0.0,0.023,0.045,0.051,0.055,0.06,0.064,0.065,0.064,0.068
artificial.174,0.0,0.005,0.008,0.012,0.015,0.019,0.019,0.018,0.02,0.022
artificial.175,0.0,0.009,0.009,0.009,0.01,0.01,0.011,0.01,0.009,0.009
artificial.176,0.0,0.007,0.01,0.015,0.016,0.015,0.015,0.015,0.019,0.021
artificial.177,0.0,0.015,0.037,0.045,0.048,0.055,0.056,0.057,0.06,0.06
artificial.178,0.0,0.037,0.045,0.046,0.051,0.053,0.051,0.055,0.055,0.057
artificial.179,0.0,0.011,0.018,0.02,0.021,0.021,0.021,0.022,0.023,0.025
artificial.180,0.0,0.002,0.004,0.004,0.007,0.007,0.007,0.007,0.007,0.007
artificial.181,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.182,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.001
artificial.183,0.0,0.013,0.019,0.019,0.019,0.02,0.02,0.021,0.021,0.022
artificial.184,0.0,0.033,0.039,0.045,0.045,0.049,0.05,0.05,0.051,0.052
artificial.185,0.0,0.048,0.072,0.078,0.082,0.084,0.089,0.09,0.092,0.093
artificial.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.187,0.0,0.12,0.187,0.214,0.223,0.232,0.239,0.238,0.238,0.246
artificial.188,0.0,0.056,0.081,0.082,0.09,0.09,0.093,0.095,0.1,0.099
artificial.189,0.0,0.004,0.011,0.015,0.017,0.016,0.018,0.018,0.02,0.02
artificial.190,0.0,0.0,0.001,0.002,0.002,0.001,0.002,0.002,0.001,0.001
artificial.191,0.0,0.004,0.008,0.011,0.016,0.016,0.015,0.017,0.019,0.02
artificial.192,0.0,0.011,0.02,0.023,0.026,0.026,0.028,0.028,0.029,0.031
artificial.193,0.0,0.004,0.008,0.011,0.012,0.013,0.016,0.014,0.015,0.015
artificial.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.195,0.0,0.002,0.004,0.005,0.006,0.005,0.007,0.005,0.006,0.005
