,Spearman corr,pvalue
Granulocytes_168Er_STAT6_GMCSF,0.23602889736222613,0.003640176506438335
CD4Tcm_167Er_ERK_IFNa,-0.23551509537866414,0.00371672088463125
Bcells_156Gd_IkB_unstim,0.2333239400895911,0.004059666007057856
CD56loCD16posNK_159Tb_MAPKAPK2_unstim,0.23118422467985142,0.004421728520432517
NKT_149Sm_CREB_IFNa,-0.2236644765056859,0.005935042869728062
cMCs_151Eu_p38_GMCSF,0.2226474779686982,0.00617175494719038
CD4Tem_166Er_NFkB_IFNa,0.2216708876070488,0.006406944338116684
CD4Teff_156Gd_IkB_unstim,0.22043427978137378,0.0067161871208298056
cMCs_154Sm_STAT3_IL246,0.2195979010574529,0.006932803023195152
Tregs_156Gd_IkB_unstim,0.21924944019662884,0.0070248698812442455
cMCs_166Er_NFkB_GMCSF,0.21842629030600882,0.007246683315709599
CD56loCD16posNK_149Sm_CREB_IFNa,-0.21837155706261652,0.00726165044128731
cMCs_167Er_ERK_GMCSF,0.2180727117759274,0.007343856678924673
CD4Tem_159Tb_MAPKAPK2_unstim,0.21789361387429948,0.007393517937711904
intMCs_168Er_STAT6_IFNa,0.2169277458654777,0.007666513609326545
CD4negCD8negTcells_167Er_ERK_IL246,0.21585194680359468,0.00798107495845788
intMCs_151Eu_p38_LPS,0.2153490034191711,0.008132019705561022
intMCs_151Eu_p38_IL246,0.21512832516526662,0.008199044816782046
CD4Tem_168Er_STAT6_IFNa,0.21490612446707238,0.008267026291153374
CD56loCD16posNK_159Tb_MAPKAPK2_LPS,-0.21285447225589424,0.008918686972326123
CD4Tcm_156Gd_IkB_unstim,0.21228555656475298,0.009107251885036628
Tregs_159Tb_MAPKAPK2_unstim,0.21144285947840255,0.009393034528266215
CD4Tcm_167Er_ERK_unstim,0.21140373724348407,0.009406492234529457
CD8Teff_159Tb_MAPKAPK2_IFNa,-0.21113705801326157,0.009498681953064275
CD8Teff_168Er_STAT6_unstim,0.21100016267508073,0.009546315079386218
CD4negCD8negTcells_168Er_STAT6_unstim,0.210639256783513,0.009672905347839692
CD4Tcm_149Sm_CREB_unstim,0.20943719638014915,0.010105283075608346
cMCs_153Eu_STAT1_IL246,-0.20930304913234987,0.010154576471634086
cMCs_151Eu_p38_IL246,0.20920779520318408,0.010189706765100417
CD56loCD16posNK_150Nd_STAT5_IFNa,-0.20899651272534264,0.010268011637313095
CD4Tnaive_156Gd_IkB_unstim,0.20853071300322074,0.010442520230467791
intMCs_154Sm_STAT3_IL246,0.20792801794291796,0.01067218862701027
CD4Tem_159Tb_MAPKAPK2_IFNa,-0.2076542024920702,0.010777991837692395
cMCs_156Gd_IkB_IFNa,-0.20627282885400391,0.01132595429256062
ncMCs_149Sm_CREB_unstim,0.20556218095512555,0.01161727709466537
CD8Tem_149Sm_CREB_unstim,0.20537243373856848,0.011696166645795461
CD4Tcm_168Er_STAT6_IL246,0.2043847399040289,0.01211445487604175
intMCs_153Eu_STAT1_IL246,-0.20358295620504424,0.012463602690149574
cMCs_156Gd_IkB_unstim,0.20340513819834505,0.012542220419503041
NKT_149Sm_CREB_unstim,0.2033212344564417,0.012579467012278314
CD8Tnaive_159Tb_MAPKAPK2_IFNa,-0.20329313292165158,0.012591963510916692
Granulocytes_155Gd_S6_IFNa,-0.20304778802984694,0.012701529057825846
Tregs_159Tb_MAPKAPK2_IFNa,-0.20245955351762207,0.012967629602401639
cMCs_151Eu_p38_LPS,0.20202925296001692,0.013165364526784299
Tregs_167Er_ERK_unstim,0.20106013883392218,0.0136203891605533
CD8Tem_149Sm_CREB_IFNa,-0.20029468572214,0.013989451016016828
CD56loCD16posNK_166Er_NFkB_unstim,0.2000307570052635,0.01411871408879339
CD8Tem_167Er_ERK_IFNa,-0.198137334470684,0.015077017819155759
Granulocytes_156Gd_IkB_IFNa,-0.19799154982482906,0.015153100146410227
CD56loCD16posNK_156Gd_IkB_unstim,0.19681539541722362,0.01577925060862083
Granulocytes_166Er_NFkB_unstim,0.19656037128930187,0.015917951700104533
CD4Tnaive_168Er_STAT6_IL246,0.19625280124377864,0.016086641783939586
CD4Tem_149Sm_CREB_unstim,0.19513316849750836,0.016713921838053307
Bcells_167Er_ERK_IL246,0.1948895174021436,0.01685321089833078
intMCs_167Er_ERK_IL246,0.19483575380893797,0.0168840816271785
intMCs_166Er_NFkB_IL246,0.19467583806239647,0.016976194831356307
cMCs_168Er_STAT6_IFNa,0.19423510106293576,0.017232326943566755
Granulocytes_156Gd_IkB_LPS,-0.19268641100493694,0.018159131825675103
Bcells_166Er_NFkB_unstim,0.19253529277447753,0.018251839563725083
intMCs_156Gd_IkB_unstim,0.19234683945178696,0.018368026024667493
CD56loCD16posNK_156Gd_IkB_LPS,-0.19185327612162148,0.01867536250189616
CD8Teff_168Er_STAT6_IL246,0.1915681360995374,0.018854937645324605
CD8Tcm_149Sm_CREB_unstim,0.19061672054380022,0.0194649761359348
mDCs_149Sm_CREB_GMCSF,0.18881600644364163,0.020666404077041865
CD56loCD16posNK_149Sm_CREB_unstim,0.18814152652372984,0.02113260988042564
CD4Tcm_159Tb_MAPKAPK2_unstim,0.18749609912066678,0.021587197609566067
Granulocytes_154Sm_STAT3_GMCSF,0.18679102215548574,0.022093403609291365
CD8Tcm_159Tb_MAPKAPK2_IFNa,-0.1857105881140679,0.02288891543109377
CD4negCD8negTcells_156Gd_IkB_unstim,0.18486779417780408,0.023526439061811927
ncMCs_156Gd_IkB_IFNa,-0.18450542606204767,0.023805203105623955
CD4Teff_168Er_STAT6_IL246,0.18370643239257925,0.024429892350518272
NKT_168Er_STAT6_IL246,0.18366020799267405,0.024466458994569354
CD4Teff_167Er_ERK_unstim,0.1826041582409931,0.025314746023408725
Granulocytes_151Eu_p38_LPS,0.18224341435084349,0.02561023433402738
CD4Teff_168Er_STAT6_IFNa,0.18162811225837888,0.026121048908112312
NKT_150Nd_STAT5_IFNa,-0.18147166044331503,0.02625231433079635
CD8Tnaive_168Er_STAT6_IL246,0.18128320712062448,0.026411178320872763
CD4Tem_167Er_ERK_IL246,0.1806982906756699,0.026909502423173196
CD4Tem_154Sm_STAT3_IL246,0.1803533855379155,0.02720709619371967
CD4Tem_167Er_ERK_unstim,0.18022360164587392,0.027319803022654344
CD4Tnaive_154Sm_STAT3_IFNa,0.17949290055506437,0.0279618276376024
NKT_156Gd_IkB_unstim,0.17940714535806926,0.028038013124184375
CD4Tcm_154Sm_STAT3_IL246,0.17795149460437854,0.029358490571604782
Bcells_150Nd_STAT5_IFNa,-0.17767237034341238,0.02961765501006426
CD8Tem_167Er_ERK_unstim,0.17725457288273053,0.03000921413638219
Bcells_168Er_STAT6_IL246,0.17636626922437704,0.03085638612721001
CD8Tcm_167Er_ERK_unstim,0.1760367377313813,0.031175785644740075
Bcells_155Gd_S6_LPS,-0.17524381148685317,0.03195585895492582
Bcells_168Er_STAT6_IFNa,0.17509640462769885,0.03210268717465994
CD4negCD8negTcells_167Er_ERK_unstim,0.17492379641058622,0.032275344877599775
CD4Teff_159Tb_MAPKAPK2_unstim,0.1746393385650156,0.03256160260074636
CD8Tem_166Er_NFkB_unstim,0.17450777681143917,0.032694723031815705
CD8Tcm_159Tb_MAPKAPK2_unstim,0.17426354794483986,0.03294306862593675
CD8Tem_159Tb_MAPKAPK2_unstim,0.17356645523090708,0.03366072048311591
CD8Teff_166Er_NFkB_unstim,0.17285080986099027,0.034411195760755894
Granulocytes_150Nd_STAT5_unstim,0.17281703049182878,0.034446966094636655
CD4Tcm_168Er_STAT6_IFNa,0.17199743632427839,0.035324553176093856
CD8Tcm_168Er_STAT6_unstim,0.17182676161693605,0.035509660924816784
ncMCs_149Sm_CREB_IFNa,-0.17177833668225911,0.03556232983341738
CD8Tcm_166Er_NFkB_unstim,0.17087738355734408,0.036554338214697495
CD8Tnaive_156Gd_IkB_IFNa,-0.17079915764981213,0.036641560515150856
ncMCs_166Er_NFkB_IFNa,0.17052952905176155,0.03694354394523235
intMCs_166Er_NFkB_unstim,0.16971643997510893,0.03786693224873881
NKT_159Tb_MAPKAPK2_unstim,0.1690207453654425,0.03867235466216574
ncMCs_154Sm_STAT3_GMCSF,0.1689946281919735,0.03870286961874237
CD4Tcm_168Er_STAT6_unstim,0.16876350619244737,0.03897379307636264
CD4Teff_154Sm_STAT3_IFNa,0.16873683826942512,0.039005155832516736
CD56loCD16posNK_150Nd_STAT5_IL246,-0.16835459803943958,0.0394570253203685
CD4negCD8negTcells_149Sm_CREB_IL246,0.16674510022328515,0.04140825211160038
CD4negCD8negTcells_149Sm_CREB_unstim,0.16663193238216145,0.0415484390732854
CD8Tem_168Er_STAT6_unstim,0.16628872293598293,0.041976025210739426
CD8Tcm_168Er_STAT6_IL246,0.1639472792946297,0.04499251540201121
CD4Tnaive_167Er_ERK_unstim,0.16386905338709779,0.04509633870813372
cMCs_149Sm_CREB_IL246,0.16337303001888404,0.04575933625738879
CD8Tnaive_168Er_STAT6_IFNa,0.1620485231754458,0.04756963793905978
CD8Tnaive_166Er_NFkB_IFNa,0.1611809267464554,0.0487874512435041
CD8Tcm_167Er_ERK_IL246,0.16113292448501534,0.04885557973344762
cMCs_155Gd_S6_IL246,0.1610066963160434,0.04903510976733092
cMCs_150Nd_STAT5_IFNa,-0.16065290187061493,0.04954122244142609
CD4negCD8negTcells_159Tb_MAPKAPK2_unstim,0.1600018490982622,0.05048390534987388
CD56loCD16posNK_168Er_STAT6_IL246,0.15961818645735176,0.051046357819626846
CD4Tem_168Er_STAT6_unstim,0.15946351250382274,0.051274575391354264
mDCs_155Gd_S6_unstim,0.1587665907821747,0.05231337790440599
intMCs_156Gd_IkB_LPS,-0.15846613218279074,0.052766571908485896
Granulocytes_153Eu_STAT1_IFNa,-0.15765556746748757,0.054005402640984496
cMCs_156Gd_IkB_LPS,-0.15749008620017654,0.054261247535680124
CD56loCD16posNK_167Er_ERK_IL246,0.15745794005251001,0.05431106352218134
CD4Tem_150Nd_STAT5_unstim,-0.15718251615465328,0.05473943025209337
CD8Tnaive_168Er_STAT6_unstim,0.15691583692443084,0.05515685017178591
Tregs_156Gd_IkB_LPS,-0.15461883982144803,0.05886205356425034
mDCs_156Gd_IkB_unstim,0.15418847565812543,0.05957851421100786
CD8Teff_167Er_ERK_unstim,0.1538365807461288,0.060169648809288274
cMCs_166Er_NFkB_IFNa,-0.1536819067925998,0.06043099805684824
Tregs_159Tb_MAPKAPK2_IL246,-0.1530836219312758,0.061450689600565135
intMCs_159Tb_MAPKAPK2_unstim,0.15306321097848366,0.06148572438892684
Granulocytes_151Eu_p38_unstim,-0.15278232611959408,0.061969519591248585
ncMCs_166Er_NFkB_IL246,0.1524881170241158,0.06247960333675165
CD4Teff_168Er_STAT6_unstim,0.15172625910430174,0.06381646168108795
CD4Teff_150Nd_STAT5_unstim,-0.15077510318317497,0.06551821488284185
CD8Tem_167Er_ERK_IL246,0.1505404254605792,0.06594373367588915
cMCs_166Er_NFkB_unstim,0.149195021590764,0.06842693345762742
Tregs_166Er_NFkB_unstim,0.14905413321747268,0.068691313315389
ncMCs_151Eu_p38_LPS,0.14870580454551985,0.06934852690705051
CD4Tem_149Sm_CREB_IL246,0.14842280066407287,0.0698862436001425
CD8Teff_149Sm_CREB_unstim,0.1484046221039669,0.06992089892247028
mDCs_154Sm_STAT3_IFNa,0.14804430786569697,0.07061068188382523
mDCs_151Eu_p38_IL246,0.14705580459273335,0.07253147051703351
CD8Tnaive_149Sm_CREB_IL246,0.14693263834655698,0.07277373678267113
intMCs_150Nd_STAT5_IFNa,-0.146794471206721,0.07304628931551194
cMCs_159Tb_MAPKAPK2_LPS,-0.14671980102225876,0.07319392966059356
mDCs_151Eu_p38_GMCSF,0.14620409332507753,0.07422021312678628
CD56loCD16posNK_168Er_STAT6_unstim,0.14599021076056098,0.07464925070115089
CD4Tcm_166Er_NFkB_unstim,0.14486904716451485,0.0769311647925546
Tregs_155Gd_S6_unstim,0.14461303510350132,0.07746004188344967
ncMCs_151Eu_p38_GMCSF,0.1428242709272966,0.08123761771420394
CD4Tem_166Er_NFkB_IL246,0.14275694766115296,0.08138263310061528
CD8Tcm_166Er_NFkB_IFNa,0.1426858331997603,0.08153604053946309
Granulocytes_167Er_ERK_IL246,-0.14197284737755894,0.08308695745596215
CD4Tem_156Gd_IkB_IFNa,-0.13950346105243894,0.0886421220200136
CD56loCD16posNK_168Er_STAT6_IFNa,0.13860266463256932,0.09074083439559864
CD8Tcm_166Er_NFkB_IL246,0.13821273357816224,0.0916614941273755
CD8Tcm_149Sm_CREB_IL246,0.13802320176770924,0.09211167018817848
CD8Tcm_150Nd_STAT5_unstim,-0.1374180294720993,0.09356085292316475
Bcells_156Gd_IkB_IFNa,-0.13727196694736918,0.09391332117073631
ncMCs_155Gd_S6_unstim,0.1372331318724784,0.09400721251211788
CD4negCD8negTcells_166Er_NFkB_unstim,0.13512814381525579,0.09920885765445644
CD4Tnaive_155Gd_S6_unstim,0.13486679816963776,0.09987023403584466
Tregs_168Er_STAT6_IL246,0.13469078987769093,0.10031760865828816
Granulocytes_159Tb_MAPKAPK2_LPS,0.13350851195703803,0.10336381734798887
CD4Tnaive_159Tb_MAPKAPK2_unstim,0.13251290949754085,0.10598509550546029
Granulocytes_155Gd_S6_LPS,-0.131727094699152,0.10809065022098538
CD8Tcm_149Sm_CREB_IFNa,-0.1317081255194791,0.10814187944086294
CD4Tnaive_149Sm_CREB_IL246,0.13170189881872257,0.10815869976086705
CD4Tnaive_156Gd_IkB_IFNa,-0.13040969930185303,0.11169391498971482
Bcells_149Sm_CREB_unstim,0.13033507475815007,0.1119007975583437
cMCs_167Er_ERK_IL246,0.12997323253088794,0.11290818282099294
CD8Tem_159Tb_MAPKAPK2_IFNa,-0.12966643208896325,0.11376785929088984
CD8Tnaive_167Er_ERK_unstim,0.1290211894431614,0.11559251676239629
intMCs_159Tb_MAPKAPK2_LPS,-0.12870828581303373,0.11648552582312213
CD4Tnaive_155Gd_S6_IFNa,-0.12869584078229004,0.11652115383801141
Granulocytes_166Er_NFkB_IL246,0.1282389303678422,0.11783508628463224
CD4negCD8negTcells_149Sm_CREB_IFNa,-0.127953824103384,0.11866077531390033
mDCs_167Er_ERK_GMCSF,0.1276375599203062,0.11958194532545624
CD8Teff_156Gd_IkB_IFNa,-0.12688803092519105,0.12178720779670439
cMCs_159Tb_MAPKAPK2_unstim,0.1266807473427393,0.12240259888970909
CD8Teff_168Er_STAT6_IFNa,0.1263543971409368,0.12337635014880911
CD4Teff_166Er_NFkB_unstim,0.12577659214212147,0.12511505174553308
Tregs_168Er_STAT6_IFNa,0.12416584959157781,0.13006187163152969
CD4Tnaive_167Er_ERK_IFNa,-0.12315602423980208,0.13323897340742955
mDCs_155Gd_S6_IFNa,-0.12291245720953226,0.13401410841150085
cMCs_156Gd_IkB_IL246,-0.12271867030223726,0.1346332839524635
intMCs_151Eu_p38_IFNa,0.1223493610436135,0.13581933488109627
Bcells_154Sm_STAT3_IL246,-0.12171170474671095,0.13788596940478293
Tregs_156Gd_IkB_IL246,-0.12163239690446444,0.13814467353036794
intMCs_155Gd_S6_IL246,0.12161995187372072,0.1381853031123359
CD4Tem_155Gd_S6_unstim,0.12131771541280194,0.13917482252990424
CD8Teff_167Er_ERK_IFNa,-0.12097458813658236,0.14030475331725065
intMCs_149Sm_CREB_IFNa,-0.11979231021592944,0.14425156776326434
mDCs_168Er_STAT6_IL246,0.11965761820825872,0.14470650417188352
CD8Teff_150Nd_STAT5_IL246,-0.11937806847831724,0.14565418458187365
CD4Tnaive_168Er_STAT6_unstim,0.11867403531052995,0.14806170551074327
mDCs_166Er_NFkB_LPS,0.11775562880714634,0.15124737997144333
CD8Tnaive_154Sm_STAT3_IL246,0.11768198857410238,0.15150503690683728
CD4Tnaive_168Er_STAT6_IFNa,0.11705262559077736,0.15372060651578726
CD8Teff_159Tb_MAPKAPK2_unstim,0.11671838762223188,0.15490710486091838
Tregs_166Er_NFkB_IL246,-0.11637703820754713,0.15612593993680868
CD4Teff_150Nd_STAT5_IL246,-0.11610502539272022,0.1571023438017403
mDCs_159Tb_MAPKAPK2_unstim,0.11588236824622933,0.1579049871858043
Bcells_166Er_NFkB_IFNa,-0.11452450648826844,0.16286653189544986
CD56loCD16posNK_155Gd_S6_LPS,-0.11444983630380615,0.1631427101781632
mDCs_156Gd_IkB_IFNa,-0.11115388081048111,0.17568426932607623
CD8Tnaive_166Er_NFkB_IL246,0.11106478794151572,0.17603289199762373
CD8Teff_167Er_ERK_IL246,0.1101331884972719,0.17970889215733254
cMCs_151Eu_p38_IFNa,0.10970821558707168,0.18140442623479275
cMCs_156Gd_IkB_GMCSF,-0.10919269974535403,0.18347694156262337
mDCs_156Gd_IkB_LPS,-0.10800167574022486,0.18833148003693884
cMCs_166Er_NFkB_IL246,0.10778463340977942,0.18922614135766908
mDCs_155Gd_S6_IL246,0.10628767399746403,0.19548126650472922
intMCs_166Er_NFkB_LPS,0.10626278393597659,0.1955865240099814
intMCs_149Sm_CREB_IL246,0.10622367098221065,0.19575201173819623
CD4Tem_166Er_NFkB_unstim,0.10561386447576862,0.19834526602876595
mDCs_150Nd_STAT5_IFNa,-0.10547341341451812,0.19894605342295876
Tregs_168Er_STAT6_unstim,0.10533829593787206,0.19952526756284658
intMCs_156Gd_IkB_IL246,-0.10413468367880137,0.20473872424308362
Granulocytes_150Nd_STAT5_IL246,-0.1037382205565373,0.20647728921293304
NKT_154Sm_STAT3_IL246,-0.10344665126482741,0.20776262870085915
ncMCs_154Sm_STAT3_IL246,0.10318174989613976,0.20893537783721036
CD4Tnaive_166Er_NFkB_unstim,0.10266972577411264,0.21121560907401885
CD4Tcm_149Sm_CREB_IL246,0.10252947919401277,0.21184327439529718
CD4negCD8negTcells_150Nd_STAT5_unstim,-0.10181506574305393,0.21506130201110168
CD56loCD16posNK_166Er_NFkB_LPS,-0.10162078746857096,0.2159424147389724
ncMCs_155Gd_S6_GMCSF,0.10092919933152739,0.21909985799988868
CD4Tcm_155Gd_S6_unstim,0.1001931646561134,0.22249611825091098
ncMCs_159Tb_MAPKAPK2_unstim,0.09987155999295488,0.2239917396870576
Granulocytes_155Gd_S6_IL246,-0.09940023841158528,0.22619645113282225
mDCs_149Sm_CREB_IFNa,-0.09924378659652143,0.22693166634082865
CD4negCD8negTcells_156Gd_IkB_IFNa,-0.09920821529996486,0.22709906189539728
Granulocytes_154Sm_STAT3_IFNa,0.09832641004455617,0.23127664881700524
CD4Tcm_154Sm_STAT3_IFNa,0.09797261559912769,0.232967859595807
cMCs_149Sm_CREB_IFNa,-0.0976365997690474,0.23458210633275547
CD8Tnaive_149Sm_CREB_unstim,0.09683539020197766,0.23846277520916206
mDCs_149Sm_CREB_LPS,0.09660010649424944,0.2396108460516078
CD4Teff_149Sm_CREB_IL246,0.09637188245692983,0.24072814947739996
CD56loCD16posNK_156Gd_IkB_IL246,-0.0962333053997115,0.24140834304521666
CD8Teff_149Sm_CREB_IL246,0.09567367020596348,0.24416888392841093
Bcells_159Tb_MAPKAPK2_unstim,0.09560983761935671,0.24448514257947426
CD8Teff_154Sm_STAT3_unstim,0.09556230099646927,0.24472084769186575
CD8Tem_150Nd_STAT5_IFNa,0.09554405674256848,0.24481135172417623
Granulocytes_149Sm_CREB_IL246,-0.09475113049804036,0.24876729232206948
cMCs_166Er_NFkB_LPS,0.09415554688387687,0.2517676323899453
mDCs_154Sm_STAT3_GMCSF,-0.09405776449946197,0.25226260270446454
ncMCs_168Er_STAT6_GMCSF,0.09391879641114734,0.25296720787053456
intMCs_155Gd_S6_unstim,0.0938675333152366,0.25322746771035753
CD4Tcm_150Nd_STAT5_IL246,0.09351373886980816,0.2550286952074877
CD4Tem_155Gd_S6_IL246,-0.09342129006999769,0.2555008173322407
CD56loCD16posNK_154Sm_STAT3_unstim,0.09273198419547582,0.25903995415151115
CD4Tcm_167Er_ERK_IL246,0.09253058144105468,0.26008034217801446
CD8Tcm_150Nd_STAT5_IL246,-0.09200433442674902,0.26281228015969527
CD4Teff_167Er_ERK_IL246,0.09145675307402557,0.26567572356783614
ncMCs_153Eu_STAT1_IFNa,-0.09044878598631471,0.2710020675235561
mDCs_159Tb_MAPKAPK2_IL246,0.08970451381513553,0.27498116131641104
CD8Teff_155Gd_S6_IL246,0.08895530189453889,0.2790263504686628
CD8Tem_156Gd_IkB_IL246,-0.08892594936845424,0.27918564364305565
cMCs_155Gd_S6_unstim,0.08885396378705436,0.2795765611709163
CD8Tem_166Er_NFkB_IL246,0.08865662115668974,0.28065011792499617
CD56loCD16posNK_151Eu_p38_IFNa,-0.08813311622608123,0.28351142983769684
ncMCs_156Gd_IkB_unstim,0.0872628407351618,0.28831122034391937
cMCs_167Er_ERK_unstim,0.08725460868490287,0.2883568795676288
CD4negCD8negTcells_166Er_NFkB_IFNa,0.08715255029823504,0.28892334910786216
Bcells_149Sm_CREB_IL246,0.08702907540031203,0.2896096813927477
NKT_156Gd_IkB_IFNa,-0.08639253562885031,0.2931651038322954
Tregs_156Gd_IkB_IFNa,-0.08616761500794676,0.29442831210741677
CD8Tcm_167Er_ERK_IFNa,-0.08535513228653566,0.2990214573897834
CD56loCD16posNK_159Tb_MAPKAPK2_IL246,-0.08527690637900373,0.29946617040257656
CD4Tem_150Nd_STAT5_IFNa,0.08518801330226292,0.2999720559588316
NKT_151Eu_p38_IFNa,-0.08495840175488109,0.3012813711354092
CD4Tcm_166Er_NFkB_IFNa,0.08453020453438086,0.3037331311119654
