,C'=' 0.013,C'=' 0.161,C'=' 0.308,C'=' 0.456,C'=' 0.603,C'=' 0.750,C'=' 0.898,C'=' 1.045,C'=' 1.192,C'=' 1.340
CLEC5A,0.0,0.0,0.002,0.001,0.002,0.004,0.002,0.005,0.004,0.002
CLEC6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPS,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002
CLSPN,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.0
CLSTN1,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002
CLSTN2,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002
CLTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLUL1,0.0,0.012,0.039,0.053,0.061,0.067,0.07,0.075,0.078,0.083
CNDP1,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003
CNPY2,0.0,0.003,0.005,0.007,0.008,0.008,0.009,0.011,0.008,0.01
CNPY4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTN1,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
CNTN2,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.003
CNTN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTN4,0.0,0.0,0.002,0.005,0.007,0.01,0.011,0.013,0.017,0.016
CNTN5,0.0,0.023,0.065,0.076,0.091,0.1,0.102,0.114,0.112,0.121
CNTNAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL18A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL4A1,0.0,0.0,0.001,0.001,0.005,0.008,0.008,0.01,0.015,0.012
COL6A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL9A1,0.0,0.0,0.006,0.014,0.024,0.022,0.026,0.029,0.03,0.031
COLEC12,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002
COMP,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
COMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COPE,0.0,0.0,0.0,0.0,0.002,0.007,0.005,0.007,0.009,0.01
CORO1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX5B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPA1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001
CPA2,0.0,0.004,0.02,0.03,0.036,0.038,0.046,0.047,0.045,0.053
CPB1,0.0,0.0,0.0,0.001,0.003,0.003,0.004,0.003,0.004,0.003
CPE,0.0,0.008,0.022,0.032,0.034,0.036,0.038,0.041,0.04,0.043
CPM,0.0,0.0,0.001,0.002,0.005,0.006,0.005,0.009,0.008,0.01
CPPED1,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.004,0.004,0.004
CPVL,0.0,0.0,0.001,0.005,0.009,0.011,0.012,0.013,0.015,0.019
CPXM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRACR2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRADD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREG1,0.0,0.0,0.001,0.002,0.002,0.001,0.003,0.005,0.003,0.005
CRELD2,0.0,0.0,0.002,0.001,0.002,0.002,0.006,0.005,0.006,0.007
CRH,0.0,0.0,0.007,0.011,0.021,0.026,0.034,0.032,0.033,0.035
CRHBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRHR1,0.0,0.0,0.0,0.001,0.004,0.005,0.005,0.005,0.007,0.007
CRIM1,0.0,0.001,0.002,0.001,0.002,0.002,0.001,0.003,0.002,0.001
CRIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRISP2,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002
CRKL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRLF1,0.0,0.0,0.001,0.004,0.006,0.008,0.01,0.011,0.01,0.01
CRNN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRTAC1,0.0,0.023,0.044,0.066,0.079,0.094,0.101,0.114,0.121,0.135
CRTAM,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.002,0.002
CRX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF1,0.0,0.0,0.002,0.002,0.004,0.003,0.006,0.005,0.007,0.011
CSF2RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
CST3,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001
CST5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CST6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CST7,0.0,0.003,0.004,0.005,0.005,0.006,0.006,0.006,0.007,0.01
CSTB,0.0,0.043,0.062,0.08,0.085,0.103,0.107,0.113,0.116,0.115
CTF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTRB1,0.0,0.0,0.006,0.017,0.028,0.034,0.041,0.044,0.051,0.054
CTRC,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.001,0.001
CTSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSC,0.0,0.0,0.002,0.003,0.004,0.003,0.004,0.004,0.004,0.004
CTSD,0.0,0.004,0.003,0.006,0.008,0.008,0.01,0.011,0.007,0.01
CTSF,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
CTSH,0.0,0.027,0.04,0.049,0.054,0.058,0.055,0.059,0.071,0.069
CTSL,0.0,0.001,0.003,0.006,0.009,0.01,0.013,0.014,0.015,0.017
CTSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSS,0.0,0.009,0.007,0.009,0.009,0.009,0.01,0.011,0.009,0.011
CTSV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
CTSZ,0.0,0.001,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.005
CX3CL1,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
CXADR,0.0,0.0,0.002,0.002,0.003,0.003,0.004,0.004,0.007,0.008
CXCL1,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.002,0.002
CXCL10,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002
CXCL11,0.0,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002
CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
CXCL13,0.0,0.01,0.018,0.024,0.027,0.034,0.034,0.037,0.035,0.036
CXCL14,0.0,0.001,0.003,0.006,0.011,0.014,0.016,0.016,0.02,0.022
CXCL16,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CXCL17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,0.0,0.057,0.114,0.122,0.132,0.136,0.142,0.144,0.147,0.146
CXCL9,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
DAB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCBLD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
DCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTN6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTPP1,0.0,0.0,0.002,0.001,0.001,0.003,0.004,0.003,0.004,0.003
DCXR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDAH1,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.001,0.001,0.001
DDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX58,0.0,0.019,0.026,0.026,0.022,0.024,0.027,0.03,0.027,0.03
DECR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEFA1_DEFA1B,0.0,0.006,0.009,0.011,0.016,0.014,0.018,0.018,0.019,0.017
DEFB4A_DEFB4B,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0
DFFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGKZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIABLO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKK1,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001
DKK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKK4,0.0,0.001,0.004,0.012,0.015,0.015,0.015,0.017,0.019,0.019
DKKL1,0.0,0.001,0.004,0.006,0.008,0.009,0.012,0.01,0.014,0.016
DLK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLL1,0.0,0.001,0.001,0.004,0.004,0.005,0.004,0.004,0.006,0.005
DNAJA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJB8,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002
DNER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNMBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNPH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPEP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002
DPEP2,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.003,0.003,0.003
DPP10,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.002
DPP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPP6,0.0,0.0,0.001,0.001,0.003,0.005,0.005,0.006,0.005,0.005
DPP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPT,0.0,0.002,0.022,0.036,0.05,0.054,0.06,0.069,0.073,0.075
DPY30,0.0,0.008,0.01,0.01,0.008,0.007,0.007,0.007,0.006,0.006
DRAXIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
DRG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
DSG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSG4,0.0,0.014,0.029,0.041,0.046,0.048,0.055,0.055,0.054,0.061
DTX3,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
DUOX2,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001
DUSP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBAG9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBI3_IL27,0.0,0.0,0.001,0.002,0.002,0.003,0.005,0.004,0.005,0.005
ECE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDA2R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
EDAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDIL3,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
EFEMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGFL7,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
EGFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGLN1,0.0,0.002,0.004,0.011,0.013,0.013,0.013,0.015,0.013,0.013
EIF4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4EBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
ENAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG,0.0,0.001,0.0,0.001,0.001,0.0,0.001,0.0,0.001,0.0
ENO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENPP2,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.002,0.003,0.005
ENPP5,0.0,0.001,0.0,0.003,0.003,0.003,0.004,0.003,0.003,0.003
ENPP7,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.003,0.003
ENTPD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
ENTPD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTPD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPCAM,0.0,0.0,0.008,0.014,0.016,0.02,0.023,0.023,0.025,0.025
EPHA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHA10,0.0,0.0,0.0,0.001,0.002,0.003,0.003,0.002,0.004,0.003
EPHA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPS8L2,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.003,0.005,0.008
ERBB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERBB3,0.0,0.003,0.006,0.006,0.006,0.007,0.005,0.006,0.007,0.006
ERBB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERBIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EREG,0.0,0.0,0.001,0.002,0.004,0.005,0.005,0.005,0.006,0.006
ERP44,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
ESAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EZR,0.0,0.013,0.016,0.016,0.02,0.022,0.022,0.025,0.024,0.026
F11R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
F9,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP1,0.0,0.001,0.002,0.002,0.001,0.001,0.005,0.005,0.007,0.008
FABP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP4,0.0,0.0,0.001,0.004,0.004,0.003,0.003,0.004,0.008,0.006
FABP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM3B,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
FAM3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAP,0.0,0.0,0.001,0.003,0.006,0.009,0.008,0.007,0.011,0.012
FAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FASLG,0.0,0.0,0.0,0.0,0.001,0.004,0.004,0.004,0.003,0.004
FBP1,0.0,0.046,0.07,0.082,0.085,0.082,0.086,0.088,0.088,0.094
FCAR,0.0,0.001,0.011,0.028,0.036,0.04,0.047,0.052,0.052,0.06
FCER2,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.002,0.002,0.002
FCGR2A,0.0,0.005,0.009,0.012,0.013,0.014,0.017,0.018,0.021,0.021
FCGR2B,0.0,0.0,0.0,0.006,0.012,0.019,0.021,0.025,0.026,0.028
FCGR3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCN2,0.0,0.001,0.003,0.009,0.013,0.015,0.015,0.019,0.02,0.025
FCRL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
FCRL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCRL3,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.005,0.004,0.005
FCRL5,0.0,0.004,0.016,0.023,0.028,0.031,0.031,0.034,0.035,0.035
FCRL6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCRLB,0.0,0.0,0.004,0.007,0.009,0.013,0.014,0.014,0.015,0.014
FEN1,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
FES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FETUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001
FGF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF21,0.0,0.019,0.03,0.042,0.049,0.049,0.052,0.049,0.057,0.054
FGF23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF5,0.0,0.0,0.001,0.001,0.004,0.003,0.003,0.005,0.008,0.008
FGFBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGFR1OP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGFR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGR,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.003,0.002
FHIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP5,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001
FKBP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLRT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0
FLT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT3LG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMNL1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.001,0.001
FMR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLR1,0.0,0.0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001
FOLR2,0.0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.004
FOLR3,0.0,0.0,0.001,0.004,0.007,0.008,0.008,0.011,0.014,0.017
FOPNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOSB,0.0,0.002,0.007,0.011,0.015,0.017,0.019,0.018,0.017,0.023
FOXO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRZB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FSTL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUCA1,0.0,0.0,0.001,0.001,0.003,0.006,0.006,0.01,0.009,0.01
FURIN,0.0,0.011,0.006,0.006,0.004,0.005,0.004,0.004,0.004,0.006
FUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUT3_FUT5,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.003,0.002
FUT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FYB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAL,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.002,0.002
GALNT10,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
GALNT2,0.0,0.0,0.001,0.004,0.009,0.009,0.011,0.01,0.013,0.015
GALNT3,0.0,0.0,0.001,0.004,0.003,0.005,0.006,0.007,0.009,0.01
GALNT7,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.002,0.002,0.001
GAS6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBP2,0.0,0.006,0.008,0.011,0.01,0.013,0.013,0.014,0.012,0.012
GBP4,0.0,0.0,0.0,0.001,0.004,0.005,0.005,0.007,0.007,0.006
GCG,0.0,0.0,0.002,0.008,0.009,0.008,0.008,0.011,0.011,0.013
GCNT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDF15,0.0,0.003,0.002,0.002,0.005,0.005,0.005,0.003,0.007,0.005
GDF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFAP,0.0,0.0,0.006,0.015,0.023,0.025,0.03,0.034,0.042,0.04
GFER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFOD2,0.0,0.0,0.002,0.006,0.01,0.015,0.015,0.014,0.018,0.022
GFRA1,0.0,0.002,0.001,0.0,0.001,0.0,0.001,0.001,0.0,0.002
GFRA2,0.0,0.007,0.025,0.039,0.045,0.05,0.054,0.055,0.063,0.06
GFRA3,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002
GGA1,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
GGH,0.0,0.004,0.01,0.014,0.017,0.015,0.017,0.017,0.018,0.017
GGT1,0.0,0.038,0.068,0.069,0.074,0.069,0.069,0.069,0.077,0.075
GGT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
GH1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.004
GH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHRHR,0.0,0.0,0.0,0.002,0.004,0.004,0.004,0.004,0.005,0.005
GHRL,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.005,0.003
GKN1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001
GLB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLOD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLRX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
GLT8D2,0.0,0.0,0.0,0.001,0.003,0.005,0.009,0.009,0.014,0.014
GMPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNLY,0.0,0.003,0.006,0.006,0.007,0.005,0.005,0.007,0.01,0.009
GOPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GP1BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
