,Max Proba
CD56brightCD16nNKcells_CREB,0.007
CD8Tcm_Frequency,0.007
pDC_MAPKAPK2,0.007
NKT_Frequency,0.006
Th1mem_NFkB,0.005
CD8Trm_MAPKAPK2,0.005
pDC_Frequency,0.004
CD8Tnaive_STAT5,0.004
CD8Tem_Frequency,0.004
Th1mem_IkB,0.003
Th1mem_STAT5,0.003
CD62LnAgedNeutrophils_MAPKAPK2,0.002
Th1naive_NFkB,0.002
CD56brightCD16nNKcells_MAPKAPK2,0.002
Th1mem_STAT3,0.001
Th1naive_p38,0.001
Tregnaive_IkB,0.0
Tregmem_IkB,0.0
mDC_NFkB,0.0
mDC_p38,0.0
Tregnaive_MAPKAPK2,0.0
Tregmem_NFkB,0.0
Tregmem_MAPKAPK2,0.0
Tregnaive_p38,0.0
mDC_MAPKAPK2,0.0
mDC_CREB,0.0
Tregnaive_STAT3,0.0
pDC_NFkB,0.0
Tregmem_STAT3,0.0
NKT_STAT3,0.0
pDC_p38,0.0
Th1mem_CREB,0.0
Th1mem_p38,0.0
pDC_CREB,0.0
NKT_NFkB,0.0
NKT_IkB,0.0
NKT_p38,0.0
MDSC_CREB,0.0
Th1mem_MAPKAPK2,0.0
MDSC_MAPKAPK2,0.0
intMC_NFkB,0.0
MDSC_IkB,0.0
Tregmem_p38,0.0
MDSC_p38,0.0
MDSC_NFkB,0.0
Bcells_CREB,0.0
intMC_IkB,0.0
CD4Tnaive_IkB,0.0
CD4Tem_p38,0.0
CD4Tem_STAT3,0.0
CD4Tem_IkB,0.0
CD4Tem_NFkB,0.0
CD4Tem_MAPKAPK2,0.0
CD4Tnaive_p38,0.0
CD4Tnaive_NFkB,0.0
intMC_p38,0.0
CD4Tnaive_MAPKAPK2,0.0
CD4Trm_CREB,0.0
CD4Trm_p38,0.0
CD4Trm_STAT3,0.0
CD4Trm_IkB,0.0
CD56brightCD16nNKcells_p38,0.0
CD4Tem_CREB,0.0
CD4Tcm_MAPKAPK2,0.0
CD4Tcm_NFkB,0.0
CD4Tcm_IkB,0.0
CD4Tcm_p38,0.0
CD4Tcm_CREB,0.0
CD41hiCD61hiPLT_p38,0.0
CCR2pcMC_MAPKAPK2,0.0
CCR2pcMC_NFkB,0.0
CCR2pcMC_IkB,0.0
CCR2pcMC_p38,0.0
CCR2pcMC_CREB,0.0
CCR2nncMC_IkB,0.0
CCR2nncMC_STAT3,0.0
Bcells_MAPKAPK2,0.0
Bcells_NFkB,0.0
Bcells_IkB,0.0
CD56brightCD16nNKcells_IkB,0.0
CD56brightCD16nNKcells_NFkB,0.0
CD56dimCD16pNKcells_CREB,0.0
CD8Tem_MAPKAPK2,0.0
intMC_CREB,0.0
gdTcells_IkB,0.0
gdTcells_p38,0.0
gdTcells_CREB,0.0
CD8Trm_NFkB,0.0
CD8Trm_IkB,0.0
CD8Trm_p38,0.0
CD8Trm_CREB,0.0
CD8Tnaive_MAPKAPK2,0.0
CD8Tnaive_NFkB,0.0
CD8Tnaive_IkB,0.0
CD8Tnaive_STAT3,0.0
CD8Tnaive_p38,0.0
CD8Tnaive_CREB,0.0
Bcells_p38,0.0
CD56dimCD16pNKcells_p38,0.0
CD8Tem_IkB,0.0
CD8Tem_p38,0.0
CD8Tem_CREB,0.0
CD8Tcm_MAPKAPK2,0.0
CD8Tcm_NFkB,0.0
CD8Tcm_IkB,0.0
CD8Tcm_STAT3,0.0
CD8Tcm_p38,0.0
CD8Tcm_CREB,0.0
CD62LnAgedNeutrophils_NFkB,0.0
CD62LnAgedNeutrophils_p38,0.0
CD56dimCD16pNKcells_MAPKAPK2,0.0
CD56dimCD16pNKcells_NFkB,0.0
CD56dimCD16pNKcells_IkB,0.0
CD8Tem_NFkB,0.0
