,C'=' 0.048,C'=' 0.576,C'=' 1.104,C'=' 1.633,C'=' 2.161,C'=' 2.689,C'=' 3.217,C'=' 3.745,C'=' 4.274,C'=' 4.802
artificial.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.77,0.0,0.984,0.984,0.984,0.994,0.994,0.994,0.994,0.994,0.999
artificial.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.79,0.0,0.207,0.314,0.39,0.456,0.477,0.553,0.587,0.622,0.653
artificial.80,0.0,0.844,0.868,0.905,0.92,0.934,0.94,0.963,0.975,0.975
artificial.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.82,0.0,0.018,0.025,0.039,0.072,0.072,0.085,0.103,0.119,0.137
artificial.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.84,0.0,0.011,0.064,0.076,0.086,0.095,0.103,0.116,0.127,0.137
artificial.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.86,0.0,0.0,0.004,0.01,0.021,0.021,0.021,0.021,0.029,0.029
artificial.87,0.0,0.0,0.0,0.0,0.008,0.008,0.008,0.008,0.008,0.008
artificial.88,0.0,0.841,0.858,0.875,0.875,0.875,0.877,0.886,0.886,0.91
artificial.89,0.0,0.654,0.757,0.763,0.781,0.792,0.802,0.811,0.818,0.827
artificial.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.94,0.0,0.0,0.005,0.011,0.011,0.011,0.016,0.016,0.016,0.016
artificial.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.96,0.0,0.951,0.963,0.98,0.988,0.997,0.997,1.0,1.0,1.0
artificial.97,0.0,0.014,0.02,0.023,0.031,0.038,0.047,0.047,0.052,0.06
artificial.98,0.0,0.722,0.817,0.823,0.839,0.861,0.888,0.899,0.925,0.93
artificial.99,0.0,0.122,0.186,0.207,0.217,0.244,0.253,0.268,0.294,0.306
artificial.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.102,0.0,0.043,0.086,0.104,0.132,0.144,0.157,0.168,0.19,0.21
artificial.103,0.0,0.008,0.02,0.035,0.044,0.057,0.057,0.064,0.069,0.083
artificial.104,0.0,0.113,0.161,0.206,0.209,0.243,0.262,0.268,0.27,0.277
artificial.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.106,0.0,0.008,0.032,0.071,0.073,0.097,0.118,0.137,0.159,0.195
artificial.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.108,0.0,0.542,0.659,0.736,0.773,0.807,0.847,0.865,0.874,0.88
artificial.109,0.0,0.24,0.319,0.376,0.436,0.469,0.499,0.519,0.547,0.569
artificial.110,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
artificial.111,0.0,0.063,0.123,0.149,0.16,0.17,0.184,0.194,0.204,0.22
artificial.112,0.0,0.008,0.008,0.008,0.013,0.013,0.016,0.025,0.027,0.038
artificial.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.114,0.0,0.009,0.095,0.157,0.232,0.333,0.381,0.422,0.465,0.49
artificial.115,0.0,0.009,0.026,0.052,0.058,0.072,0.08,0.085,0.111,0.123
artificial.116,0.0,0.007,0.01,0.014,0.014,0.022,0.022,0.024,0.024,0.025
artificial.117,0.0,0.403,0.487,0.51,0.546,0.561,0.603,0.62,0.638,0.65
artificial.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.119,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.009,0.009,0.009
artificial.120,0.0,0.004,0.004,0.004,0.014,0.02,0.04,0.04,0.054,0.056
artificial.121,0.0,0.004,0.004,0.004,0.006,0.011,0.023,0.023,0.037,0.041
artificial.122,0.0,0.107,0.126,0.173,0.181,0.196,0.205,0.226,0.264,0.28
artificial.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.125,0.0,0.084,0.09,0.099,0.105,0.105,0.128,0.147,0.171,0.184
artificial.126,0.0,0.003,0.003,0.006,0.013,0.013,0.018,0.018,0.018,0.019
artificial.127,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.013,0.013,0.013
artificial.128,0.0,0.42,0.558,0.668,0.713,0.731,0.778,0.807,0.829,0.843
artificial.129,0.0,0.077,0.099,0.11,0.11,0.11,0.127,0.146,0.147,0.144
artificial.130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.131,0.0,0.04,0.054,0.065,0.091,0.091,0.104,0.106,0.113,0.113
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.012,0.012,0.015
artificial.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007
artificial.134,0.0,0.068,0.097,0.112,0.136,0.183,0.195,0.207,0.225,0.249
artificial.135,0.0,0.052,0.125,0.158,0.158,0.173,0.204,0.211,0.243,0.271
artificial.136,0.0,0.055,0.11,0.137,0.173,0.199,0.211,0.221,0.237,0.274
