,Fold selected features,Fold nb of features
Fold 161,"['CREB', 'STAT3']",2
Fold 162,"['STAT3', 'NFkB']",2
Fold 163,"['CREB', 'STAT3', 'NFkB']",3
Fold 164,[],0
Fold 165,"['CREB', 'STAT3']",2
Fold 166,[],0
Fold 167,[],0
Fold 168,"['STAT3', 'NFkB']",2
Fold 169,['NFkB'],1
Fold 170,[],0
Fold 171,['NFkB'],1
Fold 172,[],0
Fold 173,"['CREB', 'STAT3']",2
Fold 174,[],0
Fold 175,[],0
Fold 176,"['CREB', 'STAT3']",2
Fold 177,"['CREB', 'STAT3']",2
Fold 178,"['CREB', 'NFkB']",2
Fold 179,"['CREB', 'STAT3', 'NFkB', 'Frequency']",4
Fold 180,[],0
Fold 181,"['CREB', 'STAT3']",2
Fold 182,"['STAT3', 'NFkB']",2
Fold 183,"['CREB', 'STAT3']",2
Fold 184,"['STAT3', 'NFkB']",2
Fold 185,['NFkB'],1
Fold 186,['NFkB'],1
Fold 187,[],0
Fold 188,[],0
Fold 189,[],0
Fold 190,"['CREB', 'NFkB']",2
Fold 191,[],0
Fold 192,[],0
Fold 193,"['CREB', 'STAT3']",2
Fold 194,[],0
Fold 195,"['CREB', 'STAT3', 'NFkB']",3
Fold 196,"['CREB', 'STAT3', 'NFkB', 'Frequency']",4
Fold 197,"['CREB', 'STAT3']",2
Fold 198,[],0
Fold 199,"['CREB', 'STAT3']",2
