,C'=' 0.027,C'=' 0.328,C'=' 0.629,C'=' 0.929,C'=' 1.230,C'=' 1.531,C'=' 1.832,C'=' 2.132,C'=' 2.433,C'=' 2.734
CD4TCD45pos_154Sm_pSTAT3_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4TCD45pos_154Sm_pSTAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4TCD45pos_154Sm_pSTAT3_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4TCD45pos_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4TCD45pos_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4TCD45pos_Frequency_Unstim,0.0,0.0,0.001,0.002,0.003,0.001,0.003,0.003,0.003,0.003
CD4TCD45RAneg_150Nd_pSTAT5_IL,0.0,0.001,0.002,0.003,0.003,0.003,0.002,0.004,0.004,0.003
CD4TCD45RAneg_154Sm_pSTAT3_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4TCD45RAneg_154Sm_pSTAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
CD4TCD45RAneg_154Sm_pSTAT3_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4TCD45RAneg_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4TCD45RAneg_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4TCD45RAneg_Frequency_Unstim,0.0,0.003,0.002,0.002,0.002,0.002,0.004,0.003,0.003,0.003
CD4Tcells_150Nd_pSTAT5_IL,0.0,0.006,0.01,0.011,0.01,0.013,0.012,0.011,0.013,0.011
CD4Tcells_154Sm_pSTAT3_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcells_154Sm_pSTAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcells_154Sm_pSTAT3_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcells_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcells_Frequency_Unstim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_150Nd_pSTAT5_IL,0.0,0.002,0.004,0.006,0.005,0.007,0.005,0.007,0.007,0.008
CD4Tcm_154Sm_pSTAT3_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_154Sm_pSTAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_154Sm_pSTAT3_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tcm_Frequency_Unstim,0.0,0.041,0.052,0.057,0.059,0.06,0.06,0.057,0.058,0.059
CD4Tem_150Nd_pSTAT5_IL,0.0,0.002,0.004,0.004,0.004,0.005,0.004,0.005,0.005,0.005
CD4Tem_154Sm_pSTAT3_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_154Sm_pSTAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tem_Frequency_Unstim,0.0,0.027,0.035,0.033,0.033,0.034,0.035,0.036,0.036,0.037
CD4Temra_150Nd_pSTAT5_IL,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0
CD4Temra_154Sm_pSTAT3_IL,0.0,0.012,0.02,0.018,0.019,0.018,0.021,0.02,0.021,0.021
CD4Temra_154Sm_pSTAT3_LPS,0.0,0.016,0.027,0.028,0.028,0.029,0.031,0.031,0.03,0.032
CD4Temra_154Sm_pSTAT3_TNFa,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001
CD4Temra_168Yb_pSTAT6_IL,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0
CD4Temra_168Yb_pSTAT6_TNFa,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
CD4Tnaive_150Nd_pSTAT5_IL,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD4Tnaive_154Sm_pSTAT3_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_154Sm_pSTAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_154Sm_pSTAT3_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4Tnaive_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
CD4Tnaive_Frequency_Unstim,0.0,0.001,0.003,0.005,0.005,0.005,0.005,0.005,0.005,0.006
CD56brightCD16negNK_150Nd_pSTAT5_IL,0.0,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.003,0.003
CD56brightCD16negNK_164Dy_IkB_LPS,0.0,0.082,0.094,0.103,0.107,0.11,0.111,0.109,0.11,0.114
CD56brightCD16negNK_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56brightCD16negNK_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16posNK_150Nd_pSTAT5_IL,0.0,0.011,0.012,0.013,0.014,0.018,0.017,0.019,0.018,0.018
CD56dimCD16posNK_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD56dimCD16posNK_Frequency_Unstim,0.0,0.025,0.031,0.036,0.038,0.038,0.037,0.037,0.039,0.041
CD7negCD14neg_Frequency_Unstim,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.001,0.001
CD8Tcells_150Nd_pSTAT5_IL,0.0,0.002,0.003,0.004,0.006,0.009,0.01,0.011,0.016,0.015
CD8Tcells_154Sm_pSTAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcells_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcells_Frequency_Unstim,0.0,0.25,0.249,0.26,0.259,0.26,0.262,0.261,0.264,0.26
CD8Tcm_150Nd_pSTAT5_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_154Sm_pSTAT3_IL,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001
CD8Tcm_154Sm_pSTAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_154Sm_pSTAT3_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tcm_168Yb_pSTAT6_IL,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD8Tcm_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_150Nd_pSTAT5_IL,0.0,0.012,0.017,0.015,0.018,0.02,0.016,0.016,0.019,0.02
CD8Tem_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Tem_Frequency_Unstim,0.0,0.331,0.351,0.358,0.368,0.373,0.377,0.381,0.386,0.393
CD8Temra_150Nd_pSTAT5_IL,0.0,0.053,0.063,0.066,0.075,0.08,0.081,0.078,0.09,0.09
CD8Temra_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8Temra_Frequency_Unstim,0.0,0.032,0.033,0.035,0.035,0.037,0.038,0.036,0.036,0.036
CD8TmemCD45neg_150Nd_pSTAT5_IL,0.0,0.005,0.004,0.005,0.005,0.007,0.007,0.006,0.007,0.006
CD8TmemCD45neg_154Sm_pSTAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8TmemCD45neg_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8TmemCD45neg_Frequency_Unstim,0.0,0.126,0.14,0.15,0.157,0.168,0.174,0.178,0.184,0.186
CD8TnaiveCD45pos_150Nd_pSTAT5_IL,0.0,0.056,0.074,0.081,0.091,0.095,0.098,0.103,0.113,0.108
CD8TnaiveCD45pos_154Sm_pSTAT3_IL,0.0,0.002,0.002,0.001,0.001,0.001,0.002,0.002,0.002,0.002
CD8TnaiveCD45pos_154Sm_pSTAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8TnaiveCD45pos_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8TnaiveCD45pos_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8TnaiveCD45pos_Frequency_Unstim,0.0,0.007,0.013,0.017,0.018,0.018,0.018,0.018,0.022,0.02
CD8TnaiveCD45RAposCD62Lpos_150Nd_pSTAT5_IL,0.0,0.011,0.013,0.013,0.014,0.014,0.014,0.014,0.014,0.013
CD8TnaiveCD45RAposCD62Lpos_154Sm_pSTAT3_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8TnaiveCD45RAposCD62Lpos_154Sm_pSTAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8TnaiveCD45RAposCD62Lpos_154Sm_pSTAT3_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8TnaiveCD45RAposCD62Lpos_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8TnaiveCD45RAposCD62Lpos_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001
CD8TnaiveCD45RAposCD62Lpos_Frequency_Unstim,0.0,0.006,0.011,0.013,0.016,0.016,0.016,0.016,0.016,0.015
cMC_149Sm_pCREB_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMC_151Eu_pp38_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMC_154Sm_pSTAT3_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMC_154Sm_pSTAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMC_154Sm_pSTAT3_TNFa,0.0,0.001,0.001,0.001,0.003,0.0,0.005,0.003,0.004,0.005
cMC_155Gd_pS6_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMC_159Tb_pMAPKAPK2_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMC_167Er_pERK12_LPS,0.0,0.024,0.032,0.037,0.038,0.038,0.04,0.041,0.042,0.043
cMC_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMC_168Yb_pSTAT6_LPS,0.0,0.0,0.003,0.006,0.005,0.007,0.006,0.008,0.01,0.007
cMC_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMC_Frequency_Unstim,0.0,0.028,0.03,0.029,0.029,0.03,0.03,0.03,0.03,0.031
cMC_CD14posCD16negCCR2pos_149Sm_pCREB_LPS,0.0,0.001,0.001,0.002,0.001,0.001,0.002,0.002,0.003,0.002
cMC_CD14posCD16negCCR2pos_151Eu_pp38_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMC_CD14posCD16negCCR2pos_154Sm_pSTAT3_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMC_CD14posCD16negCCR2pos_154Sm_pSTAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMC_CD14posCD16negCCR2pos_154Sm_pSTAT3_TNFa,0.0,0.0,0.001,0.002,0.003,0.003,0.004,0.004,0.004,0.005
cMC_CD14posCD16negCCR2pos_155Gd_pS6_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMC_CD14posCD16negCCR2pos_159Tb_pMAPKAPK2_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
cMC_CD14posCD16negCCR2pos_167Er_pERK12_LPS,0.0,0.004,0.014,0.017,0.014,0.021,0.022,0.022,0.025,0.024
cMC_CD14posCD16negCCR2pos_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cMC_CD14posCD16negCCR2pos_168Yb_pSTAT6_LPS,0.0,0.001,0.001,0.003,0.003,0.004,0.006,0.007,0.007,0.009
cMC_CD14posCD16negCCR2pos_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCR4pos_neutrophils_149Sm_pCREB_LPS,0.0,0.027,0.032,0.034,0.033,0.037,0.038,0.039,0.04,0.039
CXCR4pos_neutrophils_151Eu_pp38_LPS,0.0,0.027,0.033,0.032,0.03,0.029,0.029,0.03,0.032,0.034
CXCR4pos_neutrophils_154Sm_pSTAT3_IL,0.0,0.034,0.046,0.051,0.056,0.056,0.056,0.06,0.063,0.063
CXCR4pos_neutrophils_154Sm_pSTAT3_LPS,0.0,0.054,0.062,0.067,0.072,0.074,0.072,0.074,0.077,0.079
CXCR4pos_neutrophils_155Gd_pS6_IL,0.0,0.002,0.006,0.007,0.008,0.008,0.01,0.009,0.01,0.01
CXCR4pos_neutrophils_155Gd_pS6_LPS,0.0,0.002,0.006,0.006,0.006,0.006,0.007,0.006,0.006,0.007
CXCR4pos_neutrophils_159Tb_pMAPKAPK2_LPS,0.0,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.005,0.006
CXCR4pos_neutrophils_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCR4pos_neutrophils_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC_149Sm_pCREB_LPS,0.0,0.022,0.026,0.027,0.03,0.033,0.034,0.037,0.036,0.037
DC_151Eu_pp38_LPS,0.0,0.012,0.013,0.017,0.019,0.019,0.02,0.02,0.021,0.021
DC_168Yb_pSTAT6_IL,0.0,0.005,0.011,0.011,0.012,0.012,0.012,0.012,0.012,0.012
granulocytes_151Eu_pp38_LPS,0.0,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003
granulocytes_151Eu_pp38_TNFa,0.0,0.038,0.043,0.044,0.045,0.047,0.047,0.05,0.051,0.049
granulocytes_154Sm_pSTAT3_LPS,0.0,0.008,0.008,0.007,0.008,0.007,0.006,0.009,0.009,0.008
granulocytes_159Tb_pMAPKAPK2_LPS,0.0,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005
granulocytes_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
granulocytes_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
granulocytes_Frequency_Unstim,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
intMC_149Sm_pCREB_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
intMC_151Eu_pp38_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_154Sm_pSTAT3_IL,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
intMC_154Sm_pSTAT3_LPS,0.0,0.001,0.001,0.002,0.001,0.001,0.002,0.002,0.001,0.002
intMC_155Gd_pS6_LPS,0.0,0.001,0.002,0.002,0.004,0.003,0.003,0.004,0.003,0.004
intMC_159Tb_pMAPKAPK2_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_167Er_pERK12_LPS,0.0,0.009,0.013,0.012,0.013,0.014,0.014,0.014,0.014,0.017
intMC_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_168Yb_pSTAT6_LPS,0.0,0.015,0.022,0.021,0.02,0.02,0.02,0.019,0.02,0.02
intMC_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intMC_Frequency_Unstim,0.0,0.039,0.045,0.044,0.046,0.046,0.045,0.047,0.048,0.05
MAITCD8pos_150Nd_pSTAT5_IL,0.0,0.058,0.061,0.071,0.07,0.074,0.078,0.079,0.082,0.084
MAITCD8pos_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAITCD8pos_Frequency_Unstim,0.0,0.115,0.142,0.153,0.158,0.162,0.164,0.167,0.171,0.17
mDC_149Sm_pCREB_LPS,0.0,0.013,0.013,0.014,0.014,0.014,0.014,0.014,0.015,0.015
mDC_151Eu_pp38_LPS,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.003,0.002
mDC_154Sm_pSTAT3_IL,0.0,0.008,0.01,0.012,0.013,0.015,0.015,0.015,0.015,0.015
mDC_154Sm_pSTAT3_LPS,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002
mDC_155Gd_pS6_LPS,0.0,0.032,0.043,0.047,0.046,0.047,0.047,0.045,0.048,0.047
mDC_159Tb_pMAPKAPK2_LPS,0.0,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004
mDC_166Er_pNFkB_LPS,0.0,0.017,0.02,0.023,0.023,0.024,0.024,0.021,0.022,0.023
mDC_167Er_pERK12_LPS,0.0,0.035,0.037,0.043,0.042,0.042,0.043,0.045,0.044,0.046
mDC_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
mDC_168Yb_pSTAT6_LPS,0.0,0.016,0.023,0.025,0.027,0.03,0.03,0.032,0.034,0.031
mDC_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_149Sm_pCREB_LPS,0.0,0.001,0.002,0.002,0.002,0.001,0.002,0.001,0.002,0.002
MDSC_150Nd_pSTAT5_LPS,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
MDSC_151Eu_pp38_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_154Sm_pSTAT3_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_154Sm_pSTAT3_LPS,0.0,0.001,0.003,0.002,0.005,0.004,0.005,0.007,0.006,0.006
MDSC_154Sm_pSTAT3_TNFa,0.0,0.003,0.005,0.005,0.005,0.004,0.004,0.006,0.007,0.005
MDSC_155Gd_pS6_LPS,0.0,0.003,0.004,0.004,0.004,0.003,0.003,0.003,0.004,0.004
MDSC_159Tb_pMAPKAPK2_LPS,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002
MDSC_167Er_pERK12_LPS,0.0,0.002,0.004,0.004,0.008,0.006,0.007,0.007,0.008,0.008
MDSC_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_168Yb_pSTAT6_LPS,0.0,0.003,0.004,0.003,0.004,0.003,0.003,0.004,0.004,0.004
MDSC_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDSC_Frequency_Unstim,0.0,0.017,0.021,0.023,0.024,0.023,0.025,0.027,0.028,0.028
ncMc_149Sm_pCREB_LPS,0.0,0.005,0.007,0.007,0.006,0.005,0.006,0.006,0.005,0.006
ncMc_151Eu_pp38_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncMc_154Sm_pSTAT3_IL,0.0,0.012,0.018,0.02,0.02,0.021,0.022,0.021,0.022,0.023
ncMc_154Sm_pSTAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001
ncMc_159Tb_pMAPKAPK2_LPS,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
ncMc_167Er_pERK12_LPS,0.0,0.003,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003
ncMc_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncMc_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncMc_Frequency_Unstim,0.0,0.068,0.08,0.078,0.086,0.088,0.088,0.089,0.092,0.096
NK_150Nd_pSTAT5_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_Frequency_Unstim,0.0,0.095,0.106,0.104,0.102,0.106,0.109,0.11,0.11,0.112
NKT_150Nd_pSTAT5_IL,0.0,0.028,0.031,0.031,0.033,0.033,0.036,0.038,0.037,0.037
NKT_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_Frequency_Unstim,0.0,0.003,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.006
pDC_151Eu_pp38_LPS,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003
pDC_154Sm_pSTAT3_LPS,0.0,0.04,0.047,0.049,0.05,0.049,0.052,0.053,0.051,0.054
pDC_154Sm_pSTAT3_TNFa,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
pDC_155Gd_pS6_LPS,0.0,0.073,0.079,0.08,0.081,0.084,0.084,0.085,0.085,0.087
pDC_159Tb_pMAPKAPK2_LPS,0.0,0.002,0.005,0.005,0.006,0.006,0.007,0.008,0.006,0.007
pDC_164Dy_IkB_LPS,0.0,0.176,0.197,0.199,0.198,0.201,0.199,0.197,0.2,0.201
pDC_167Er_pERK12_LPS,0.0,0.002,0.004,0.006,0.008,0.008,0.008,0.008,0.008,0.008
pDC_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pDC_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tcells_150Nd_pSTAT5_IL,0.0,0.029,0.03,0.029,0.03,0.036,0.035,0.035,0.042,0.04
Tcells_154Sm_pSTAT3_IL,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Tcells_154Sm_pSTAT3_LPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tcells_168Yb_pSTAT6_IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tcells_Frequency_Unstim,0.0,0.022,0.024,0.022,0.022,0.024,0.024,0.025,0.025,0.026
Th1_150Nd_pSTAT5_IL,0.0,0.003,0.002,0.003,0.004,0.004,0.005,0.007,0.005,0.006
Th1_154Sm_pSTAT3_IL,0.0,0.001,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004
Th1_154Sm_pSTAT3_LPS,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0
Th1_154Sm_pSTAT3_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1_168Yb_pSTAT6_IL,0.0,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.002,0.002
Th1_168Yb_pSTAT6_TNFa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th1_Frequency_Unstim,0.0,0.003,0.006,0.005,0.005,0.006,0.005,0.005,0.006,0.006
