,Fold selected features,Fold nb of features
Fold 10,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'pDCs_MAPKAPK2_GMCSF', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD56loCD16negNK_STAT3_IL246', 'CD69negCD56loCD16negNK_STAT3_IL246', 'FGF.10', 'Angiopoietin.2', 'Dtk', 'TrkC', 'Siglec.6', 'Activin.A', 'Growth.hormone.receptor', 'MIP.1a', 'vWF', 'GPC2', 'LY9', 'Antithrombin.III', 'CDK1.cyclin.B', 'dopa.decarboxylase', 'Adiponectin', 'Endothelin.converting.enzyme.1', 'OLR1', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'SLPI', 'MMP.12', 'TFF3', 'Gelsolin', 'sL.Selectin', 'Rb', 'SPTA2', 'SSRP1', 'JAG1', 'MICB', 'Notch.1', 'OX2G', 'SHPS1', 'Troponin.I..skeletal..fast.twitch', 'BID', 'C3d', 'X3HAO', 'RSPO4', 'ROR1', 'gpIIbIIIa', 'FTCD', 'PLXB2', 'X101.0608_1.8', 'X134.0611_4.8', 'X139.0504_7.6', 'X145.0973_11.8', 'X150.056_7.9', 'X178.0534_7.6', 'X183.1025_8', 'X188.0022_1', 'X188.0024_1.1', 'X189.0405_7.2', 'X197.1284_1.6', 'X203.0674_10.6', 'X209.0453_4.9', 'X218.1501_14.9', 'X258.0748_5.9', 'X267.072_4.9', 'X287.0519_8', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X365.342_12.6', 'X389.2696_9.9', 'X405.3724_13.3', 'X405.3725_11.9', 'X411.1844_8.7', 'X417.336_11.4', 'X435.274_13', 'X436.0123_9.3', 'X441.264_9.5', 'X441.301_2.6', 'X442.1854_6.5', 'X443.208_8.4', 'X459.3107_2.1', 'X471.2422_4', 'X473.3269_1.1', 'X477.1759_6.9', 'X513.2699_9.3', 'X593.3702_3.6', 'X625.3588_9.8', 'X745.5043_1.3', 'X85.0285_8.1', 'X859.5315_10.8', 'X895.6295_4.6']",92
Fold 11,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'MDSCs_S6_LPS', 'CCR2negncMCs_ERK_LPS', 'CD56hiCD16negNK', 'Angiopoietin.2', 'eIF.5', 'Thyroxine.Binding.Globulin', 'Siglec.6', 'Activin.A', 'PlGF', 'BLC', 'ADAM.9', 'sRAGE', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'HCG', 'annexin.I', 'annexin.II', 'calgranulin.B', 'X147.0492_10.2', 'X151.0615_2.6', 'X153.0523_0.9', 'X187.1442_11.5', 'X188.0354_4.4', 'X193.0618_5.3', 'X212.1182_3.3', 'X215.0328_0.5', 'X218.1501_14.9', 'X258.0748_5.9', 'X266.1389_6.2', 'X286.1401_10.9', 'X318.1299_10.8', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X387.2539_9.8', 'X397.205_10.6', 'X403.1973_6.7', 'X415.3204_12', 'X443.208_8.4', 'X463.3067_2.6', 'X491.3372_10.1', 'X509.2944_0.9', 'X609.2579_9.1', 'X72.9931_4.6', 'X99.0088_7.8']",51
Fold 12,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69negCD56loCD16negNK_STAT3_IL246', 'CD56hiCD16negNK', 'LPPL', 'CD38', 'FGF.10', 'Angiopoietin.2', 'eIF.5', 'Laminin', 'Siglec.6', 'Activin.A', 'TBP', 'GX', 'MIP.1a', 'Cystatin.M', 'FCN1', 'OLR1', 'BNP.32', 'discoidin.domain.receptor.1', 'Factor.H', 'IL.1.R4', 'SLPI', 'MMP.12', 'CBX5', 'TFF3', 'Glypican.3', 'TF', 'Carbonic.anhydrase.I', 'DSC3', 'FGFR4', 'HRG', 'Rb', 'GPNMB', 'GPC6', 'sICAM.2', 'X103.039_9.7', 'X130.0501_7.5', 'X134.0611_4.8', 'X137.0599_7.6', 'X146.1177_10.9', 'X147.0663_4.7', 'X151.0612_6', 'X154.0621_9.5', 'X158.1177_6.2', 'X163.0612_7.5', 'X163.0765_1.2', 'X165.0557_4.2', 'X180.0302_7', 'X186.1125_6.7', 'X187.1442_7.8', 'X200.1282_6.8', 'X203.0674_10.4', 'X204.9811_4.3', 'X218.1501_14.9', 'X236.0918_5.6', 'X240.0649_5.6', 'X248.0919_6.3', 'X265.1439_8.8', 'X266.1389_6.2', 'X269.0876_6.3', 'X269.1247_8.2', 'X286.1401_10.9', 'X287.0519_8', 'X315.1951_9.7', 'X315.2528_10.2', 'X321.2427_1.2', 'X330.0955_3.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X411.1844_8.7', 'X417.336_11.4', 'X435.274_13', 'X438.262_9.7', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X443.3166_2.5', 'X463.3779_11.5', 'X473.3269_1.1', 'X477.2846_9.6', 'X505.244_8.1', 'X585.2712_5.2', 'X593.3702_3.6', 'X99.0088_7.8']",88
Fold 13,"['NK_STAT1_IFNa', 'Granulocytes_S6_LPS', 'DSC2', 'Angiopoietin.2', 'Cystatin.C', 'eIF.5', 'EPO.R', 'Siglec.6', 'TBP', 'NKp30', 'MIP.1a', 'Cathepsin.A', 'Antithrombin.III', 'TBK1', 'a1.Antitrypsin', 'MP2K2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'SLPI', 'SPARCL1', 'MMP.12', 'sL.Selectin', 'Glypican.3', 'annexin.I', 'HRG', 'SPTA2', 'IL.23.R', 'TWEAKR', 'SHPS1', 'sICAM.2', 'TFF1', 'X130.0501_7.5', 'X143.0816_10.3', 'X147.0663_4.7', 'X148.0605_0.5', 'X149.0455_6.7', 'X151.0615_2.6', 'X157.087_1.1', 'X158.1177_6.2', 'X170.0924_3.6', 'X177.0227_4.2', 'X187.1078_6.9', 'X187.1442_11.5', 'X203.0674_11', 'X216.1707_6.2', 'X217.0294_0.7', 'X233.0125_1', 'X239.0488_6.2', 'X248.1609_11.9', 'X265.1054_8', 'X265.1439_8.8', 'X266.1389_6.2', 'X269.1247_8.2', 'X283.9942_8.9', 'X286.1401_10.9', 'X287.2005_8.8', 'X289.2161_9', 'X293.0445_10.3', 'X298.0529_11', 'X315.1951_9.7', 'X331.2265_8.9', 'X349.2371_7.5', 'X373.2735_9.9', 'X387.2141_7.4', 'X405.3725_11.9', 'X435.274_13', 'X436.0123_9.3', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X477.1759_6.9', 'X507.3679_12', 'X794.6081_4.6', 'X99.0088_7.8']",74
Fold 14,"['Bcells_STAT1_IFNa', 'NK_STAT1_IFNa', 'NK_STAT3_IL246', 'CCR2negncMCs_ERK_LPS', 'Vitronectin', 'AMGO2', 'Angiopoietin.2', 'Cystatin.C', 'eIF.5', 'Laminin', 'Siglec.6', 'Activin.A', 'sTie.1', 'MIP.1a', 'a2.HS.Glycoprotein', 'Eotaxin.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'HCG', 'annexin.II', 'IL.23.R', 'SREC.I', 'IMDH2', 'calgranulin.B', 'Caspase.10', 'PolyUbiquitin.K63', 'CD63', 'Trefoil.factor.2', 'X153.0523_0.9', 'X187.1442_11.5', 'X193.0618_5.3', 'X203.0674_10.6', 'X203.0674_11', 'X210.0435_3.3', 'X217.0294_0.7', 'X218.1501_14.9', 'X229.1186_10.6', 'X236.0929_4.3', 'X243.1591_8.3', 'X260.1244_10.6', 'X263.1028_4.6', 'X266.1389_6.2', 'X273.2212_9.1', 'X301.1011_11.8', 'X314.2324_6.7', 'X315.1951_9.7', 'X324.9952_5.8', 'X333.2071_0.9', 'X343.2855_1.1', 'X349.2371_7.5', 'X365.342_12.6', 'X367.1369_6.3', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X397.1686_9.8', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X465.2494_4.8', 'X475.3781_11.5', 'X477.3937_12.4']",63
Fold 15,"['NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Angiopoietin.2', 'EPO.R', 'Siglec.6', 'Activin.A', 'WFKN1', 'TSP2', 'Catalase', 'a2.HS.Glycoprotein', 'ADAM.9', 'uPA', 'IL.1.R4', 'SLPI', 'SP.D', 'MMP.12', 'SLIK5', 'VEGF121', 'HCG', 'SPTA2', 'OX2G', 'X112.9373_11', 'X132.0302_8.3', 'X134.0611_4.8', 'X147.0492_10.2', 'X151.0612_6', 'X151.0615_2.6', 'X177.0556_5.4', 'X215.0328_0.5', 'X218.1501_14.9', 'X258.0748_5.9', 'X266.1389_6.2', 'X286.1401_10.9', 'X298.0529_11', 'X307.0266_7.7', 'X331.2264_8.1', 'X333.0937_4.6', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X441.264_9.5', 'X443.208_8.4', 'X99.0088_7.8']",43
Fold 16,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'Vitronectin', 'AMGO2', 'Angiopoietin.2', 'Cystatin.C', 'eIF.5', 'C1q', 'LD78.beta', 'Cadherin.5', 'SPINT2', 'IL.1.sRI', 'Cystatin.M', 'FCN2', 'TSP4', 'ABL1', 'TPSB2', 'EphA1', 'BLC', 'MP2K2', 'CaMKK.alpha', 'Plasminogen', 'IL.1.R4', 'SAA', 'MMP.12', 'CDON', 'GDF2', 'HCG', 'C1QBP', 'Myokinase..human', 'PUR8', 'Rb', 'SPTA2', 'GPNMB', 'LAG.3', 'OX2G', 'MP2K4', 'ABL2', 'calgranulin.B', 'Somatostatin.28', 'TFF1', 'X107.0856_2.3', 'X112.9373_11', 'X116.0506_2.4', 'X120.9663_9.2', 'X122.0813_7.6', 'X132.0302_8.3', 'X146.0246_3.3', 'X149.0091_10.6', 'X149.0455_6.7', 'X151.0612_6', 'X151.0615_2.6', 'X153.0523_0.9', 'X160.0758_5.6', 'X177.0556_5.4', 'X187.1078_6.9', 'X187.1339_8.6', 'X187.1442_11.5', 'X195.0876_4.7', 'X197.0431_2.2', 'X200.1282_6.8', 'X202.1085_4.7', 'X210.0435_3.3', 'X211.0612_2.6', 'X212.1182_3.3', 'X212.1184_2.1', 'X215.0328_6.7', 'X217.0294_0.7', 'X218.1501_14.9', 'X219.0773_1.2', 'X223.0975_7.3', 'X230.9967_5.4', 'X237.1485_9.7', 'X239.0492_5.9', 'X239.0771_7.5', 'X260.0592_5.6', 'X278.1247_7.9', 'X279.1337_1.3', 'X281.0893_3.9', 'X286.9768_9.2', 'X293.0434_1.1', 'X299.2582_3.5', 'X306.166_11.4', 'X314.2323_6.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X333.0937_4.6', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X387.2141_7.4', 'X387.2539_9.8', 'X403.1973_6.7', 'X409.2947_9.9', 'X415.3204_12', 'X435.274_13', 'X436.0123_9.3', 'X441.301_2.6', 'X443.208_8.4', 'X449.3262_10', 'X455.3135_10.7', 'X459.3107_2.1', 'X462.1771_5.4', 'X481.2237_10.8', 'X489.2837_9.9', 'X507.3679_12', 'X561.4146_2.1', 'X561.4147_3.6', 'X95.0857_2']",110
Fold 17,"['NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69negCD56loCD16negNK_STAT3_IL246', 'IgA', 'SMOC1', 'TIMP.2', 'FGF.10', 'Angiopoietin.2', 'TrkC', 'TNFSF18', 'EPO.R', 'Siglec.6', 'Activin.A', 'LD78.beta', 'Histone.H1.2', 'IL.1.sRI', 'PARC', 'granzyme.A', 'BLC', 'Endothelin.converting.enzyme.1', 'HGFA', 'TLR4.MD.2.complex', 'BNP.32', 'discoidin.domain.receptor.1', 'ERAB', 'IL.1.R4', 'SLPI', 'SPARCL1', 'MMP.12', 'Clusterin', 'SH21A', 'SORC2', 'Gelsolin', 'sL.Selectin', 'Glypican.3', 'VEGF121', 'CAPG', 'MK11', 'Rb', 'SPTA2', 'SSRP1', 'Notch.1', 'Prothrombin', 'Troponin.I..skeletal..fast.twitch', 'AFP', 'BID', 'TFF1', 'FTCD', 'PLXB2', 'X143.0816_10.3', 'X151.0615_2.6', 'X157.087_1.1', 'X157.0972_7.8', 'X158.0822_4.6', 'X159.0765_11.3', 'X179.0561_8.7', 'X183.0121_11', 'X188.0022_1', 'X205.0352_11.4', 'X205.0353_0.6', 'X209.0855_8.7', 'X209.19_9', 'X215.0328_0.5', 'X217.1184_10.8', 'X219.0773_1.2', 'X223.1339_9.6', 'X239.0771_7.5', 'X247.0447_1', 'X248.0919_6.3', 'X258.0748_5.9', 'X258.1086_3.3', 'X265.1054_8', 'X286.1401_10.9', 'X287.0519_8', 'X291.2329_11.6', 'X301.2162_10', 'X302.2323_6.2', 'X312.1597_0.9', 'X314.1031_5.3', 'X329.233_8.4', 'X330.0955_3.1', 'X331.1561_10.7', 'X331.2264_8.1', 'X331.2265_8.9', 'X333.1424_0.9', 'X335.2226_9.3', 'X349.2371_7.5', 'X359.1865_0.9', 'X365.342_12.6', 'X383.3148_5.3', 'X405.2642_9.2', 'X405.3725_11.9', 'X417.336_11.4', 'X435.2747_10.3', 'X436.0123_9.3', 'X441.264_9.5', 'X441.301_2.6', 'X442.1854_6.5', 'X443.208_8.4', 'X455.2473_1.6', 'X477.1759_6.9', 'X485.3273_1.1', 'X530.2795_5.9', 'X575.2529_10.2', 'X593.3702_3.6', 'X794.6081_4.6', 'X99.0088_7.8']",108
Fold 18,"['NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT3_IL246', 'AMGO2', 'Endostatin', 'Angiopoietin.2', 'eIF.5', 'Siglec.6', 'Activin.A', 'SPINT2', 'bFGF', 'MIP.1a', 'PlGF', 'uPA', 'IL.1.R4', 'SLPI', 'FCRL3', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'HCG', 'calgranulin.B', 'SHPS1', 'X134.0611_4.8', 'X149.0455_6.7', 'X151.0612_6', 'X153.0523_0.9', 'X163.0765_1.2', 'X175.0246_8.2', 'X177.0556_5.4', 'X189.0405_7.2', 'X189.0881_10.9', 'X193.0618_5.3', 'X199.0463_0.6', 'X215.0328_0.5', 'X218.1501_14.9', 'X224.128_1', 'X233.0778_10.8', 'X236.073_7.8', 'X258.0748_5.9', 'X263.1028_4.6', 'X265.1054_8', 'X266.1389_6.2', 'X278.1247_7.9', 'X286.1401_10.9', 'X314.1031_5.3', 'X331.2264_7.5', 'X333.0937_4.6', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X375.2208_3.3', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X465.2494_4.8', 'X625.3588_9.8', 'X72.9931_5', 'X99.0064_4.2']",60
Fold 19,"['NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'NK_STAT3_IL246', 'FGF.10', 'Angiopoietin.2', 'Cystatin.C', 'eIF.5', 'NKp44', 'Siglec.6', 'TBP', 'NKp30', 'MIP.1a', 'Trypsin', 'ASAHL', 'Cystatin.M', 'GFRa.1', 'Antithrombin.III', 'Kallikrein.7', 'TBK1', 'TPSB2', 'MP2K2', 'sTie.2', 'Factor.H', 'IL.1.R4', 'PFD5', 'Collectin.Kidney.1', 'SPARCL1', 'MMP.12', 'TFF3', 'Gelsolin', 'sL.Selectin', 'Glypican.3', 'TF', 'annexin.I', 'GP1BA', 'Rb', 'TWEAKR', 'SHPS1', 'sICAM.2', 'TFF1', 'Trefoil.factor.2', 'Galectin.7', 'X119.0349_6.2', 'X129.0193_5.8', 'X130.0501_7.5', 'X134.0611_4.8', 'X147.0663_4.7', 'X149.0091_10.6', 'X151.0612_6', 'X151.0615_2.6', 'X152.0707_7.5', 'X153.0523_0.9', 'X163.0401_1.9', 'X167.1078_1.1', 'X186.1125_6.7', 'X187.1078_6.9', 'X187.1442_11.5', 'X199.0463_0.6', 'X200.1282_6.8', 'X203.0674_10.4', 'X203.0674_10.6', 'X209.19_9', 'X212.1184_2.1', 'X219.0766_7.6', 'X219.0773_1.2', 'X225.0881_6.7', 'X225.0881_7.3', 'X233.0125_1', 'X235.0928_10.9', 'X236.0918_5.6', 'X239.0771_7.5', 'X248.0919_6.3', 'X255.1246_5.1', 'X258.0748_5.9', 'X267.072_4.9', 'X271.132_0.9', 'X278.1247_7.9', 'X286.1401_10.9', 'X291.2319_9.8', 'X293.2839_13.1', 'X307.0266_7.7', 'X314.2324_6.7', 'X331.2265_8.9', 'X331.2265_9', 'X333.0937_4.6', 'X349.2371_7.5', 'X349.2379_9.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X389.2696_9.9', 'X405.3725_11.9', 'X417.336_11.4', 'X435.274_13', 'X440.277_9.4', 'X441.264_9.5', 'X442.1854_6.5', 'X443.208_8.4', 'X462.1766_7.5', 'X470.2153_5.1', 'X509.2944_0.9', 'X535.2881_9.6', 'X541.2648_7.9', 'X585.2712_5.2', 'X609.2789_8.6', 'X625.3588_9.8', 'X72.9931_5', 'X728.5253_4.4', 'X794.6081_4.6', 'X99.0088_7.8']",110
Fold 20,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'Granulocytes', 'NEGR1', 'Vitronectin', 'Angiopoietin.2', 'EPO.R', 'Siglec.6', 'Activin.A', 'PAI.1', 'bFGF', 'MIP.1a', 'GFRa.1', 'TSP2', 'BLC', 'a1.Antitrypsin', 'a2.HS.Glycoprotein', 'RAP', 'IL.1.R4', 'SLPI', 'FCRL3', 'MMP.12', 'Gelsolin', 'Angiogenin', 'HCG', 'TF', 'annexin.I', 'SPTA2', 'IL.23.R', 'SREC.I', 'Galectin.7', 'Corticotropin.lipotropin', 'X102.0197_7.1', 'X132.0302_8.3', 'X151.0615_2.6', 'X157.0609_11', 'X157.0972_7.8', 'X161.0923_8.1', 'X171.0776_10.4', 'X193.0618_5.3', 'X200.9501_10.4', 'X203.0674_11', 'X217.0294_0.7', 'X242.1762_1.3', 'X266.1389_6.2', 'X286.1035_2.8', 'X286.1401_10.9', 'X298.0529_11', 'X314.2323_6.9', 'X315.1951_9.7', 'X331.2264_7.5', 'X331.2264_8.1', 'X333.0937_4.6', 'X333.2071_0.9', 'X338.0881_7.3', 'X349.2371_7.5', 'X355.1142_12', 'X367.1495_0.8', 'X371.1895_10.6', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X459.3107_2.1', 'X794.6081_4.6', 'X87.0452_5.9']",66
Fold 21,"['NK_STAT1_IFNa', 'Angiopoietin.2', 'eIF.5', 'Thyroxine.Binding.Globulin', 'Siglec.6', 'Activin.A', 'PlGF', 'BLC', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'HCG', 'GPNMB', 'OX2G', 'FABP', 'PolyUbiquitin.K63', 'TFF1', 'X121.1023_1.2', 'X132.0302_8.3', 'X151.0615_2.6', 'X189.0881_10.9', 'X193.0618_5.3', 'X215.0328_0.5', 'X218.1501_14.9', 'X258.0748_5.9', 'X266.1389_6.2', 'X286.1401_10.9', 'X311.0317_1', 'X330.0955_3.1', 'X331.2264_7.5', 'X340.9304_11', 'X349.2371_7.5', 'X367.1495_0.8', 'X375.2208_3.3', 'X429.2996_11.1', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X459.3107_2.1']",40
Fold 22,"['NK_STAT1_IFNa', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'sTie.1', 'MIP.1a', 'GFRa.1', 'HCK', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'SP.D', 'Gelsolin', 'HCG', 'SPTA2', 'SREC.I', 'calgranulin.B', 'X134.0611_4.8', 'X147.0492_10.2', 'X147.0663_4.7', 'X148.0605_0.5', 'X151.0615_2.6', 'X177.0556_5.4', 'X193.0618_5.3', 'X229.1186_10.6', 'X248.1132_10.8', 'X258.1702_6.1', 'X266.1389_6.2', 'X273.2212_9.1', 'X291.2319_9.8', 'X302.135_13.9', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X387.2539_9.8', 'X433.259_12.9', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X459.3107_2.1', 'X477.3937_12.4', 'X491.3372_10.1', 'X736.4941_4.3', 'X86.0601_1.5']",47
Fold 23,"['Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'NK_STAT3_IL246', 'Granulocytes_S6_LPS', 'Angiopoietin.2', 'Cystatin.C', 'eIF.5', 'ERBB1', 'Siglec.6', 'Activin.A', 'IL.4', 'MIP.1a', 'LBP', 'GFRa.1', 'TSP2', 'a1.Antitrypsin', 'a2.HS.Glycoprotein', 'FCN1', 'MP2K2', 'HB.EGF', 'IL.1.R4', 'FCRL3', 'Kininogen..HMW', 'MMP.12', 'SLIK5', 'Gelsolin', 'Angiogenin', 'HCG', 'annexin.I', 'MK11', 'SPTA2', 'SREC.I', 'TWEAKR', 'calgranulin.B', 'CATF', 'X132.0302_8.3', 'X147.0492_10.2', 'X147.0663_4.7', 'X149.0455_6.7', 'X151.0615_2.6', 'X153.0523_0.9', 'X161.0923_8.1', 'X187.1078_6.9', 'X187.1442_11.5', 'X196.9761_11.6', 'X202.1085_4.7', 'X203.0674_10.4', 'X203.0674_10.6', 'X210.0435_3.3', 'X217.0294_0.7', 'X218.1501_14.9', 'X229.1186_10.6', 'X238.1073_5', 'X242.1762_1.3', 'X263.1028_4.6', 'X266.1389_6.2', 'X278.1247_7.9', 'X314.2323_6.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X371.1895_10.6', 'X403.1973_6.7', 'X415.1433_7.6', 'X429.3005_10.8', 'X429.3009_0.9', 'X433.259_12.9', 'X435.274_13', 'X441.301_2.6', 'X443.208_8.4', 'X449.3624_11.5', 'X459.3107_2.1', 'X463.3064_11.1', 'X463.3067_2.6', 'X463.3779_11.5', 'X481.2237_10.8']",76
Fold 24,"['NK_STAT1_IFNa', 'CD56hiCD16negNK_NFkB_IFNa', 'NK_STAT3_IL246', 'Vitronectin', 'FGF.10', 'Angiopoietin.2', 'Cystatin.C', 'eIF.5', 'Siglec.6', 'Activin.A', 'SPINT2', 'PARC', 'BLC', 'GNS', 'OLR1', 'sTie.2', 'P.Selectin', 'IL.1.R4', 'SLPI', 'MMP.12', 'PLXC1', 'TFF3', 'Gelsolin', 'annexin.I', 'SPTA2', 'SSRP1', 'Notch.1', 'PLXB2', 'X117.0557_3.5', 'X128.0717_7.6', 'X151.04_3.4', 'X158.1177_6.2', 'X159.0765_11.3', 'X180.0656_3.3', 'X190.0721_6.6', 'X203.0674_10.4', 'X212.1182_3.3', 'X216.1707_6.2', 'X265.1054_8', 'X266.1389_6.2', 'X279.0984_7.2', 'X286.1401_10.9', 'X315.1951_9.7', 'X321.2427_1.2', 'X331.2264_8.4', 'X331.2265_9', 'X333.0937_4.6', 'X335.2226_9.3', 'X349.2371_7.5', 'X411.1844_8.7', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X445.2961_1.2', 'X449.3624_11.5', 'X450.3209_9.1', 'X459.3107_2.1', 'X479.228_8', 'X505.244_8.1', 'X541.2648_7.9', 'X794.6081_4.6', 'X85.0285_8.1']",63
Fold 25,"['NK_STAT1_IFNa', 'CD56loCD16negNK_STAT3_IL246', 'CD69negCD56loCD16negNK_STAT3_IL246', 'Granulocytes_S6_LPS', 'DSC2', 'Angiopoietin.2', 'eIF.5', 'Siglec.6', 'Activin.A', 'MIP.1a', 'IL.1.R4', 'SLPI', 'MMP.12', 'HCG', 'Myokinase..human', 'SPTA2', 'X147.0492_10.2', 'X151.0615_2.6', 'X180.0656_3.3', 'X193.0618_5.3', 'X218.1501_14.9', 'X258.0748_5.9', 'X266.1389_6.2', 'X273.2212_9.1', 'X286.1401_10.9', 'X287.0519_8', 'X331.2264_7.5', 'X335.2226_9.3', 'X349.237_7.6', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X441.264_9.5', 'X443.208_8.4', 'X459.3107_2.1', 'X465.2494_4.8', 'X465.2494_5', 'X625.3588_9.8']",39
Fold 26,"['Granulocytes_S6_unstim', 'NK_STAT1_IFNa', 'NK_STAT3_IL246', 'NEGR1', 'AMGO2', 'Angiopoietin.2', 'eIF.5', 'Siglec.6', 'Activin.A', 'PAI.1', 'FSH', 'MIP.1a', 'TPSB2', 'Angiotensinogen', 'BLC', 'MP2K2', 'IL.1.R4', 'SLPI', 'FCRL3', 'MMP.12', 'SLIK5', 'Angiogenin', 'GDF2', 'HCG', 'annexin.II', 'GPNMB', 'JAG1', 'calgranulin.B', 'PLXB2', 'X132.0302_8.3', 'X147.0492_10.2', 'X148.0605_0.5', 'X151.0615_2.6', 'X171.0776_10.4', 'X195.0742_8', 'X203.0674_10.4', 'X215.0328_0.5', 'X218.1501_14.9', 'X258.0748_5.9', 'X266.1389_6.2', 'X302.135_13.9', 'X314.2323_6.9', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X375.2208_3.3', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X465.2494_4.8', 'X72.9931_5', 'X99.0088_7.8']",52
Fold 27,"['Granulocytes_S6_unstim', 'NK_STAT1_IFNa', 'Tregs_STAT6_IFNa', 'DCs_STAT6_IL246', 'NK_STAT3_IL246', 'Granulocytes_S6_LPS', 'intMCs', 'VEGF.D', 'AMGO2', 'Angiopoietin.2', 'eIF.5', 'EPO.R', 'Siglec.6', 'Activin.A', 'PAI.1', 'MIP.1a', 'LBP', 'TSP2', 'a1.Antitrypsin', 'a2.HS.Glycoprotein', 'RAP', 'uPA', 'IL.1.R4', 'NUDC3', 'SLPI', 'FCRL3', 'MMP.12', 'Gelsolin', 'Angiogenin', 'GDF2', 'HCG', 'SPTA2', 'IL.23.R', 'Notch.1', 'SIG14', 'SREC.I', 'Caspase.10', 'SHPS1', 'PolyUbiquitin.K63', 'Galectin.7', 'X102.0561_10.2', 'X117.0557_3.5', 'X132.0302_8.3', 'X133.0142_7.8', 'X147.0663_4.7', 'X149.0455_6.7', 'X150.0551_3.2', 'X151.0615_2.6', 'X153.0523_0.9', 'X171.0776_10.4', 'X193.0618_5.3', 'X216.1707_6.2', 'X217.0294_0.7', 'X218.1501_14.9', 'X220.0615_2.6', 'X221.1296_4', 'X227.0667_4.9', 'X236.0918_5.6', 'X238.1073_5', 'X239.0771_7.5', 'X247.0447_1', 'X263.1028_4.6', 'X266.1389_6.2', 'X269.1247_8.2', 'X286.1401_10.9', 'X365.342_12.6', 'X367.1495_0.8', 'X371.1895_10.6', 'X387.2539_9.8', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X463.3067_2.6', 'X463.3779_11.5', 'X465.2494_4.8', 'X491.3372_10.1', 'X625.3588_9.8', 'X736.4941_4.3', 'X87.0452_5.9']",79
