,Fold selected features,Fold nb of features
Fold 107,"['NFkB', 'Frequency']",2
Fold 108,"['NFkB', 'MAPKAPK2', 'Frequency']",3
Fold 109,"['NFkB', 'Frequency']",2
Fold 110,['Frequency'],1
Fold 111,['Frequency'],1
Fold 112,['Frequency'],1
Fold 113,['Frequency'],1
Fold 114,['Frequency'],1
Fold 115,"['CREB', 'Frequency']",2
Fold 116,"['NFkB', 'Frequency']",2
Fold 117,['Frequency'],1
Fold 118,"['NFkB', 'Frequency']",2
Fold 119,['Frequency'],1
Fold 120,"['NFkB', 'MAPKAPK2', 'Frequency']",3
Fold 121,"['NFkB', 'Frequency']",2
Fold 122,"['NFkB', 'Frequency']",2
Fold 123,"['NFkB', 'Frequency']",2
Fold 124,['Frequency'],1
Fold 125,"['NFkB', 'Frequency']",2
Fold 126,['NFkB'],1
Fold 127,"['NFkB', 'Frequency']",2
Fold 128,['Frequency'],1
Fold 129,['NFkB'],1
Fold 130,['Frequency'],1
Fold 131,['Frequency'],1
Fold 132,['Frequency'],1
Fold 133,"['NFkB', 'Frequency']",2
Fold 134,['Frequency'],1
Fold 135,['Frequency'],1
Fold 136,['Frequency'],1
Fold 137,['Frequency'],1
Fold 138,"['CREB', 'Frequency']",2
Fold 139,"['NFkB', 'Frequency']",2
Fold 140,['Frequency'],1
Fold 141,['Frequency'],1
Fold 142,"['NFkB', 'Frequency']",2
Fold 143,"['NFkB', 'Frequency']",2
Fold 144,['NFkB'],1
Fold 145,['NFkB'],1
Fold 146,['Frequency'],1
Fold 147,['Frequency'],1
Fold 148,"['NFkB', 'Frequency']",2
Fold 149,"['CREB', 'Frequency']",2
Fold 150,"['NFkB', 'Frequency']",2
Fold 151,"['NFkB', 'Frequency']",2
Fold 152,"['NFkB', 'Frequency']",2
Fold 153,['Frequency'],1
Fold 154,['Frequency'],1
Fold 155,['Frequency'],1
Fold 156,"['NFkB', 'Frequency']",2
Fold 157,"['NFkB', 'MAPKAPK2', 'Frequency']",3
Fold 158,['Frequency'],1
Fold 159,['Frequency'],1
Fold 160,['Frequency'],1
Fold 161,['Frequency'],1
Fold 162,['Frequency'],1
Fold 163,"['NFkB', 'MAPKAPK2', 'Frequency']",3
Fold 164,['Frequency'],1
Fold 165,['Frequency'],1
Fold 166,['Frequency'],1
Fold 167,"['CREB', 'Frequency']",2
Fold 168,"['NFkB', 'Frequency']",2
Fold 169,"['NFkB', 'Frequency']",2
Fold 170,"['NFkB', 'Frequency']",2
Fold 171,"['NFkB', 'Frequency']",2
Fold 172,['Frequency'],1
Fold 173,['NFkB'],1
Fold 174,['NFkB'],1
Fold 175,['Frequency'],1
Fold 176,"['NFkB', 'Frequency']",2
Fold 177,['Frequency'],1
Fold 178,"['NFkB', 'Frequency']",2
Fold 179,"['NFkB', 'Frequency']",2
Fold 180,['Frequency'],1
Fold 181,['Frequency'],1
Fold 182,"['NFkB', 'Frequency']",2
Fold 183,['NFkB'],1
Fold 184,['Frequency'],1
Fold 185,"['NFkB', 'Frequency']",2
Fold 186,"['NFkB', 'Frequency']",2
Fold 187,"['NFkB', 'Frequency']",2
Fold 188,['Frequency'],1
Fold 189,['NFkB'],1
Fold 190,"['NFkB', 'Frequency']",2
Fold 191,['Frequency'],1
Fold 192,"['CREB', 'Frequency']",2
Fold 193,['Frequency'],1
Fold 194,['Frequency'],1
Fold 195,"['NFkB', 'MAPKAPK2', 'Frequency']",3
Fold 196,"['NFkB', 'Frequency']",2
Fold 197,"['NFkB', 'Frequency']",2
Fold 198,['Frequency'],1
Fold 199,['Frequency'],1
