,Fold selected features,Fold nb of features
Fold 47,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD62LnAgedNeutrophils_STAT3', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'Th1naive_S6']",10
Fold 48,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6', 'Th1mem_ERK']",4
Fold 49,[],0
Fold 50,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2pcMC_Frequency', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'pDC_IkB', 'Th1mem_ERK']",10
Fold 51,[],0
Fold 52,"['CCR2nncMC_S6', 'CD62LpImmatureNeutrophils_IkB', 'MDSC_S6', 'pDC_IkB', 'Th1naive_S6']",5
Fold 53,"['CCR2nncMC_S6', 'CD62LpImmatureNeutrophils_IkB']",2
Fold 54,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD56brightCD16nNKcells_Frequency', 'CD62LpImmatureNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'Th1mem_ERK']",10
Fold 55,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_p38', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Trm_Frequency', 'CD62LnAgedNeutrophils_p38', 'CD62LpImmatureNeutrophils_IkB', 'CD8Tcm_Frequency', 'gdTcells_Frequency', 'mDC_S6']",10
Fold 56,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD56dimCD16pNKcells_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'MDSC_S6', 'Th1mem_ERK', 'Th1naive_S6']",13
Fold 57,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 58,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD62LnAgedNeutrophils_p38', 'CD62LpImmatureNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'intMC_S6', 'mDC_S6', 'pDC_IkB', 'Th1mem_S6']",11
Fold 59,[],0
Fold 60,[],0
Fold 61,"['CCR2nncMC_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",3
Fold 62,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 63,[],0
Fold 64,"['CCR2nncMC_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency']",3
Fold 65,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",5
Fold 66,"['CCR2nncMC_S6', 'CD4Tnaive_Frequency', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",5
Fold 67,"['CCR2nncMC_S6', 'CD4Trm_Frequency', 'intMC_S6']",3
Fold 68,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'Th1naive_S6']",7
Fold 69,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD4Trm_STAT6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'Th1naive_S6']",6
Fold 70,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2pcMC_Frequency', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD56dimCD16pNKcells_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_STAT3', 'mDC_S6', 'Th1mem_ERK', 'Th1naive_S6']",13
Fold 71,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB']",2
Fold 72,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",4
Fold 73,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Trm_STAT6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",6
Fold 74,"['CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD56dimCD16pNKcells_Frequency', 'CD61pCD41pPLT_S6', 'CD62LpImmatureNeutrophils_IkB', 'pDC_IkB', 'Th1naive_S6']",8
Fold 75,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB']",4
Fold 76,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD4Trm_STAT6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",5
Fold 77,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",5
Fold 78,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD56dimCD16pNKcells_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'pDC_IkB', 'Th1mem_ERK', 'Th1naive_S6']",12
Fold 79,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'intMC_S6', 'mDC_S6', 'MDSC_S6', 'Th1mem_CREB', 'Th1mem_ERK', 'Th1naive_S6']",13
Fold 80,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2pcMC_Frequency', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'intMC_S6', 'mDC_S6', 'pDC_IkB', 'Th1naive_S6']",10
Fold 81,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2pcMC_Frequency', 'CD41hiCD61hiPLT_p38', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD56dimCD16pNKcells_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'mDC_S6', 'MDSC_Frequency', 'Th1mem_ERK', 'Th1naive_S6']",14
Fold 82,"['CCR2nncMC_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'Th1naive_S6']",5
Fold 83,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'MDSC_S6']",3
Fold 84,"['CCR2nncMC_S6', 'CD4Trm_STAT6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",4
Fold 85,"['CCR2nncMC_S6', 'CD62LpImmatureNeutrophils_IkB']",2
Fold 86,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 87,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD62LnAgedNeutrophils_STAT3', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'Th1mem_ERK', 'Th1naive_S6']",10
Fold 88,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD61pCD41pPLT_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'Th1naive_S6']",9
Fold 89,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'Th1mem_ERK', 'Th1naive_CREB', 'Th1naive_S6']",11
Fold 90,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Trm_STAT6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'intMC_S6', 'mDC_S6', 'Th1mem_S6', 'Th1mem_ERK', 'Th1naive_S6']",11
Fold 91,"['CCR2nncMC_S6', 'CD4Trm_Frequency']",2
Fold 92,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",7
Fold 93,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'intMC_S6']",3
Fold 94,"['CCR2nncMC_S6', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",5
Fold 95,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",4
Fold 96,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 97,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD62LnAgedNeutrophils_p38', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'intMC_S6', 'mDC_S6', 'pDC_IkB', 'Th1mem_ERK', 'Th1naive_S6']",14
Fold 98,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD56brightCD16nNKcells_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'Th1mem_ERK', 'Th1naive_S6']",11
Fold 99,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB']",2
Fold 100,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'Tregnaive_ERK']",9
Fold 101,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'MDSC_S6', 'pDC_IkB', 'Th1naive_S6']",12
Fold 102,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2nncMC_Frequency', 'CCR2pcMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'Th1naive_S6']",11
Fold 103,"['CCR2nncMC_S6', 'CCR2pcMC_Frequency', 'CD4Trm_STAT6', 'CD56dimCD16pNKcells_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'intMC_S6', 'mDC_S6']",8
Fold 104,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",4
Fold 105,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD4Trm_STAT6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",5
Fold 106,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Trm_STAT6', 'CD56dimCD16pNKcells_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'pDC_IkB', 'Th1naive_S6']",8
Fold 107,"['CCR2nncMC_S6', 'CD4Trm_STAT6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'intMC_S6', 'Th1naive_S6']",6
Fold 108,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD62LnAgedNeutrophils_p38', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'intMC_S6', 'mDC_S6', 'MDSC_S6', 'Th1mem_ERK']",12
Fold 109,"['CCR2nncMC_S6', 'CD4Trm_STAT6', 'intMC_S6', 'Th1naive_S6']",4
Fold 110,[],0
Fold 111,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Trm_STAT6', 'CD62LpImmatureNeutrophils_IkB', 'CD8Tcm_Frequency']",6
Fold 112,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD4Trm_STAT6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",5
Fold 113,[],0
Fold 114,"['CCR2nncMC_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",3
Fold 115,[],0
Fold 116,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD56dimCD16pNKcells_Frequency', 'intMC_S6', 'mDC_S6']",5
Fold 117,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD56brightCD16nNKcells_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'pDC_IkB', 'Th1naive_S6']",12
Fold 118,"['CCR2nncMC_S6', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB']",3
Fold 119,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'Th1mem_CREB', 'Th1mem_ERK', 'Th1naive_S6']",12
Fold 120,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",5
Fold 121,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2nncMC_Frequency', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Trm_STAT6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'Th1naive_CREB', 'Th1naive_p38', 'Th1naive_S6']",11
Fold 122,"['CCR2nncMC_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",3
Fold 123,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD56dimCD16pNKcells_Frequency', 'CD62LnAgedNeutrophils_STAT3', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'intMC_S6', 'mDC_S6', 'Th1naive_S6']",12
Fold 124,"['CCR2nncMC_S6', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'pDC_IkB']",5
Fold 125,"['CCR2nncMC_S6', 'CD4Trm_STAT6', 'intMC_S6']",3
Fold 126,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",4
Fold 127,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'Th1naive_S6']",10
Fold 128,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6']",3
Fold 129,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 130,"['CCR2nncMC_S6', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'intMC_S6', 'Th1mem_ERK', 'Th1naive_S6']",9
Fold 131,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD4Trm_STAT6', 'CD4Trm_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'intMC_S6']",8
Fold 132,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",6
