,Fold selected features,Fold nb of features
Fold 74,"['S6', 'Frequency']",2
Fold 75,"['STAT3', 'Frequency']",2
Fold 76,['Frequency'],1
Fold 77,"['S6', 'Frequency']",2
Fold 78,"['STAT3', 'Frequency']",2
Fold 79,['Frequency'],1
Fold 80,['Frequency'],1
Fold 81,"['STAT3', 'Frequency']",2
Fold 82,['Frequency'],1
Fold 83,"['S6', 'Frequency']",2
Fold 84,"['S6', 'Frequency']",2
Fold 85,['Frequency'],1
Fold 86,['Frequency'],1
Fold 87,['Frequency'],1
Fold 88,"['S6', 'Frequency']",2
Fold 89,"['STAT3', 'Frequency']",2
Fold 90,"['S6', 'Frequency']",2
Fold 91,"['STAT3', 'IkB', 'Frequency']",3
Fold 92,['Frequency'],1
Fold 93,"['S6', 'Frequency']",2
Fold 94,"['STAT3', 'S6', 'Frequency']",3
Fold 95,"['STAT3', 'Frequency']",2
Fold 96,['Frequency'],1
Fold 97,"['STAT3', 'Frequency']",2
Fold 98,"['S6', 'Frequency']",2
Fold 99,"['STAT3', 'Frequency']",2
Fold 100,"['STAT3', 'Frequency']",2
Fold 101,"['S6', 'Frequency']",2
Fold 102,"['STAT3', 'Frequency']",2
Fold 103,['Frequency'],1
Fold 104,"['STAT3', 'Frequency']",2
Fold 105,['Frequency'],1
Fold 106,['Frequency'],1
Fold 107,['Frequency'],1
Fold 108,"['S6', 'Frequency']",2
Fold 109,"['STAT3', 'Frequency']",2
Fold 110,"['STAT3', 'S6', 'Frequency']",3
Fold 111,"['S6', 'Frequency']",2
Fold 112,['Frequency'],1
Fold 113,"['S6', 'Frequency']",2
Fold 114,"['STAT3', 'Frequency']",2
Fold 115,"['STAT3', 'IkB', 'Frequency']",3
Fold 116,"['S6', 'Frequency']",2
Fold 117,"['S6', 'Frequency']",2
Fold 118,['Frequency'],1
Fold 119,['Frequency'],1
Fold 120,"['S6', 'Frequency']",2
Fold 121,['Frequency'],1
Fold 122,['Frequency'],1
Fold 123,['Frequency'],1
Fold 124,['Frequency'],1
Fold 125,['Frequency'],1
Fold 126,"['STAT3', 'Frequency']",2
Fold 127,"['STAT3', 'Frequency']",2
Fold 128,"['STAT3', 'Frequency']",2
Fold 129,"['STAT3', 'Frequency']",2
Fold 130,['Frequency'],1
Fold 131,"['S6', 'Frequency']",2
Fold 132,"['S6', 'Frequency']",2
Fold 133,"['S6', 'Frequency']",2
Fold 134,['Frequency'],1
Fold 135,"['STAT3', 'Frequency']",2
Fold 136,"['STAT3', 'S6', 'Frequency']",3
Fold 137,"['S6', 'Frequency']",2
Fold 138,"['STAT3', 'IkB', 'Frequency']",3
Fold 139,"['S6', 'Frequency']",2
Fold 140,"['S6', 'Frequency']",2
Fold 141,"['STAT3', 'S6', 'Frequency']",3
Fold 142,"['S6', 'Frequency']",2
Fold 143,['Frequency'],1
Fold 144,"['STAT3', 'Frequency']",2
Fold 145,"['STAT3', 'Frequency']",2
Fold 146,"['STAT3', 'Frequency']",2
Fold 147,['Frequency'],1
Fold 148,['Frequency'],1
Fold 149,"['STAT3', 'IkB', 'Frequency']",3
Fold 150,['Frequency'],1
Fold 151,['Frequency'],1
Fold 152,"['S6', 'Frequency']",2
Fold 153,['Frequency'],1
Fold 154,"['S6', 'Frequency']",2
Fold 155,"['S6', 'Frequency']",2
Fold 156,"['STAT3', 'Frequency']",2
Fold 157,"['S6', 'Frequency']",2
Fold 158,['Frequency'],1
Fold 159,"['STAT3', 'Frequency']",2
Fold 160,"['S6', 'Frequency']",2
Fold 161,['Frequency'],1
Fold 162,"['STAT3', 'Frequency']",2
Fold 163,"['S6', 'Frequency']",2
Fold 164,"['S6', 'Frequency']",2
Fold 165,['Frequency'],1
Fold 166,"['STAT3', 'Frequency']",2
Fold 167,"['STAT3', 'IkB', 'Frequency']",3
Fold 168,"['S6', 'Frequency']",2
Fold 169,['Frequency'],1
Fold 170,"['STAT3', 'Frequency']",2
Fold 171,['Frequency'],1
Fold 172,"['S6', 'Frequency']",2
Fold 173,"['STAT3', 'Frequency']",2
Fold 174,"['STAT3', 'Frequency']",2
Fold 175,"['STAT3', 'S6', 'Frequency']",3
Fold 176,['Frequency'],1
Fold 177,['Frequency'],1
Fold 178,['Frequency'],1
Fold 179,"['S6', 'Frequency']",2
Fold 180,"['STAT3', 'Frequency']",2
Fold 181,['Frequency'],1
Fold 182,"['S6', 'Frequency']",2
Fold 183,"['STAT3', 'Frequency']",2
Fold 184,"['STAT3', 'Frequency']",2
Fold 185,['Frequency'],1
Fold 186,['Frequency'],1
Fold 187,"['STAT3', 'Frequency']",2
Fold 188,"['STAT3', 'S6', 'Frequency']",3
Fold 189,"['STAT3', 'Frequency']",2
Fold 190,['Frequency'],1
Fold 191,"['S6', 'Frequency']",2
Fold 192,"['STAT3', 'IkB', 'Frequency']",3
Fold 193,['Frequency'],1
Fold 194,"['S6', 'Frequency']",2
Fold 195,"['S6', 'Frequency']",2
Fold 196,"['S6', 'Frequency']",2
Fold 197,['Frequency'],1
Fold 198,"['S6', 'Frequency']",2
Fold 199,['Frequency'],1
