,C'=' 0.041,C'=' 0.487,C'=' 0.933,C'=' 1.379,C'=' 1.825,C'=' 2.271,C'=' 2.717,C'=' 3.163,C'=' 3.609,C'=' 4.055
artificial.182,0.0,0.021,0.025,0.035,0.046,0.05,0.072,0.096,0.113,0.147
artificial.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.184,0.0,0.0,0.0,0.0,0.005,0.012,0.012,0.017,0.028,0.038
artificial.185,0.0,0.018,0.137,0.214,0.313,0.43,0.486,0.579,0.66,0.697
artificial.186,0.0,0.015,0.106,0.193,0.285,0.367,0.511,0.635,0.73,0.8
artificial.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007
artificial.188,0.0,0.0,0.0,0.011,0.024,0.039,0.068,0.091,0.145,0.193
artificial.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.015,0.04
artificial.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008
artificial.194,0.0,0.966,0.99,0.994,1.0,1.0,1.0,1.0,1.0,1.0
artificial.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
