,Fold selected features,Fold nb of features
Fold 103,[],0
Fold 104,[],0
Fold 105,[],0
Fold 106,"['STAT5', 'STAT3', 'IkB', 'Frequency']",4
Fold 107,['Frequency'],1
Fold 108,['Frequency'],1
Fold 109,['Frequency'],1
Fold 110,"['STAT5', 'STAT3', 'IkB', 'Frequency']",4
Fold 111,['Frequency'],1
Fold 112,"['STAT5', 'STAT3', 'IkB', 'Frequency']",4
Fold 113,['Frequency'],1
Fold 114,"['STAT5', 'STAT3', 'Frequency']",3
Fold 115,['Frequency'],1
Fold 116,[],0
Fold 117,['Frequency'],1
Fold 118,"['STAT5', 'Frequency']",2
Fold 119,['Frequency'],1
Fold 120,['Frequency'],1
Fold 121,['Frequency'],1
Fold 122,"['STAT5', 'Frequency']",2
Fold 123,[],0
Fold 124,"['STAT5', 'STAT3', 'IkB', 'Frequency']",4
Fold 125,[],0
Fold 126,['Frequency'],1
Fold 127,['Frequency'],1
Fold 128,['Frequency'],1
Fold 129,[],0
Fold 130,['Frequency'],1
Fold 131,['Frequency'],1
Fold 132,['Frequency'],1
Fold 133,"['STAT5', 'STAT3', 'IkB', 'NFkB', 'Frequency']",5
Fold 134,"['STAT5', 'STAT3', 'IkB', 'Frequency']",4
Fold 135,"['STAT5', 'STAT3', 'Frequency']",3
Fold 136,"['STAT5', 'STAT3', 'IkB', 'Frequency']",4
Fold 137,['Frequency'],1
Fold 138,['Frequency'],1
Fold 139,[],0
Fold 140,['Frequency'],1
Fold 141,"['STAT5', 'STAT3', 'IkB', 'Frequency']",4
Fold 142,"['STAT5', 'STAT3', 'IkB', 'NFkB', 'Frequency']",5
Fold 143,[],0
Fold 144,['Frequency'],1
Fold 145,[],0
Fold 146,"['STAT5', 'STAT3', 'Frequency']",3
Fold 147,"['STAT5', 'STAT3', 'IkB', 'Frequency']",4
Fold 148,[],0
Fold 149,['Frequency'],1
Fold 150,['Frequency'],1
Fold 151,"['STAT5', 'Frequency']",2
Fold 152,[],0
Fold 153,"['STAT5', 'STAT3', 'IkB', 'Frequency']",4
Fold 154,['Frequency'],1
Fold 155,['Frequency'],1
Fold 156,['Frequency'],1
Fold 157,['Frequency'],1
Fold 158,['Frequency'],1
Fold 159,['Frequency'],1
Fold 160,['Frequency'],1
Fold 161,"['STAT5', 'STAT3', 'IkB', 'Frequency']",4
Fold 162,"['STAT5', 'STAT3', 'Frequency']",3
Fold 163,['Frequency'],1
Fold 164,['Frequency'],1
Fold 165,"['STAT5', 'STAT3', 'IkB', 'Frequency']",4
Fold 166,['Frequency'],1
Fold 167,['Frequency'],1
Fold 168,"['STAT5', 'STAT3', 'IkB', 'NFkB', 'Frequency']",5
Fold 169,[],0
Fold 170,['Frequency'],1
Fold 171,[],0
Fold 172,['Frequency'],1
Fold 173,[],0
Fold 174,['Frequency'],1
Fold 175,"['STAT5', 'STAT3', 'IkB', 'Frequency']",4
Fold 176,['Frequency'],1
Fold 177,['Frequency'],1
Fold 178,"['STAT5', 'Frequency']",2
Fold 179,[],0
Fold 180,['Frequency'],1
Fold 181,"['STAT5', 'STAT3', 'IkB', 'Frequency']",4
Fold 182,"['STAT5', 'STAT3', 'IkB', 'NFkB', 'Frequency']",5
Fold 183,[],0
Fold 184,"['STAT5', 'STAT3', 'Frequency']",3
Fold 185,[],0
Fold 186,[],0
Fold 187,['Frequency'],1
Fold 188,"['STAT5', 'STAT3', 'IkB', 'Frequency']",4
Fold 189,['Frequency'],1
Fold 190,"['STAT5', 'Frequency']",2
Fold 191,['Frequency'],1
Fold 192,['Frequency'],1
Fold 193,['Frequency'],1
Fold 194,['Frequency'],1
Fold 195,['Frequency'],1
Fold 196,[],0
Fold 197,['Frequency'],1
Fold 198,['Frequency'],1
Fold 199,"['STAT5', 'STAT3', 'IkB', 'Frequency']",4
