,Fold selected features,Fold nb of features
Fold 53,[],0
Fold 54,[],0
Fold 55,"['CREB', 'NFkB', 'Frequency']",3
Fold 56,[],0
Fold 57,"['CREB', 'NFkB', 'Frequency']",3
Fold 58,[],0
Fold 59,[],0
Fold 60,"['CREB', 'NFkB', 'Frequency']",3
Fold 61,"['CREB', 'NFkB', 'MAPKAPK2']",3
Fold 62,[],0
Fold 63,[],0
Fold 64,"['CREB', 'NFkB', 'Frequency']",3
Fold 65,[],0
Fold 66,[],0
Fold 67,['CREB'],1
Fold 68,[],0
Fold 69,[],0
Fold 70,"['CREB', 'NFkB', 'Frequency']",3
Fold 71,"['CREB', 'NFkB', 'Frequency']",3
Fold 72,"['CREB', 'NFkB', 'Frequency']",3
Fold 73,[],0
Fold 74,"['CREB', 'NFkB', 'Frequency']",3
Fold 75,[],0
Fold 76,"['CREB', 'NFkB', 'Frequency']",3
Fold 77,[],0
Fold 78,[],0
Fold 79,['CREB'],1
Fold 80,"['CREB', 'NFkB', 'Frequency']",3
Fold 81,[],0
Fold 82,[],0
Fold 83,"['CREB', 'NFkB', 'Frequency']",3
Fold 84,"['CREB', 'NFkB', 'Frequency']",3
Fold 85,[],0
Fold 86,['CREB'],1
Fold 87,"['CREB', 'NFkB', 'Frequency']",3
Fold 88,"['CREB', 'NFkB', 'Frequency']",3
Fold 89,[],0
Fold 90,"['CREB', 'NFkB', 'Frequency']",3
Fold 91,[],0
Fold 92,[],0
Fold 93,[],0
Fold 94,"['CREB', 'NFkB', 'MAPKAPK2']",3
Fold 95,[],0
Fold 96,['CREB'],1
Fold 97,"['CREB', 'NFkB', 'Frequency']",3
Fold 98,[],0
Fold 99,[],0
Fold 100,[],0
Fold 101,"['CREB', 'NFkB', 'Frequency']",3
Fold 102,[],0
Fold 103,"['CREB', 'NFkB', 'Frequency']",3
Fold 104,"['CREB', 'NFkB', 'Frequency']",3
Fold 105,"['CREB', 'NFkB', 'Frequency']",3
Fold 106,['CREB'],1
Fold 107,[],0
Fold 108,[],0
Fold 109,[],0
Fold 110,"['CREB', 'NFkB', 'MAPKAPK2']",3
Fold 111,"['CREB', 'NFkB', 'Frequency']",3
Fold 112,[],0
Fold 113,"['CREB', 'NFkB', 'Frequency']",3
Fold 114,[],0
Fold 115,[],0
Fold 116,[],0
Fold 117,"['CREB', 'NFkB', 'Frequency']",3
Fold 118,[],0
Fold 119,['CREB'],1
Fold 120,[],0
Fold 121,[],0
Fold 122,[],0
Fold 123,"['CREB', 'NFkB', 'Frequency']",3
Fold 124,['CREB'],1
Fold 125,"['CREB', 'NFkB', 'Frequency']",3
Fold 126,[],0
Fold 127,[],0
Fold 128,[],0
Fold 129,"['CREB', 'NFkB', 'Frequency']",3
Fold 130,['CREB'],1
Fold 131,"['CREB', 'NFkB', 'Frequency']",3
Fold 132,"['CREB', 'NFkB', 'Frequency']",3
Fold 133,"['CREB', 'NFkB', 'Frequency']",3
Fold 134,[],0
Fold 135,[],0
Fold 136,"['CREB', 'NFkB', 'MAPKAPK2']",3
Fold 137,"['CREB', 'NFkB', 'Frequency']",3
Fold 138,[],0
Fold 139,[],0
Fold 140,"['CREB', 'NFkB', 'Frequency']",3
Fold 141,"['CREB', 'NFkB', 'MAPKAPK2']",3
Fold 142,"['CREB', 'NFkB', 'Frequency']",3
Fold 143,"['CREB', 'NFkB', 'Frequency']",3
Fold 144,[],0
Fold 145,"['CREB', 'NFkB', 'Frequency']",3
Fold 146,[],0
Fold 147,[],0
Fold 148,"['CREB', 'NFkB', 'Frequency']",3
Fold 149,[],0
Fold 150,[],0
Fold 151,[],0
Fold 152,[],0
Fold 153,['CREB'],1
Fold 154,"['CREB', 'NFkB', 'Frequency']",3
Fold 155,"['CREB', 'NFkB', 'Frequency']",3
Fold 156,[],0
Fold 157,[],0
Fold 158,['CREB'],1
Fold 159,[],0
Fold 160,"['CREB', 'NFkB', 'Frequency']",3
Fold 161,[],0
Fold 162,[],0
Fold 163,[],0
Fold 164,"['CREB', 'NFkB', 'Frequency']",3
Fold 165,['CREB'],1
Fold 166,[],0
Fold 167,[],0
Fold 168,"['CREB', 'NFkB', 'Frequency']",3
Fold 169,"['CREB', 'NFkB', 'Frequency']",3
Fold 170,[],0
Fold 171,"['CREB', 'NFkB', 'Frequency']",3
Fold 172,"['CREB', 'NFkB', 'Frequency']",3
Fold 173,"['CREB', 'NFkB', 'Frequency']",3
Fold 174,[],0
Fold 175,"['CREB', 'NFkB', 'MAPKAPK2']",3
Fold 176,[],0
Fold 177,['CREB'],1
Fold 178,[],0
Fold 179,[],0
Fold 180,[],0
Fold 181,['CREB'],1
Fold 182,"['CREB', 'NFkB', 'Frequency']",3
Fold 183,"['CREB', 'NFkB', 'Frequency']",3
Fold 184,[],0
Fold 185,"['CREB', 'NFkB', 'Frequency']",3
Fold 186,"['CREB', 'NFkB', 'Frequency']",3
Fold 187,[],0
Fold 188,"['CREB', 'NFkB', 'MAPKAPK2']",3
Fold 189,[],0
Fold 190,[],0
Fold 191,"['CREB', 'NFkB', 'Frequency']",3
Fold 192,[],0
Fold 193,['CREB'],1
Fold 194,"['CREB', 'NFkB', 'Frequency']",3
Fold 195,[],0
Fold 196,[],0
Fold 197,[],0
Fold 198,"['CREB', 'NFkB', 'Frequency']",3
Fold 199,[],0
