,C'=' 0.053,C'=' 0.633,C'=' 1.213,C'=' 1.793,C'=' 2.373,C'=' 2.953,C'=' 3.533,C'=' 4.113,C'=' 4.693,C'=' 5.273
artificial.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.24,0.0,0.21,0.271,0.284,0.296,0.298,0.305,0.306,0.32,0.323
artificial.25,0.0,0.007,0.016,0.02,0.025,0.027,0.026,0.03,0.028,0.028
artificial.26,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
artificial.27,0.0,0.041,0.043,0.043,0.047,0.046,0.053,0.052,0.054,0.056
artificial.28,0.0,0.11,0.133,0.133,0.143,0.149,0.151,0.157,0.155,0.152
artificial.29,0.0,0.001,0.003,0.004,0.005,0.006,0.006,0.007,0.008,0.009
artificial.30,0.0,0.479,0.562,0.594,0.613,0.621,0.632,0.642,0.648,0.652
artificial.31,0.0,0.012,0.033,0.041,0.045,0.047,0.047,0.049,0.05,0.05
artificial.32,0.0,0.002,0.003,0.006,0.006,0.009,0.012,0.009,0.012,0.011
artificial.33,0.0,0.002,0.006,0.007,0.007,0.008,0.008,0.007,0.01,0.011
artificial.34,0.0,0.0,0.001,0.001,0.002,0.002,0.003,0.003,0.002,0.002
artificial.35,0.0,0.071,0.079,0.08,0.082,0.086,0.086,0.084,0.087,0.088
artificial.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.38,0.0,0.16,0.181,0.19,0.195,0.201,0.206,0.211,0.216,0.221
artificial.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.42,0.0,0.017,0.021,0.028,0.029,0.03,0.03,0.03,0.03,0.031
artificial.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.45,0.0,0.104,0.13,0.142,0.155,0.161,0.164,0.168,0.162,0.17
artificial.46,0.0,0.002,0.005,0.006,0.007,0.009,0.008,0.01,0.011,0.009
artificial.47,0.0,0.098,0.129,0.132,0.14,0.144,0.147,0.149,0.155,0.159
artificial.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.49,0.0,0.158,0.205,0.219,0.222,0.232,0.231,0.237,0.238,0.246
artificial.50,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.51,0.0,0.0,0.004,0.007,0.008,0.007,0.009,0.008,0.008,0.009
artificial.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.53,0.0,0.027,0.038,0.041,0.047,0.054,0.051,0.058,0.061,0.06
artificial.54,0.0,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.005
artificial.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.57,0.0,0.008,0.022,0.027,0.025,0.029,0.029,0.033,0.034,0.034
artificial.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.59,0.0,0.006,0.007,0.008,0.008,0.012,0.012,0.012,0.012,0.016
artificial.60,0.0,0.014,0.014,0.016,0.018,0.021,0.023,0.025,0.025,0.027
artificial.61,0.0,0.014,0.023,0.027,0.028,0.031,0.031,0.034,0.033,0.034
artificial.62,0.0,0.059,0.07,0.076,0.08,0.082,0.089,0.089,0.093,0.094
artificial.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.64,0.0,0.009,0.017,0.018,0.019,0.018,0.018,0.02,0.021,0.02
artificial.65,0.0,0.0,0.002,0.003,0.004,0.004,0.004,0.004,0.003,0.004
artificial.66,0.0,0.006,0.006,0.005,0.007,0.007,0.008,0.008,0.008,0.009
artificial.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.68,0.0,0.005,0.007,0.009,0.009,0.011,0.01,0.01,0.011,0.01
artificial.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.70,0.0,0.002,0.005,0.006,0.007,0.007,0.008,0.007,0.007,0.008
artificial.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.72,0.0,0.001,0.002,0.001,0.002,0.001,0.003,0.002,0.002,0.002
artificial.73,0.0,0.151,0.177,0.183,0.187,0.189,0.186,0.193,0.193,0.197
artificial.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.75,0.0,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005
artificial.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.77,0.0,0.0,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004
artificial.78,0.0,0.146,0.186,0.197,0.208,0.213,0.221,0.227,0.24,0.241
artificial.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.81,0.0,0.005,0.004,0.006,0.007,0.008,0.008,0.007,0.008,0.008
artificial.82,0.0,0.029,0.048,0.059,0.061,0.064,0.067,0.068,0.071,0.073
artificial.83,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
artificial.84,0.0,0.045,0.065,0.069,0.075,0.078,0.082,0.084,0.083,0.083
artificial.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.86,0.0,0.003,0.005,0.007,0.008,0.008,0.01,0.009,0.011,0.014
artificial.87,0.0,0.0,0.004,0.004,0.005,0.005,0.005,0.007,0.006,0.006
artificial.88,0.0,0.038,0.052,0.062,0.068,0.073,0.078,0.082,0.085,0.093
artificial.89,0.0,0.158,0.174,0.181,0.185,0.186,0.191,0.19,0.194,0.196
artificial.90,0.0,0.066,0.085,0.083,0.085,0.087,0.088,0.089,0.089,0.089
artificial.91,0.0,0.05,0.077,0.08,0.091,0.095,0.1,0.103,0.105,0.108
artificial.92,0.0,0.001,0.002,0.001,0.001,0.001,0.002,0.001,0.001,0.001
artificial.93,0.0,0.119,0.136,0.135,0.137,0.142,0.145,0.146,0.15,0.149
artificial.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.96,0.0,0.043,0.043,0.041,0.041,0.04,0.042,0.042,0.042,0.043
artificial.97,0.0,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
artificial.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.99,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003
artificial.100,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002
artificial.101,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.102,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.003,0.002,0.003
artificial.103,0.0,0.001,0.002,0.004,0.005,0.004,0.005,0.005,0.004,0.006
artificial.104,0.0,0.016,0.02,0.02,0.021,0.022,0.024,0.026,0.026,0.026
artificial.105,0.0,0.013,0.024,0.027,0.029,0.031,0.034,0.034,0.041,0.04
artificial.106,0.0,0.017,0.019,0.019,0.02,0.02,0.019,0.018,0.022,0.024
artificial.107,0.0,0.002,0.007,0.01,0.009,0.011,0.014,0.013,0.014,0.014
artificial.108,0.0,0.007,0.01,0.008,0.008,0.008,0.008,0.007,0.01,0.01
artificial.109,0.0,0.121,0.152,0.16,0.169,0.176,0.176,0.181,0.19,0.193
artificial.110,0.0,0.023,0.038,0.045,0.05,0.049,0.057,0.055,0.057,0.055
artificial.111,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003
artificial.112,0.0,0.001,0.002,0.005,0.006,0.006,0.007,0.007,0.006,0.006
artificial.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.114,0.0,0.033,0.057,0.066,0.072,0.073,0.079,0.08,0.083,0.086
artificial.115,0.0,0.008,0.014,0.014,0.014,0.015,0.015,0.015,0.015,0.015
artificial.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.118,0.0,0.047,0.042,0.041,0.041,0.041,0.04,0.039,0.039,0.04
artificial.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.120,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002
artificial.121,0.0,0.0,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.004
artificial.122,0.0,0.182,0.197,0.195,0.192,0.191,0.195,0.194,0.198,0.194
artificial.123,0.0,0.07,0.097,0.113,0.124,0.128,0.13,0.132,0.136,0.14
artificial.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.125,0.0,0.003,0.008,0.01,0.01,0.01,0.011,0.011,0.011,0.012
artificial.126,0.0,0.002,0.003,0.006,0.005,0.008,0.008,0.008,0.007,0.007
artificial.127,0.0,0.434,0.471,0.486,0.495,0.497,0.502,0.499,0.506,0.511
artificial.128,0.0,0.005,0.016,0.02,0.02,0.021,0.021,0.024,0.024,0.025
artificial.129,0.0,0.0,0.001,0.003,0.003,0.004,0.004,0.008,0.007,0.007
artificial.130,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.131,0.0,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.004
artificial.132,0.0,0.038,0.061,0.072,0.079,0.08,0.087,0.09,0.089,0.089
artificial.133,0.0,0.008,0.012,0.011,0.014,0.014,0.014,0.016,0.016,0.016
artificial.134,0.0,0.001,0.002,0.003,0.003,0.004,0.002,0.005,0.003,0.004
artificial.135,0.0,0.001,0.002,0.003,0.003,0.004,0.005,0.005,0.004,0.005
artificial.136,0.0,0.014,0.025,0.033,0.038,0.042,0.041,0.042,0.042,0.044
artificial.137,0.0,0.0,0.006,0.009,0.009,0.01,0.011,0.011,0.013,0.011
artificial.138,0.0,0.627,0.632,0.64,0.644,0.645,0.643,0.648,0.651,0.651
artificial.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.142,0.0,0.002,0.005,0.005,0.005,0.007,0.007,0.008,0.007,0.009
artificial.143,0.0,0.228,0.235,0.239,0.242,0.243,0.247,0.251,0.256,0.258
artificial.144,0.0,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.006,0.006
artificial.145,0.0,0.15,0.153,0.162,0.165,0.163,0.166,0.166,0.172,0.169
artificial.146,0.0,0.079,0.107,0.121,0.123,0.13,0.13,0.135,0.134,0.141
artificial.147,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.003
artificial.148,0.0,0.001,0.004,0.007,0.007,0.007,0.008,0.009,0.009,0.009
artificial.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.150,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001
artificial.151,0.0,0.002,0.008,0.009,0.012,0.012,0.012,0.011,0.012,0.013
artificial.152,0.0,0.065,0.097,0.107,0.113,0.115,0.119,0.119,0.122,0.119
artificial.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.154,0.0,0.122,0.138,0.146,0.155,0.156,0.163,0.16,0.163,0.167
artificial.155,0.0,0.001,0.003,0.002,0.004,0.006,0.006,0.006,0.006,0.006
artificial.156,0.0,0.0,0.004,0.005,0.005,0.006,0.008,0.009,0.01,0.009
artificial.157,0.0,0.241,0.284,0.293,0.293,0.293,0.295,0.294,0.295,0.3
artificial.158,0.0,0.186,0.256,0.275,0.279,0.287,0.296,0.304,0.307,0.311
artificial.159,0.0,0.006,0.016,0.016,0.016,0.017,0.017,0.018,0.019,0.018
artificial.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.161,0.0,0.0,0.002,0.004,0.004,0.004,0.005,0.005,0.007,0.008
artificial.162,0.0,0.005,0.009,0.014,0.016,0.016,0.016,0.018,0.019,0.021
artificial.163,0.0,0.021,0.032,0.042,0.041,0.039,0.043,0.047,0.047,0.048
artificial.164,0.0,0.003,0.008,0.013,0.02,0.021,0.023,0.023,0.027,0.025
artificial.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.166,0.0,0.0,0.002,0.004,0.006,0.007,0.008,0.011,0.009,0.011
artificial.167,0.0,0.029,0.023,0.025,0.026,0.025,0.026,0.025,0.026,0.023
artificial.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.169,0.0,0.005,0.006,0.006,0.004,0.006,0.005,0.006,0.005,0.005
artificial.170,0.0,0.265,0.341,0.361,0.372,0.381,0.389,0.395,0.398,0.398
artificial.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.173,0.0,0.046,0.053,0.056,0.059,0.064,0.066,0.067,0.067,0.069
artificial.174,0.0,0.015,0.013,0.014,0.013,0.013,0.014,0.013,0.013,0.013
artificial.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.176,0.0,0.004,0.019,0.028,0.032,0.031,0.034,0.033,0.034,0.034
artificial.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.179,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002
artificial.180,0.0,0.117,0.138,0.149,0.151,0.157,0.16,0.16,0.158,0.164
artificial.181,0.0,0.017,0.03,0.03,0.033,0.032,0.035,0.035,0.037,0.035
artificial.182,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0.002,0.002
