,Fold selected features,Fold nb of features
Fold 37,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",5
Fold 38,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6', 'mDC_S6']",4
Fold 39,[],0
Fold 40,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 41,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6']",3
Fold 42,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6', 'mDC_S6']",4
Fold 43,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1naive_S6']",4
Fold 44,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 45,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 46,[],0
Fold 47,[],0
Fold 48,[],0
Fold 49,['CCR2nncMC_S6'],1
Fold 50,['CCR2nncMC_NFkB'],1
Fold 51,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 52,[],0
Fold 53,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",5
Fold 54,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",5
Fold 55,[],0
Fold 56,['CCR2nncMC_S6'],1
Fold 57,"['CCR2nncMC_S6', 'gdTcells_Frequency', 'intMC_S6', 'mDC_S6']",4
Fold 58,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1mem_S6']",4
Fold 59,"['CCR2nncMC_S6', 'CD4Tnaive_Frequency', 'CD62LpImmatureNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'mDC_NFkB']",7
Fold 60,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6', 'mDC_S6']",4
Fold 61,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 62,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1mem_S6']",4
Fold 63,"['CCR2nncMC_S6', 'CD4Tnaive_Frequency', 'CD62LpImmatureNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'mDC_NFkB']",7
Fold 64,"['CCR2nncMC_S6', 'gdTcells_Frequency', 'intMC_S6', 'mDC_S6']",4
Fold 65,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",5
Fold 66,[],0
Fold 67,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 68,[],0
Fold 69,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 70,"['CCR2nncMC_S6', 'CD4Trm_STAT6', 'intMC_S6', 'mDC_S6']",4
Fold 71,[],0
Fold 72,['CCR2nncMC_NFkB'],1
Fold 73,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6']",3
Fold 74,[],0
Fold 75,['CCR2nncMC_S6'],1
Fold 76,[],0
Fold 77,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",5
Fold 78,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1naive_S6']",4
Fold 79,['CCR2nncMC_S6'],1
Fold 80,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 81,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1naive_S6']",4
Fold 82,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 83,[],0
Fold 84,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6', 'mDC_S6']",4
Fold 85,[],0
Fold 86,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 87,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 88,[],0
Fold 89,[],0
Fold 90,"['CCR2nncMC_S6', 'gdTcells_Frequency', 'intMC_S6']",3
Fold 91,"['CCR2nncMC_S6', 'CD4Tnaive_Frequency', 'CD62LpImmatureNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'mDC_NFkB']",7
Fold 92,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",5
Fold 93,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1mem_S6']",4
Fold 94,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 95,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6']",3
Fold 96,['CCR2nncMC_S6'],1
Fold 97,['CCR2nncMC_NFkB'],1
Fold 98,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",5
Fold 99,['CCR2nncMC_S6'],1
Fold 100,['CCR2nncMC_S6'],1
Fold 101,[],0
Fold 102,[],0
Fold 103,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 104,['CCR2nncMC_NFkB'],1
Fold 105,[],0
Fold 106,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 107,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 108,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",5
Fold 109,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1naive_S6']",4
Fold 110,"['CCR2nncMC_S6', 'mDC_S6']",2
Fold 111,[],0
Fold 112,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",5
Fold 113,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 114,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6']",3
Fold 115,"['CCR2nncMC_S6', 'CD4Tnaive_Frequency', 'CD62LpImmatureNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'mDC_NFkB']",7
Fold 116,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1mem_S6']",4
Fold 117,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6', 'mDC_S6']",4
Fold 118,[],0
Fold 119,['CCR2nncMC_S6'],1
Fold 120,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",5
Fold 121,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 122,[],0
Fold 123,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 124,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 125,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 126,['CCR2nncMC_S6'],1
Fold 127,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1naive_S6']",4
Fold 128,[],0
Fold 129,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB']",2
Fold 130,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 131,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'intMC_S6', 'mDC_S6']",6
Fold 132,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6', 'mDC_S6']",4
Fold 133,[],0
Fold 134,"['CCR2nncMC_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",3
Fold 135,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6']",3
Fold 136,"['CCR2nncMC_S6', 'mDC_S6']",2
Fold 137,[],0
Fold 138,"['CCR2nncMC_S6', 'CD4Tnaive_Frequency', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'mDC_NFkB']",6
Fold 139,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1mem_S6']",4
Fold 140,"['CCR2nncMC_S6', 'gdTcells_Frequency', 'intMC_S6']",3
Fold 141,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 142,[],0
Fold 143,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 144,['CCR2nncMC_S6'],1
Fold 145,['CCR2nncMC_NFkB'],1
Fold 146,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6']",3
Fold 147,"['CCR2nncMC_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6']",3
Fold 148,[],0
Fold 149,"['CCR2nncMC_S6', 'CD4Tnaive_Frequency', 'CD62LpImmatureNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'mDC_NFkB']",7
Fold 150,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 151,[],0
Fold 152,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1mem_S6']",4
Fold 153,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 154,[],0
Fold 155,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6', 'mDC_S6']",4
Fold 156,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1naive_S6']",4
Fold 157,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",5
Fold 158,['CCR2nncMC_S6'],1
Fold 159,[],0
Fold 160,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 161,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",5
Fold 162,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6']",3
Fold 163,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",5
Fold 164,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6', 'mDC_S6']",4
Fold 165,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 166,[],0
Fold 167,"['CCR2nncMC_S6', 'CD4Tnaive_Frequency', 'CD62LpImmatureNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'mDC_NFkB']",7
Fold 168,[],0
Fold 169,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 170,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1naive_S6']",4
Fold 171,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 172,[],0
Fold 173,['CCR2nncMC_NFkB'],1
Fold 174,['CCR2nncMC_S6'],1
Fold 175,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 176,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 177,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 178,[],0
Fold 179,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1mem_S6']",4
Fold 180,[],0
Fold 181,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 182,[],0
Fold 183,['CCR2nncMC_NFkB'],1
Fold 184,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6']",3
Fold 185,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 186,[],0
Fold 187,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1naive_S6']",4
Fold 188,"['CCR2nncMC_S6', 'mDC_S6']",2
Fold 189,['CCR2nncMC_S6'],1
Fold 190,[],0
Fold 191,"['CCR2nncMC_S6', 'intMC_S6']",2
Fold 192,"['CCR2nncMC_S6', 'CD4Tnaive_Frequency', 'CD62LpImmatureNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6', 'mDC_NFkB']",7
Fold 193,['CCR2nncMC_S6'],1
Fold 194,"['CCR2nncMC_S6', 'CD41hiCD61hiPLT_MAPKAPK2', 'intMC_S6', 'mDC_S6']",4
Fold 195,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",5
Fold 196,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6', 'Th1mem_S6']",4
Fold 197,"['CCR2nncMC_S6', 'intMC_S6', 'mDC_S6']",3
Fold 198,[],0
Fold 199,"['CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CD62LpImmatureNeutrophils_IkB', 'intMC_S6', 'mDC_S6']",5
